SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
  207        7956.000       0.000            -nan        -nan             207            -nan
   28        -458.941     814.992            -nan        -nan              28            -nan
   13        -714.757     177.479            -nan        -nan              13            -nan
   14        -606.000      33.310            -nan        -nan              14            -nan
   18         626.689     611.932            -nan        -nan              18            -nan
   57         126.179     524.527     -1525642156829403504138346493725758293283527807665319467117719772397946643813094020964578234345198844493189313476984417604344495548633700120770299737650334112032609793377881312138047032271164095473542416865183997639679016346923509528009631642711954642408388581490716556400438634212259990077440.000 -845735553058090561678195253431814875490892657345015688967643379064512724928822384955665987104586258647259946521659183599428785326469182141006561069902911225451549954005627442259918587246769632749741530482985631728776472072948168212705033917590910462773771422082593922752600705793633434992640.000              57            -nan
  130        -847.186    -204.879            -nan        -nan             130            1135595664621398930599596179967829155133239197260997531686989950732874948393783820978215891526421978780589281254692023093462805161903930440355314726027073995838373035591598080
  104         343.714     402.965            -nan        -nan             104            -nan
  136         425.950     189.807           0.000      -0.000             136            -nan
   10         637.083       7.525       -4988.948      -0.000              10               0
  204         -17.121     422.941            -nan        -nan             204              -1
   48         -77.661     701.209           0.000      -0.000              48            -nan
   94          -8.907    -312.854          -0.000      34.442              94              -0
  234        -464.127    -850.804         -83.149       0.000             234              -0
   79          31.196     329.149           0.000      -0.000              79              -0
  128         124.353    -345.920            -nan        -nan             128              -0
  244         510.005    -543.995           0.000      -0.000             244            -3530239186255032131681739866112
  242        -365.394     256.293     -304805734727802668468705867353259403262137924940334677658434616572250625602350871854645313709032589260734857147456977172387458279173714110146117674953542313072868731373138452359318371327951102591529947448526386686287822999545837129164621407727174237070623372956024767680489142279032230358252930415460352.000 30020637703439545385409231832555711228525993707511123724341488008879280544708162094196990311927930562297200450273475362017528566709405442737528520359436282103036978422189621400160402877430161692349891045520520997802841378129769599043154614522554784519560771076398629171620029617793096847770479000289280.000             242              -0
   50         259.809     -44.295            -nan      -0.000              50            -7998283399696682741304248644235308863769447033615946259906000119188020858092806112737039008276089114229788406179936353843463906536960985035347879409419613247341299774810573760181189541574476535670288815359154098166832456398495494157911906132148720763130567702980279810181140840448
    7         445.117     482.400           0.000       0.062               7            -nan
   17         310.401    -342.570     8510388800696022592079941894613803209082574194546946417755529665120015191074111509339577957390458118351984409521330230640989520445621355770106570275465353745913537485216388259993236121544350117627737830211593813670018641928347019313643870452526545378463216179546550454855833485312.000 20545919802345863649040395879478600966089041576786472724104247552162353267893280408046177341147018502544100499839318787646265484168316426026033719078121678895141314340745650985497799174516924577569977103857644734075972366287256831665406284013653570010086145782917873633743096250368.000              17              -0
  119        -182.214    -524.456           0.000       0.000             119            -210039062702437757493348004146004374249555956223663072783178189479548729455697392937400601025770284698095698412192392166480698097256420818682238480752654682903587089024317438793409812646085481598162215507173193023174983216551782961302649383734549372527214818520313882624317718528
  106         -63.248    -224.880           0.000      -0.000             106               0
  124         118.748       9.563           0.000      -0.000             124              -0
   13         754.050     129.815           0.000      -0.000              13              -0
  169         224.835       1.370          -0.000       0.000             169               0
  119         951.328    -574.428           0.000       0.000             119              -0
  206        -174.984     289.569          -0.000       0.000             206               0
  110        -144.176    -257.794           0.000      -0.000             110              -0
  158         188.583       7.716         -58.847       0.000             158              -0
  112         175.976     770.286           0.000       0.000             112              -0
   62         440.709    -279.933            -nan        -nan              62               0
  187         152.000      -0.001           0.000       0.000             187               0
  126         440.696     279.935           0.000       0.000             126               0
   76         176.003    -770.288           0.000       0.000              76               0
  205         188.578      -7.704           0.000       0.000             205               0
  184        -144.188     257.784           0.000       0.000             184               0
  207        -174.958    -289.577           0.000       0.000             207               0
   54         951.312     574.464           0.000       0.000              54               0
   64         224.833      -1.373           0.000       0.000              64               0
  217         754.047    -129.791           0.000       0.000             217               0
    3         118.733      -9.560           0.000       0.000               3               0
  113         -63.266     224.877           0.000       0.000             113               0
   56        -182.234     524.439           0.000       0.000              56               0
  237         310.392     342.561           0.000       0.000             237               0
  192         445.134    -482.398           0.000       0.000             192               0
  184         259.796      44.299           0.000       0.000             184               0
  226        -365.384    -256.309           0.000       0.000             226               0
  178         509.984     544.014           0.000       0.000             178               0
  235         124.331     345.908           0.000       0.000             235               0
  233          31.201    -329.157           0.000       0.000             233               0
  196        -464.163     850.772           0.000       0.000             196               0
   99          -8.911     312.818           0.000       0.000              99               0
   84         -77.622    -701.241           0.000       0.000              84               0
   65         -17.087    -422.953           0.000       0.000              65               0
  112         637.095      -7.509           0.000       0.000             112               0
  254         425.957    -189.803           0.000       0.000             254               0
  184         343.720    -402.959           0.000       0.000             184               0
   63        -847.191     204.832           0.000       0.000              63               0
  109         126.223    -524.538           0.000       0.000             109               0
   87         626.722    -611.907           0.000       0.000              87               0
  175        -605.988     -33.334           0.000       0.000             175               0
  171        -714.705    -177.514           0.000       0.000             171               0
   18        -458.797    -815.003           0.000       0.000              18               0
