SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
  177       66527.000       0.000            -nan        -nan             177            -nan
  126         175.086    -598.515            -nan        -nan             126            -nan
  192        -928.146    -633.191            -nan        -nan             192            -nan
  141         830.336     907.521            -nan        -nan             141            -nan
  190       -1558.948    1149.784            -nan        -nan             190            -nan
  199        2229.960    -386.810            -nan        -nan             199            -nan
   95        2271.800    1220.236            -nan        -nan              95            -nan
   10        -609.404    1109.310            -nan        -nan              10            -nan
   10       -1549.772    1569.190           0.000      -0.000              10            -nan
   52        -349.101    -444.676            -nan        -nan              52              -0
  138         759.573   -1032.863            -nan        -nan             138            -nan
   50        -591.270    1109.747       -3504.080   -5921.938              50            -nan
  159        -508.585   -1429.800            -nan        -nan             159              -0
  231        -220.826     847.408            -nan        -nan             231            -nan
   46        1372.551    1474.590            -nan        -nan              46            -nan
   58         881.459     492.222            -nan        -nan              58            -nan
   64        1094.646     734.473            -nan        -nan              64            -nan
  205         999.659    -183.987     -304854060850104909311224385471569580799332494188497236369050973015295143396050254276073635226219883822530516463061109206935754444482262987670598203037314787283552783881483988447903966906862636317325353083942465448004157011075167827479889711562992243978924204274279705153039988602102545483992495334359040.000 29532596493198199841820628790321597610205031878176457073500762265088500302956324189992073345392417290054973509048884648189807010289868083410057746294159584240884267713891795425806251216568431584753877051521404992127836664126610023610719006921618542209189363332457582724731908295061308550385612466683904.000             205            -nan
   15        1536.034    -172.474            -nan        -nan              15               0
   78          35.926    1635.553          23.935     -11.955              78            -nan
  178         -89.461   -1037.335            -nan        -nan             178               0
  226         704.028     110.941           0.000       0.000             226            -nan
   93        1338.177     337.299            -nan        -nan              93               0
   92       -2181.881     247.038     -9846526503540559970905025283741184372292516446046893308491906768188973022255312660185879512870077467639170042399883052860182500067741156266575248940520552827599359066837255599674851327660099752302398907016602976256.000       0.000              92            -nan
  175        -696.146     908.197           0.000       0.000             175              -0
  139        2845.705     211.823        -282.743      -0.000             139               0
   35         925.673     464.462         -10.459     -89.835              35              -0
  248         -92.208    -115.186        -723.849     602.846             248               0
