SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
  240        7565.000       0.000            -nan        -nan             240            -nan
   36        -540.085     -11.075            -nan        -nan              36            -nan
   66         248.297     422.254            -nan        -nan              66            -nan
   43         514.821    -843.685            -nan        -nan              43            -nan
   11          79.638    -292.416            -nan        -nan              11            -nan
  208         117.850     508.938     -1525642156829403504138346493725758293283527807665319467117719772397946643813094020964578234345198844493189313476984417604344495548633700120770299737650334112032609793377881312138047032271164095473542416865183997639679016346923509528009631642711954642408388581490716556400438634212259990077440.000 -845735553058090561678195253431814875490892657345015688967643379064512724928822384955665987104586258647259946521659183599428785326469182141006561069902911225451549954005627442259918587246769632749741530482985631728776472072948168212705033917590910462773771422082593922752600705793633434992640.000             208            -nan
  122         136.938    1157.730            -nan        -nan             122            33662206601049707249649957953828268093261944704472936045317004086936267271904765945054257011620828023900457828075470243688090978645908804272553425598521319258207480634462046961001612146280845984494112395172726916222200996911033476459958739849530604257280
  231         158.153     560.125            -nan        -nan             231            -nan
  160         353.316     370.415           0.000      -0.000             160            -nan
   71         327.969     754.610       -1330.386      -0.000              71               0
   77         272.757     604.345            -nan        -nan              77              -1
   17        -216.933    -164.797           0.000      -0.000              17            -nan
  102          31.657    -508.899          -0.000      34.442             102               0
   58        -110.634    -156.836         -83.149       0.000              58               0
   39         382.872     826.155           0.000      -0.000              39              -0
    0        -733.133    -420.667            -nan        -nan              -0              -0
   92         286.004    -233.000           0.000      -0.000              92            -3529390982042353945871724314624
   68         212.236     220.234     521385579254249820181850471678955695907002257519312532448582784687221084791512473916492010039215264465026440345447228929450730240408617160486025198391537474283355250277118518570925674524115374540257329528362698516754086942388673764928323876467043662711701219201993670656.000 5293596503192835184279835714644334547885601428343003295644159699043408736091749332799137851752511230430227974081763448550120650437837238213133102020057602557288904827993762336819397809595302696301157235426567285924716887140100768066328077494633344870248654121525298855936.000              68              -0
  200        -396.141    -372.865            -nan       0.000             200            965660166723537978771467831249693719929332009059571558440192586545107197613434870225374273477784194765212443143243947105733894598806989387539836650175559367898891275115528669608786064567581216475538948917373078528664004323778824108067085689729178434115574169600
  165          44.868     -27.963           0.000       0.017             165            -nan
  148         125.799    -113.684     -42550031724268880245511331277967291117196673933879637659991408593090219514639131832307944669379184242911141767347859195062761434894766435388864870969302227741975330819270469884385154960226321509923813749128184614868418130184424873560990204742108597144518656.000 -102724982355988487366933114245220179808400103003579859354550082664204699568292146009759991070751484201039078824818719003211181659844785152779577006685747078895114531840055570142561546775422565024191195265673812670594503291481987763764511950880585697495875584.000             148              -0
  111         339.561    -344.564           0.000       0.000             111            -199943346784630873368437760531521603994448722833356564207749323239444826804926173639970919640608559856141086327369740193660430455244614237043729422726913294823225211273332866887696282319057051948401529459793224030081032212797357996663284214506710892544
  177         169.635     265.785           0.000      -0.000             177               0
  235         582.963     397.136           0.000      -0.000             235              -0
   72        -287.326     448.405           0.000      -0.000              72              -0
  153         700.802     381.817          -0.000       0.000             153               0
  215        -111.322    -483.608           0.000       0.000             215              -0
  144         601.057     178.251          -0.000       0.000             144               0
  238         306.922    -645.206           0.000      -0.000             238              -0
   46         480.183    -124.057         -15.693       0.000              46              -0
  135        -327.055      56.473           0.000       0.000             135              -0
  223          32.297      78.640            -nan        -nan             223               0
   83         227.000      -0.001           0.000       0.000              83               0
  202          32.297     -78.648           0.000       0.000             202               0
   11        -327.044     -56.492           0.000       0.000              11               0
   95         480.190     124.074           0.000       0.000              95               0
  154         306.901     645.204           0.000       0.000             154               0
  134         601.062    -178.244           0.000       0.000             134               0
   70        -111.342     483.581           0.000       0.000              70               0
   59         700.816    -381.815           0.000       0.000              59               0
  205        -287.309    -448.432           0.000       0.000             205               0
  147         582.982    -397.118           0.000       0.000             147               0
   76         169.641    -265.775           0.000       0.000              76               0
   52         339.541     344.576           0.000       0.000              52               0
  206         125.785     113.679           0.000       0.000             206               0
  116          44.858      27.956           0.000       0.000             116               0
   52        -396.156     372.835           0.000       0.000              52               0
   42         212.251    -220.239           0.000       0.000              42               0
  184         285.988     233.001           0.000       0.000             184               0
  252        -733.146     420.611           0.000       0.000             252               0
  208         382.918    -826.157           0.000       0.000             208               0
   76        -110.634     156.828           0.000       0.000              76               0
  108          31.645     508.882           0.000       0.000             108               0
  129        -216.924     164.753           0.000       0.000             129               0
   56         272.802    -604.366           0.000       0.000              56               0
  181         328.015    -754.613           0.000       0.000             181               0
   26         353.343    -370.412           0.000       0.000              26               0
   15         158.187    -560.131           0.000       0.000              15               0
   69         137.000   -1157.721           0.000       0.000              69               0
    9         117.890    -508.909           0.000       0.000               9               0
   62          79.652     292.441           0.000       0.000              62               0
  205         514.815     843.703           0.000       0.000             205               0
  232         248.349    -422.253           0.000       0.000             232               0
  146        -539.993      11.053           0.000       0.000             146               0
