SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
   31       15885.000       0.000            -nan        -nan              31            -nan
   29        -732.425     102.158            -nan        -nan              29            -nan
   78        -623.194    -661.254            -nan        -nan              78            -nan
   78        -844.072      -3.010            -nan        -nan              78            -nan
   92          44.215    -274.487            -nan        -nan              92            -nan
  225         -83.544    -211.157            -nan        -nan             225            -nan
  181          65.276     614.137            -nan        -nan             181            -nan
  106       -1000.793   -1192.587            -nan        -nan             106            -nan
   32         168.337    -503.424           0.000      -0.000              32            -nan
  133         373.368      77.111            -nan        -nan             133               0
   88         188.149     -54.713            -nan        -nan              88            -nan
  238         -58.800     285.802       -2059.620   -3494.331             238            -nan
   73        -485.649     805.211        2176.136   -1394.696              73               1
   91        -897.082     190.609         -83.149       0.000              91               0
   71         229.702    -267.132           0.000      -0.000              71               0
  169        -185.007   -1064.146            -nan        -nan             169               0
  159        -222.147    1309.208           0.000       0.000             159            -nan
   29        -176.490    -173.665     -304854060850104909311224385471569580799332494188497236369050973015295143396050254276073635226219883822530516463061109206935754444482262987670598203037314787283552783881483988447903966906862636317325353083942465448004157011075167827479889711562992243978924204274279705153039988602102545483992495334359040.000 29532596493198199841820628790321597610205031878176457073500762265088500302956324189992073345392417290054973509048884648189807010289868083410057746294159584240884267713891795425806251216568431584753877051521404992127836664126610023610719006921618542209189363332457582724731908295061308550385612466683904.000              29               0
  206         265.826    -630.736            -nan       0.000             206            -2884186461841988174457953502043643480838863536550719584727292506172307285949480252546287276838471853643016517955092480
  216          -4.763     499.178          18.351      -9.143             216            -nan
   43         691.033    1452.037     -29680244476962599353798882699696099123530433505147682796408870897661847563979061288922260978149202747810651742087340758513005595389015623322054428968768883250256413961040224892163058480157365516131716052583835303422928889275807932258298561403615013112475392825320684796172196758803605094400.000 -71654531540065393575560901402531653024925657064213791536455032993958979587971287174841508576492610920582920518012518180906533174226922780068378774341181396246881626012217682910010383229771116623392376521450797082214476654062210237046350630861723944924505616465161778630561701074748177383424.000              43               0
  208        -599.716     922.511           0.000       0.000             208            -332870470671031652362421687541873347767963672989705415942465325401893776978620870609712851939405621955686569942557528246842378158080
   44         715.448    -764.747           0.000       0.000              44               0
  184         273.849     936.444           0.000       0.000             184               0
  175         388.753     116.020           0.000       0.000             175               0
  203        -720.354    -116.055           0.000      -0.000             203              -0
   17         691.509     106.818           0.000       0.000              17               0
  145        1065.052    -423.616        -538.881     420.547             145               0
  179        -184.203    -573.591           0.000       0.000             179              -0
  252         -71.503    -361.800          -9.146     -68.253             252               0
   50         -37.052     697.050            -nan        -nan              50               0
  210        -857.114     893.863            -nan        -nan             210            -nan
   25        -306.011     434.982           0.000      -0.000              25            -nan
  128       -1039.366    -849.297           0.000      -0.000             128              -0
   33         557.748    -283.136          -0.000      -0.000              33              -0
  118         515.588    -218.749           0.000      -0.000             118              -0
   97         274.982     366.467           0.000      -0.000              97              -0
  214         605.674     214.206          -0.000      -0.000             214              -0
  224        -738.228     122.760           0.000      -0.000             224              -0
  129        -887.575     -81.812           0.000      -0.000             129              -0
   92        1121.776    1118.179          -0.000      -0.000              92              -0
   56        -491.074    1067.582          -0.000      -0.000              56              -0
  112         641.736     364.995           0.000      -0.000             112              -0
  165        -132.469     347.026          -0.000      -0.000             165              -0
  148       -1073.355      28.592           0.000      -0.000             148              -0
  183         589.721     230.050           0.000      -0.000             183              -0
   79       -1215.910     199.424           0.000      -0.000              79              -0
   51         611.700     284.318          -0.000      -0.000              51              -0
  212        -135.882     423.190          -0.000      -0.000             212              -0
   29         421.456      76.174          -0.000      -0.000              29              -0
