SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
  121        8069.000       0.000            -nan        -nan             121            -nan
   26        -191.674    -182.141            -nan        -nan              26            -nan
  174          31.665     585.844            -nan        -nan             174            -nan
   57        -114.383     597.364            -nan        -nan              57            -nan
   93        -334.528     254.606            -nan        -nan              93            -nan
  200         -49.776    -271.620     -1525642156829403504138346493725758293283527807665319467117719772397946643813094020964578234345198844493189313476984417604344495548633700120770299737650334112032609793377881312138047032271164095473542416865183997639679016346923509528009631642711954642408388581490716556400438634212259990077440.000 -845735553058090561678195253431814875490892657345015688967643379064512724928822384955665987104586258647259946521659183599428785326469182141006561069902911225451549954005627442259918587246769632749741530482985631728776472072948168212705033917590910462773771422082593922752600705793633434992640.000             200            -nan
   85        -211.625    -574.682            -nan        -nan              85            1219336560257073157173659815942089138353143218695319293733086386769587283852247310198838995633366479689559230649262021434624874890699341583796238842018370705674463072428539441494097920
   14         -12.491     -64.550            -nan        -nan              14            -nan
   73         496.723     157.380           0.000      -0.000              73            -nan
  137        -291.988     763.854       -4573.203      -0.000             137               0
  168        -263.497     -67.672            -nan        -nan             168              -1
   40        -666.912     102.400           0.000      -0.000              40            -nan
   90        -222.625     266.589          -0.000      34.442              90              -0
  239         879.659    -183.192         -83.149       0.000             239              -0
   76        -250.158     -66.608           0.000      -0.000              76              -0
  225          37.430    -375.104            -nan        -nan             225              -0
  234         -41.002       9.998           0.000      -0.000             234            -3529390985277984238454473490432
   43          54.907    -625.449     -304805734727798366826193022822415341026943276907994329948923256275959469065516242701512280091260797797834682666365991002639278008941273755121919362650310815758163718365964987381271124916027761188283578792033168458342263813308287416381162151395655216214808732357922230436408084531521213769851879297122304.000 30020637703483356472373567668265092865071485337773934964906857752189765317536072064214513009743067729246212007137092247937324748158607155909866862589361498669949649613612289600250002119220210696430993059163286733084659329113309649482656133376864104231380899380303563249334961787410275751983396750884864.000              43              -0
   45       -1307.763     362.643            -nan      -0.000              45            13494650349372732195478127462205367074545465477845953441128335446332317846701649630698734905778778552678561596930295210140619918358199778394808147917100191647871376735693857134406424259049516183002295986332931855731429180404480526037904040275251657161268264960
  244         291.695    -423.021           0.000       0.057             244            -nan
   88         572.314     690.921     19423109864394617908316107344922965523137690996365560424435638145983180955388951178637390831685145532242371927709807178640153035121355894279233996253352262419271380945439134069588016715092573502291398755915778375025070036846275500958996131071396057185374946656950182867940174462976.000 46891589436356547600348498411865860243130647640291847756638154360384157862095710685131600695191020027780553977157466666999735151675164637976569101049902974640723035611855757855217826462919907380636354648598635210701925063219014223970356259994868771539844974202166292305052912582656.000              88              -0
  234         119.939     253.335           0.000       0.000             234            863542104571641002825324406976253669544015765491048308136668134430707647865440885022081133886927585533112228968899265978485429544159447917665973367034375265249587618237314308660547225942357967989685255890454599915102157218315152978959268673332134932472896946176
    2        -360.908    -181.672           0.000      -0.000               2               0
  136        -596.608     441.031           0.000      -0.000             136              -0
  225         949.266     753.386           0.000      -0.000             225              -0
  132        -235.815      -3.290          -0.000       0.000             132               0
  184        -324.008    -295.250           0.000       0.000             184              -0
  219         389.288    -173.560          -0.000       0.000             219               0
   55         -51.160    -345.078           0.000      -0.000              55              -0
   79          81.788    -284.221         -53.943       0.000              79              -0
  143         694.303     112.556           0.000       0.000             143              -0
  176         560.977    -749.267            -nan        -nan             176               0
  105         409.000       0.017           0.000       0.000             105               0
   62         560.943     749.292           0.000       0.000              62               0
  233         694.294    -112.534           0.000       0.000             233               0
  199          81.758     284.223           0.000       0.000             199               0
    7         -51.183     345.067           0.000       0.000               7               0
   63         389.269     173.564           0.000       0.000              63               0
  213        -324.032     295.218           0.000       0.000             213               0
   81        -235.811       3.254           0.000       0.000              81               0
  201         949.288    -753.362           0.000       0.000             201               0
  126        -596.607    -441.055           0.000       0.000             126               0
  121        -360.912     181.655           0.000       0.000             121               0
   35         119.957    -253.340           0.000       0.000              35               0
  109         572.338    -690.891           0.000       0.000             109               0
  197         291.654     423.040           0.000       0.000             197               0
    4       -1307.754    -362.693           0.000       0.000               4               0
   88          54.895     625.454           0.000       0.000              88               0
  241         -40.994     -10.005           0.000       0.000             241               0
   49          37.419     375.099           0.000       0.000              49               0
   77        -250.149      66.586           0.000       0.000              77               0
   74         879.652     183.214           0.000       0.000              74               0
   28        -222.629    -266.612           0.000       0.000              28               0
   79        -666.906    -102.435           0.000       0.000              79               0
  210        -263.486      67.648           0.000       0.000             210               0
  254        -291.935    -763.871           0.000       0.000             254               0
  211         496.745    -157.351           0.000       0.000             211               0
  139         -12.488      64.558           0.000       0.000             139               0
  217        -211.637     574.671           0.000       0.000             217               0
   11         -49.771     271.600           0.000       0.000              11               0
  218        -334.492    -254.640           0.000       0.000             218               0
  105        -114.319    -597.377           0.000       0.000             105               0
  188          31.743    -585.835           0.000       0.000             188               0
   67        -191.575     182.143           0.000       0.000              67               0
