SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
  143       65543.000       0.000            -nan        -nan             143            -nan
  148       -1425.234   -2222.689            -nan        -nan             148            -nan
  108        -477.840    -508.537            -nan        -nan             108            -nan
   60        2100.679    -256.001            -nan        -nan              60            -nan
  241        1463.881     274.672            -nan        -nan             241            -nan
   91         818.909    -566.237            -nan        -nan              91            -nan
   30         837.417     603.593            -nan        -nan              30            -nan
  114         717.913    -740.134            -nan        -nan             114            -nan
  255        2180.129    1199.043           0.000      -0.000             255            -nan
  180       -1861.579   -1365.540            -nan        -nan             180              -0
  136        -413.331     425.172            -nan        -nan             136            -nan
  234       -4859.656     -68.184       -3504.080   -5921.938             234            -nan
   70        -795.869     -99.094            -nan        -nan              70              -0
   27         119.389    1242.402            -nan        -nan              27            -nan
  199        1647.750    -806.026            -nan        -nan             199            -nan
  115        -609.553    -268.541            -nan        -nan             115            -nan
  217       -1908.650     210.668            -nan        -nan             217            -nan
   24       -1266.301     935.757     -304854060850104909311224385471569580799332494188497236369050973015295143396050254276073635226219883822530516463061109206935754444482262987670598203037314787283552783881483988447903966906862636317325353083942465448004157011075167827479889711562992243978924204274279705153039988602102545483992495334359040.000 29532596493198199841820628790321597610205031878176457073500762265088500302956324189992073345392417290054973509048884648189807010289868083410057746294159584240884267713891795425806251216568431584753877051521404992127836664126610023610719006921618542209189363332457582724731908295061308550385612466683904.000              24            -nan
  218         486.686    -632.536            -nan        -nan             218               0
  246         672.683    -447.409          23.935     -11.955             246            -nan
  152       -1353.068   -1691.896            -nan        -nan             152               0
  112        1563.341     871.975           0.000       0.000             112            -nan
  241        1125.219    -343.073            -nan        -nan             241               0
  234        -291.838    1169.365     -9846526503540559970905025283741184372292516446046893308491906768188973022255312660185879512870077467639170042399883052860182500067741156266575248940520552827599359066837255599674851327660099752302398907016602976256.000       0.000             234            -nan
    9         682.118    1017.549           0.000       0.000               9              -0
   16        -751.375   -2890.009        -282.743      -0.000              16               0
  239        -253.606     927.322         -10.459     -89.835             239              -0
  167         733.258     974.985        -723.849     602.846             167               0
  195        -378.132     331.337            -nan        -nan             195              -0
  212        1353.597    1080.647            -nan        -nan             212            -nan
  149        -245.751       9.960            -nan        -nan             149            -nan
   82       -1535.455     704.761            -nan        -nan              82            -nan
  104       -1341.801   -2111.159            -nan        -nan             104            -nan
    1       -1176.629    1722.259            -nan        -nan               1            -nan
  143         471.609     735.656          15.000      -0.000             143            -nan
   89       -1602.974   -1253.284           0.000      -0.000              89               0
   93        -632.381     -96.707            -nan        -nan              93               0
  174       -1702.228    -529.161            -nan        -nan             174            -nan
  204        1035.708    -363.014           0.000      -0.000             204            -nan
   93        -769.124     458.942           0.000      -0.000              93               0
   98        1859.158     610.277          -0.000      -0.000              98               0
