SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
  159       67492.000       0.000            -nan        -nan             159            -nan
  138        -982.207     343.779            -nan        -nan             138            -nan
  134       -1158.795     587.033            -nan        -nan             134            -nan
   38       -1103.065     -49.548            -nan        -nan              38            -nan
  114         810.378      86.603            -nan        -nan             114            -nan
  149         681.241    1017.912            -nan        -nan             149            -nan
   83        -439.165    -382.795            -nan        -nan              83            -nan
  106         561.987    -363.059            -nan        -nan             106            -nan
   45       -1486.665   -1649.791           0.000      -0.000              45            -nan
  136       -1015.513     418.434            -nan        -nan             136               0
   44        -736.597    -100.601            -nan        -nan              44            -nan
  107         264.332    -266.680       -3504.080   -5921.938             107            -nan
   90         672.307    2681.570            -nan        -nan              90               0
  128        1157.751    1539.424            -nan        -nan             128            -nan
   92        -187.389    -281.960            -nan        -nan              92            -nan
   88         164.941    1098.084            -nan        -nan              88            -nan
   99         111.511   -2254.175            -nan        -nan              99            -nan
  160         448.355     180.744     -304854060850104909311224385471569580799332494188497236369050973015295143396050254276073635226219883822530516463061109206935754444482262987670598203037314787283552783881483988447903966906862636317325353083942465448004157011075167827479889711562992243978924204274279705153039988602102545483992495334359040.000 29532596493198199841820628790321597610205031878176457073500762265088500302956324189992073345392417290054973509048884648189807010289868083410057746294159584240884267713891795425806251216568431584753877051521404992127836664126610023610719006921618542209189363332457582724731908295061308550385612466683904.000             160            -nan
  199        -117.757    2550.531            -nan        -nan             199               0
  192        -500.665    1468.415          23.935     -11.955             192            -nan
  112          31.502    1777.415            -nan        -nan             112               0
   91        -476.103   -1598.952           0.000       0.000              91            -nan
  243        1001.819    -311.177            -nan        -nan             243               0
  126        2301.498    3468.175     -9846526503540559970905025283741184372292516446046893308491906768188973022255312660185879512870077467639170042399883052860182500067741156266575248940520552827599359066837255599674851327660099752302398907016602976256.000       0.000             126            -nan
   75        -984.580    -828.446           0.000       0.000              75              -0
  118        -807.409    -399.355        -282.743      -0.000             118              -0
  107          20.969    1558.393         -10.459     -89.835             107              -0
  233        -749.653    1094.441        -723.849     602.846             233               0
   89         762.090    -849.194            -nan        -nan              89              -0
   28        -335.309    1633.522            -nan        -nan              28            -nan
  108         443.334    -911.687            -nan        -nan             108            -nan
  249       -1093.863    -597.373            -nan        -nan             249            -nan
  166        2163.202    -842.789            -nan        -nan             166            -nan
  243        -817.403    -540.487            -nan        -nan             243            -nan
   31       -3413.525     543.300          15.000      -0.000              31            -nan
   25        -732.691     718.680           0.000      -0.000              25               0
  136        1464.258     281.767            -nan        -nan             136              -0
  115         220.153   -2794.928            -nan        -nan             115            -nan
  131         247.834     513.351           0.000      -0.000             131            -nan
  181        -763.678    -972.783           0.000      -0.000             181              -0
  252       -1141.379    -867.019          -0.000      -0.000             252              -0
  176         236.270    1833.151          -0.000      -0.000             176              -0
   33        -271.101    -625.335        -565.487      -0.000              33              -0
   86        -473.161    -535.804          -0.000      -0.000              86              -0
   48         293.615    1127.598            -nan        -nan              48               0
  125       -1158.218   -1276.633            -nan        -nan             125            -nan
  175       -1611.539     521.930            -nan        -nan             175            -nan
  148       -1419.675    -597.479            -nan        -nan             148            -nan
   29       -1512.179     126.852            -nan        -nan              29            -nan
  118        2495.943   -1384.969            -nan        -nan             118            -nan
   85        1782.280     129.460            -nan        -nan              85            -nan
  142         104.295   -1333.720            -nan        -nan             142            -nan
  209        -598.626    -246.928      -63259.986   49368.564             209            -nan
   72        -279.387   -1038.048            -nan        -nan              72              -0
   12        4191.609    -993.350            -nan        -nan              12            -nan
   29        1149.674    -862.519           0.000      -0.000              29            -nan
  191        -663.775    -239.042          -0.000      -0.000             191               0
