SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
  146       32816.000       0.000            -nan        -nan             146            -nan
  127        1148.433     502.790            -nan        -nan             127            -nan
  168        -517.811     -25.441            -nan        -nan             168            -nan
  228         483.305   -1234.616            -nan        -nan             228            -nan
  231         277.591     170.017            -nan        -nan             231            -nan
  107         814.357    1897.460            -nan        -nan             107            -nan
   78        1120.231    -243.879            -nan        -nan              78            -nan
  237        -785.815    -602.616            -nan        -nan             237            -nan
  219       -1018.054     678.668           0.000      -0.000             219            -nan
  162         832.670    -319.190            -nan        -nan             162               0
   77        1631.755     377.294            -nan        -nan              77            -nan
  117        1114.094   -1053.509       -3504.080   -5921.938             117            -nan
    4        -446.394    -286.668        3687.512   -2396.983               4               0
   66        -469.027    -345.090         -83.149       0.000              66               0
   87          83.261    -447.520            -nan        -nan              87               0
  179         -75.357    -649.368            -nan        -nan             179            -nan
   52         197.574   -1537.178            -nan        -nan              52            -nan
   50        -751.962    -233.580     -304854060850104909311224385471569580799332494188497236369050973015295143396050254276073635226219883822530516463061109206935754444482262987670598203037314787283552783881483988447903966906862636317325353083942465448004157011075167827479889711562992243978924204274279705153039988602102545483992495334359040.000 29532596493198199841820628790321597610205031878176457073500762265088500302956324189992073345392417290054973509048884648189807010289868083410057746294159584240884267713891795425806251216568431584753877051521404992127836664126610023610719006921618542209189363332457582724731908295061308550385612466683904.000              50            -nan
  252        -422.212    -998.444            -nan        -nan             252            -2831748182505734980721704960
    2        -390.791      64.730          23.935     -11.955               2            -nan
  147        -148.021    -544.430     -29680244476962599353798882699696099123530433505147682796408870897661847563979061288922260978149202747810651742087340758513005595389015623322054428968768883250256413961040224892163058480157365516131716052583835303422928889275807932258298561403615013112475392825320684796172196758803605094400.000 -71654531540065393575560901402531653024925657064213791536455032993958979587971287174841508576492610920582920518012518180906533174226922780068378774341181396246881626012217682910010383229771116623392376521450797082214476654062210237046350630861723944924505616465161778630561701074748177383424.000             147               0
  244        1475.623    1062.814           0.000       0.000             244            -326818450472348005456153924886241382236160
  236         518.675    -653.207            -nan        -nan             236               0
  127          39.819     962.276     -9846526503540559970905025283741184372292516446046893308491906768188973022255312660185879512870077467639170042399883052860182500067741156266575248940520552827599359066837255599674851327660099752302398907016602976256.000       0.000             127            -nan
  121        -575.855     963.820           0.000       0.000             121            -158392381978744699982563718152091104138058639571913348968118718929472550377582250511887767166360883608819854475098185048006852608
  129       -1110.949     550.642         -59.690      -0.000             129              -0
  138         466.271    -184.283          -2.208     -18.965             138              -0
   47        1566.528    -195.763        -707.314     560.004              47               0
  185          97.379     199.252           0.000       0.000             185              -0
  150       -1054.023    -252.921            -nan        -nan             150              -0
  250         -94.632    -455.230            -nan        -nan             250            -nan
   76         343.289    -208.540            -nan        -nan              76            -nan
   22        -157.640    1526.926           0.000      -0.000              22            -nan
  163         126.355    1788.611            -nan        -nan             163              -0
   48         416.621   -1374.613           3.167      -0.000              48            -nan
  254         398.837    -448.506           0.000      -0.000             254               0
   14         611.167    -499.879           0.000      -0.000              14              -0
  126        -425.630   -1341.253            -nan        -nan             126              -0
  235         706.977    1212.426           0.000      -0.000             235            -nan
  234        -220.498    -641.241           0.000      -0.000             234              -0
   33        -328.464     -86.059          -0.000      -0.000              33              -0
   57       -1638.037    -483.246          -0.000      -0.000              57              -0
   95        -136.829     202.594        -119.380      -0.000              95              -0
   38       -1128.895     908.771          -0.000      -0.000              38              -0
  123         112.163   -1062.718          19.000      -0.000             123              -0
  182          88.139     -38.810            -nan        -nan             182               0
  217         578.411     984.928            -nan        -nan             217            -nan
  176        -372.783     799.895            -nan        -nan             176            -nan
  232        -486.473     747.907      -66577.519 -112516.823             232            -nan
  214       -1718.374    -135.196            -nan        -nan             214             -14
  179        -413.027     727.022         454.774    -227.140             179            -nan
  124       -1613.242     938.449     -187084003567270623898981847933696838932431050213827774914809809141426059680076976185093048118761649378466126675844671097902142690102761938373592193626733861743094385305526346247120580324077059324920939953497353224192.000      -0.000             124               0
  203        -823.662   -1004.249      -13354.886   10422.252             203            -38613829425649256821530492726079928250677042495548260631983654180742309692582945155643498503832093833126446384225826812940321472316768113053710519180150342984273942398992192522155192133902960935381219978566959104
  159        1785.607     400.092            -nan        -nan             159              -3
  252        -594.105   -1360.576           0.000      -0.000             252            -nan
   68          -3.842    -188.598           0.000      -0.000              68               0
   32        -499.857    1581.350          -0.000      -0.000              32               0
  135        -200.306     177.267          -0.000      -0.000             135              -0
  115         622.430    1438.688          -0.000      -0.000             115              -0
  218       -1233.467    -327.296           0.000      -0.000             218              -0
   30        1329.148     622.834     -4019498648994490801874365320022458368.000      -0.000              30               0
  110         879.463    -202.133            -nan        -nan             110              -0
   39         138.387     210.478            -nan        -nan              39            -nan
   52       -1033.294     120.301            -nan        -nan              52            -nan
   17       -1174.955    -857.049            -nan        -nan              17            -nan
   87         123.484    1043.854          -0.000      -0.000              87            -nan
   50        -577.599     780.981          -0.000       0.000              50               0
   32         181.628     647.604          -0.000      -0.000              32               0
  214         280.996     491.331          -0.000       0.000             214               0
   30         239.157   -1142.938           0.000       0.000              30               0
   10        -597.545     597.760           0.000       0.000              10               0
  248        1269.291      18.700           0.000       0.000             248               0
   87        -123.306    -610.780           0.000       0.000              87               0
  105        1119.595   -1001.104           0.000       0.000             105               0
   30         534.069      23.043           0.000       0.000              30               0
  211        -681.469   -1679.623           0.000       0.000             211               0
   32         399.953   -1937.034           0.000       0.000              32               0
  248         850.720    -695.834            -nan        -nan             248               0
  131       -1063.942    1125.029            -nan        -nan             131            -nan
    8         522.599     665.391            -nan        -nan               8            -nan
  207         638.468    -622.101            -nan        -nan             207            -nan
   54       -1576.709     265.403       -1579.834       0.000              54            -nan
  133        -181.531    -608.781     -5792227156151993771792490465366025334382516773868353902695363599537083698285829611590449772280753308460094877118994551216794611821384427957027335575053600511175920284625127241082871072145036138155218901449193673927683339576986490901464674168655345974282087229244724424316370878579042551944965496879710208.000 561119333370765958782031589398907587023095404394533626677624423578798651024148453184192892614451770225357113853739752485707481568502961474249971894874773108219168310504479398277546213798434485074605053950500466332453397738241958468774720439824105893466962613250693503480413731017022577682996587904630784.000             133              -0
  154        1415.078     363.165           0.000       0.000             154            -1195506120980803516359139856511425674571769646722911667660153956511538201654860588590502154363853759563136640179341683112339616579772517877673033787865161847299971939259332036441771855307661599233297527421222360984199972004266476768251081188631417626053267495336023527649633695066193280321517766311936
  213         269.374    -203.678           0.000      -0.000             213               0
  129        -747.778    2450.443         283.767   -1691.492             129               0
  222         870.371     438.759           0.000      -0.000             222               0
  246        -285.127   -1747.452          -0.000      -0.000             246               0
    8       -1173.258     140.709          -0.000      -0.000               8              -0
   82          65.065    -699.217           0.000      -0.000              82              -0
  209        -760.725   -1790.551          -0.000      -0.000             209               0
   38         652.999     439.557           0.000      -0.000              38              -0
  193        -758.129    -552.217          -0.000      -0.000             193               0
  248        -342.490    -729.821          -0.000      -0.000             248              -0
   91        2769.883    1096.925          -0.000      -0.000              91              -0
  210       -1196.224      65.672           0.000       0.000             210              -0
   80        -416.432     626.888           0.000       0.000              80               0
  141         324.266    -847.798           0.000       0.000             141               0
  242        -289.823    1750.571          -2.333      -2.141             242               0
   39        -223.232     596.778          -0.000       0.000              39              -0
  172         468.754     -96.379           0.000       0.000             172               0
  253         -73.106    -449.210           0.000       0.000             253               0
   32         716.275     466.035          -0.000      -0.000              32               0
    3         -94.539   -1355.324          -0.000      -0.000               3              -0
  102        -411.687    -922.935          -0.000      -0.000             102              -0
   62         682.605    -109.955           0.000      -0.000              62              -0
  215        -934.838    -779.241           0.000      -0.000             215              -0
  134        -836.955    -396.101          -0.918       1.620             134              -0
   54         778.991    2153.795          16.676       8.913              54               0
   91         441.449     645.354           0.000      -0.000              91               0
  143         869.887    -381.702            -nan        -nan             143              -0
    6       -1704.908     911.532            -nan        -nan               6            -nan
  146         582.426     -99.242            -nan        -nan             146            -nan
   21         509.932    -150.456           0.000       0.000              21            -nan
  160        -765.525     -41.193            -nan        -nan             160               0
  103       -1010.955    1067.175           3.167      -0.022             103            -nan
  150         571.705    -107.345          -0.000       0.000             150               0
  127         571.278    -383.078          -0.000       0.000             127              -0
   94         195.992    -551.284            -nan        -nan              94              -0
  159         409.574   -1680.470           0.000       0.000             159            -nan
  209        -757.422   -1787.042           0.000       0.000             209               0
   48        -297.507    -175.350           0.000       0.000              48               0
  198         206.606    -436.593           0.000       0.000             198               0
  146           0.970      50.369           0.000       0.000             146               0
   41         -76.715   -1491.637           0.000       0.932              41               0
   33         348.962     231.781         -18.977       0.000              33               0
  101        1975.878   -1025.381            -nan        -nan             101              -0
  121         616.122     844.469            -nan        -nan             121            -nan
  175        -350.000      -0.018           0.000       0.000             175               0
   88         616.340    -844.255           0.000       0.000              88               0
  161        1975.659    1025.824           0.000       0.000             161               0
   91         348.848    -231.630           0.000       0.000              91               0
   86         -77.069    1491.679           0.000       0.000              86               0
  193           0.912     -50.368           0.000       0.000             193               0
   95         206.458     436.675           0.000       0.000              95               0
  188        -297.613     175.390           0.000       0.000             188               0
    0        -757.715    1786.967           0.000       0.000              -0               0
   55         409.326    1680.432           0.000       0.000              55               0
   67         195.897     551.150           0.000       0.000              67               0
   55         571.181     383.013           0.000       0.000              55               0
  146         571.570     107.264           0.000       0.000             146               0
  211       -1010.868   -1067.442           0.000       0.000             211               0
   61        -765.491      41.039           0.000       0.000              61               0
   36         509.948     150.480           0.000       0.000              36               0
  232         582.334      99.236           0.000       0.000             232               0
  221       -1704.738    -911.874           0.000       0.000             221               0
  140         869.916     381.793           0.000       0.000             140               0
  127         441.551    -645.389           0.000       0.000             127               0
   92         779.264   -2153.599           0.000       0.000              92               0
  235        -837.111     396.133           0.000       0.000             235               0
   30        -934.922     779.146           0.000       0.000              30               0
   46         682.626     110.107           0.000       0.000              46               0
   27        -411.841     922.894           0.000       0.000              27               0
  228         -94.709    1355.208           0.000       0.000             228               0
  193         716.369    -466.030           0.000       0.000             193               0
   68         -73.195     449.119           0.000       0.000              68               0
    6         468.712      96.324           0.000       0.000               6               0
   38        -223.173    -596.947           0.000       0.000              38               0
  190        -289.524   -1750.599           0.000       0.000             190               0
  181         324.115     847.893           0.000       0.000             181               0
  127        -416.348    -626.983           0.000       0.000             127               0
   95       -1196.074     -65.870           0.000       0.000              95               0
   17        2770.097   -1096.386           0.000       0.000              17               0
  213        -342.764     729.871           0.000       0.000             213               0
   33        -758.244     552.104           0.000       0.000              33               0
  112         653.042    -439.377           0.000       0.000             112               0
  146        -761.072    1790.457           0.000       0.000             146               0
   33          64.923     699.125           0.000       0.000              33               0
  167       -1173.217    -140.959           0.000       0.000             167               0
  214        -285.306    1747.267           0.000       0.000             214               0
   88         870.482    -438.874           0.000       0.000              88               0
   58        -747.339   -2450.616           0.000       0.000              58               0
  169         269.442     203.800           0.000       0.000             169               0
  149        1415.120    -362.885           0.000       0.000             149               0
   94        -181.750     608.767           0.000       0.000              94               0
  146       -1576.630    -265.671           0.000       0.000             146               0
  115         638.466     622.179           0.000       0.000             115               0
  234         522.695    -665.345           0.000       0.000             234               0
   17       -1063.708   -1125.093           0.000       0.000              17               0
  207         850.686     696.168           0.000       0.000             207               0
  214         399.614    1937.169           0.000       0.000             214               0
   48        -681.710    1679.400           0.000       0.000              48               0
  253         534.168     -23.070           0.000       0.000             253               0
  241        1119.428    1001.198           0.000       0.000             241               0
   21        -123.420     610.597           0.000       0.000              21               0
  191        1269.239     -18.656           0.000       0.000             191               0
   53        -597.520    -597.944           0.000       0.000              53               0
   27         238.953    1142.855           0.000       0.000              27               0
  230         281.033    -491.477           0.000       0.000             230               0
  243         181.654    -647.704           0.000       0.000             243               0
  209        -577.527    -781.155           0.000       0.000             209               0
  101         123.598   -1043.810           0.000       0.000             101               0
   83       -1175.135     856.853           0.000       0.000              83               0
  226       -1033.178    -120.558           0.000       0.000             226               0
   59         138.565    -210.514           0.000       0.000              59               0
  117         879.506     202.196           0.000       0.000             117               0
   83        1329.170    -622.688           0.000       0.000              83               0
  206       -1233.581     326.987           0.000       0.000             206               0
  150         622.673   -1438.659           0.000       0.000             150               0
  251        -200.334    -177.322           0.000       0.000             251               0
  164        -499.605   -1581.386           0.000       0.000             164               0
  239          -3.871     188.733           0.000       0.000             239               0
   53        -594.283    1360.471           0.000       0.000              53               0
   78        1785.612    -399.851           0.000       0.000              78               0
  132        -824.017    1004.014           0.000       0.000             132               0
  148       -1613.129    -938.848           0.000       0.000             148               0
  224        -412.901    -727.114           0.000       0.000             224               0
  248       -1718.339     134.869           0.000       0.000             248               0
  126        -486.204    -748.047           0.000       0.000             126               0
  242        -372.504    -799.961           0.000       0.000             242               0
  199         578.673    -984.755           0.000       0.000             199               0
