SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
  226       33451.000       0.000            -nan        -nan             226            -nan
  122         416.977     962.440            -nan        -nan             122            -nan
  236        -614.216    -712.432            -nan        -nan             236            -nan
   59        1287.561     393.060            -nan        -nan              59            -nan
  154         582.260      -9.564            -nan        -nan             154            -nan
  181          52.370    -796.467            -nan        -nan             181            -nan
   67         972.307      18.927            -nan        -nan              67            -nan
  226         568.818     215.951            -nan        -nan             226            -nan
   28         -57.211    2132.811           0.000      -0.000              28            -nan
  152        -266.126     -15.739            -nan        -nan             152               0
  177         307.818   -1363.152            -nan        -nan             177            -nan
   80        -895.430     689.663       -3504.080   -5921.938              80            -nan
  200        -902.612   -1721.473        3687.512   -2396.983             200               0
   83        -246.284     483.072         -83.149       0.000              83               0
  198        1620.093    -731.301            -nan        -nan             198               0
  125        -711.443    -256.439            -nan        -nan             125            -nan
  243        1266.674     533.318            -nan        -nan             243            -nan
   38         227.586    -261.759     -304854060850104909311224385471569580799332494188497236369050973015295143396050254276073635226219883822530516463061109206935754444482262987670598203037314787283552783881483988447903966906862636317325353083942465448004157011075167827479889711562992243978924204274279705153039988602102545483992495334359040.000 29532596493198199841820628790321597610205031878176457073500762265088500302956324189992073345392417290054973509048884648189807010289868083410057746294159584240884267713891795425806251216568431584753877051521404992127836664126610023610719006921618542209189363332457582724731908295061308550385612466683904.000              38            -nan
   14         638.399    -285.287            -nan        -nan              14               0
  191         726.912    -868.484          23.935     -11.955             191            -nan
   37         427.277    1443.451     -29680244476962599353798882699696099123530433505147682796408870897661847563979061288922260978149202747810651742087340758513005595389015623322054428968768883250256413961040224892163058480157365516131716052583835303422928889275807932258298561403615013112475392825320684796172196758803605094400.000 -71654531540065393575560901402531653024925657064213791536455032993958979587971287174841508576492610920582920518012518180906533174226922780068378774341181396246881626012217682910010383229771116623392376521450797082214476654062210237046350630861723944924505616465161778630561701074748177383424.000              37               0
  151        1001.338    -920.505           0.000       0.000             151               0
  151         -66.382     934.160            -nan        -nan             151               0
  124        1520.266    -711.677     -9846526503540559970905025283741184372292516446046893308491906768188973022255312660185879512870077467639170042399883052860182500067741156266575248940520552827599359066837255599674851327660099752302398907016602976256.000       0.000             124            -nan
  129        -552.427    -476.089           0.000       0.000             129              -0
   43         181.222     -11.115        -254.469      -0.000              43              -0
  223         317.375    -337.278          -9.413     -80.852             223              -0
  133         237.885     253.578        -721.753     597.416             133               0
  118         907.670     804.287           0.000       0.000             118              -0
  119        -400.744    -676.610            -nan        -nan             119              -0
  121        -234.221     827.038            -nan        -nan             121            -nan
   88         407.420     274.914            -nan        -nan              88            -nan
  242        1051.934    -118.565           0.000      -0.000             242            -nan
  102         186.862     956.137            -nan        -nan             102              -0
  148        1127.166     280.418          13.500      -0.000             148            -nan
  140        -607.658      52.522           0.000      -0.000             140               0
   27         797.982    1196.443           0.000      -0.000              27              -0
  215         517.749    -214.868            -nan        -nan             215              -0
  111         626.841     979.542           0.000      -0.000             111            -nan
   55       -1021.830     761.747           0.000      -0.000              55              -0
  112        -793.061    -389.097          -0.000      -0.000             112              -0
   32         346.895    -409.141          -0.000      -0.000              32              -0
  136         223.956      14.940        -508.938      -0.000             136              -0
   57        -647.778      59.419          -0.000      -0.000              57              -0
  115       -1128.006     630.324          81.000      -0.000             115               0
   79        -105.011      63.528            -nan        -nan              79               0
  182        1052.915     428.559            -nan        -nan             182            -nan
  103         107.474     235.282            -nan        -nan             103            -nan
  117         988.721     463.643     -283830.475 -479676.983             117            -nan
  197        -581.434     898.806            -nan        -nan             197             -14
   38        -219.741    -113.299        1938.775    -968.333              38            -nan
  154         497.917   -1585.971     -797568646786785301430534684483256994568543230109031411565751239427481576040343685102239537203154608893090396965283140773771531265051415085093144071610752304180102581542592243812511037512095211433820615610540929056768.000      -0.000             154               0
   92        -708.418    -119.881      -56933.988   44431.707              92            -38613829425649256821530492726079928250677042495548260631983654180742309692582945155643498503832093833126446384225826812940321472316768113053710519180150342984273942398992192522155192133902960935381219978566959104
  189        -284.763    -253.101            -nan        -nan             189              -3
   23         674.584    1500.215           0.000      -0.000              23            -nan
  222        1121.130   -1458.662           0.000      -0.000             222               0
  233        -544.263     212.574          -0.000      -0.000             233               0
  247        -886.657     860.157          -0.000      -0.000             247              -0
  100        -860.401     -39.133          -0.000      -0.000             100              -0
   96         859.593   -1235.442           0.000      -0.000              96              -0
  110        -937.911      34.363     -4019498648994490801874365320022458368.000      -0.000             110               0
  222       -1304.421     484.500            -nan        -nan             222              -0
  184        1040.411    -425.714            -nan        -nan             184            -nan
   97       -1032.208    -401.858            -nan        -nan              97            -nan
   68         465.053    -857.971            -nan        -nan              68            -nan
   77         806.178     580.111          -0.000      -0.000              77            -nan
  238         -64.742     718.940          -0.000       0.000             238               0
   95        -351.976     334.437          -0.000      -0.000              95               0
   37         -77.684    -658.359          -0.000       0.000              37               0
   93        1613.891      -3.839           0.000       0.000              93               0
  151        -841.052    -808.095           0.000       0.000             151               0
  149        -413.905     202.317           0.000       0.000             149               0
  126        -701.222     124.499           0.000       0.000             126               0
   32          45.992   -1373.066           0.000       0.000              32               0
