SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
  221        8799.000       0.000            -nan        -nan             221            -nan
  142        -451.226      75.054            -nan        -nan             142            -nan
   58         -46.415    -205.076            -nan        -nan              58            -nan
   35        -322.551      81.300            -nan        -nan              35            -nan
  222         124.974    -177.716            -nan        -nan             222            -nan
   79         249.683    -134.277     -1525642156829403504138346493725758293283527807665319467117719772397946643813094020964578234345198844493189313476984417604344495548633700120770299737650334112032609793377881312138047032271164095473542416865183997639679016346923509528009631642711954642408388581490716556400438634212259990077440.000 -845735553058090561678195253431814875490892657345015688967643379064512724928822384955665987104586258647259946521659183599428785326469182141006561069902911225451549954005627442259918587246769632749741530482985631728776472072948168212705033917590910462773771422082593922752600705793633434992640.000              79            -nan
  105         226.613     111.267            -nan        -nan             105            3258999727980311184417721335837165419905133539548727464497428814828044177392838130088462889288483719286314662703010483298516672184320
  236        -350.563     522.962            -nan        -nan             236            -nan
  135        -309.192      48.593           0.000      -0.000             135            -nan
  148         406.390     495.618       -6901.378      -0.000             148               0
   39         654.323    -888.555            -nan        -nan              39              -1
   13         325.207    -281.491           0.000      -0.000              13            -nan
  252         -99.828     249.671          -0.000      34.442             252              -0
  183        -607.704     200.575         -83.149       0.000             183              -0
  230         419.195     -15.598           0.000      -0.000             230              -0
  135         541.709    -778.376            -nan        -nan             135              -0
  113         929.996     281.009           0.000      -0.000             113            -3529377725717027470097321558016
   39         506.201    -255.697     -304854060850104909311224385471569580799332494188497236369050973015295143396050254276073635226219883822530516463061109206935754444482262987670598203037314787283552783881483988447903966906862636317325353083942465448004157011075167827479889711562992243978924204274279705153039988602102545483992495334359040.000 29532596493198199841820628790321597610205031878176457073500762265088500302956324189992073345392417290054973509048884648189807010289868083410057746294159584240884267713891795425806251216568431584753877051521404992127836664126610023610719006921618542209189363332457582724731908295061308550385612466683904.000              39              -0
  147         648.710    -176.296            -nan      -0.000             147            -316570521184867617936152723771716778478876659040547396442882606253703144165929640415541313141680071014833019633285044157057063683608277552148888657210330493396825874478379389236243420159603158737744598235359342934693866842367433710636734273885490723314129302428247547613020160
  244         319.794     203.559           0.000       0.086             244            -nan
   11        -339.330     552.340     582867568525712122283111080645021811555630738531903665132675021491661101820817814598826946683182814625884620849892182468374583447229256198309313184105747071245607795071371683004389741908577316294005460415365215832909495950261233322023346837182799292699600304879753086776236855217094656.000 1407168414836487309720130814240888359682365252719413587514271753696055409285967455426943093970539116572301111726287751037841534189228901569546610707558934996065719163933801702569903829991028863696258436635114263828433130589783462263760139428515474871626590137367002715109351560772059136.000              11              -0
  245         545.817    -389.049           0.000       0.000             245            152037546802353268218991699948652073987644763001895098969934412708629109720485368632934064099872346710752971268781435467029708807518030835632353577093962248419999228550444833565632125482738111189803755599723727094086601206970388385312958296151509043516056837029888
   79        -493.897    -327.120           0.000      -0.000              79               0
  140        -226.438    -163.740           0.000      -0.000             140              -0
   89        -290.816     368.591           0.000      -0.000              89              -0
  101        -348.091      96.225          -0.000       0.000             101               0
  157        -807.444     123.370           0.000       0.000             157              -0
  190         993.798      88.480          -0.000       0.000             190               0
  239         618.164    -107.032           0.000      -0.000             239              -0
   17        -495.624      17.682         -81.405       0.000              17              -0
   98         390.909     556.896           0.000       0.000              98              -0
  205        -110.413     -62.534            -nan        -nan             205               0
  160         141.000      -0.005           0.000       0.000             160               0
  156        -110.413      62.510           0.000       0.000             156               0
  240         390.931    -556.892           0.000       0.000             240               0
  126        -495.617     -17.706           0.000       0.000             126               0
  236         618.171     107.049           0.000       0.000             236               0
   89         993.783     -88.449           0.000       0.000              89               0
  107        -807.458    -123.413           0.000       0.000             107               0
  116        -348.086     -96.248           0.000       0.000             116               0
  238        -290.794    -368.605           0.000       0.000             238               0
  146        -226.435     163.733           0.000       0.000             146               0
  129        -493.890     327.094           0.000       0.000             129               0
  235         545.819     389.053           0.000       0.000             235               0
   73        -339.290    -552.369           0.000       0.000              73               0
  104         319.829    -203.545           0.000       0.000             104               0
  114         648.721     176.323           0.000       0.000             114               0
  186         506.203     255.711           0.000       0.000             186               0
  144         930.012    -280.973           0.000       0.000             144               0
    6         541.668     778.392           0.000       0.000               6               0
  175         419.179      15.594           0.000       0.000             175               0
  156        -607.701    -200.614           0.000       0.000             156               0
  252         -99.803    -249.679           0.000       0.000             252               0
  254         325.211     281.505           0.000       0.000             254               0
   40         654.292     888.562           0.000       0.000              40               0
   86         406.403    -495.627           0.000       0.000              86               0
  100        -309.193     -48.622           0.000       0.000             100               0
  197        -350.527    -522.986           0.000       0.000             197               0
   20         226.638    -111.258           0.000       0.000              20               0
   83         249.694     134.284           0.000       0.000              83               0
  215         124.982     177.712           0.000       0.000             215               0
  118        -322.519     -81.323           0.000       0.000             118               0
   32         -46.372     205.063           0.000       0.000              32               0
  119        -451.108     -75.085           0.000       0.000             119               0
