SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
  181       15757.000       0.000            -nan        -nan             181            -nan
  116        -815.165    -370.838            -nan        -nan             116            -nan
   16        -100.052     278.191            -nan        -nan              16            -nan
   17         367.313    1499.534            -nan        -nan              17            -nan
   45        -633.849    -121.945            -nan        -nan              45            -nan
  171        -805.661    -599.662            -nan        -nan             171            -nan
  156        -949.479    -261.889            -nan        -nan             156            -nan
  192        1090.884    -217.284            -nan        -nan             192            -nan
   34         675.594     449.879           0.000      -0.000              34            -nan
   47         426.952     -16.308            -nan        -nan              47               0
  103        -886.368    -132.253            -nan        -nan             103            -nan
  104        -413.152     -33.959       -1609.714   -2736.976             104            -nan
  187         105.637     616.713        1704.599   -1082.513             187               0
   49        -350.796     189.939         -83.149       0.000              49               0
    3         345.387     219.806           0.000      -0.000               3               0
   98        -355.674     872.068            -nan        -nan              98               0
  233        1596.243    -213.974           0.000       0.000             233            -nan
  222        -102.215    -228.773     -304854060850104909311224385471569580799332494188497236369050973015295143396050254276073635226219883822530516463061109206935754444482262987670598203037314787283552783881483988447903966906862636317325353083942465448004157011075167827479889711562992243978924204274279705153039988602102545483992495334359040.000 29532596493198199841820628790321597610205031878176457073500762265088500302956324189992073345392417290054973509048884648189807010289868083410057746294159584240884267713891795425806251216568431584753877051521404992127836664126610023610719006921618542209189363332457582724731908295061308550385612466683904.000             222               0
  101        -629.636     196.522            -nan       0.000             101            -207827537197097715564701753114737127339520787286249554771157197292489940081572428262823421053631629283779747988875461496236718455521280
  178        -436.577     -64.917          16.223      -8.073             178            -nan
    6        1668.841     669.344     -29680244476962599353798882699696099123530433505147682796408870897661847563979061288922260978149202747810651742087340758513005595389015623322054428968768883250256413961040224892163058480157365516131716052583835303422928889275807932258298561403615013112475392825320684796172196758803605094400.000 -71654531540065393575560901402531653024925657064213791536455032993958979587971287174841508576492610920582920518012518180906533174226922780068378774341181396246881626012217682910010383229771116623392376521450797082214476654062210237046350630861723944924505616465161778630561701074748177383424.000               6               0
   24         507.752    1115.259           0.000       0.000              24            -23985845242827196274981288382463346262984902209290028081061769451606753156714210826364626890381272934935601155748888752895345474973826380387456122880
   15         917.665     188.107           0.000       0.000              15               0
  179         386.109     421.792           0.000       0.000             179               0
   96         427.317    -189.582           0.000       0.000              96               0
  105        -985.496    -866.163           0.000      -0.000             105              -0
   41        -480.559   -1277.756           0.000      -0.000              41               0
  172         689.802      87.108        -476.402     371.788             172              -0
   43        -333.252   -1152.381           0.000       0.000              43              -0
  126         -30.469    -349.181         -18.320     -60.340             126              -0
  182         835.065     360.849            -nan        -nan             182               0
  224          56.135     -74.324            -nan        -nan             224            -nan
  243        -295.015     791.986           0.000      -0.000             243            -nan
  198         804.550    -932.640           0.000      -0.000             198              -0
  242         817.346     -49.540          -0.000      -0.000             242              -0
   32        -292.249    -106.445           0.000      -0.000              32              -0
  114        -544.108    -767.026           0.000      -0.000             114              -0
  143         539.370     732.200          -0.000      -0.000             143              -0
  224          30.320     215.742           0.000      -0.000             224              -0
  149         477.142    -279.094           0.000      -0.000             149              -0
  190         812.963     120.075          -0.000      -0.000             190              -0
   72        -158.315      18.541          -0.000      -0.000              72              -0
  253         936.767     362.907           0.000      -0.000             253              -0
  121        -357.010    -128.463          -0.000      -0.000             121              -0
  121        -352.965      -7.325           0.000      -0.000             121              -0
    1         103.963     335.669           0.000      -0.000               1              -0
  219         327.277    -656.933           0.000      -0.000             219              -0
   99         -57.108    1938.631          -0.000      -0.000              99              -0
  223        -720.239    -380.032          -0.000      -0.000             223              -0
   65        -639.796      75.196          -0.000      -0.000              65              -0
   22         -43.420    -546.905          -0.000      -0.000              22              -0
  230        -225.485     -83.041          -0.000      -0.000             230              -0
   89         586.574     263.228          -0.000      -0.000              89              -0
   38         518.045    -354.379           0.000      -0.000              38              -0
  153         500.142    -114.640          -0.000      -0.000             153              -0
  185         157.207     242.529           0.000      -0.000             185              -0
  143         624.096    -292.486           0.000      -0.000             143              -0
  194        -292.018    -452.913          -0.000      -0.000             194              -0
  102         954.172     -59.149          -0.000      -0.000             102              -0
  186        -989.499     548.914          -0.000      -0.000             186              -0
   65        -400.898    1122.525     -4019498648994490801874365320022458368.000      -0.000              65              -0
   28         687.471     -98.837          -0.000      -0.000              28               0
  155        -110.660    -507.040          -0.000      -0.000             155               0
   52        -978.248     997.987          -0.000      -0.000              52               0
  227       -1007.000      -0.077           0.000       0.000             227               0
  142        -978.123    -998.094           0.000       0.000             142               0
   85        -110.642     507.019           0.000       0.000              85               0
   86         687.482      98.839           0.000       0.000              86               0
   29        -400.809   -1122.589           0.000       0.000              29               0
   54        -989.402    -548.977           0.000       0.000              54               0
  235         954.215      59.255           0.000       0.000             235               0
  219        -292.030     452.892           0.000       0.000             219               0
