SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
   19        8075.000       0.000            -nan        -nan              19            -nan
   17         140.803    -455.873            -nan        -nan              17            -nan
  245        -599.338      10.921            -nan        -nan             245            -nan
  255       -1197.792    -134.402            -nan        -nan             255            -nan
  107         994.766    -472.027            -nan        -nan             107            -nan
   97        -590.473    -428.012     -1525642156829403504138346493725758293283527807665319467117719772397946643813094020964578234345198844493189313476984417604344495548633700120770299737650334112032609793377881312138047032271164095473542416865183997639679016346923509528009631642711954642408388581490716556400438634212259990077440.000 -845735553058090561678195253431814875490892657345015688967643379064512724928822384955665987104586258647259946521659183599428785326469182141006561069902911225451549954005627442259918587246769632749741530482985631728776472072948168212705033917590910462773771422082593922752600705793633434992640.000              97            -nan
  115        -286.569     244.728            -nan        -nan             115            50921870749692362256526895872455709686017711555448866632772325231688190271763095782632232645132558113848666604734538801539323002880
   89        -712.245      -8.042            -nan        -nan              89            -nan
  243        -178.533    -828.887           0.000      -0.000             243            -nan
  245         391.228    -333.933       -6984.528      -0.000             245               0
   69        -451.386    -862.536            -nan        -nan              69              -1
   61        -618.968    -533.233           0.000      -0.000              61            -nan
   94        -481.662     438.300          -0.000      34.442              94              -0
  183         237.286     720.470         -83.149       0.000             183              -0
  247        -604.887     455.264           0.000      -0.000             247              -0
  238        -366.272     105.417            -nan        -nan             238              -0
  190        -211.993    -421.003           0.000      -0.000             190            -3530225929829357011960221138944
  166         137.948    -386.197     -304854060850104909311224385471569580799332494188497236369050973015295143396050254276073635226219883822530516463061109206935754444482262987670598203037314787283552783881483988447903966906862636317325353083942465448004157011075167827479889711562992243978924204274279705153039988602102545483992495334359040.000 29532596493198199841820628790321597610205031878176457073500762265088500302956324189992073345392417290054973509048884648189807010289868083410057746294159584240884267713891795425806251216568431584753877051521404992127836664126610023610719006921618542209189363332457582724731908295061308550385612466683904.000             166              -0
  139        -126.552     641.428            -nan      -0.000             139            -4946414393513556530252386308933074663732447797508553069420040722714111627592650631492833017838751109606765931770078814954016620056379336752326385268911413959325404288724677956816303439993799355277259347427489733354591669411991151728698973029460792551783270350441367931453440
  187         -27.834      -2.839           0.000       0.087             187            -nan
  165         -55.385     634.573     -29680244476962599353798882699696099123530433505147682796408870897661847563979061288922260978149202747810651742087340758513005595389015623322054428968768883250256413961040224892163058480157365516131716052583835303422928889275807932258298561403615013112475392825320684796172196758803605094400.000 -71654531540065393575560901402531653024925657064213791536455032993958979587971287174841508576492610920582920518012518180906533174226922780068378774341181396246881626012217682910010383229771116623392376521450797082214476654062210237046350630861723944924505616465161778630561701074748177383424.000             165              -0
  179         -36.169     556.990           0.000       0.000             179            -571272107047268208555930121478298018720495812230480226992778157422056200901907140081980194547031439415128234646202471933876084644850336053448196477374797624133404022383595008341093276118404700584703455675243193766424119077254304229231186370450969812942129194807654769414906816263922647040
   17         182.643     129.284           0.000      -0.000              17               0
    9        -310.140      82.185           0.000      -0.000               9              -0
  121         306.551    -600.884           0.000      -0.000             121              -0
   37         253.345    -128.238          -0.000       0.000              37               0
   93        -252.952    -162.526           0.000       0.000              93              -0
   80         446.191     -92.172          -0.000       0.000              80               0
  156         346.276    -215.744           0.000      -0.000             156              -0
  125         230.055     687.232         -82.386       0.000             125              -0
  199          19.032     -49.998           0.000       0.000             199              -0
  175          39.025      63.493            -nan        -nan             175               0
  143         -91.000      -0.005           0.000       0.000             143               0
  189          39.031     -63.496           0.000       0.000             189               0
  174          19.035      49.991           0.000       0.000             174               0
  250         230.089    -687.221           0.000       0.000             250               0
   30         346.267     215.769           0.000       0.000              30               0
   34         446.178      92.194           0.000       0.000              34               0
   83        -252.966     162.516           0.000       0.000              83               0
   18         253.338     128.250           0.000       0.000              18               0
   23         306.515     600.887           0.000       0.000              23               0
  152        -310.145     -82.216           0.000       0.000             152               0
   79         182.644    -129.293           0.000       0.000              79               0
  117         -36.154    -557.002           0.000       0.000             117               0
   80         -55.365    -634.572           0.000       0.000              80               0
   70         -27.840       2.843           0.000       0.000              70               0
   99        -126.531    -641.421           0.000       0.000              99               0
   15         137.924     386.218           0.000       0.000              15               0
  237        -212.022     420.991           0.000       0.000             237               0
  238        -366.276    -105.442           0.000       0.000             238               0
  202        -604.865    -455.294           0.000       0.000             202               0
  146         237.316    -720.449           0.000       0.000             146               0
  162        -481.649    -438.291           0.000       0.000             162               0
  220        -618.985     533.237           0.000       0.000             220               0
  156        -451.404     862.528           0.000       0.000             156               0
   27         391.224     333.952           0.000       0.000              27               0
    1        -178.570     828.872           0.000       0.000               1               0
  249        -712.236       7.997           0.000       0.000             249               0
  107        -286.540    -244.740           0.000       0.000             107               0
  158        -590.459     427.990           0.000       0.000             158               0
  119         994.765     472.060           0.000       0.000             119               0
   51       -1197.777     134.339           0.000       0.000              51               0
   78        -599.271     -10.954           0.000       0.000              78               0
    6         140.902     455.866           0.000       0.000               6               0
