SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
  186       30976.000       0.000            -nan        -nan             186            -nan
   64        -510.888    -125.402            -nan        -nan              64            -nan
  153        -173.386    1198.324            -nan        -nan             153            -nan
   30         268.369   -1513.476            -nan        -nan              30            -nan
  169         169.206      96.200            -nan        -nan             169            -nan
   42        -619.975    -747.723            -nan        -nan              42            -nan
  153         673.887     730.916            -nan        -nan             153            -nan
   45       -1356.692   -1333.511            -nan        -nan              45            -nan
   70       -1208.672     319.352           0.000      -0.000              70            -nan
   39        -979.314    -623.171            -nan        -nan              39               0
  179         -87.834     541.478            -nan        -nan             179            -nan
  192        1028.637    1019.934       -3504.080   -5921.938             192            -nan
  197         123.093    -130.607        3687.512   -2396.983             197               0
  215       -1105.950     366.129         -83.149       0.000             215               0
  188        1371.652    -427.056            -nan        -nan             188               0
  208        -561.039     -91.030            -nan        -nan             208            -nan
    6         328.486    1487.341            -nan        -nan               6            -nan
   70        1271.983    -706.649     -304854060850104909311224385471569580799332494188497236369050973015295143396050254276073635226219883822530516463061109206935754444482262987670598203037314787283552783881483988447903966906862636317325353083942465448004157011075167827479889711562992243978924204274279705153039988602102545483992495334359040.000 29532596493198199841820628790321597610205031878176457073500762265088500302956324189992073345392417290054973509048884648189807010289868083410057746294159584240884267713891795425806251216568431584753877051521404992127836664126610023610719006921618542209189363332457582724731908295061308550385612466683904.000              70            -nan
  195        -762.633     267.087            -nan        -nan             195               0
  129        -352.335     335.614          23.935     -11.955             129            -nan
  100         665.774     -78.179     -29680244476962599353798882699696099123530433505147682796408870897661847563979061288922260978149202747810651742087340758513005595389015623322054428968768883250256413961040224892163058480157365516131716052583835303422928889275807932258298561403615013112475392825320684796172196758803605094400.000 -71654531540065393575560901402531653024925657064213791536455032993958979587971287174841508576492610920582920518012518180906533174226922780068378774341181396246881626012217682910010383229771116623392376521450797082214476654062210237046350630861723944924505616465161778630561701074748177383424.000             100               0
  202         954.760     970.674           0.000       0.000             202               0
  254         964.219     633.313            -nan        -nan             254               0
   74         122.601    -541.133     -9846526503540559970905025283741184372292516446046893308491906768188973022255312660185879512870077467639170042399883052860182500067741156266575248940520552827599359066837255599674851327660099752302398907016602976256.000       0.000              74            -nan
  233        -244.770    -170.322           0.000       0.000             233              -0
    3         204.584     249.866        -260.752      -0.000               3              -0
    5          32.627   -1166.746          -9.646     -82.848               5              -0
  116       -1086.919    -538.150        -722.219     598.623             116               0
  108         226.429   -1421.912           0.000       0.000             108              -0
   69        -471.633    -963.575            -nan        -nan              69              -0
  161        -842.063    -638.189            -nan        -nan             161            -nan
   38        -261.353     157.928            -nan        -nan              38            -nan
  134         256.528     -31.650           0.000      -0.000             134            -nan
   59        -105.267    1323.418            -nan        -nan              59              -0
   68         181.758    1665.893          13.833      -0.000              68            -nan
   47         615.027    1538.466           0.000      -0.000              47               0
  102        -247.445   -2085.870           0.000      -0.000             102              -0
  222        -989.511     120.877            -nan        -nan             222              -0
   93         104.471     395.677           0.000      -0.000              93            -nan
  172        -410.992     -80.992           0.000      -0.000             172              -0
    6        -195.371    -620.835          -0.000      -0.000               6              -0
   16        2173.933     591.733          -0.000      -0.000              16              -0
  109        -227.292      68.988        -521.504      -0.000             109              -0
  204         238.277     218.166          -0.000      -0.000             204              -0
  232        -628.672     210.339          83.000      -0.000             232               0
   41         239.616     220.040            -nan        -nan              41               0
  157        -177.081   -1327.001            -nan        -nan             157            -nan
  239        -505.255    1232.605            -nan        -nan             239            -nan
  112         502.453   -1194.667     -290838.635 -491520.859             112            -nan
   97        1007.883   -1293.956            -nan        -nan              97             -14
  113        -835.714    -749.798        1986.646    -992.242             113            -nan
  212        -100.820     -79.532     -817261699793866423764377601582644850104070841810519536328356040572192510968357997246986475094397813444780753070044923326636715466907562017732654190452279047063192597670786987342122523998410001087475357929161535520768.000      -0.000             212               0
   43         650.380     460.529      -58339.765   45528.787              43            -38613829425649256821530492726079928250677042495548260631983654180742309692582945155643498503832093833126446384225826812940321472316768113053710519180150342984273942398992192522155192133902960935381219978566959104
  111        1135.303     892.348            -nan        -nan             111              -3
   30         -64.419      75.416           0.000      -0.000              30            -nan
   21         574.865    -597.773           0.000      -0.000              21               0
  115        1288.407     343.612          -0.000      -0.000             115               0
   35         -69.917    -997.921          -0.000      -0.000              35              -0
  137        -295.719     218.543          -0.000      -0.000             137              -0
  223         355.059     507.921           0.000      -0.000             223              -0
  104         -92.557     383.278     -4019498648994490801874365320022458368.000      -0.000             104               0
   43         313.156    -806.401            -nan        -nan              43              -0
    5        -952.282     -68.568            -nan        -nan               5            -nan
  238       -1523.725    -111.793            -nan        -nan             238            -nan
  102         618.958    1349.015            -nan        -nan             102            -nan
   74       -1144.981    -720.702          -0.000      -0.000              74            -nan
   30        1391.450    -139.524          -0.000       0.000              30               0
  204        -242.508    -932.379          -0.000      -0.000             204               0
   41        -797.963     961.694          -0.000       0.000              41               0
  124        1357.876     644.112           0.000       0.000             124               0
  121         267.944    1296.455           0.000       0.000             121               0
   47        -623.377   -1285.689           0.000       0.000              47               0
  141         972.673    -219.096           0.000       0.000             141               0
  230        1890.130     162.796           0.000       0.000             230               0
  252        -513.641    -651.289           0.000       0.000             252               0
  117         292.387      67.212           0.000       0.000             117               0
   16         158.627    1586.676           0.000       0.000              16               0
  153         723.604   -1438.283            -nan        -nan             153               0
  100        -989.530     169.617            -nan        -nan             100            -nan
  128        -446.894   -1223.769            -nan        -nan             128            -nan
