SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
  118       32529.000       0.000            -nan        -nan             118            -nan
  195         666.818    1037.934            -nan        -nan             195            -nan
   55        -232.700    -894.367            -nan        -nan              55            -nan
  170         705.881     717.563            -nan        -nan             170            -nan
   73         825.413     173.694            -nan        -nan              73            -nan
  145        -186.478    1338.919            -nan        -nan             145            -nan
  117        -598.873     -61.186            -nan        -nan             117            -nan
  162        -174.755     812.693            -nan        -nan             162            -nan
   22        -151.035   -1036.214           0.000      -0.000              22            -nan
  250         -50.737    -453.349            -nan        -nan             250               0
  117         572.935     284.777            -nan        -nan             117            -nan
    5        -135.333    1302.161       -3504.080   -5921.938               5            -nan
  143         246.386     121.447        3687.512   -2396.983             143               0
   40         561.800     738.303         -83.149       0.000              40               0
  241         184.713    1398.706            -nan        -nan             241               0
  121        -860.166     146.016            -nan        -nan             121            -nan
  177         -26.152    -620.121            -nan        -nan             177            -nan
   85        -146.716    -259.025     -304854060850104909311224385471569580799332494188497236369050973015295143396050254276073635226219883822530516463061109206935754444482262987670598203037314787283552783881483988447903966906862636317325353083942465448004157011075167827479889711562992243978924204274279705153039988602102545483992495334359040.000 29532596493198199841820628790321597610205031878176457073500762265088500302956324189992073345392417290054973509048884648189807010289868083410057746294159584240884267713891795425806251216568431584753877051521404992127836664126610023610719006921618542209189363332457582724731908295061308550385612466683904.000              85            -nan
  173        -561.390    -329.845            -nan        -nan             173               0
  180         584.149     455.156          23.935     -11.955             180            -nan
  197        -188.051     223.794     -29680244476962599353798882699696099123530433505147682796408870897661847563979061288922260978149202747810651742087340758513005595389015623322054428968768883250256413961040224892163058480157365516131716052583835303422928889275807932258298561403615013112475392825320684796172196758803605094400.000 -71654531540065393575560901402531653024925657064213791536455032993958979587971287174841508576492610920582920518012518180906533174226922780068378774341181396246881626012217682910010383229771116623392376521450797082214476654062210237046350630861723944924505616465161778630561701074748177383424.000             197               0
    4        -593.737     277.208           0.000       0.000               4               0
   23       -1172.947     415.877            -nan        -nan              23               0
  193        -221.018     187.443     -9846526503540559970905025283741184372292516446046893308491906768188973022255312660185879512870077467639170042399883052860182500067741156266575248940520552827599359066837255599674851327660099752302398907016602976256.000       0.000             193            -nan
  193        -514.992   -1687.898           0.000       0.000             193            -4419933971603296603865088
   94       -1739.971    -479.959        -194.779      -0.000              94              -0
   35         967.270     512.507          -7.205     -61.887              35              -0
  190        -443.880     345.409        -717.328     585.951             190               0
   41        1409.269     192.209           0.000       0.000              41              -0
  174        -144.580      47.240            -nan        -nan             174              -0
   50        -375.153    -808.470            -nan        -nan              50            -nan
  159        1676.457     892.227            -nan        -nan             159            -nan
  114        -564.271     -41.541           0.000      -0.000             114            -nan
  105        -424.596      23.954            -nan        -nan             105              -0
   73        1477.441     128.767          10.333      -0.000              73            -nan
  188        -775.031    -224.594           0.000      -0.000             188               0
  251         661.369     748.149           0.000      -0.000             251              -0
  191        -728.530     298.579            -nan        -nan             191              -0
   95       -1488.220    -495.620           0.000      -0.000              95            -nan
   17        1095.995     466.798           0.000      -0.000              17              -0
  186       -1696.786   -1224.715          -0.000      -0.000             186              -0
  212        -178.588     963.851          -0.000      -0.000             212              -0
   23        -325.271     106.729        -389.557      -0.000              23              -0
   73         643.614   -1049.317          -0.000      -0.000              73              -0
  252        -393.238    -901.296          62.000      -0.000             252               0
    9         592.983   -1078.860            -nan        -nan               9               0
  195        -972.362     167.574            -nan        -nan             195            -nan
  174        -962.297     904.001            -nan        -nan             174            -nan
   95       -1049.605    -802.770     -217252.956 -367160.160              95            -nan
  113         556.839     418.273            -nan        -nan             113             -14
   99        -134.638     715.436        1484.000    -741.193              99            -nan
   36         506.730     357.354     -610484643219514715804078701060047944291193440845513046980877232019383338496325698107149350932441753377216526608830732830186495802479287068421305813351788638083268964149389614849578998483931594493698787730441984016384.000      -0.000              36               0
  117        -632.661    -617.336      -43579.102   34009.455             117            -38613829425649256821530492726079928250677042495548260631983654180742309692582945155643498503832093833126446384225826812940321472316768113053710519180150342984273942398992192522155192133902960935381219978566959104
  122        1411.519    -151.803            -nan        -nan             122              -3
  229         -67.052     358.795           0.000      -0.000             229            -nan
   55        1128.770     889.727           0.000      -0.000              55               0
  217        -782.896     615.940          -0.000      -0.000             217               0
    9        -609.741   -2038.491          -0.000      -0.000               9              -0
  245         201.751    -535.632          -0.000      -0.000             245              -0
    2       -1006.072   -2567.865           0.000      -0.000               2              -0
  184        -771.330    -236.584     -4019498648994490801874365320022458368.000      -0.000             184               0
   39       -1754.060    -994.070            -nan        -nan              39              -0
  161         290.886     664.002            -nan        -nan             161            -nan
   42         190.680    -715.687            -nan        -nan              42            -nan
  144         786.087   -1400.963            -nan        -nan             144            -nan
  235        1266.584      39.019          -0.000      -0.000             235            -nan
  231        -269.672    -820.215          -0.000       0.000             231               0
  140         679.752   -1036.101          -0.000      -0.000             140               0
  170         497.192   -1046.693          -0.000       0.000             170               0
   70         150.143    1027.064           0.000       0.000              70               0
  158         179.406     505.401           0.000       0.000             158               0
  100         191.799   -1263.896           0.000       0.000             100               0
   27        -312.235     228.557           0.000       0.000              27               0
  181        -450.387     722.891           0.000       0.000             181               0
  174        -283.697    -152.137           0.000       0.000             174               0
   24         137.219     668.221           0.000       0.000              24               0
  191         863.437     761.554           0.000       0.000             191               0
  114        1328.670    -950.280            -nan        -nan             114               0
  199         255.990    -484.667            -nan        -nan             199            -nan
   30         470.830     131.399            -nan        -nan              30            -nan
