SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
  184       66093.000       0.000            -nan        -nan             184            -nan
  194       -1335.076     825.374            -nan        -nan             194            -nan
   89         312.341    -802.431            -nan        -nan              89            -nan
   74       -1310.426    -449.309            -nan        -nan              74            -nan
  156         135.119     535.024            -nan        -nan             156            -nan
  108        1725.606   -1140.710            -nan        -nan             108            -nan
   82        -998.789    -155.262            -nan        -nan              82            -nan
  236        1183.534     -16.143            -nan        -nan             236            -nan
  155       -1647.382    1263.654           0.000      -0.000             155            -nan
  179         -88.138    -217.545            -nan        -nan             179              -0
  160         204.905     -58.269            -nan        -nan             160            -nan
  193        -449.641   -1810.457       -3504.080   -5921.938             193            -nan
   65        -742.258   -2271.382            -nan        -nan              65              -0
   13        -838.113    3409.726            -nan        -nan              13            -nan
  142        1284.240     207.963            -nan        -nan             142            -nan
  133        -157.547   -1720.602            -nan        -nan             133            -nan
  186         -66.237   -1462.397            -nan        -nan             186            -nan
  114         325.720    1686.103     -304854060850104909311224385471569580799332494188497236369050973015295143396050254276073635226219883822530516463061109206935754444482262987670598203037314787283552783881483988447903966906862636317325353083942465448004157011075167827479889711562992243978924204274279705153039988602102545483992495334359040.000 29532596493198199841820628790321597610205031878176457073500762265088500302956324189992073345392417290054973509048884648189807010289868083410057746294159584240884267713891795425806251216568431584753877051521404992127836664126610023610719006921618542209189363332457582724731908295061308550385612466683904.000             114            -nan
   59         752.792   -2333.437            -nan        -nan              59               0
   79          -8.412   -1074.692          23.935     -11.955              79            -nan
  155         606.446   -1558.678            -nan        -nan             155               0
  107         954.172    1274.090           0.000       0.000             107            -nan
  194       -2200.546      86.449            -nan        -nan             194               0
   59        -300.329    -186.938     -9846526503540559970905025283741184372292516446046893308491906768188973022255312660185879512870077467639170042399883052860182500067741156266575248940520552827599359066837255599674851327660099752302398907016602976256.000       0.000              59            -nan
  102          86.027    -114.364           0.000       0.000             102              -0
  254        1211.522     632.337        -282.743      -0.000             254               0
  162        2059.626   -1086.758         -10.459     -89.835             162              -0
  147        -296.192    -490.592        -723.849     602.846             147               0
  119        1702.567    -679.967            -nan        -nan             119              -0
  126       -1456.037     579.430            -nan        -nan             126            -nan
   82        -297.402     349.408            -nan        -nan              82            -nan
   48         527.974   -1273.719            -nan        -nan              48            -nan
   65       -1836.475    1114.533            -nan        -nan              65            -nan
  172        -340.221    1041.165            -nan        -nan             172            -nan
  122        -134.753     476.440          15.000      -0.000             122            -nan
  222        -827.678      98.626           0.000      -0.000             222               0
   24        -121.718     937.485            -nan        -nan              24               0
  205          89.987    1246.474            -nan        -nan             205            -nan
  202       -2120.036     792.617           0.000      -0.000             202            -nan
  179         288.164   -1162.300           0.000      -0.000             179               0
  129        1888.567    1057.825          -0.000      -0.000             129               0
  107        -957.732    1581.380          -0.000      -0.000             107               0
  117        1423.805   -1445.061        -565.487      -0.000             117               0
  195       -1216.882     727.346          -0.000      -0.000             195              -0
  120         299.489    -793.727            -nan        -nan             120               0
    3        -182.521    -188.783            -nan        -nan               3            -nan
   72       -1580.190    -872.038            -nan        -nan              72            -nan
   51        1234.329   -1047.099            -nan        -nan              51            -nan
