SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
   30       16253.000       0.000            -nan        -nan              30            -nan
  204        -145.582     -27.995            -nan        -nan             204            -nan
   95         225.431    -648.333            -nan        -nan              95            -nan
  109         415.461    -473.430            -nan        -nan             109            -nan
  225        -371.844    -233.106            -nan        -nan             225            -nan
  228         661.825    -691.246            -nan        -nan             228            -nan
  139        -863.988     499.675            -nan        -nan             139            -nan
  140         512.201     163.518            -nan        -nan             140            -nan
  143         191.836     -86.664           0.000      -0.000             143            -nan
  136         113.865    -130.660            -nan        -nan             136               0
   74         -98.284   -1812.815            -nan        -nan              74            -nan
  107         252.040    -366.835        -315.367    -548.878             107            -nan
   26         -69.580     447.327         342.088    -184.387              26               0
  229        -220.802     294.115         -83.149       0.000             229               0
  207        -522.185     268.262           0.000      -0.000             207              -0
  253          67.779     647.339            -nan        -nan             253              -0
  215        -512.068     616.898           0.000      -0.000             215            -nan
   88         497.679    1415.793     -304854060850104909311224385471569580799332494188497236369050973015295143396050254276073635226219883822530516463061109206935754444482262987670598203037314787283552783881483988447903966906862636317325353083942465448004157011075167827479889711562992243978924204274279705153039988602102545483992495334359040.000 29532596493198199841820628790321597610205031878176457073500762265088500302956324189992073345392417290054973509048884648189807010289868083410057746294159584240884267713891795425806251216568431584753877051521404992127836664126610023610719006921618542209189363332457582724731908295061308550385612466683904.000              88              -0
  134         478.143    -498.837            -nan       0.000             134            -91799868519203146569177780909078102245528852852955014536496985152810352453465133390353988703003746229117997091423020381378385094401944057152893952822940961095704155658043311297525925858545933221745729208320
   20       -1032.754    -647.924           7.181      -3.521              20            -nan
  238         394.959      80.290     -29680244476962599353798882699696099123530433505147682796408870897661847563979061288922260978149202747810651742087340758513005595389015623322054428968768883250256413961040224892163058480157365516131716052583835303422928889275807932258298561403615013112475392825320684796172196758803605094400.000 -71654531540065393575560901402531653024925657064213791536455032993958979587971287174841508576492610920582920518012518180906533174226922780068378774341181396246881626012217682910010383229771116623392376521450797082214476654062210237046350630861723944924505616465161778630561701074748177383424.000             238               0
   23          90.412     260.087           0.000      -0.000              23            -10594830065879451216657299713073201786346066825675519916774718153872343409366095987666623145353081261510062604928361677328588045939281182490951865900476431125977501030968730596666472668209012987214921872373545691743518720
  148        -118.701     116.076           0.000       0.000             148               0
    9        -891.819      24.503           0.000      -0.000               9              -0
  181        -284.059    1208.980           0.000       0.000             181               0
   25          53.574     581.812           0.000      -0.000              25              -0
  143        -367.248   -1239.620           0.000      -0.000             143               0
   20         332.973     -67.811        -210.867     164.562              20              -0
  156         518.465    -554.316           0.000       0.000             156              -0
  222        -119.689    -152.803         -57.309     -26.708             222              -0
  166         332.056   -1067.365            -nan        -nan             166               0
  186         851.860    1050.897            -nan        -nan             186            -nan
  171         101.992    -279.005           0.000      -0.000             171            -nan
    6        -151.542    -349.246           0.000      -0.000               6              -0
   40        -129.341    -355.759          -0.000      -0.000              40              -0
  141         444.139      73.470           0.000      -0.000             141              -0
  235        -789.417    1132.422           0.000      -0.000             235              -0
  179         190.141   -1267.957          -0.000      -0.000             179              -0
   25        -968.172     135.079           0.000      -0.000              25              -0
  122         124.796     -96.193           0.000      -0.000             122              -0
   59         496.279    -763.374          -0.000      -0.000              59              -0
   99       -1079.082      77.660          -0.000      -0.000              99              -0
  230        -277.147    -527.196           0.000      -0.000             230              -0
   86          23.699    -650.356          -0.000      -0.000              86              -0
   73         467.492     361.757           0.000      -0.000              73              -0
  181         129.918     153.964           0.000      -0.000             181              -0
   84         181.281     282.938           0.000      -0.000              84              -0
   32        -705.204      81.747          -0.000      -0.000              32              -0
   14         236.037     696.913          -0.000      -0.000              14              -0
  218         333.109      80.318          -0.000      -0.000             218              -0
   52         180.987      93.821          -0.000      -0.000              52              -0
  252        -613.119     614.372          -0.000      -0.000             252              -0
  241        -383.398     305.372          -0.000      -0.000             241              -0
  201        -105.597    -547.885           0.000      -0.000             201              -0
    6        -677.211     534.777          -0.000      -0.000               6              -0
  167        -948.576     669.956           0.000      -0.000             167              -0
  226       -1060.049    -179.086           0.000      -0.000             226              -0
  150          58.186     540.656          -0.000      -0.000             150              -0
  187        1103.869     -15.369          -0.000      -0.000             187              -0
  126         -45.228     -22.474          -0.000      -0.000             126              -0
  116         113.225    -385.705     -4019498648994490801874365320022458368.000      -0.000             116              -0
   98       -1705.318    -109.884          -0.000      -0.000              98              -0
   57       -1327.540     514.364          -0.000      -0.000              57              -0
   32         210.455      54.000          -0.000      -0.000              32              -0
  105         -17.000      -0.012           0.000       0.000             105               0
   97         210.422     -54.007           0.000       0.000              97               0
  173       -1327.531    -514.481           0.000       0.000             173               0
   84       -1705.279     109.750           0.000       0.000              84               0
   20         113.265     385.703           0.000       0.000              20               0
  198         -45.178      22.444           0.000       0.000             198               0
  207        1103.874      15.429           0.000       0.000             207               0
   80          58.180    -540.668           0.000       0.000              80               0
   42       -1060.095     178.979           0.000       0.000              42               0
  181        -948.505    -670.054           0.000       0.000             181               0
  166        -677.126    -534.815           0.000       0.000             166               0
  115        -105.606     547.878           0.000       0.000             115               0
  107        -383.345    -305.430           0.000       0.000             107               0
  250        -613.018    -614.424           0.000       0.000             250               0
  147         181.050     -93.796           0.000       0.000             147               0
  121         333.144     -80.295           0.000       0.000             121               0
  213         236.097    -696.884           0.000       0.000             213               0
  200        -705.177     -81.783           0.000       0.000             200               0
  118         181.344    -282.902           0.000       0.000             118               0
  198         129.957    -153.926           0.000       0.000             198               0
