SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
  192       30965.000       0.000            -nan        -nan             192            -nan
  234         953.423    -487.632            -nan        -nan             234            -nan
   78          68.443     164.251            -nan        -nan              78            -nan
  212         381.507     102.767            -nan        -nan             212            -nan
   33        -487.215    1480.367            -nan        -nan              33            -nan
  118        -118.322     434.902            -nan        -nan             118            -nan
  112        -265.973    1773.128            -nan        -nan             112            -nan
   15         -25.948     568.829            -nan        -nan              15            -nan
  170         841.552   -1041.337           0.000      -0.000             170            -nan
   71         290.779    -371.175            -nan        -nan              71               0
   40         497.336     650.649            -nan        -nan              40            -nan
   95         680.939     562.755       -3504.080   -5921.938              95            -nan
  110       -1399.503    -107.024        3687.512   -2396.983             110               0
  235       -1479.703   -1563.614         -83.149       0.000             235               0
  112        2420.903     475.966            -nan        -nan             112               0
  104        -736.832      32.722            -nan        -nan             104            -nan
    6         240.709   -1113.945            -nan        -nan               6            -nan
   58         387.123    -117.373     -304854060850104909311224385471569580799332494188497236369050973015295143396050254276073635226219883822530516463061109206935754444482262987670598203037314787283552783881483988447903966906862636317325353083942465448004157011075167827479889711562992243978924204274279705153039988602102545483992495334359040.000 29532596493198199841820628790321597610205031878176457073500762265088500302956324189992073345392417290054973509048884648189807010289868083410057746294159584240884267713891795425806251216568431584753877051521404992127836664126610023610719006921618542209189363332457582724731908295061308550385612466683904.000              58            -nan
   46        1042.391     918.166            -nan        -nan              46               0
  174         649.028   -1202.207          23.935     -11.955             174            -nan
   59        1016.555     830.951     -29680244476962599353798882699696099123530433505147682796408870897661847563979061288922260978149202747810651742087340758513005595389015623322054428968768883250256413961040224892163058480157365516131716052583835303422928889275807932258298561403615013112475392825320684796172196758803605094400.000 -71654531540065393575560901402531653024925657064213791536455032993958979587971287174841508576492610920582920518012518180906533174226922780068378774341181396246881626012217682910010383229771116623392376521450797082214476654062210237046350630861723944924505616465161778630561701074748177383424.000              59               0
  182         645.322   -2200.353           0.000       0.000             182               0
  228         957.976     627.178            -nan        -nan             228               0
   57          36.945    1509.980     -9846526503540559970905025283741184372292516446046893308491906768188973022255312660185879512870077467639170042399883052860182500067741156266575248940520552827599359066837255599674851327660099752302398907016602976256.000       0.000              57            -nan
   47         809.870    -104.294           0.000       0.000              47            -22949609275687160982984736305249873527113859564586242408448
   94         140.517     184.518        -150.796      -0.000              94              -0
   58        1214.833    -865.891          -5.578     -47.912              58              -0
  241         292.475      29.090        -714.068     577.503             241               0
  244         -34.547     440.895           0.000       0.000             244              -0
  103        -107.934    -242.177            -nan        -nan             103              -0
  253        -570.892    -431.698            -nan        -nan             253            -nan
