SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
  160        8748.000       0.000            -nan        -nan             160            -nan
   38        -334.538    -588.754            -nan        -nan              38            -nan
  238        -180.945    -123.832            -nan        -nan             238            -nan
  161         459.528     259.102            -nan        -nan             161            -nan
  221         342.926    -691.690            -nan        -nan             221            -nan
  219         149.744      26.313     -1525642156829403504138346493725758293283527807665319467117719772397946643813094020964578234345198844493189313476984417604344495548633700120770299737650334112032609793377881312138047032271164095473542416865183997639679016346923509528009631642711954642408388581490716556400438634212259990077440.000 -845735553058090561678195253431814875490892657345015688967643379064512724928822384955665987104586258647259946521659183599428785326469182141006561069902911225451549954005627442259918587246769632749741530482985631728776472072948168212705033917590910462773771422082593922752600705793633434992640.000             219            -nan
   42        -585.558   -1104.879            -nan        -nan              42            741010746419376842918091218925193384144480100883067158178489265726067100648114803809326733537201043710937179344684974080
  157         233.535    -316.559            -nan        -nan             157            -nan
   35         348.082    -100.217           0.000      -0.000              35            -nan
   14        -164.467     706.534       -7483.422      -0.000              14               0
  223          62.280      77.411            -nan        -nan             223              -1
  126        -201.137     732.183           0.000      -0.000             126            -nan
   33        -206.994     -35.042          -0.000      34.442              33              -0
  232         249.361     562.713         -83.149       0.000             232              -0
  194         205.626    -214.699           0.000      -0.000             194              -0
  178        -520.126    -157.171            -nan        -nan             178              -0
  202         451.999      44.006           0.000      -0.000             202            -55159990521666924723157598208
  106        -476.531     643.859     -304854060850104909311224385471569580799332494188497236369050973015295143396050254276073635226219883822530516463061109206935754444482262987670598203037314787283552783881483988447903966906862636317325353083942465448004157011075167827479889711562992243978924204274279705153039988602102545483992495334359040.000 29532596493198199841820628790321597610205031878176457073500762265088500302956324189992073345392417290054973509048884648189807010289868083410057746294159584240884267713891795425806251216568431584753877051521404992127836664126610023610719006921618542209189363332457582724731908295061308550385612466683904.000             106              -0
  237         683.829      -5.368            -nan      -0.000             237            -72029639248769899428234457261924867680671700062140293501893549898004983917008076597028797273064488996417293781840835639132846194664326408854499058454021207130387812144282701000998028067838088992566714670392129830247685885576521921545779883841985687753886363811840
  209         382.683     307.882           0.000       0.093             209            -nan
  104        -326.609    -200.403     -29680244476962599353798882699696099123530433505147682796408870897661847563979061288922260978149202747810651742087340758513005595389015623322054428968768883250256413961040224892163058480157365516131716052583835303422928889275807932258298561403615013112475392825320684796172196758803605094400.000 -71654531540065393575560901402531653024925657064213791536455032993958979587971287174841508576492610920582920518012518180906533174226922780068378774341181396246881626012217682910010383229771116623392376521450797082214476654062210237046350630861723944924505616465161778630561701074748177383424.000             104              -0
  224         342.266     127.976           0.000       0.000             224            -8313103274082360564439006287696218623321267837752824227104111304245542864401171974633764978309503049460592368940742336182681678399244789811901813334767904949453135812416367237763090468337827778082333034766535183973961379921155519393959349988304454206694633391564344775032176640
  124        -645.150     -46.038           0.000      -0.000             124               0
  129        -352.181    1249.925           0.000      -0.000             129              -0
  250         251.905     931.772           0.000      -0.000             250              -0
  183         -86.835    -362.022          -0.000       0.000             183               0
   43         855.115     362.847           0.000       0.000              43              -0
  243        -244.902     552.885          -0.000       0.000             243               0
  100         158.673      78.943           0.000      -0.000             100              -0
  133         188.621      46.298         -88.271       0.000             133              -0
    2        -603.212     236.624           0.000       0.000               2              -0
    4         198.928    -713.338            -nan        -nan               4               0
  171         220.000       0.003           0.000       0.000             171               0
  241         198.890     713.328           0.000       0.000             241               0
  166        -603.201    -236.677           0.000       0.000             166               0
  137         188.633     -46.312           0.000       0.000             137               0
  204         158.679     -78.962           0.000       0.000             204               0
  209        -244.870    -552.916           0.000       0.000             209               0
   38         855.132    -362.821           0.000       0.000              38               0
  240         -86.859     361.996           0.000       0.000             240               0
  223         251.936    -931.789           0.000       0.000             223               0
    5        -352.137   -1249.938           0.000       0.000               5               0
  111        -645.143      46.022           0.000       0.000             111               0
    1         342.283    -127.959           0.000       0.000               1               0
  238        -326.607     200.385           0.000       0.000             238               0
   49         382.711    -307.874           0.000       0.000              49               0
  180         683.826       5.388           0.000       0.000             180               0
  184        -476.506    -643.882           0.000       0.000             184               0
  155         452.003     -43.981           0.000       0.000             155               0
  161        -520.129     157.148           0.000       0.000             161               0
  137         205.629     214.695           0.000       0.000             137               0
    4         249.387    -562.711           0.000       0.000               4               0
  130        -206.993      35.027           0.000       0.000             130               0
    5        -201.095    -732.193           0.000       0.000               5               0
  133          62.297     -77.403           0.000       0.000             133               0
  124        -164.420    -706.529           0.000       0.000             124               0
  188         348.095     100.254           0.000       0.000             188               0
  177         233.530     316.588           0.000       0.000             177               0
  111        -585.585    1104.855           0.000       0.000             111               0
   32         149.779     -26.316           0.000       0.000              32               0
   54         342.930     691.693           0.000       0.000              54               0
  114         459.568    -259.097           0.000       0.000             114               0
   37        -180.905     123.820           0.000       0.000              37               0
  225        -334.449     588.725           0.000       0.000             225               0
