SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
  125       34487.000       0.000            -nan        -nan             125            -nan
   78        -163.047     271.891            -nan        -nan              78            -nan
  115         774.663     513.356            -nan        -nan             115            -nan
  237         702.410   -1580.507            -nan        -nan             237            -nan
  214        1061.775   -1048.761            -nan        -nan             214            -nan
  173        -937.032    -112.540            -nan        -nan             173            -nan
  118        -380.661     494.476            -nan        -nan             118            -nan
  203        1301.241    1565.857            -nan        -nan             203            -nan
   50         437.894     807.091           0.000      -0.000              50            -nan
  108       -1793.524     630.378            -nan        -nan             108               0
   30         -41.640     531.241            -nan        -nan              30            -nan
  152        1090.938    -565.944       -3504.080   -5921.938             152            -nan
  177        -489.563     784.105        3687.512   -2396.983             177               0
  161          20.022    -449.183         -83.149       0.000             161               0
  177        -766.180    -733.473            -nan        -nan             177               0
  247        -589.379     240.189            -nan        -nan             247            -nan
   67        -507.094    -100.560            -nan        -nan              67            -nan
  183        -191.741     344.742     -304854060850104909311224385471569580799332494188497236369050973015295143396050254276073635226219883822530516463061109206935754444482262987670598203037314787283552783881483988447903966906862636317325353083942465448004157011075167827479889711562992243978924204274279705153039988602102545483992495334359040.000 29532596493198199841820628790321597610205031878176457073500762265088500302956324189992073345392417290054973509048884648189807010289868083410057746294159584240884267713891795425806251216568431584753877051521404992127836664126610023610719006921618542209189363332457582724731908295061308550385612466683904.000             183            -nan
   28         776.769    -942.723            -nan        -nan              28               0
  193       -1275.137   -1032.334          23.935     -11.955             193            -nan
  192        -145.951    -625.195     -29680244476962599353798882699696099123530433505147682796408870897661847563979061288922260978149202747810651742087340758513005595389015623322054428968768883250256413961040224892163058480157365516131716052583835303422928889275807932258298561403615013112475392825320684796172196758803605094400.000 -71654531540065393575560901402531653024925657064213791536455032993958979587971287174841508576492610920582920518012518180906533174226922780068378774341181396246881626012217682910010383229771116623392376521450797082214476654062210237046350630861723944924505616465161778630561701074748177383424.000             192               0
  192         999.389     773.097           0.000       0.000             192               0
   43         164.474   -1262.982            -nan        -nan              43               0
  239         151.350    -568.986     -9846526503540559970905025283741184372292516446046893308491906768188973022255312660185879512870077467639170042399883052860182500067741156266575248940520552827599359066837255599674851327660099752302398907016602976256.000       0.000             239            -nan
  176         757.257    -309.521           0.000       0.000             176            -239605
  244        -948.379    -523.067        -219.911      -0.000             244              -0
  229       -1454.213    -243.054          -8.135     -69.872             229              -0
  181        -997.127    -460.615        -719.191     590.778             181               0
  107           1.301    1249.061           0.000       0.000             107              -0
   78        -385.904     797.301            -nan        -nan              78              -0
   21        -964.780     484.549            -nan        -nan              21            -nan
  232        -712.705     185.699            -nan        -nan             232            -nan
  156       -1636.099     600.017           0.000      -0.000             156            -nan
  136         302.717   -2462.234            -nan        -nan             136              -0
  213         -47.025     524.469          11.667      -0.000             213            -nan
  115          88.337    -353.617           0.000      -0.000             115               0
   54       -1354.698     936.862           0.000      -0.000              54              -0
   76         589.967     362.269            -nan        -nan              76              -0
   62         723.887    1561.370           0.000      -0.000              62            -nan
  104        -464.515     195.341           0.000      -0.000             104              -0
  185         430.402   -1038.233          -0.000      -0.000             185              -0
   93          47.863     535.825          -0.000      -0.000              93              -0
    1         312.632   -2082.385        -439.823      -0.000               1              -0
  106        -103.051    -212.324          -0.000      -0.000             106              -0
  255        -672.338    1133.930          70.000      -0.000             255               0
  178        -327.160    1230.015            -nan        -nan             178               0
   98        -205.105    -117.868            -nan        -nan              98            -nan
   66       -2057.983     784.352            -nan        -nan              66            -nan
  106         713.039   -1457.654     -245285.596 -414535.664             106            -nan
  126        -847.530     435.001            -nan        -nan             126             -14
    3        -313.709     171.249        1675.484    -836.831               3            -nan
   42        -612.227    -163.743     -689256855247839205139450369457599366433303887651465546031296436598227078208382946686137102497414571583977951027877863041647232609903874798979346288717895609615629028662168588968024944429190753108317757004924409872384.000      -0.000              42               0
   62        2065.628     -43.146      -49202.212   38397.772              62            -38613829425649256821530492726079928250677042495548260631983654180742309692582945155643498503832093833126446384225826812940321472316768113053710519180150342984273942398992192522155192133902960935381219978566959104
   47        -725.341   -1089.522            -nan        -nan              47              -3
   26         -94.725   -1105.751           0.000      -0.000              26            -nan
  239          90.414     416.712           0.000      -0.000             239               0
   35         110.220     878.179          -0.000      -0.000              35               0
    0        -985.728     514.803          -0.000      -0.000              -0              -0
  164         937.304    -446.860          -0.000      -0.000             164              -0
  143        -410.320    -651.540           0.000      -0.000             143              -0
   78         205.438    -493.576     -4019498648994490801874365320022458368.000      -0.000              78               0
  185         571.438    1603.370            -nan        -nan             185              -0
  119         424.740     203.675            -nan        -nan             119            -nan
  235        -471.393    1852.777            -nan        -nan             235            -nan
   66         770.932    1465.990            -nan        -nan              66            -nan
   77        -577.260     620.432          -0.000      -0.000              77            -nan
   94         -72.252   -1430.984          -0.000       0.000              94               0
  120       -1146.191    -382.313          -0.000      -0.000             120               0
  153         923.586      65.836          -0.000       0.000             153               0
  157           3.663    -846.698           0.000       0.000             157               0
  225         891.033     225.530           0.000       0.000             225               0
   82         743.107     228.762           0.000       0.000              82               0
  251       -1823.238    -911.701           0.000       0.000             251               0
  226         -17.109    1768.038           0.000       0.000             226               0
  189         417.265      74.682           0.000       0.000             189               0
  250         862.717    -864.817           0.000       0.000             250               0
  148        -164.196    -481.666           0.000       0.000             148               0
   31        -269.042     134.771            -nan        -nan              31               0
   60         634.325    -465.610            -nan        -nan              60            -nan
  255       -1455.921    -415.760            -nan        -nan             255            -nan
  158        1081.404    -563.357            -nan        -nan             158            -nan
   64          22.807     -38.468       -5820.440       0.000              64            -nan
   41         143.662     528.301     -21339784259507343423379909840822392210170874877370080509672001136187671126756960208396669525997280091039283045804662193892418836940117748587117580496914518393177117614376064671088956590750547904616142165327840198091550518606080993071586078432967075537594297061645697810062671004390673174149117095469645824.000 2067281754523875378396043296963005711223950502739435381794585789094377562920168038114395184859315850909121210841915916481214000276604784183468495677751064256613993722049964011414390899266296422978952742774303681000453105518045627002454722191204452328636505295058143557186180117006363741053334805108752384.000              41              -0
  220        -633.381     142.153           0.000       0.000             220            -1195506120980803516359139856511425674571769646722911667660153956511538201654860588590502154363853759563136640179341683112339616579772517877673033787865161847299971939259332036441771855307661599233297527421222360984199972004266476768251081188631417626053267495336023527649633695066193280321517766311936
  111         718.009    -808.463           0.000      -0.000             111               0
   67        -321.576    -599.406        1045.459   -6231.812              67               0
  204        -225.611    -324.183           0.000      -0.000             204               0
  147        -127.889     988.735          -0.000      -0.000             147               0
   67         817.260     474.957          -0.000      -0.000              67              -0
  113        1135.189    -458.854           0.000      -0.000             113              -0
   34         337.858    -669.579          -0.000      -0.000              34               0
  146        -309.471    -380.722           0.000      -0.000             146              -0
   43         297.162    -192.880          -0.000      -0.000              43               0
  154         -56.328   -1353.110          -0.000      -0.000             154              -0
  126         421.525    -415.415          -0.000      -0.000             126              -0
  109        -703.814    1089.886           0.000       0.000             109              -0
  231        -781.954     568.002           0.000       0.000             231               0
  221        -855.815      52.417           0.000       0.000             221               0
  230        -206.447     556.369          -8.596      -7.889             230               0
  128          45.959   -1142.526          -0.000       0.000             128              -0
  122       -1236.106     305.109           0.000       0.000             122               0
  199         387.943    -612.853           0.000       0.000             199               0
  210        -123.381     -90.657          -0.000      -0.000             210               0
  118        -450.119   -1067.780          -0.000      -0.000             118              -0
  170         720.639     443.461          -0.000      -0.000             170              -0
  144        -463.969      34.439           0.000      -0.000             144              -0
  112        1339.520    -460.828           0.000      -0.000             112              -0
   63         805.859     359.559          -3.382       5.970              63              -0
  175        -650.449   -1199.471          61.437      32.839             175               0
  173         864.038    1142.309           0.000      -0.000             173               0
   62        -373.854    -692.746            -nan        -nan              62              -0
   78         241.468   -1311.028            -nan        -nan              78            -nan
  237        -391.151    -706.310            -nan        -nan             237            -nan
  103        1698.758    -165.565           0.000       0.000             103            -nan
   43        -739.601     469.448            -nan        -nan              43               0
   92        -364.748   -1158.711          11.667      -0.082              92            -nan
  171         104.145    -510.114          -0.000       0.000             171               0
  247        1171.271    -521.618          -0.000       0.000             247              -0
  240         197.216    -204.590            -nan        -nan             240              -0
  238         268.440    -643.612           0.000       0.000             238            -nan
  104         589.467    1401.100           0.000       0.000             104               0
   18         448.319    -288.867           0.000       0.000              18               0
  129        -325.554   -1860.066           0.000       0.000             129               0
  147        1648.415   -1671.042           0.000       0.000             147               0
  172         968.491    -783.254           0.000       3.435             172               0
  255         213.498    -105.318         -69.916       0.000             255               0
    1        -273.699   -1139.428            -nan        -nan               1              -0
  148         154.951   -1654.367            -nan        -nan             148            -nan
  220          55.000       0.179           0.000       0.000             220               0
  232         154.678    1654.634           0.000       0.000             232               0
   20        -273.849    1139.471           0.000       0.000              20               0
   87         213.576     105.450           0.000       0.000              87               0
  176         968.437     783.563           0.000       0.000             176               0
  231        1648.080    1671.397           0.000       0.000             231               0
  205        -325.939    1859.931           0.000       0.000             205               0
   90         448.267     288.774           0.000       0.000              90               0
  120         589.670   -1401.015           0.000       0.000             120               0
   61         268.292     643.734           0.000       0.000              61               0
  153         197.173     204.659           0.000       0.000             153               0
   40        1171.122     521.852           0.000       0.000              40               0
  235         103.937     510.158           0.000       0.000             235               0
  215        -365.016    1158.604           0.000       0.000             215               0
  118        -739.476    -469.614           0.000       0.000             118               0
  216        1698.719     165.896           0.000       0.000             216               0
   63        -391.358     706.288           0.000       0.000              63               0
  161         241.209    1311.028           0.000       0.000             161               0
   53        -373.975     692.541           0.000       0.000              53               0
  234         864.203   -1142.206           0.000       0.000             234               0
  153        -650.659    1199.350           0.000       0.000             153               0
   37         805.957    -359.482           0.000       0.000              37               0
  217        1339.348     461.022           0.000       0.000             217               0
    1        -464.071     -34.567           0.000       0.000               1               0
   56         720.620    -443.317           0.000       0.000              56               0
   90        -450.408    1067.709           0.000       0.000              90               0
  149        -123.455      90.589           0.000       0.000             149               0
  229         387.729     612.859           0.000       0.000             229               0
   89       -1236.129    -305.354           0.000       0.000              89               0
  151          45.753    1142.456           0.000       0.000             151               0
  121        -206.418    -556.517           0.000       0.000             121               0
   54        -855.844     -52.625           0.000       0.000              54               0
  127        -781.830    -568.184           0.000       0.000             127               0
  142        -703.536   -1089.940           0.000       0.000             142               0
  141         421.540     415.614           0.000       0.000             141               0
   47         -56.508    1353.114           0.000       0.000              47               0
  118         297.164     192.878           0.000       0.000             118               0
   90        -309.481     380.642           0.000       0.000              90               0
  137         337.839     669.574           0.000       0.000             137               0
  238        1135.139     458.923           0.000       0.000             238               0
  152         817.263    -474.934           0.000       0.000             152               0
   35        -127.811    -988.752           0.000       0.000              35               0
   22        -225.706     324.205           0.000       0.000              22               0
  131        -321.664     599.359           0.000       0.000             131               0
  250         717.851     808.512           0.000       0.000             250               0
  140        -633.385    -142.359           0.000       0.000             140               0
   92         143.773    -528.305           0.000       0.000              92               0
   57          22.822      38.498           0.000       0.000              57               0
   46        1081.240     563.538           0.000       0.000              46               0
  145       -1456.022     415.478           0.000       0.000             145               0
