SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
   53       34711.000       0.000            -nan        -nan              53            -nan
   77        -614.757    -136.242            -nan        -nan              77            -nan
  168       -1066.991    1064.599            -nan        -nan             168            -nan
  151         484.243   -2074.520            -nan        -nan             151            -nan
   71       -1123.344    -625.333            -nan        -nan              71            -nan
  182        -392.380     -42.764            -nan        -nan             182            -nan
  160         -86.242    -714.680            -nan        -nan             160            -nan
   73         328.932     726.268            -nan        -nan              73            -nan
  106       -1115.433     825.822           0.000      -0.000             106            -nan
   71       -1547.791     -15.466            -nan        -nan              71               0
  221        -278.982    1162.698            -nan        -nan             221            -nan
   35        -229.023    -240.430       -3504.080   -5921.938              35            -nan
  244        -153.511   -1013.262        3687.512   -2396.983             244               0
   73         469.730      54.481         -83.149       0.000              73               0
  137        -602.424    -466.624            -nan        -nan             137               0
  120         811.083    -857.178            -nan        -nan             120            -nan
   46         202.189    -680.595            -nan        -nan              46            -nan
  223         775.929   -1212.833     -304854060850104909311224385471569580799332494188497236369050973015295143396050254276073635226219883822530516463061109206935754444482262987670598203037314787283552783881483988447903966906862636317325353083942465448004157011075167827479889711562992243978924204274279705153039988602102545483992495334359040.000 29532596493198199841820628790321597610205031878176457073500762265088500302956324189992073345392417290054973509048884648189807010289868083410057746294159584240884267713891795425806251216568431584753877051521404992127836664126610023610719006921618542209189363332457582724731908295061308550385612466683904.000             223            -nan
  232        -844.943    -275.674            -nan        -nan             232            -2342
  211        -665.406      88.556          23.935     -11.955             211            -nan
  251          -5.997    -129.119     -29680244476962599353798882699696099123530433505147682796408870897661847563979061288922260978149202747810651742087340758513005595389015623322054428968768883250256413961040224892163058480157365516131716052583835303422928889275807932258298561403615013112475392825320684796172196758803605094400.000 -71654531540065393575560901402531653024925657064213791536455032993958979587971287174841508576492610920582920518012518180906533174226922780068378774341181396246881626012217682910010383229771116623392376521450797082214476654062210237046350630861723944924505616465161778630561701074748177383424.000             251               0
  219        -917.939    -551.574           0.000       0.000             219            -270337886055348160
  149        -168.652     -67.893            -nan        -nan             149               0
  168        1277.319     215.796     -9846526503540559970905025283741184372292516446046893308491906768188973022255312660185879512870077467639170042399883052860182500067741156266575248940520552827599359066837255599674851327660099752302398907016602976256.000       0.000             168            -nan
  173        -240.760     855.776           0.000       0.000             173            -131019107548911182646382642995171156047174964539536490110262330257561589035726725972727182190428404318208
   30         853.783     786.261         -91.106      -0.000              30              -0
    8         578.442     -72.783          -3.370     -28.947               8              -0
  176        -414.370    -210.047        -709.643     566.038             176               0
  154         201.330   -1011.693           0.000       0.000             154              -0
  217         517.221      82.699            -nan        -nan             217              -0
   49       -2265.818       4.006            -nan        -nan              49            -nan
  207       -1061.225    -536.693            -nan        -nan             207            -nan
   38        -658.908    -133.419           0.000      -0.000              38            -nan
  217        -410.763   -1778.881            -nan        -nan             217              -0
  103        -355.745     246.588           4.833      -0.000             103            -nan
  110         878.767      21.771           0.000      -0.000             110               0
  144         859.683     -60.512           0.000      -0.000             144              -0
    7          48.570    -466.914            -nan        -nan               7              -0
  184        -243.145    1145.644           0.000      -0.000             184            -nan
  251          72.856     452.584           0.000      -0.000             251              -0
   79        1006.903    1115.417          -0.000      -0.000              79              -0
  149         199.748    -758.670          -0.000      -0.000             149              -0
   30       -2094.258    -137.853        -182.212      -0.000              30              -0
   68         859.383     575.051          -0.000      -0.000              68              -0
  223        -656.192     200.778          29.000      -0.000             223              -0
  168         715.204     -68.299            -nan        -nan             168               0
  189        2333.040     350.051            -nan        -nan             189            -nan
   13         -45.262    -980.388            -nan        -nan              13            -nan
  136       -2019.240     584.601     -101618.318 -171736.204             136            -nan
  166        -372.494    -686.064            -nan        -nan             166             -14
  225       -1169.791     198.934         694.129    -346.687             225            -nan
  131        -703.205    -911.396     -285549268602676235568196433430636116610069108721268398727833814864980734320148536908827737574977672136917907199653583862228063699383496601571142787834367576158544465946500063895178012755651007593194651546600385544192.000      -0.000             131               0
  129        1908.280     574.717      -20383.773   15907.648             129            -38613829425649256821530492726079928250677042495548260631983654180742309692582945155643498503832093833126446384225826812940321472316768113053710519180150342984273942398992192522155192133902960935381219978566959104
  118        -367.950     468.301            -nan        -nan             118              -3
   44         678.994    -888.658           0.000      -0.000              44            -nan
