SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
   78       65127.000       0.000            -nan        -nan              78            -nan
  112       -1656.439   -1597.470            -nan        -nan             112            -nan
  240           2.772    1010.509            -nan        -nan             240            -nan
  144       -1934.835     997.763            -nan        -nan             144            -nan
   26        -582.076     889.087            -nan        -nan              26            -nan
  232       -2022.873    1852.022            -nan        -nan             232            -nan
   22         545.192     664.671            -nan        -nan              22            -nan
   96        -894.215     111.664            -nan        -nan              96            -nan
  167       -1633.493     808.784           0.000      -0.000             167            -nan
  145        1211.454     506.062            -nan        -nan             145              -0
   36        1824.960    1233.335            -nan        -nan              36            -nan
   92        -834.948    -450.801       -3504.080   -5921.938              92            -nan
   52        -158.616    -584.755            -nan        -nan              52              -0
  103         142.445    1263.401            -nan        -nan             103            -nan
   54         597.682     -68.301            -nan        -nan              54            -nan
   45       -1672.859   -1356.542            -nan        -nan              45            -nan
   84        -217.115   -1003.888            -nan        -nan              84            -nan
   23        -417.451    -613.376     -304854060850104909311224385471569580799332494188497236369050973015295143396050254276073635226219883822530516463061109206935754444482262987670598203037314787283552783881483988447903966906862636317325353083942465448004157011075167827479889711562992243978924204274279705153039988602102545483992495334359040.000 29532596493198199841820628790321597610205031878176457073500762265088500302956324189992073345392417290054973509048884648189807010289868083410057746294159584240884267713891795425806251216568431584753877051521404992127836664126610023610719006921618542209189363332457582724731908295061308550385612466683904.000              23            -nan
  109        -495.249   -2060.245            -nan        -nan             109               0
   68         492.386   -1073.588          23.935     -11.955              68            -nan
  110          16.500    -110.073            -nan        -nan             110               0
  191         860.911    -670.120           0.000       0.000             191            -nan
  160        2085.327    -918.695            -nan        -nan             160               0
   41        1711.355    -813.353     -9846526503540559970905025283741184372292516446046893308491906768188973022255312660185879512870077467639170042399883052860182500067741156266575248940520552827599359066837255599674851327660099752302398907016602976256.000       0.000              41            -nan
    9        -708.228    -940.178           0.000       0.000               9              -0
   32        1691.819    1831.343        -282.743      -0.000              32               0
   54        -135.899    -767.539         -10.459     -89.835              54              -0
  105         213.791   -1091.477        -723.849     602.846             105               0
   65        1298.455     551.632            -nan        -nan              65              -0
  163         341.725    -548.869            -nan        -nan             163            -nan
  200        -293.270     456.802            -nan        -nan             200            -nan
  143         313.904    -372.317            -nan        -nan             143            -nan
   19        -972.220    1382.542            -nan        -nan              19            -nan
  184       -1555.913   -1083.447            -nan        -nan             184            -nan
   32         143.537    1862.805          15.000      -0.000              32            -nan
   45        1716.231   -1022.882           0.000      -0.000              45               0
  160        1879.605   -1531.485            -nan        -nan             160               0
   54       -1414.090    -102.767            -nan        -nan              54            -nan
  141       -1687.588   -1533.834           0.000      -0.000             141            -nan
   72        -696.647     326.643           0.000      -0.000              72               0
  199         936.348     680.337          -0.000      -0.000             199               0
  178         878.703   -1005.222          -0.000      -0.000             178               0
  164        -527.865     888.983        -565.487      -0.000             164               0
  252       -1367.080    -671.222          -0.000      -0.000             252              -0
   25       -1411.632     901.051            -nan        -nan              25               0
  218        1045.844   -1236.802            -nan        -nan             218            -nan
   42         562.801    1622.017            -nan        -nan              42            -nan
  110        1805.440    2365.152            -nan        -nan             110            -nan
  241       -1111.946    -501.126            -nan        -nan             241            -nan
  151         247.265    -399.606            -nan        -nan             151            -nan
  179         821.619     584.340            -nan        -nan             179            -nan
   96        1361.987     501.945            -nan        -nan              96            -nan
   86       -1303.771     755.807      -63259.986   49368.564              86            -nan
   83        3139.382    -472.198            -nan        -nan              83              -0
  137         464.452     856.646            -nan        -nan             137            -nan
   96        -299.425   -3148.467           0.000      -0.000              96            -nan
  116        -224.331     597.982          -0.000      -0.000             116               0
  192       -3188.719   -1154.348          -0.000      -0.000             192              -0
  201         592.464   -1544.457          -0.000      -0.000             201              -0
  182       -2067.420     751.196           0.000      -0.000             182              -0
   99        1490.129    1106.187            -nan        -nan              99               0
  145        -306.944      27.416            -nan        -nan             145            -nan
   69        -739.480      84.517            -nan        -nan              69            -nan
  118        1889.820    -801.475            -nan        -nan             118            -nan
   74       -1031.819     541.235            -nan        -nan              74            -nan
  102       -1275.226    -761.222          -0.000      -0.000             102            -nan
  163        -238.439   -1052.366          -0.000       0.000             163               0
  234        1338.139    2330.008          -0.000      -0.000             234               0
  157        -497.164    -557.997          -0.000       0.000             157               0
   48        -100.850    1653.762           0.000       0.000              48               0
   50         623.413     -16.035           0.000       0.000              50               0
  101         401.535     450.425           0.000       0.000             101               0
  227         796.281     475.789           0.000       0.000             227               0
