SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
  235        8065.000       0.000            -nan        -nan             235            -nan
  191        -100.439     433.880            -nan        -nan             191            -nan
  129         718.243     129.942            -nan        -nan             129            -nan
   37        -899.776   -1182.271            -nan        -nan              37            -nan
  172         150.139     245.962            -nan        -nan             172            -nan
  157         671.170    -631.543     -1525642156829403504138346493725758293283527807665319467117719772397946643813094020964578234345198844493189313476984417604344495548633700120770299737650334112032609793377881312138047032271164095473542416865183997639679016346923509528009631642711954642408388581490716556400438634212259990077440.000 -845735553058090561678195253431814875490892657345015688967643379064512724928822384955665987104586258647259946521659183599428785326469182141006561069902911225451549954005627442259918587246769632749741530482985631728776472072948168212705033917590910462773771422082593922752600705793633434992640.000             157            -nan
  100          99.949     -84.179            -nan        -nan             100            7128249517092574344398283261718114139704237261553502071836156771353505886877859833772546794522282171517404893098808365810737545743379560733800230358092950600920708043872903763303505212702533871425095252248694866863835606243008839680
  182         364.171     593.334            -nan        -nan             182            -nan
  182         616.659      20.659           0.000      -0.000             182            -nan
   57         602.431    -210.729       -2328.176      -0.000              57               0
  249        -266.898    -145.010            -nan        -nan             249              -1
   78         441.643     -94.731           0.000      -0.000              78            -nan
   25         475.077     479.704          -0.000      34.442              25               0
   49         804.877     124.783         -83.149       0.000              49               0
  155         159.925    -342.315           0.000      -0.000             155              -0
  153         -10.638     222.374            -nan        -nan             153              -0
  166         235.988     628.998           0.000      -0.000             166            -3530225929829357574910174560256
   29        -465.841    -409.422     24605947027593262753752941653204272881724497003708846446167554520174011224419245333272720182219024682401276523021587019280576079055125372401265455328285128732576070567464290109341800889238306891935252795029399487184020184723780279298629245515363425819489908557255230617502147365830656.000 -2423465627129804151184885871136712049231120957294466545785612907217883813076714148156708670402220562592193685084866731996660845048887398915215160881074563955338426108365715323628332728364767676157523237919780844494075221047578910447074031348242754531068684696530642517257474482896896.000              29              -0
    3         605.650     110.606            -nan      -0.000               3            -378905024925424563192014446388048608662189521225828350756539655624415746376330814959021647375803681564306118260489128187191693621500849896653641569362184883422552132281395364880834297163600574087903545324218297863180570863825737737059378986654702948594083450889666349226435232661504
    2         364.978     -72.069           0.000       0.029               2            -nan
   33        -673.581    -105.171     19422912545753923741861023389592015896351580604555504174583044811635698586558849774610102175601239136149302469250077746903460413947481373369924099373507561633654432748580432483399500906141347837808958192531629873078441324896216982487873355587348889579045206120275872636808265203712.000 46891113066467685585453342898696093149574049559556770384109579865742624928114094919327016327512015852873740318087069630244480063876894474477417127916997950246131108830569085532398192472108655734064063031252562940848871400382954230101733570775002423064481831024669564722860785664000.000              33              -0
   49        -151.049    -216.699           0.000       0.000              49            1328133037349863035435205627382131337152343840609309296910108528047952985398685931203445726795059704400467390744394541497074362427699888069475487555633990862977664429314195265826626577987721321187969371063857225758512802656833561728197500990879864709104832893419520
    0       -1004.377    -148.480           0.000      -0.000              -0               0
   78         127.271    -288.889           0.000      -0.000              78              -0
  228         465.327     806.663           0.000      -0.000             228              -0
  197        -225.502     -92.149          -0.000       0.000             197               0
   82         425.325     174.307           0.000       0.000              82              -0
  250           1.039    -111.549          -0.000       0.000             250               0
  230         -51.658     381.095           0.000      -0.000             230              -0
  228        -458.897    -453.830         -27.462       0.000             228              -0
  165          78.168     388.798           0.000       0.000             165              -0
  209          86.559      54.119            -nan        -nan             209               0
  163         603.000       0.005           0.000       0.000             163               0
   38          86.552     -54.132           0.000       0.000              38               0
  246          78.175    -388.803           0.000       0.000             246               0
   79        -458.918     453.799           0.000       0.000              79               0
  196         -51.635    -381.111           0.000       0.000             196               0
   91           1.043     111.539           0.000       0.000              91               0
    6         425.333    -174.301           0.000       0.000               6               0
  123        -225.504      92.125           0.000       0.000             123               0
  149         465.360    -806.648           0.000       0.000             149               0
    0         127.243     288.899           0.000       0.000              -0               0
  201       -1004.385     148.433           0.000       0.000             201               0
  174        -151.044     216.683           0.000       0.000             174               0
   49        -673.562     105.130           0.000       0.000              49               0
  101         365.004      72.070           0.000       0.000             101               0
   72         605.664    -110.592           0.000       0.000              72               0
  216        -465.847     409.384           0.000       0.000             216               0
  130         236.035    -629.005           0.000       0.000             130               0
   75         -10.608    -222.376           0.000       0.000              75               0
  219         159.937     342.314           0.000       0.000             219               0
  163         804.902    -124.765           0.000       0.000             163               0
  125         475.106    -479.690           0.000       0.000             125               0
  219         441.644      94.750           0.000       0.000             219               0
  242        -266.890     144.994           0.000       0.000             242               0
   97         602.444     210.743           0.000       0.000              97               0
  160         616.671     -20.649           0.000       0.000             160               0
   69         364.202    -593.322           0.000       0.000              69               0
   92          99.959      84.191           0.000       0.000              92               0
  134         671.155     631.566           0.000       0.000             134               0
   42         150.155    -245.960           0.000       0.000              42               0
    1        -899.790    1182.219           0.000       0.000               1               0
   88         718.308    -129.944           0.000       0.000              88               0
  205        -100.320    -433.900           0.000       0.000             205               0
