SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
  183       68129.000       0.000            -nan        -nan             183            -nan
  222        -722.079    -303.058            -nan        -nan             222            -nan
  250         554.492     133.333            -nan        -nan             250            -nan
   92        2063.005    -130.798            -nan        -nan              92            -nan
  243        -848.634    -860.733            -nan        -nan             243            -nan
   51        1115.198     638.019            -nan        -nan              51            -nan
  227       -2497.618     598.664            -nan        -nan             227            -nan
  190        1427.715    -587.880            -nan        -nan             190            -nan
    9       -1503.018    1632.195           0.000      -0.000               9            -nan
  227         872.425     357.174            -nan        -nan             227              -0
  188        -196.545     -16.779            -nan        -nan             188            -nan
  223        -726.859   -1501.675       -3504.080   -5921.938             223            -nan
   14        -759.390   -1250.662            -nan        -nan              14              -0
   43         258.921    -104.382            -nan        -nan              43            -nan
   53        -586.651     181.258            -nan        -nan              53            -nan
  195        -696.125    -252.075            -nan        -nan             195            -nan
   16        2639.703    -161.328            -nan        -nan              16            -nan
   97        1280.618     314.429     -304854060850104909311224385471569580799332494188497236369050973015295143396050254276073635226219883822530516463061109206935754444482262987670598203037314787283552783881483988447903966906862636317325353083942465448004157011075167827479889711562992243978924204274279705153039988602102545483992495334359040.000 29532596493198199841820628790321597610205031878176457073500762265088500302956324189992073345392417290054973509048884648189807010289868083410057746294159584240884267713891795425806251216568431584753877051521404992127836664126610023610719006921618542209189363332457582724731908295061308550385612466683904.000              97            -nan
  252       -1019.399    -210.978            -nan        -nan             252               0
  204       -1535.896    -679.526          23.935     -11.955             204            -nan
   19          78.094     307.774            -nan        -nan              19               0
   22         454.820    -574.645           0.000       0.000              22            -nan
  221        1816.446   -1715.040            -nan        -nan             221               0
  236        -479.652   -1050.436     -9846526503540559970905025283741184372292516446046893308491906768188973022255312660185879512870077467639170042399883052860182500067741156266575248940520552827599359066837255599674851327660099752302398907016602976256.000       0.000             236            -nan
  224        1893.701     302.584           0.000       0.000             224              -0
   73        -903.308     780.924        -282.743      -0.000              73               0
  125        1868.102   -1822.738         -10.459     -89.835             125              -0
  203        -932.326   -2109.038        -723.849     602.846             203               0
  246         417.270   -3551.550            -nan        -nan             246              -0
  129         795.299     847.775            -nan        -nan             129            -nan
   82        -750.647     162.187            -nan        -nan              82            -nan
  173       -3452.505     -89.775            -nan        -nan             173            -nan
   95       -1105.268    -664.429            -nan        -nan              95            -nan
   76         -16.209     599.243            -nan        -nan              76            -nan
   10         255.068     541.472          15.000      -0.000              10            -nan
   83         433.821    -524.432           0.000      -0.000              83               0
  128        -371.563    -842.380            -nan        -nan             128               0
  238        -490.635     721.189            -nan        -nan             238            -nan
   17        2173.097   -2172.105           0.000      -0.000              17            -nan
  137        -943.801   -1199.068           0.000      -0.000             137               0
  209        1447.495   -1509.517          -0.000      -0.000             209               0
  206        1481.529    1311.010          -0.000      -0.000             206               0
  105        -595.239    -243.132        -565.487      -0.000             105               0
  224       -2878.551     116.604          -0.000      -0.000             224              -0
  249         827.767     -26.230            -nan        -nan             249               0
  158         693.954    -664.418            -nan        -nan             158            -nan
  163        -847.021    -462.905            -nan        -nan             163            -nan
   10        -670.540      43.075            -nan        -nan              10            -nan
    0        1597.036    -352.827            -nan        -nan               0            -nan
  160       -1009.283   -1067.034            -nan        -nan             160            -nan
  214         183.700     603.210            -nan        -nan             214            -nan
   19        1178.021    -491.401            -nan        -nan              19            -nan
  183         242.002   -1450.777      -63259.986   49368.564             183            -nan
  180         952.277    -682.995            -nan        -nan             180              -0
    0        2274.697    -453.840            -nan        -nan               0            -nan
  151         677.975   -1233.450           0.000      -0.000             151            -nan
  254         481.857    -543.131          -0.000      -0.000             254               0
  125        -355.154     993.591          -0.000      -0.000             125              -0
   98        1978.351    1503.751          -0.000      -0.000              98              -0
  244        2495.727   -1654.799           0.000      -0.000             244              -0
  254        1451.804     494.105            -nan        -nan             254               0
  181        -518.277    1015.878            -nan        -nan             181            -nan
  162         636.558     561.705            -nan        -nan             162            -nan
   94        -546.394   -3100.584            -nan        -nan              94            -nan
    2       -1120.288    -513.112            -nan        -nan               2            -nan
  173        -342.080    -210.276          -0.000      -0.000             173            -nan
  177         213.364    -315.175          -0.000       0.000             177               0
  130        2253.412     492.838          -0.000      -0.000             130               0
  155        -485.880    -257.098          -0.000       0.000             155               0
  195         550.447     365.056           0.000       0.000             195               0
   12        1386.462   -1436.026           0.000       0.000              12               0
  108        -670.746    -259.973           0.000       0.000             108               0
  145        1581.170   -1700.362           0.000       0.000             145               0
  118        1481.646     611.255           0.000       0.000             118               0
   77       -2472.890     848.203           0.000       0.000              77               0
  138        -931.615   -2092.396           0.000       0.000             138               0
   20         -69.260    1333.276           0.000      -0.000              20               0
  241         799.619    1887.204            -nan        -nan             241               0
  149        -763.480    1964.216            -nan        -nan             149            -nan
   21       -2114.196   -1033.054            -nan        -nan              21            -nan
  145       -1857.775     489.259            -nan        -nan             145            -nan
  108       -1615.575    1140.112       -7476.999      -9.740             108            -nan
   40        1386.970    -233.737     -27436865476509487138493294559624487352115868115535415111925370923169363580678445085662806904918625224035279292582564196252539444442134677938838758553365812995382573252683438812735040413035237058558070969601077905287234444550948150121086680368408307575965297166205014342715691529229389356746910870630563840.000 2657933684387839946246948728238133777884050429864779613668518471603619846395688499235449001362443638054853447546932235927720075916503797226230384892878047733110622219647336220591318655422256648665611660175062739014861019223529714604684605770742777025146285655591999088306138777298852436386940999281147904.000              40               0
   72        -881.793    1258.903          -0.000       0.000              72            -268320920858879598811876024945339803070329020438563234683206486427609693397207685967914458083335377520756260864
   32         466.382    -107.475          -0.000       0.000              32              -0
   41          58.894   -1784.808        1344.162   -8012.329              41              -0
  223        -804.791    -367.769           0.000      -0.000             223               0
   30          73.246    -381.933          -0.000      -0.000              30               0
  166        -509.519    -492.320          -0.000      -0.000             166              -0
   66        1634.037    -157.371           0.000      -0.000              66              -0
   19        -704.674    -621.668          -6.129      -3.085              19               0
  165        1721.173    -624.645         -30.555      62.604             165               0
  247         369.996    -137.433          -0.000      -0.000             247              -0
  181        1293.315    -352.341            -nan        -nan             181              -0
    4        3256.604   -1952.198            -nan        -nan               4            -nan
  249       -1242.381    -905.006            -nan        -nan             249            -nan
   99         169.142    -321.235           0.000       0.000              99            -nan
  181        -468.257    -595.993            -nan        -nan             181               0
  124         182.450    -427.699         -11.052     -10.143             124            -nan
  254         655.072     316.253          -0.000       0.000             254              -0
  121        1273.608    1058.878           0.000       0.000             121               0
  137         854.116     -38.819            -nan        -nan             137               0
  106         556.980    -441.049          -0.000      -0.000             106            -nan
