SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
    2       14721.000       0.000            -nan        -nan               2            -nan
   95        -872.524    -610.151            -nan        -nan              95            -nan
   71         194.145   -1132.738            -nan        -nan              71            -nan
  225         192.395    -127.430            -nan        -nan             225            -nan
   67         433.625    -691.502            -nan        -nan              67            -nan
  117        -488.084    1136.299            -nan        -nan             117            -nan
   99       -1117.918      22.514            -nan        -nan              99            -nan
  242         -56.705    -325.885            -nan        -nan             242            -nan
  233        -766.556    -116.280           0.000      -0.000             233            -nan
  114        -477.724    -841.721            -nan        -nan             114               0
   77          50.136    -561.502            -nan        -nan              77            -nan
  101        -883.414    -222.386        -389.342    -674.823             101            -nan
   68          23.271      17.112         420.530    -235.717              68               0
  182         577.698    1196.290         -83.149       0.000             182               0
  129        -852.887    -341.379           0.000      -0.000             129              -0
   92         367.091     390.842            -nan        -nan              92              -0
  207         309.231    -277.465           0.000      -0.000             207            -nan
   81        -344.354     559.254     -304854060850104909311224385471569580799332494188497236369050973015295143396050254276073635226219883822530516463061109206935754444482262987670598203037314787283552783881483988447903966906862636317325353083942465448004157011075167827479889711562992243978924204274279705153039988602102545483992495334359040.000 29532596493198199841820628790321597610205031878176457073500762265088500302956324189992073345392417290054973509048884648189807010289868083410057746294159584240884267713891795425806251216568431584753877051521404992127836664126610023610719006921618542209189363332457582724731908295061308550385612466683904.000              81              -0
  205         131.388    -665.136            -nan       0.000             205            -43773588428117345127667322592295695421947885920026309269188397003560234286053244300057405807020066370543478532516012373627846286011669186188170410548658829257824018315335899018061602525017706499932160
  211        -207.361    -119.261           7.978      -3.923             211            -nan
   73        -416.266     498.738     -29680244476962599353798882699696099123530433505147682796408870897661847563979061288922260978149202747810651742087340758513005595389015623322054428968768883250256413961040224892163058480157365516131716052583835303422928889275807932258298561403615013112475392825320684796172196758803605094400.000 -71654531540065393575560901402531653024925657064213791536455032993958979587971287174841508576492610920582920518012518180906533174226922780068378774341181396246881626012217682910010383229771116623392376521450797082214476654062210237046350630861723944924505616465161778630561701074748177383424.000              73               0
  106         518.035   -1537.068           0.000      -0.000             106            -5052008660258985145882272583519554989979775822484741171252593113838359551127479547341643879581967001681357672180348242439550421685829726453281338644254890025128126636013379381497608503441339963538609443842671247360
   29        -350.366     494.032           0.000       0.000              29               0
  169        -131.512    -424.628           0.000      -0.000             169              -0
   57       -1073.103    -837.122           0.000       0.000              57               0
  172        -968.496     784.950           0.000      -0.000             172              -0
   67         380.251     128.061           0.000      -0.000              67               0
   19        -385.252     592.039        -234.296     182.847              19              -0
  179        -328.470     -19.115           0.000       0.000             179              -0
  192        -928.607     210.798         -53.869     -29.675             192              -0
   69        -276.326    -100.927            -nan        -nan              69               0
  182         270.701     289.917            -nan        -nan             182            -nan
   31         -65.986    -493.003           0.000      -0.000              31            -nan
  141        -291.843     415.331           0.000      -0.000             141              -0
  151         675.670    -501.266          -0.000      -0.000             151              -0
   99          10.883     635.465           0.000      -0.000              99              -0
    3        -767.885    -978.382           0.000      -0.000               3              -0
  251        1136.226    -731.428          -0.000      -0.000             251              -0
   85         504.382     284.647           0.000      -0.000              85              -0
  237         -11.409     687.243           0.000      -0.000             237              -0
  109          19.318    -166.928          -0.000      -0.000             109              -0
  163         497.017     501.521          -0.000      -0.000             163              -0
   82          75.070    -944.172           0.000      -0.000              82              -0
  178        -579.346      24.261          -0.000      -0.000             178              -0
   89        -340.524     538.769           0.000      -0.000              89              -0
  211          71.372     511.550           0.000      -0.000             211              -0
   15         -63.549     222.600           0.000      -0.000              15              -0
   41        -813.074    -826.314          -0.000      -0.000              41              -0
   36         720.746     960.549          -0.000      -0.000              36              -0
  220         119.964    -266.914          -0.000      -0.000             220              -0
  253         276.515    -532.991          -0.000      -0.000             253              -0
  110        -559.385    -655.849          -0.000      -0.000             110              -0
   71        -641.678    -893.335          -0.000      -0.000              71              -0
   27        -364.213    -543.205           0.000      -0.000              27              -0
   24        -201.014    -246.709          -0.000      -0.000              24              -0
  128        1069.530    -815.161           0.000      -0.000             128              -0
  199         428.334     245.936           0.000      -0.000             199              -0
   91         102.857   -1062.100          -0.000      -0.000              91              -0
  148         -65.862    -438.295          -0.000      -0.000             148              -0
  123         783.566     -19.258          -0.000      -0.000             123              -0
   28           5.945       6.825     -4019498648994490801874365320022458368.000      -0.000              28              -0
  218        -691.584    1007.442          -0.000      -0.000             218              -0
   50         -63.588     233.109          -0.000      -0.000              50              -0
   60         105.574   -1136.687          -0.000      -0.000              60              -0
  103       -1673.000      -0.039           0.000       0.000             103               0
  202         105.519    1136.709           0.000       0.000             202               0
  159         -63.559    -233.140           0.000       0.000             159               0
  106        -691.472   -1007.476           0.000       0.000             106               0
  197           5.999      -6.767           0.000       0.000             197               0
  245         783.586      19.380           0.000       0.000             245               0
   88         -65.897     438.346           0.000       0.000              88               0
   51         102.786    1062.126           0.000       0.000              51               0
  153         428.370    -245.885           0.000       0.000             153               0
  170        1069.434     815.275           0.000       0.000             170               0
  230        -201.088     246.703           0.000       0.000             230               0
  243        -364.291     543.192           0.000       0.000             243               0
  126        -641.761     893.279           0.000       0.000             126               0
  245        -559.415     655.776           0.000       0.000             245               0
   28         276.497     532.972           0.000       0.000              28               0
  163         119.953     266.866           0.000       0.000             163               0
  210         720.804    -960.506           0.000       0.000             210               0
   26        -813.163     826.236           0.000       0.000              26               0
   17         -63.519    -222.648           0.000       0.000              17               0
   26          71.412    -511.563           0.000       0.000              26               0
   53        -340.483    -538.786           0.000       0.000              53               0
   41        -579.321     -24.278           0.000       0.000              41               0
  155          75.031     944.171           0.000       0.000             155               0
  253         497.076    -501.502           0.000       0.000             253               0
  133          19.308     166.920           0.000       0.000             133               0
   48         -11.332    -687.242           0.000       0.000              48               0
  120         504.425    -284.563           0.000       0.000             120               0
  162        1136.131     731.556           0.000       0.000             162               0
   10        -768.003     978.292           0.000       0.000              10               0
  171          10.944    -635.487           0.000       0.000             171               0
  222         675.609     501.314           0.000       0.000             222               0
  114        -291.841    -415.364           0.000       0.000             114               0
  118         -66.042     492.990           0.000       0.000             118               0
  126         270.694    -289.911           0.000       0.000             126               0
  221        -276.381     100.894           0.000       0.000             221               0
   59        -928.608    -210.887           0.000       0.000              59               0
  116        -328.466      19.074           0.000       0.000             116               0
   53        -385.192    -592.074           0.000       0.000              53               0
  111         380.246    -128.017           0.000       0.000             111               0
   13        -968.455    -784.990           0.000       0.000              13               0
  223       -1073.145     837.075           0.000       0.000             223               0
   85        -131.504     424.612           0.000       0.000              85               0
    0        -350.282    -494.038           0.000       0.000               0               0
   93         517.929    1537.108           0.000       0.000              93               0
   75        -416.216    -498.805           0.000       0.000              75               0
   29        -207.343     119.248           0.000       0.000              29               0
    0         131.354     665.123           0.000       0.000               0               0
   30        -344.281    -559.305           0.000       0.000              30               0
   55         309.236     277.481           0.000       0.000              55               0
   18         367.118    -390.821           0.000       0.000              18               0
   56        -852.900     341.288           0.000       0.000              56               0
  109         577.822   -1196.239           0.000       0.000             109               0
   60          23.258     -17.064           0.000       0.000              60               0
  211        -883.422     222.350           0.000       0.000             211               0
  106          50.114     561.530           0.000       0.000             106               0
  194        -477.779     841.671           0.000       0.000             194               0
    3        -766.521     116.190           0.000       0.000               3               0
  227         -56.684     325.853           0.000       0.000             227               0
  100       -1117.846     -22.647           0.000       0.000             100               0
   14        -487.864   -1136.329           0.000       0.000              14               0
  142         433.695     691.571           0.000       0.000             142               0
   67         192.512     127.459           0.000       0.000              67               0
  128         194.218    1132.744           0.000       0.000             128               0
    5        -872.196     610.019           0.000       0.000               5               0
