SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
   72       67429.000       0.000            -nan        -nan              72            -nan
  152        -898.658     120.020            -nan        -nan             152            -nan
   14         139.542     620.540            -nan        -nan              14            -nan
  129       -2887.203   -1290.137            -nan        -nan             129            -nan
  156        1631.971    1483.923            -nan        -nan             156            -nan
   62         561.571    -164.962            -nan        -nan              62            -nan
  238        1796.927    1199.617            -nan        -nan             238            -nan
   63       -1468.118     827.138            -nan        -nan              63            -nan
  187        2479.267    1638.530           0.000      -0.000             187            -nan
   68        -953.454    -644.628            -nan        -nan              68              -0
  231        -906.145    1914.438            -nan        -nan             231            -nan
   85       -2079.652   -1462.711       -3504.080   -5921.938              85            -nan
  219         764.026   -2885.757            -nan        -nan             219              -0
  193        -687.760    -909.201            -nan        -nan             193            -nan
   22         -80.994      65.889            -nan        -nan              22            -nan
  123        -386.405     215.471            -nan        -nan             123            -nan
  238         290.399    -427.219            -nan        -nan             238            -nan
   78        -847.272   -2089.220     -304854060850104909311224385471569580799332494188497236369050973015295143396050254276073635226219883822530516463061109206935754444482262987670598203037314787283552783881483988447903966906862636317325353083942465448004157011075167827479889711562992243978924204274279705153039988602102545483992495334359040.000 29532596493198199841820628790321597610205031878176457073500762265088500302956324189992073345392417290054973509048884648189807010289868083410057746294159584240884267713891795425806251216568431584753877051521404992127836664126610023610719006921618542209189363332457582724731908295061308550385612466683904.000              78            -nan
   50         697.885    2039.688            -nan        -nan              50               0
   95        1347.123     714.045          23.935     -11.955              95            -nan
   50         409.130   -1895.085            -nan        -nan              50               0
  105        -867.809    -100.319           0.000       0.000             105            -nan
  112         992.381   -1112.612            -nan        -nan             112               0
  171         596.694    -442.933     -9846526503540559970905025283741184372292516446046893308491906768188973022255312660185879512870077467639170042399883052860182500067741156266575248940520552827599359066837255599674851327660099752302398907016602976256.000       0.000             171            -nan
  119         526.857     614.260           0.000       0.000             119              -0
   59        -820.451    2033.293        -282.743      -0.000              59               0
  105       -1110.230    -669.146         -10.459     -89.835             105              -0
  102       -1091.321      62.089        -723.849     602.846             102               0
  139        -686.920     601.449            -nan        -nan             139              -0
  227       -1132.338     469.111            -nan        -nan             227            -nan
   51        -271.548     451.227            -nan        -nan              51            -nan
  211         622.782    1313.936            -nan        -nan             211            -nan
  124        1130.469    1792.134            -nan        -nan             124            -nan
   66       -2048.531    1310.396            -nan        -nan              66            -nan
   84        -321.261   -1979.709          15.000      -0.000              84            -nan
   24         -70.612     660.053           0.000      -0.000              24               0
  128       -1119.174     338.866            -nan        -nan             128               0
   67         219.599     399.512            -nan        -nan              67            -nan
   88        2030.885   -1651.236           0.000      -0.000              88            -nan
   60        -315.237    -257.608           0.000      -0.000              60               0
  135        -717.851      76.670          -0.000      -0.000             135               0
   63         862.413     349.639          -0.000      -0.000              63               0
  145         622.113    -729.499        -565.487      -0.000             145               0
