SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
  151        7946.000       0.000            -nan        -nan             151            -nan
  244         640.395      70.866            -nan        -nan             244            -nan
  241         -14.306    -247.468            -nan        -nan             241            -nan
   50         -91.164     332.306            -nan        -nan              50            -nan
  122         118.554     386.893            -nan        -nan             122            -nan
   56         516.200    -142.158     -1525642156829403504138346493725758293283527807665319467117719772397946643813094020964578234345198844493189313476984417604344495548633700120770299737650334112032609793377881312138047032271164095473542416865183997639679016346923509528009631642711954642408388581490716556400438634212259990077440.000 -845735553058090561678195253431814875490892657345015688967643379064512724928822384955665987104586258647259946521659183599428785326469182141006561069902911225451549954005627442259918587246769632749741530482985631728776472072948168212705033917590910462773771422082593922752600705793633434992640.000              56            -nan
  110        -267.148    -363.224            -nan        -nan             110            525971978141401675775780593028566688957217886007389625708078188858379176123511967891472765806575437873444653563679222557626421541342325066758647274976895613409491884913469483765650189785638218507720506174573858065971890576734898069686855310148915691520
   72         239.505    -263.180            -nan        -nan              72            -nan
  204         503.670    -120.526           0.000      -0.000             204            -nan
  187         621.255    -714.740       -1413.535      -0.000             187               0
  124        -161.052   -1417.173            -nan        -nan             124              -1
  154         665.760     595.171           0.000      -0.000             154            -nan
   47          93.345     191.163          -0.000      34.442              47               0
  176        -201.449    -205.814         -83.149       0.000             176               0
  196         587.538      -3.672           0.000      -0.000             196              -0
  231         209.937     -14.218            -nan        -nan             231              -0
  173        -434.005      57.995           0.000      -0.000             173            -3530226136959440246940289204224
  148         307.915    -656.277     521385579254249820181850471678955695907002257519312532448582784687221084791512473916492010039215264465026440345447228929450730240408617160486025198391537474283355250277118518570925674524115374540257329528362698516754086942388673764928323876467043662711701219201993670656.000 5293596503192835184279835714644334547885601428343003295644159699043408736091749332799137851752511230430227974081763448550120650437837238213133102020057602557288904827993762336819397809595302696301157235426567285924716887140100768066328077494633344870248654121525298855936.000             148              -0
   52         378.841     742.338            -nan       0.000              52            15088440105055280918304184863276464373895812641555805600628009164767299962709919847271473023090378043206444424113186673527092103106359209180309947658993115123420176173680135462637282258868456507430296076833954352010375067559044126688548213902018413033055846400
   26        -127.196      11.989           0.000       0.018              26            -nan
   22        -636.028     656.824     -42550031724268880245511331277967291117196673933879637659991408593090219514639131832307944669379184242911141767347859195062761434894766435388864870969302227741975330819270469884385154960226321509923813749128184614868418130184424873560990204742108597144518656.000 -102724982355988487366933114245220179808400103003579859354550082664204699568292146009759991070751484201039078824818719003211181659844785152779577006685747078895114531840055570142561546775422565024191195265673812670594503291481987763764511950880585697495875584.000              22              -0
  108        -210.021     125.785           0.000       0.000             108            -3124114793509857396381840008305025062413261294271196315746083175616325418826971463124545619384508747752204473865152190525944225863197097453808272230108020231612893926145826045120254411235266436693773897809269125470016128324958718697863815851667357696
  207        -644.741     127.438           0.000      -0.000             207               0
   48         132.974     298.670           0.000      -0.000              48              -0
  124         -67.677      55.468           0.000      -0.000             124              -0
   21        -587.153     181.302          -0.000       0.000              21               0
   57        -470.755    -180.391           0.000       0.000              57              -0
  187          32.444     200.240          -0.000       0.000             187               0
  226        -847.900     492.544           0.000      -0.000             226              -0
   34         204.157      61.491         -16.673       0.000              34              -0
   77         151.611      72.752           0.000       0.000              77              -0
  122        -289.580    -552.506            -nan        -nan             122               0
   22        1010.000       0.022           0.000       0.000              22               0
   63        -289.614     552.483           0.000       0.000              63               0
  173         151.610     -72.766           0.000       0.000             173               0
  144         204.143     -61.502           0.000       0.000             144               0
  119        -847.887    -492.592           0.000       0.000             119               0
   27          32.453    -200.241           0.000       0.000              27               0
  216        -470.766     180.364           0.000       0.000             216               0
   67        -587.136    -181.338           0.000       0.000              67               0
  214         -67.661     -55.481           0.000       0.000             214               0
   84         132.989    -298.673           0.000       0.000              84               0
  221        -644.731    -127.472           0.000       0.000             221               0
    6        -210.003    -125.804           0.000       0.000               6               0
    5        -635.981    -656.853           0.000       0.000               5               0
  162        -127.165     -11.992           0.000       0.000             162               0
  238         378.895    -742.311           0.000       0.000             238               0
  178         307.898     656.300           0.000       0.000             178               0
   55        -433.986     -58.016           0.000       0.000              55               0
   34         209.963      14.227           0.000       0.000              34               0
  204         587.552       3.698           0.000       0.000             204               0
   77        -201.445     205.804           0.000       0.000              77               0
  143          93.378    -191.161           0.000       0.000             143               0
  156         665.801    -595.122           0.000       0.000             156               0
  126        -161.094    1417.181           0.000       0.000             126               0
   12         621.246     714.750           0.000       0.000              12               0
  177         503.676     120.530           0.000       0.000             177               0
  184         239.500     263.177           0.000       0.000             184               0
  200        -267.145     363.195           0.000       0.000             200               0
  148         516.218     142.155           0.000       0.000             148               0
  218         118.592    -386.907           0.000       0.000             218               0
   21         -91.114    -332.315           0.000       0.000              21               0
   14         -14.254     247.461           0.000       0.000              14               0
  241         640.508     -70.851           0.000       0.000             241               0
