SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
  142        8258.000       0.000            -nan        -nan             142            -nan
   87          52.404     425.979            -nan        -nan              87            -nan
   99         208.271    -426.000            -nan        -nan              99            -nan
  185        -568.946    -132.579            -nan        -nan             185            -nan
  211         303.446    -689.618            -nan        -nan             211            -nan
    4        -179.154     218.965     -1525642156829403504138346493725758293283527807665319467117719772397946643813094020964578234345198844493189313476984417604344495548633700120770299737650334112032609793377881312138047032271164095473542416865183997639679016346923509528009631642711954642408388581490716556400438634212259990077440.000 -845735553058090561678195253431814875490892657345015688967643379064512724928822384955665987104586258647259946521659183599428785326469182141006561069902911225451549954005627442259918587246769632749741530482985631728776472072948168212705033917590910462773771422082593922752600705793633434992640.000               4            -nan
  255          15.457    -110.795            -nan        -nan             255            277245035307958723290917036124958289827450975893798225509519030940643297947701128168509739142192865913229804993821294700552442666480451767664871759283953612265227791892480
  230        -116.377     -66.623            -nan        -nan             230            -nan
  128         615.400     320.619           0.000      -0.000             128            -nan
   76        -382.418     543.327       -5155.247      -0.000              76               0
   82         189.804     339.259            -nan        -nan              82              -1
  143         310.773    -376.974           0.000      -0.000             143            -nan
  131        -381.220    -173.313          -0.000      34.442             131              -0
  202        -403.779    -126.066         -83.149       0.000             202              -0
   28          31.397     704.006           0.000      -0.000              28              -0
  142        -414.697      75.735            -nan        -nan             142              -0
   18           0.001     139.999           0.000      -0.000              18            -861874801331794954023862272
  139         210.487     636.715     -304805734727802668468705867353259403262137924940334677658434616572250625602350871854645313709032589260734857147456977172387458279173714110146117674953542313072868731373138452359318371327951102591529947448526386686287822999545837129164621407727174237070623372956024767680489142279032230358252930415460352.000 30020637703439545385409231832555711228525993707511123724341488008879280544708162094196990311927930562297200450273475362017528566709405442737528520359436282103036978422189621400160402877430161692349891045520520997802841378129769599043154614522554784519560771076398629171620029617793096847770479000289280.000             139              -0
  193         546.598    -323.372            -nan      -0.000             193            -1952705908129072934888732579159010953068712654691393129859863310348637904807813992367441164129904568903756935102523523887564430306875240487145478371440335265464184515334612734419235727923456185466379105312293480997761830175413939003396461458044121280061173755610419875532505088
  107         258.348     524.735           0.000       0.064             107            -nan
   77         -77.537    -157.234     8510388800696022592079941894613803209082574194546946417755529665120015191074111509339577957390458118351984409521330230640989520445621355770106570275465353745913537485216388259993236121544350117627737830211593813670018641928347019313643870452526545378463216179546550454855833485312.000 20545919802345863649040395879478600966089041576786472724104247552162353267893280408046177341147018502544100499839318787646265484168316426026033719078121678895141314340745650985497799174516924577569977103857644734075972366287256831665406284013653570010086145782917873633743096250368.000              77              -0
   26         758.315    -665.312           0.000       0.000              26            -51279068042587343138024415074708099182020497124917742378705612665905451527269871322607568609807198412621020120164158243769701683900493363936093379090003584693258566656327499705422317540548213280801322145305955327923579886853462637036779634700817717902152055302811006500077568
  142          27.540     102.974           0.000      -0.000             142               0
  160          86.515     -83.200           0.000      -0.000             160              -0
    7        -937.398    -357.401           0.000      -0.000               7              -0
  211         448.692      71.514          -0.000       0.000             211               0
   52         -21.256    -549.982           0.000       0.000              52              -0
   51         -44.455     -67.451          -0.000       0.000              51               0
   77         383.291    1022.477           0.000      -0.000              77              -0
   55          58.860     940.699         -60.809       0.000              55              -0
  151        -325.834     559.695           0.000       0.000             151              -0
  219         -90.604    -467.840            -nan        -nan             219               0
  143        -294.000      -0.013           0.000       0.000             143               0
  250         -90.620     467.810           0.000       0.000             250               0
  149        -325.803    -559.741           0.000       0.000             149               0
   98          58.912    -940.712           0.000       0.000              98               0
  255         383.338   -1022.450           0.000       0.000             255               0
  148         -44.458      67.470           0.000       0.000             148               0
   72         -21.275     549.985           0.000       0.000              72               0
  128         448.688     -71.497           0.000       0.000             128               0
  225        -937.411     357.358           0.000       0.000             225               0
  155          86.530      83.195           0.000       0.000             155               0
   15          27.562    -102.976           0.000       0.000              15               0
  101         758.295     665.335           0.000       0.000             101               0
  101         -77.542     157.206           0.000       0.000             101               0
   44         258.378    -524.739           0.000       0.000              44               0
  243         546.584     323.381           0.000       0.000             243               0
  119         210.504    -636.720           0.000       0.000             119               0
  183          -0.003    -140.003           0.000       0.000             183               0
  180        -414.696     -75.762           0.000       0.000             180               0
  226          31.428    -704.005           0.000       0.000             226               0
    5        -403.780     126.057           0.000       0.000               5               0
  207        -381.210     173.296           0.000       0.000             207               0
  113         310.775     376.975           0.000       0.000             113               0
  165         189.825    -339.267           0.000       0.000             165               0
  214        -382.379    -543.348           0.000       0.000             214               0
   69         615.428    -320.587           0.000       0.000              69               0
  217        -116.372      66.626           0.000       0.000             217               0
   10          15.467     110.797           0.000       0.000              10               0
  146        -179.123    -218.965           0.000       0.000             146               0
   17         303.439     689.633           0.000       0.000              17               0
  161        -568.916     132.546           0.000       0.000             161               0
  109         208.314     425.994           0.000       0.000             109               0
  160          52.531    -425.990           0.000       0.000             160               0
