SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
  156        7496.000       0.000            -nan        -nan             156            -nan
    2        -113.616     247.459            -nan        -nan               2            -nan
    2        -292.862      11.278            -nan        -nan               2            -nan
  155        -274.486    -295.012            -nan        -nan             155            -nan
  151        -129.260     684.655            -nan        -nan             151            -nan
   75         285.321     318.194     -1525642156829403504138346493725758293283527807665319467117719772397946643813094020964578234345198844493189313476984417604344495548633700120770299737650334112032609793377881312138047032271164095473542416865183997639679016346923509528009631642711954642408388581490716556400438634212259990077440.000 -845735553058090561678195253431814875490892657345015688967643379064512724928822384955665987104586258647259946521659183599428785326469182141006561069902911225451549954005627442259918587246769632749741530482985631728776472072948168212705033917590910462773771422082593922752600705793633434992640.000              75            -nan
   28        -585.893      31.002            -nan        -nan              28            4331953676686855051420578689452473278553921498340597273586234858447551530432830127632964674096763529894215703028457729696131916663757058869763621238811775191644184248320
  120         -60.160     121.921            -nan        -nan             120            -nan
  230        -259.373    -353.435           0.000      -0.000             230            -nan
   43         446.001     144.507       -5238.396      -0.000              43               0
  221        -184.699     -75.729            -nan        -nan             221              -1
   75        -149.281     176.528           0.000      -0.000              75            -nan
   87         -52.185     372.662          -0.000      34.442              87              -0
  209        -241.610     151.228         -83.149       0.000             209              -0
  195         425.443     820.676           0.000      -0.000             195              -0
   15         352.610     298.465            -nan        -nan              15              -0
  134         -92.002     205.993           0.000      -0.000             134            -3475092869658799711537304961024
  165        -143.153    -720.108     -304805990674703678756790661009437816795492974072808766872123714824415906677060792763864295856957721336524395546112542585197302627741619513740088542251463654645557472113462424740117448114014152674786272340890903979929575532465019777755220640802785739991964120142369532384783385670203464316073012948369408.000 30020662911919279495092115261293652437332230835643913318710150749569126717591679463660154784876414029386411831638525046225958115426376981170599453654685469769514464110965362254542858933062332912943885960164829875703373430388553807988482447210602942011029614486705895455938374858058159356496482828025856.000             165              -0
   20        1153.406     716.267            -nan      -0.000              20            3941306010128573476250318494508654023745270694596730051390945802883958410190748176410491574685594351776543416205224489086914019455752867056477552353772602993557913966621749209279344674158355153922364931210517786037459870436161520518642814168758950266458062530493024722352814306242232566406971392
   85         272.481     165.229           0.000       0.065              85            -nan
   23         189.579    -606.007     8510388800696022592079941894613803209082574194546946417755529665120015191074111509339577957390458118351984409521330230640989520445621355770106570275465353745913537485216388259993236121544350117627737830211593813670018641928347019313643870452526545378463216179546550454855833485312.000 20545919802345863649040395879478600966089041576786472724104247552162353267893280408046177341147018502544100499839318787646265484168316426026033719078121678895141314340745650985497799174516924577569977103857644734075972366287256831665406284013653570010086145782917873633743096250368.000              23              -0
  185        -343.978     -29.690           0.000       0.000             185            -801235438165427236531631485542314049719070267576839724667275197904772680113591739415743259528237475197203439377564972558901588810945208811501459048281306010832165104005117182897223711571065832512520658520405551998805935732085353703699681792200276842221125864106421976563712
   44        -118.547     230.598           0.000      -0.000              44               0
   93        -328.776     544.892           0.000      -0.000              93              -0
  147         173.377     -11.442           0.000      -0.000             147              -0
   55          73.535    -633.115          -0.000       0.000              55               0
  239        -155.043    -546.499           0.000       0.000             239              -0
  164         800.289     -49.150          -0.000       0.000             164               0
  217        -528.126    -738.024           0.000      -0.000             217              -0
   93        -377.857     -60.040         -61.789       0.000              93              -0
   69         334.207    -368.960           0.000       0.000              69              -0
  117         762.695    -136.406            -nan        -nan             117               0
   96         812.000       0.021           0.000       0.000              96               0
   71         762.676     136.446           0.000       0.000              71               0
   17         334.167     368.976           0.000       0.000              17               0
  247        -377.877      60.028           0.000       0.000             247               0
  147        -528.151     737.998           0.000       0.000             147               0
   45         800.289      49.175           0.000       0.000              45               0
  112        -155.075     546.485           0.000       0.000             112               0
  121          73.506     633.095           0.000       0.000             121               0
   89         173.370      11.419           0.000       0.000              89               0
   78        -328.758    -544.924           0.000       0.000              78               0
  197        -118.534    -230.609           0.000       0.000             197               0
  176        -343.968      29.674           0.000       0.000             176               0
   31         189.570     606.000           0.000       0.000              31               0
  136         272.504    -165.242           0.000       0.000             136               0
  192        1153.433    -716.225           0.000       0.000             192               0
  166        -143.197     720.093           0.000       0.000             166               0
   46         -91.993    -206.022           0.000       0.000              46               0
  212         352.625    -298.472           0.000       0.000             212               0
  252         425.468    -820.667           0.000       0.000             252               0
   69        -241.613    -151.239           0.000       0.000              69               0
  142         -52.171    -372.665           0.000       0.000             142               0
   41        -149.272    -176.531           0.000       0.000              41               0
  162        -184.694      75.722           0.000       0.000             162               0
   34         446.010    -144.487           0.000       0.000              34               0
   96        -259.389     353.420           0.000       0.000              96               0
  146         -60.151    -121.934           0.000       0.000             146               0
  199        -585.877     -31.037           0.000       0.000             199               0
   57         285.354    -318.192           0.000       0.000              57               0
  239        -129.215    -684.655           0.000       0.000             239               0
   12        -274.471     295.008           0.000       0.000              12               0
  174        -292.812     -11.293           0.000       0.000             174               0
   80        -113.503    -247.462           0.000       0.000              80               0
