SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
   65       67757.000       0.000            -nan        -nan              65            -nan
  213         467.905   -1532.132            -nan        -nan             213            -nan
  125         668.033     131.208            -nan        -nan             125            -nan
   56       -1460.369   -1516.726            -nan        -nan              56            -nan
  222       -2207.394     460.936            -nan        -nan             222            -nan
  187        1498.098    1156.471            -nan        -nan             187            -nan
  145        -203.773   -1385.215            -nan        -nan             145            -nan
  253        1653.093   -2941.550            -nan        -nan             253            -nan
  100       -2506.325   -2071.513           0.000      -0.000             100            -nan
  175         757.792      17.252            -nan        -nan             175              -0
  195        1478.800    -494.081            -nan        -nan             195            -nan
    8         710.900      48.370       -3504.080   -5921.938               8            -nan
  143         -42.119   -1289.839            -nan        -nan             143              -0
   72        -884.255    -778.487            -nan        -nan              72            -nan
  175        1062.987   -1967.552            -nan        -nan             175            -nan
  254        -319.508     904.117            -nan        -nan             254            -nan
  200       -1876.517    -162.505            -nan        -nan             200            -nan
   56          90.705    1528.788     -304854060850104909311224385471569580799332494188497236369050973015295143396050254276073635226219883822530516463061109206935754444482262987670598203037314787283552783881483988447903966906862636317325353083942465448004157011075167827479889711562992243978924204274279705153039988602102545483992495334359040.000 29532596493198199841820628790321597610205031878176457073500762265088500302956324189992073345392417290054973509048884648189807010289868083410057746294159584240884267713891795425806251216568431584753877051521404992127836664126610023610719006921618542209189363332457582724731908295061308550385612466683904.000              56            -nan
  183        3366.833    -840.789            -nan        -nan             183               0
  124        1230.512   -2076.621          23.935     -11.955             124            -nan
  156         296.094      43.018            -nan        -nan             156               0
  133        2608.400    1295.983           0.000       0.000             133            -nan
  208         531.372     190.396            -nan        -nan             208               0
  119        -574.099    -484.617     -9846526503540559970905025283741184372292516446046893308491906768188973022255312660185879512870077467639170042399883052860182500067741156266575248940520552827599359066837255599674851327660099752302398907016602976256.000       0.000             119            -nan
  235         501.973    1792.393           0.000       0.000             235              -0
  123          49.182    2634.659        -282.743      -0.000             123               0
  235        -516.407   -1417.571         -10.459     -89.835             235              -0
   53        1635.713     346.476        -723.849     602.846              53               0
   93       -1142.997     238.155            -nan        -nan              93              -0
  151        -310.000    -851.038            -nan        -nan             151            -nan
