SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
   53       63236.000       0.000            -nan        -nan              53            -nan
   88        -165.078    1797.878            -nan        -nan              88            -nan
  223        -259.382    -186.204            -nan        -nan             223            -nan
   75         956.622     772.817            -nan        -nan              75            -nan
   14        -541.394   -2109.388            -nan        -nan              14            -nan
   71         515.492     -60.370            -nan        -nan              71            -nan
  181         -83.340    1489.886            -nan        -nan             181            -nan
   10        -789.556     989.371            -nan        -nan              10            -nan
  144        -469.856      83.957           0.000      -0.000             144            -nan
  125        1817.650     516.993            -nan        -nan             125              -0
  137       -1195.685    1339.583            -nan        -nan             137            -nan
   70        -629.615      80.446       -3504.080   -5921.938              70            -nan
    1        -624.832    -274.113            -nan        -nan               1              -0
   37        -628.882     292.246            -nan        -nan              37            -nan
  236        -418.414    1792.455            -nan        -nan             236            -nan
   21        -421.489    1567.940            -nan        -nan              21            -nan
  125         631.434     704.343            -nan        -nan             125            -nan
  130         -58.315      97.732     -304854060850104909311224385471569580799332494188497236369050973015295143396050254276073635226219883822530516463061109206935754444482262987670598203037314787283552783881483988447903966906862636317325353083942465448004157011075167827479889711562992243978924204274279705153039988602102545483992495334359040.000 29532596493198199841820628790321597610205031878176457073500762265088500302956324189992073345392417290054973509048884648189807010289868083410057746294159584240884267713891795425806251216568431584753877051521404992127836664126610023610719006921618542209189363332457582724731908295061308550385612466683904.000             130            -nan
  104         991.018   -1187.574            -nan        -nan             104               0
  101        -101.903    2139.132          23.935     -11.955             101            -nan
   88        -536.877      41.643            -nan        -nan              88               0
  168         363.336   -1173.819           0.000       0.000             168            -nan
  226        1677.651    2438.086            -nan        -nan             226               0
  228         -47.913    1456.554     -9846526503540559970905025283741184372292516446046893308491906768188973022255312660185879512870077467639170042399883052860182500067741156266575248940520552827599359066837255599674851327660099752302398907016602976256.000       0.000             228            -nan
  228          23.219    -582.772           0.000       0.000             228              -0
   12          78.186     -37.457        -282.743      -0.000              12               0
  175       -2341.730    -700.893         -10.459     -89.835             175              -0
   55       -1505.025    -765.782        -723.849     602.846              55               0
  235        -761.544    -542.694            -nan        -nan             235              -0
  129        2822.925   -1248.674            -nan        -nan             129            -nan
   81        1511.681    -543.880            -nan        -nan              81            -nan
   32           5.095   -1163.752            -nan        -nan              32            -nan
  218        -821.322   -1285.003            -nan        -nan             218            -nan
   48       -1514.336    -946.030            -nan        -nan              48            -nan
  108        -764.059    1237.449          15.000      -0.000             108            -nan
  232         872.222    1396.353           0.000      -0.000             232               0
  119        -394.216     578.099            -nan        -nan             119               0
   33         512.115    -425.539            -nan        -nan              33            -nan
  243        1514.158   -1851.050           0.000      -0.000             243            -nan
    8         159.834    2147.668           0.000      -0.000               8               0
  158        -280.157   -1921.763          -0.000      -0.000             158               0
  124          87.018     675.898          -0.000      -0.000             124               0
   79        1029.753    1315.657        -565.487      -0.000              79               0
  160       -1996.783      87.356          -0.000      -0.000             160              -0
  162         877.456     -31.459            -nan        -nan             162               0
   59        1470.931    3458.009            -nan        -nan              59            -nan
  181        1219.592   -1865.206            -nan        -nan             181            -nan
   31        1179.051   -2259.152            -nan        -nan              31            -nan
  190         603.490     227.595            -nan        -nan             190            -nan
   29         -63.314    1375.050            -nan        -nan              29            -nan
  133         728.843    -494.521            -nan        -nan             133            -nan
   22       -1584.390    1983.657            -nan        -nan              22            -nan
  197         217.607     327.270      -63259.986   49368.564             197            -nan
  103       -1452.984    -459.050            -nan        -nan             103              -0
  251         131.207   -1102.426            -nan        -nan             251            -nan
  170        -754.179     447.872           0.000      -0.000             170            -nan
  115        1609.550   -1218.152          -0.000      -0.000             115               0
  170        2613.602     842.478          -0.000      -0.000             170              -0
  225         716.136    -871.399          -0.000      -0.000             225              -0
   94        -479.028     651.308           0.000      -0.000              94              -0
   44        1134.351     700.001            -nan        -nan              44               0
   50         433.807    1620.889            -nan        -nan              50            -nan
  127        1489.974    2235.292            -nan        -nan             127            -nan
    6        -458.954    1148.801            -nan        -nan               6            -nan
   99        -715.141     595.188            -nan        -nan              99            -nan
  235        -476.978    -842.849          -0.000      -0.000             235            -nan
  239         845.048    2187.604          -0.000       0.000             239               0
  219       -1035.435   -1098.666          -0.000      -0.000             219               0
   12        -223.528    2377.180          -0.000       0.000              12               0
  226        1600.332   -1104.003           0.000       0.000             226               0
  228        -978.042     522.739           0.000       0.000             228               0
  171         260.602     879.860           0.000       0.000             171               0
   95         -88.513   -1658.515           0.000       0.000              95               0
   51        -283.962    -114.285           0.000       0.000              51               0
