SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
  182        7608.000       0.000            -nan        -nan             182            -nan
   47        -466.319    -532.955            -nan        -nan              47            -nan
  108         -22.623     396.164            -nan        -nan             108            -nan
  159         140.769    -161.897            -nan        -nan             159            -nan
   67         321.574     -24.981            -nan        -nan              67            -nan
  112        -281.112      21.460     -1525642156829403504138346493725758293283527807665319467117719772397946643813094020964578234345198844493189313476984417604344495548633700120770299737650334112032609793377881312138047032271164095473542416865183997639679016346923509528009631642711954642408388581490716556400438634212259990077440.000 -845735553058090561678195253431814875490892657345015688967643379064512724928822384955665987104586258647259946521659183599428785326469182141006561069902911225451549954005627442259918587246769632749741530482985631728776472072948168212705033917590910462773771422082593922752600705793633434992640.000             112            -nan
  192         229.202    -608.329            -nan        -nan             192            456207969093924758041490128749959304941071184739424132597514033366624376760183029361442994849426058977113913158323735411887202927576291886963214742917948838458925314807865840851424333612962167771206096143916471479285478799552565739520
   68         305.162     -75.696            -nan        -nan              68            -nan
    5         -34.415     -53.990           0.000      -0.000               5            -nan
   29         846.386      30.473       -2245.027      -0.000              29               0
  253        -135.745     610.184            -nan        -nan             253              -1
  149        -259.635    1081.793           0.000      -0.000             149            -nan
   55         910.818     158.386          -0.000      34.442              55               0
  126         -40.281    -326.187         -83.149       0.000             126               0
   10          38.632    -226.957           0.000      -0.000              10              -0
  246        -807.217     474.086            -nan        -nan             246              -0
  182         -80.003     299.997           0.000      -0.000             182            -3529377725717039854996296826880
  161        -388.637      69.960     521383700169408780652458298032541026031766386966078462098815374327802289752756369662188276006814230428128260556734444422184258537754854195154107066263207354454020838383243995774367410239888775800700350776345593025761440953009067640189960104056250984841795349755075756032.000 5293596688265879346968231968536563992718741348428138292218913290974502384718099217059144199924011781936509672473259108662452720493497727131089112645998938907860334891851793469760762960559264285556509571026423670729238148668351563472548428063414567861622420761749732982784.000             161              -0
   59        -416.812     653.550            -nan      -0.000              59            110381615810935785483287003978353158137853014477270295331620182746412893649439840632039823779246539237925683162660585516747548113738541985486259098754522208433115307251354194931122579480534455559283639188889524422527992762453170475996502917521492925428531200
   51         411.071    -264.377           0.000       0.028              51            -nan
  232         695.103    -364.140     19422912545753923741861023389592015896351580604555504174583044811635698586558849774610102175601239136149302469250077746903460413947481373369924099373507561633654432748580432483399500906141347837808958192531629873078441324896216982487873355587348889579045206120275872636808265203712.000 46891113066467685585453342898696093149574049559556770384109579865742624928114094919327016327512015852873740318087069630244480063876894474477417127916997950246131108830569085532398192472108655734064063031252562940848871400382954230101733570775002423064481831024669564722860785664000.000             232              -0
  231         500.993     471.353           0.000       0.000             231            85000514390391234267853160152456405577750005798995795002246945795068991065515899597020526514883821081629913007641250655812759195372792836446431203560575415230570523476108497012904100991214164556030039748086862448544819370037347950604640063416311341382709305178849280
  130         131.694      32.585           0.000      -0.000             130               0
  197         -97.379      95.595           0.000      -0.000             197              -0
  160         -31.600     812.001           0.000      -0.000             160              -0
   40        -212.357     -65.899          -0.000       0.000              40               0
  131         326.033   -1076.466           0.000       0.000             131              -0
  199         -71.342      -4.974          -0.000       0.000             199               0
  215        -251.480    -523.516           0.000      -0.000             215              -0
  100         558.334     674.189         -26.481       0.000             100              -0
   92           1.621    -133.863           0.000       0.000              92              -0
  141         421.521      61.859            -nan        -nan             141               0
  147        -444.000      -0.015           0.000       0.000             147               0
  201         421.529     -61.851           0.000       0.000             201               0
   44           1.617     133.851           0.000       0.000              44               0
  215         558.358    -674.168           0.000       0.000             215               0
   58        -251.509     523.508           0.000       0.000              58               0
  237         -71.339       4.969           0.000       0.000             237               0
   27         325.987    1076.463           0.000       0.000              27               0
   63        -212.362      65.853           0.000       0.000              63               0
   10         -31.562    -812.023           0.000       0.000              10               0
   25         -97.366     -95.607           0.000       0.000              25               0
  212         131.709     -32.592           0.000       0.000             212               0
   66         501.022    -471.338           0.000       0.000              66               0
  151         695.083     364.164           0.000       0.000             151               0
  223         411.041     264.373           0.000       0.000             223               0
   56        -416.800    -653.584           0.000       0.000              56               0
   77        -388.636     -69.985           0.000       0.000              77               0
  128         -79.991    -300.010           0.000       0.000             128               0
  116        -807.186    -474.121           0.000       0.000             116               0
  129          38.646     226.960           0.000       0.000             129               0
  105         -40.270     326.170           0.000       0.000             105               0
   92         910.835    -158.374           0.000       0.000              92               0
    4        -259.587   -1081.815           0.000       0.000               4               0
   46        -135.699    -610.179           0.000       0.000              46               0
  253         846.401     -30.424           0.000       0.000             253               0
   45         -34.411      53.997           0.000       0.000              45               0
  178         305.169      75.717           0.000       0.000             178               0
  196         229.183     608.337           0.000       0.000             196               0
    4        -281.095     -21.482           0.000       0.000               4               0
   22         321.596      24.988           0.000       0.000              22               0
   33         140.786     161.894           0.000       0.000              33               0
  146         -22.568    -396.167           0.000       0.000             146               0
  170        -466.245     532.932           0.000       0.000             170               0
