SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
  131       15987.000       0.000            -nan        -nan             131            -nan
   86         218.491    -675.863            -nan        -nan              86            -nan
   17         236.356     283.912            -nan        -nan              17            -nan
   94        -325.573    -370.167            -nan        -nan              94            -nan
  205          85.991    1176.815            -nan        -nan             205            -nan
  156         132.127    -244.822            -nan        -nan             156            -nan
  145         179.673    -584.046            -nan        -nan             145            -nan
  237         461.106     570.847            -nan        -nan             237            -nan
   10       -1051.888     472.560           0.000      -0.000              10            -nan
  237        -903.228      69.901            -nan        -nan             237               0
  108       -1463.342       7.311            -nan        -nan             108            -nan
   47        -312.537    -271.851        -692.164   -1188.465              47            -nan
  235         418.115     172.913         740.404    -445.840             235               0
   29         -22.150     296.826         -83.149       0.000              29               0
   44        -498.073    -171.561           0.000      -0.000              44              -0
  193         568.850     894.476            -nan        -nan             193              -0
   43        -944.121    -273.828           0.000      -0.000              43            -nan
   41       -1578.282    -308.486     -304854060850104909311224385471569580799332494188497236369050973015295143396050254276073635226219883822530516463061109206935754444482262987670598203037314787283552783881483988447903966906862636317325353083942465448004157011075167827479889711562992243978924204274279705153039988602102545483992495334359040.000 29532596493198199841820628790321597610205031878176457073500762265088500302956324189992073345392417290054973509048884648189807010289868083410057746294159584240884267713891795425806251216568431584753877051521404992127836664126610023610719006921618542209189363332457582724731908295061308550385612466683904.000              41              -0
  218         515.260    -456.645            -nan       0.000             218            -37077671618164970884811582513828115640910894297371536020787268242417537926989653552698267927072538177761412826064439952224296679041188025437244020619310112425645049772918010019840
  240         680.034      60.369          10.638      -5.261             240            -nan
  121         514.475     582.492     -29680244476962599353798882699696099123530433505147682796408870897661847563979061288922260978149202747810651742087340758513005595389015623322054428968768883250256413961040224892163058480157365516131716052583835303422928889275807932258298561403615013112475392825320684796172196758803605094400.000 -71654531540065393575560901402531653024925657064213791536455032993958979587971287174841508576492610920582920518012518180906533174226922780068378774341181396246881626012217682910010383229771116623392376521450797082214476654062210237046350630861723944924505616465161778630561701074748177383424.000             121               0
  215         445.279    -114.685           0.000      -0.000             215            -4279217785053417486625847876993800258159134109821725719782909271315917038674214415437342761169025326800164885555408560934160260948833167729138183118537680192792505499949966102927119332556144640
  102        -153.974      18.621           0.000       0.000             102               0
   95         517.563     176.845           0.000      -0.000              95              -0
  235         382.094     418.406           0.000       0.000             235               0
  150       -1354.769     738.113           0.000      -0.000             150              -0
  160        1068.882    -288.998           0.000      -0.000             160               0
   67         322.121    -545.998        -312.395     243.795              67              -0
  252         666.398     705.648           0.000       0.000             252              -0
   61        -887.978    -492.420         -42.401     -39.567              61              -0
  127         154.100    -134.354            -nan        -nan             127               0
  127        -314.903     776.466            -nan        -nan             127            -nan
  148         500.028   -1138.998           0.000      -0.000             148            -nan
  145         120.662      83.183           0.000      -0.000             145              -0
  221         593.665      94.253          -0.000      -0.000             221              -0
   98         529.018    -626.396           0.000      -0.000              98              -0
   45        -175.796    -208.545           0.000      -0.000              45              -0
  111        1254.046      98.903          -0.000      -0.000             111              -0
   79         -30.774    -325.095           0.000      -0.000              79              -0
   56        -477.747     900.002           0.000      -0.000              56              -0
   92        -104.739     800.402          -0.000      -0.000              92              -0
  188         784.348     990.921          -0.000      -0.000             188              -0
  103         537.320    -314.477           0.000      -0.000             103              -0
   72        -285.304    -345.231          -0.000      -0.000              72              -0
  218         148.155    -978.426           0.000      -0.000             218              -0
  148       -1330.532    -796.285           0.000      -0.000             148              -0
    9        -119.337   -1133.576           0.000      -0.000               9              -0
    5        -693.312    -543.435          -0.000      -0.000               5              -0
  189        -263.890     490.192          -0.000      -0.000             189              -0
  227        -452.111      76.914          -0.000      -0.000             227              -0
  245         326.504      43.592          -0.000      -0.000             245              -0
   54        -117.971     436.735          -0.000      -0.000              54              -0
  187         -75.801     874.466          -0.000      -0.000             187              -0
   92        -576.047     204.350           0.000      -0.000              92              -0
  149         267.352    -118.227          -0.000      -0.000             149              -0
  166         551.936   -1077.157           0.000      -0.000             166              -0
  242         814.500    -305.398           0.000      -0.000             242              -0
   54        -573.407    -858.452          -0.000      -0.000              54              -0
  233         458.647    -415.995          -0.000      -0.000             233              -0
  239        1162.030     377.794          -0.000      -0.000             239              -0
  115         394.400    -234.886     -4019498648994490801874365320022458368.000      -0.000             115              -0
  105        -534.107    -208.243          -0.000      -0.000             105              -0
  111         503.854    -390.833          -0.000      -0.000             111              -0
