SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
   96       66201.000       0.000            -nan        -nan              96            -nan
   16        -300.998    -612.841            -nan        -nan              16            -nan
  140       -1711.723     661.017            -nan        -nan             140            -nan
  214       -1334.787    1560.187            -nan        -nan             214            -nan
   51        -794.437     498.497            -nan        -nan              51            -nan
   68        -453.572    -891.695            -nan        -nan              68            -nan
  168        1109.874    1794.967            -nan        -nan             168            -nan
   91       -1088.882     441.537            -nan        -nan              91            -nan
  143         884.268     970.459           0.000      -0.000             143            -nan
   87        1048.457    -432.295            -nan        -nan              87              -0
   94         267.280   -1292.879            -nan        -nan              94            -nan
  138        -986.819    -401.526       -3504.080   -5921.938             138            -nan
   79         392.458    1447.325            -nan        -nan              79              -0
  221        -441.610    -571.129            -nan        -nan             221            -nan
  122         594.651     888.016            -nan        -nan             122            -nan
  189        -264.741     323.469            -nan        -nan             189            -nan
   70       -1325.380   -1819.039            -nan        -nan              70            -nan
   81         465.847    -813.923     -304854060850104909311224385471569580799332494188497236369050973015295143396050254276073635226219883822530516463061109206935754444482262987670598203037314787283552783881483988447903966906862636317325353083942465448004157011075167827479889711562992243978924204274279705153039988602102545483992495334359040.000 29532596493198199841820628790321597610205031878176457073500762265088500302956324189992073345392417290054973509048884648189807010289868083410057746294159584240884267713891795425806251216568431584753877051521404992127836664126610023610719006921618542209189363332457582724731908295061308550385612466683904.000              81            -nan
   45       -1644.416     241.970            -nan        -nan              45               0
  199         127.754   -2262.442          23.935     -11.955             199            -nan
   72        1274.977     476.367            -nan        -nan              72               0
   52        -924.099    2007.547           0.000       0.000              52            -nan
   42         894.207     662.654            -nan        -nan              42               0
  112       -1853.815     318.960     -9846526503540559970905025283741184372292516446046893308491906768188973022255312660185879512870077467639170042399883052860182500067741156266575248940520552827599359066837255599674851327660099752302398907016602976256.000       0.000             112            -nan
   50        2024.789    2328.360           0.000       0.000              50              -0
  197          11.082   -2144.241        -282.743      -0.000             197               0
  173       -2178.656    1941.650         -10.459     -89.835             173              -0
   29       -1354.864   -1580.958        -723.849     602.846              29               0
   52        -576.062     197.299            -nan        -nan              52              -0
   85        -565.215     327.752            -nan        -nan              85            -nan
  116         635.891      47.853            -nan        -nan             116            -nan
  148         418.642    -648.840            -nan        -nan             148            -nan
  102         617.183    -628.894            -nan        -nan             102            -nan
    0         -24.630    1284.428            -nan        -nan               0            -nan
  107       -1158.219    1376.781          15.000      -0.000             107            -nan
  153         476.594    -333.110           0.000      -0.000             153               0
   69       -1241.181    1594.217            -nan        -nan              69               0
   20        -330.998     -63.367            -nan        -nan              20            -nan
  245       -1145.583   -1650.751           0.000      -0.000             245            -nan
  212         245.641     126.112           0.000      -0.000             212               0
  107        2262.828   -1841.255          -0.000      -0.000             107               0
   83         776.407    -123.913          -0.000      -0.000              83               0
   95         281.538    1450.166        -565.487      -0.000              95               0
  187       -1082.547   -2482.626          -0.000      -0.000             187              -0
   49        -251.182    -561.861            -nan        -nan              49               0
  218         701.761     165.522            -nan        -nan             218            -nan
  121         130.300     -69.416            -nan        -nan             121            -nan
  120         486.259     835.090            -nan        -nan             120            -nan
   44       -1230.106    -461.394            -nan        -nan              44            -nan
  167        -741.342    -680.987            -nan        -nan             167            -nan
   63        -272.446     529.119            -nan        -nan              63            -nan
  116        1770.875    -724.737            -nan        -nan             116            -nan
  219         453.674     -90.311      -63259.986   49368.564             219            -nan
  105        -468.518    2891.184            -nan        -nan             105              -0
  229       -1239.827   -2260.050            -nan        -nan             229            -nan
   13       -1754.254    -349.528           0.000      -0.000              13            -nan
   47         786.531     894.826          -0.000      -0.000              47               0
  147         753.008     445.828          -0.000      -0.000             147              -0
   43        -660.019     827.888          -0.000      -0.000              43              -0
  100         150.731     272.975           0.000      -0.000             100              -0
  233        1060.797     679.168            -nan        -nan             233               0
  159       -1389.191     -28.049            -nan        -nan             159            -nan
  248        -770.178     324.379            -nan        -nan             248            -nan
   79          25.018     434.994            -nan        -nan              79            -nan
  160       -2597.977     478.957            -nan        -nan             160            -nan
  100       -1922.670     443.022          -0.000      -0.000             100            -nan
  233          47.362    1126.223          -0.000       0.000             233               0
  229         550.630    -631.328          -0.000      -0.000             229               0
  120        1797.693   -2528.862          -0.000       0.000             120               0
  222        1547.206    1152.724           0.000       0.000             222               0
  186       -3278.460   -1905.854           0.000       0.000             186               0
  228         -69.106     629.649           0.000       0.000             228               0
   50       -1173.330     -41.160           0.000       0.000              50               0
   26         419.930    -257.891           0.000       0.000              26               0
  160       -2473.678     717.491           0.000       0.000             160               0
  100         980.075     412.216           0.000       0.000             100               0
  244           3.831    -188.856           0.000      -0.000             244               0
   25       -1045.144    1828.808            -nan        -nan              25               0
  220       -1422.236   -1259.995            -nan        -nan             220            -nan
   32        1498.615     185.864            -nan        -nan              32            -nan
  192         988.547   -2385.226            -nan        -nan             192            -nan
   28         257.304     575.030       -7479.569      -5.844              28            -nan
  149       -1213.689   -1054.970     -27436865476509487138493294559624487352115868115535415111925370923169363580678445085662806904918625224035279292582564196252539444442134677938838758553365812995382573252683438812735040413035237058558070969601077905287234444550948150121086680368408307575965297166205014342715691529229389356746910870630563840.000 2657933684387839946246948728238133777884050429864779613668518471603619846395688499235449001362443638054853447546932235927720075916503797226230384892878047733110622219647336220591318655422256648665611660175062739014861019223529714604684605770742777025146285655591999088306138777298852436386940999281147904.000             149               0
  156         612.885   -1339.007          -0.000       0.000             156            -1941840000770640189792964877326985672799549245624282826113126300601799728306312579594631099962733583788117971680318757575803045696924026795971322795187794880179465198121574681072625516544
  134         985.990     803.627          -0.000       0.000             134              -0
  123        -949.732   -3095.803        1344.162   -8012.329             123              -0
  169         915.549   -1505.391           0.000      -0.000             169               0
  182        -956.114     186.051          -0.000      -0.000             182               0
   14        1942.112    -618.148          -0.000      -0.000              14              -0
  213         793.295    -464.218           0.000      -0.000             213              -0
   26        -326.597     112.370          -3.677      -1.851              26               0
  247        -736.123    1501.227         -18.333      37.563             247               0
  116       -1214.686    1310.387          -0.000      -0.000             116              -0
   19        -964.826   -1548.294            -nan        -nan              19              -0
   71        -771.268    1932.861            -nan        -nan              71            -nan
   20        -505.900     -50.642            -nan        -nan              20            -nan
  119        -861.427    -457.921           0.000       0.000             119            -nan
   49       -1972.432    1140.106            -nan        -nan              49               0
  250       -1152.750   -1076.843         -11.052     -10.143             250            -nan
  240       -2118.391     687.956          -0.000       0.000             240              -0
   16         678.552    -395.016           0.000       0.000              16               0
  181         583.235     540.886            -nan        -nan             181               0
  212         716.449   -1611.416          -0.000      -0.000             212            -nan
   67         291.171    -142.435          -0.000      -0.000              67               0
  207        -631.299     167.443          -0.000      -0.000             207               0
  116        1085.453    -538.687           0.000      -0.000             116               0
  167         759.891     -87.362           0.000      -0.000             167               0
  195        -788.433   -1261.345          -4.348       7.676             195               0
  142         761.597     501.516          78.991      42.221             142               0
  132         572.615     762.538            -nan        -nan             132               0
  228        -357.092   -1451.108            -nan        -nan             228            -nan
   79       -1466.135   -1055.048            -nan        -nan              79            -nan
  161       -1789.976     784.214            -nan        -nan             161            -nan
  121       -1010.834     415.415            -nan        -nan             121            -nan
  235       -1709.496    -607.567            -nan        -nan             235            -nan
   39         850.395   -1307.594     -413554113148703492465649530066169388935917323830631799354829220572273989216182576659679972020009707860312965561212907301534653783917817742026204624936521209252368802867442179553464133620783697957151364544235919376384.000      -0.106              39            -nan
  244         559.874     382.723      -30401.675   25319.553             244            -19269132100862152822652532851887494859872934004327689906945640988600063823866407547428926740966544434388635481239881018721634736115692087096577932372642297638117835700824826120735729036844997618999689630900551680
  149        1515.420    -131.891            -nan        -nan             149              -1
  221        1819.714    -423.273            -nan        -nan             221            -nan
    3        1006.098   -1528.899           0.000      -0.000               3            -nan
  106          25.745    1329.706          -0.000      -0.000             106               0
  247        -356.931    1058.504            -nan        -nan             247              -0
  251         -77.969    -290.531     -37219870183383332233450562296863530094810589269501665976344585062702079789132038840292536826687709235121342857984740813358525023036940272138779257996403360395163231641037295848812009352358023852229607259331687773896704.000      -0.000             251            -nan
  223         524.657    1272.614           0.000      -0.000             223            -1734221889077593623224430568206293228508891781750739224286459929143295414581368806060585812479790973197445067219916517231714826156313441426625472142261248501530299853998909145305024310058533136933803226686426185728
   11       -2030.363    -865.021           0.000       4.416              11               0
   66         603.836     199.619            -nan        -nan              66               0
  244         485.220    -623.263            -nan        -nan             244            -nan
  130       -1738.294    -101.641            -nan        -nan             130            -nan
  115        -995.961     423.014           0.000       0.000             115            -nan
  239         996.526    2205.105            -nan        -nan             239               0
  114       -1430.548    1757.986           0.000       0.000             114            -nan
  132        1971.649     582.449          -0.000      -0.000             132               0
  164       -2008.550    -410.840           0.000      -0.000             164              -0
   71        -696.066    -757.920            -nan        -nan              71               0
  199        1551.786     893.524          -0.000       0.000             199            -nan
  116        1128.326     -98.382          -0.000      -0.000             116              -0
  188        1626.528    -320.671        -182.622     322.373             188              -0
  110       -1474.515   -1475.257            -nan        -nan             110              -0
   56        1769.182     174.971         630.000      -4.440              56            -nan
   75       -1408.000    1322.209           0.000       0.000              75               0
  243       -1223.081    -777.579           0.000       0.000             243               0
   28        1128.409   -1836.101            -nan        -nan              28               0
  154         471.114    2066.039           0.000       0.000             154            -nan
  148         717.224     973.223           0.000       0.000             148               0
  149         293.351    1503.682           0.000       0.000             149               0
  134        -301.416    1285.044           0.000       0.000             134               0
  188        -547.557   -1916.489           0.000       0.000             188               0
  138        2791.943     499.340           0.000       0.000             138               0
   28         -64.350   -1423.138           0.000       0.000              28               0
  153       -1495.912    1755.107           0.000       0.000             153               0
  141         -96.949      -1.892           0.000       0.000             141               0
  135         941.804    -766.770           0.000       0.000             135               0
  145       -1642.529    1229.285           0.000       0.000             145               0
  136         155.450     206.813           0.000       0.000             136               0
  102        -249.062    1259.430           0.000       0.000             102               0
  156          79.804    -113.118           0.000       0.000             156               0
  203         781.149    1440.565           0.000       0.000             203               0
   90        -770.821    1372.566            -nan        -nan              90               0
   31        -815.089     -16.039            -nan        -nan              31            -nan
   63        1661.127   -1742.022     153559596965509928170404609514871173936357694568444743932942480624017682649123261831559848355858234121588838605758519686460589514468557860917801837159910583468051326526065776381683619461243153037382745524178562056192.000 383987570999376046572174821116659130268285937390814959680577232238475075318587613574756116570739085698032531353907356544312655582685449326740409775572007917119794605012119886018988706428061657315287271229495149854720.000              63            -nan
   74         755.963     805.674            -nan        -nan              74            7373970338904477076444391886520581281061955886102097308375048985501137581739508780010954576930624170325519807236393687623803491902850355339409268486717104803829969814716142347368269159882121074405176414362927104
  146        1661.953    2059.780          -0.000      -0.000             146            -nan
  195        1942.299   -2235.199            -nan        -nan             195              -0
  238         285.399    -412.240          -0.000      -0.000             238            -nan
  217         -90.678     536.672            -nan        -nan             217              -0
  138         233.462    -763.137           0.000       0.000             138            -nan
   99       -1025.196    1102.374            -nan        -nan              99               0
  150        2055.561     332.875          -0.000       0.000             150            -nan
  249        -809.773   -1342.894           0.000       0.000             249               0
  155         514.397    -744.576          -0.000       0.000             155               0
  225         792.038    2023.226            -nan        -nan             225               0
  236       -1005.014    1849.868          -0.000      -0.000             236            -nan
  184         635.739   -1034.285            -nan        -nan             184              -0
  124        -428.698    -846.097           0.000       0.000             124            -nan
  129        -346.485     118.410            -nan        -nan             129               0
   77         210.183     717.761            -nan        -nan              77            -nan
    3         690.037    1307.519            -nan        -nan               3            -nan
   61        -600.028     842.592       -3492.264       0.000              61            -nan
  215         784.660    1161.948     -12803870555704407028559347044493343361440763713940879393425886441213355362844821846332870792240978301185076415683823238865942925304937467498187534818458115693705000199890980755781143950097631729848650848202068954134889659085486483211511439599267739897192939783883979968811482913062158612672329256473198592.000 1240369052714325135675307121302812048421410415313770814612124683503430973365477786497243134980344799930331483861303369651494810496506606290151379920371631867299765330298852598742906102467843198748718625445329255292775674443155074260670352764145718780809744282013333514051656791101216240739857851891056640.000             215              -0
