SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
  223        9009.000       0.000            -nan        -nan             223            -nan
  209         283.838     357.747            -nan        -nan             209            -nan
   26         466.695    -137.830            -nan        -nan              26            -nan
  240         799.837     825.380            -nan        -nan             240            -nan
  142         583.199      -1.895            -nan        -nan             142            -nan
   83        -720.359     327.265     -1525642156829403504138346493725758293283527807665319467117719772397946643813094020964578234345198844493189313476984417604344495548633700120770299737650334112032609793377881312138047032271164095473542416865183997639679016346923509528009631642711954642408388581490716556400438634212259990077440.000 -845735553058090561678195253431814875490892657345015688967643379064512724928822384955665987104586258647259946521659183599428785326469182141006561069902911225451549954005627442259918587246769632749741530482985631728776472072948168212705033917590910462773771422082593922752600705793633434992640.000              83            -nan
  155        -582.902    -363.512            -nan        -nan             155            4994402550812971651783310606098797110694474623776027827130721840208229514658804982574444526114269100808434608739377239796223487552304503127229394296907246410442600744667297552359825080320
  137          32.336      76.562            -nan        -nan             137            -nan
  233         801.048     350.785           0.000      -0.000             233            -nan
   83         485.029     284.947       -4406.904      -0.000              83               0
    0         -39.815    -232.496            -nan        -nan               0              -1
   11         -34.873    -171.043           0.000      -0.000              11            -nan
  107        -435.021     371.456          -0.000      34.442             107              -0
   86         -44.694     -41.991         -83.149       0.000              86              -0
  206        -311.387     877.448           0.000      -0.000             206              -0
  173         340.237    -496.620            -nan        -nan             173              -0
  202         -59.000      45.996           0.000      -0.000             202            -55159780103792248879298117632
   71         729.858     233.459     -304805734727798366826193022822415341026943276907994329948923256275959469065516242701512280091260797797834682666365991002639278008941273755121919362650310815758163718365964987381271124916027761188283578792033168458342263813308287416381162151395655216214808732357922230436408084531521213769851879297122304.000 30020637703483356472373567668265092865071485337773934964906857752189765317536072064214513009743067729246212007137092247937324748158607155909866862589361498669949649613612289600250002119220210696430993059163286733084659329113309649482656133376864104231380899380303563249334961787410275751983396750884864.000              71              -0
  242         365.479    -362.500            -nan      -0.000             242            55173935157734011923189894275792723712943971503189694509088662876864954556666957171687106617295603076527042931354093778738542973652808982563734546671693356982050167688598675396834658697117102205387671972735674225804277355859411625598053516099461759490501984124928
  148        -550.870    -324.185           0.000       0.055             148            -nan
   69         298.158      52.826     19423109864394617908316107344922965523137690996365560424435638145983180955388951178637390831685145532242371927709807178640153035121355894279233996253352262419271380945439134069588016715092573502291398755915778375025070036846275500958996131071396057185374946656950182867940174462976.000 46891589436356547600348498411865860243130647640291847756638154360384157862095710685131600695191020027780553977157466666999735151675164637976569101049902974640723035611855757855217826462919907380636354648598635210701925063219014223970356259994868771539844974202166292305052912582656.000              69              -0
  142         829.362    -560.426           0.000       0.000             142            3537068460325441547572528770974735030452288575451333870127792678628178525656845865050444324400855390343627689856611393447876319412877098670759826911372801086462310884300039408273601437459898236885750808127302041252258435966218866601817164485968424683408985891536896
  245         149.901     378.878           0.000      -0.000             245               0
   80         149.440    -362.295           0.000      -0.000              80              -0
   26          -5.052    -195.224           0.000      -0.000              26              -0
  155         267.364    -885.328          -0.000       0.000             155               0
  156         110.735      40.113           0.000       0.000             156              -0
   35         -98.299      79.744          -0.000       0.000              35               0
   30        -270.347      -8.537           0.000      -0.000              30              -0
  122         115.752    -123.295         -51.982       0.000             122              -0
   74        -950.751     470.439           0.000       0.000              74              -0
  254        -215.967      76.792            -nan        -nan             254               0
   75         285.000      -0.000           0.000       0.000              75               0
  101        -215.974     -76.814           0.000       0.000             101               0
  238        -950.724    -470.483           0.000       0.000             238               0
  217         115.762     123.302           0.000       0.000             217               0
  184        -270.336       8.522           0.000       0.000             184               0
  138         -98.278     -79.748           0.000       0.000             138               0
   99         110.754     -40.100           0.000       0.000              99               0
  162         267.339     885.338           0.000       0.000             162               0
  221          -5.049     195.209           0.000       0.000             221               0
   99         149.439     362.284           0.000       0.000              99               0
  173         149.934    -378.882           0.000       0.000             173               0
   72         829.346     560.452           0.000       0.000              72               0
  186         298.152     -52.827           0.000       0.000             186               0
  123        -550.878     324.150           0.000       0.000             123               0
  245         365.482     362.493           0.000       0.000             245               0
  133         729.870    -233.450           0.000       0.000             133               0
  195         -59.001     -46.011           0.000       0.000             195               0
  231         340.214     496.609           0.000       0.000             231               0
   25        -311.352    -877.481           0.000       0.000              25               0
    8         -44.690      41.981           0.000       0.000               8               0
  118        -434.993    -371.481           0.000       0.000             118               0
   15         -34.858     171.036           0.000       0.000              15               0
   89         -39.798     232.478           0.000       0.000              89               0
  145         485.067    -284.945           0.000       0.000             145               0
  171         801.072    -350.759           0.000       0.000             171               0
  245          32.339     -76.564           0.000       0.000             245               0
  180        -582.903     363.475           0.000       0.000             180               0
  201        -720.300    -327.310           0.000       0.000             201               0
  112         583.256       1.905           0.000       0.000             112               0
  255         799.920    -825.352           0.000       0.000             255               0
  200         466.746     137.851           0.000       0.000             200               0
  188         283.967    -357.735           0.000       0.000             188               0
