SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
    1       31146.000       0.000            -nan        -nan               1            -nan
  215       -2089.293   -1355.919            -nan        -nan             215            -nan
   55          68.557      47.726            -nan        -nan              55            -nan
   29          -7.982     301.219            -nan        -nan              29            -nan
  148        -500.861     351.485            -nan        -nan             148            -nan
   65        -614.709    1040.768            -nan        -nan              65            -nan
  173        -946.980   -1676.979            -nan        -nan             173            -nan
  211         693.113    -469.633            -nan        -nan             211            -nan
   61         796.204    -904.337           0.000      -0.000              61            -nan
  110        1120.393    -823.482            -nan        -nan             110               0
  192        -221.161     117.901            -nan        -nan             192            -nan
  149        -954.490    -760.336       -3504.080   -5921.938             149            -nan
  104         294.863     335.887        3687.512   -2396.983             104               0
   60        1067.310    -209.157         -83.149       0.000              60               0
  114        -323.858     755.566            -nan        -nan             114               0
    5        -364.447    -603.047            -nan        -nan               5            -nan
  116        -212.087     245.627            -nan        -nan             116            -nan
   73          87.202     -53.282     -304854060850104909311224385471569580799332494188497236369050973015295143396050254276073635226219883822530516463061109206935754444482262987670598203037314787283552783881483988447903966906862636317325353083942465448004157011075167827479889711562992243978924204274279705153039988602102545483992495334359040.000 29532596493198199841820628790321597610205031878176457073500762265088500302956324189992073345392417290054973509048884648189807010289868083410057746294159584240884267713891795425806251216568431584753877051521404992127836664126610023610719006921618542209189363332457582724731908295061308550385612466683904.000              73            -nan
   30         124.316     117.713            -nan        -nan              30               0
  231        -940.430    1655.260          23.935     -11.955             231            -nan
  101         748.584     -17.015     -29680244476962599353798882699696099123530433505147682796408870897661847563979061288922260978149202747810651742087340758513005595389015623322054428968768883250256413961040224892163058480157365516131716052583835303422928889275807932258298561403615013112475392825320684796172196758803605094400.000 -71654531540065393575560901402531653024925657064213791536455032993958979587971287174841508576492610920582920518012518180906533174226922780068378774341181396246881626012217682910010383229771116623392376521450797082214476654062210237046350630861723944924505616465161778630561701074748177383424.000             101               0
   82       -1804.829     655.905           0.000       0.000              82               0
   22          -3.086    -302.839            -nan        -nan              22               0
  151         467.291    1078.273     -9846526503540559970905025283741184372292516446046893308491906768188973022255312660185879512870077467639170042399883052860182500067741156266575248940520552827599359066837255599674851327660099752302398907016602976256.000       0.000             151            -nan
  202         505.442      -8.066           0.000       0.000             202            -385030551933807048238307245696219062137071078508729339514892320768
   82         -65.700      99.677        -141.372      -0.000              82              -0
   15        -273.526     448.218          -5.230     -44.918              15              -0
   15        1700.246     746.720        -713.369     575.693              15               0
  168        -515.925    -420.312           0.000       0.000             168              -0
  134        -231.558      83.016            -nan        -nan             134              -0
  201        -933.072     -13.931            -nan        -nan             201            -nan
  170        -594.172     212.703            -nan        -nan             170            -nan
   93        -535.428    -384.370           0.000      -0.000              93            -nan
    1        2273.613     662.481            -nan        -nan               1              -0
  199       -1280.057    -229.787           7.500      -0.000             199            -nan
  242         529.675    -263.209           0.000      -0.000             242               0
   66        -115.009    1070.131           0.000      -0.000              66              -0
  116        -294.885     173.847            -nan        -nan             116              -0
  197        -920.428    -272.955           0.000      -0.000             197            -nan
  128       -1363.829     600.391           0.000      -0.000             128              -0
  226         581.205    -819.401          -0.000      -0.000             226              -0
  134         976.666     801.825          -0.000      -0.000             134              -0
   21        -540.819     248.627        -282.743      -0.000              21              -0
   74         356.253    1422.537          -0.000      -0.000              74              -0
  194         -82.383   -1666.448          45.000      -0.000             194               0
  136         690.913   -1168.938            -nan        -nan             136               0
   80         560.290     827.882            -nan        -nan              80            -nan
   55       -1213.929   -1575.842            -nan        -nan              55            -nan
  210       -1325.230   -1202.047     -157683.597 -266487.213             210            -nan
  110         545.354     706.158            -nan        -nan             110             -14
   30         131.109     142.306        1077.097    -537.963              30            -nan
   55         564.304     605.373     -443093692659325175966413905715251172239208741382863986498736422289340391608204044876800378856874514687848499718355581130832430086702038140985469803198811323577003827059734294847881363350255882437633478022166829072384.000      -0.000              55               0
  193         493.306      -7.301      -31629.993   24684.282             193            -38613829425649256821530492726079928250677042495548260631983654180742309692582945155643498503832093833126446384225826812940321472316768113053710519180150342984273942398992192522155192133902960935381219978566959104
   52        1053.869     281.639            -nan        -nan              52              -3
  206        -421.783   -1863.505           0.000      -0.000             206            -nan
  139        -144.811    -992.572           0.000      -0.000             139               0
  134       -1372.404   -1022.447          -0.000      -0.000             134               0
  222         -38.681     357.422          -0.000      -0.000             222              -0
  155         743.227    -564.792          -0.000      -0.000             155              -0
   47         944.196    -413.728           0.000      -0.000              47              -0
  100       -1213.858    -891.234     -4019498648994490801874365320022458368.000      -0.000             100               0
  101        -704.559    1673.668            -nan        -nan             101              -0
  217         394.837     294.555            -nan        -nan             217            -nan
  194        -717.981     963.605            -nan        -nan             194            -nan
  103       -1051.016     604.927            -nan        -nan             103            -nan
  161         867.960    -501.243          -0.000      -0.000             161            -nan
  181         -54.895     -57.930          -0.000       0.000             181               0
  169        -695.160    -527.302          -0.000      -0.000             169               0
   22        -402.166     228.698          -0.000       0.000              22               0
  122         370.156    -854.180           0.000       0.000             122               0
   42        -560.017   -1166.876           0.000       0.000              42               0
  249         231.343     426.643           0.000       0.000             249               0
    1        -584.134     553.060           0.000       0.000               1               0
   64        -118.863     227.935           0.000       0.000              64               0
   68         917.427    1038.653           0.000       0.000              68               0
  195        1076.382     441.067           0.000       0.000             195               0
  200        -243.488    -812.492           0.000       0.000             200               0
  148        -854.188    -995.852            -nan        -nan             148               0
  250         331.849     469.283            -nan        -nan             250            -nan
  155        -827.070    -279.833            -nan        -nan             155            -nan
    3          36.521     888.887            -nan        -nan               3            -nan
   24        -651.756   -1084.620       -3741.711       0.000              24            -nan
  210         625.832    -882.697     -13718432738254721642290121629814312880947561338594008084452255872817746337549693813696849228000582064383741411768198841190208201551563926186287182569721301697219869922871525460992695304453301320002310632179830158844531894034121609267948008045735525858664513777929878308945538779990213744259127953508532224.000 1328966842193919820852942935994081258420425404382572449393214585879817315886805855665401207455813968002191319367055817568470721842491458246565663302640679388774259604938458430119445265891237232601717463055443113994936861498977687401004835301076467485286211336093411843719650590145089545039898781016915968.000             210              -0
  196       -1028.102   -1314.117           0.000       0.000             196            -1195506120980803516359139856511425674571769646722911667660153956511538201654860588590502154363853759563136640179341683112339616579772517877673033787865161847299971939259332036441771855307661599233297527421222360984199972004266476768251081188631417626053267495336023527649633695066193280321517766311936
   76        -120.516    -389.261           0.000      -0.000              76               0
  161        -141.660   -1058.473         672.081   -4006.165             161               0
   80       -1309.061    -608.881           0.000      -0.000              80               0
  211         -72.951     844.066          -0.000      -0.000             211               0
  127       -2423.341    -612.571          -0.000      -0.000             127              -0
  235         892.002      -6.764           0.000      -0.000             235              -0
    3        -659.882    -740.899          -0.000      -0.000               3               0
  228        -715.446   -1400.873           0.000      -0.000             228              -0
   80        -296.035   -1291.461          -0.000      -0.000              80               0
  220         429.491    1493.738          -0.000      -0.000             220              -0
  167         279.339      53.828          -0.000      -0.000             167              -0
  184        -516.580     387.446           0.000       0.000             184              -0
  125        -426.520    -980.395           0.000       0.000             125               0
   92       -1284.919     488.284           0.000       0.000              92               0
   98        -745.085   -1212.488          -5.526      -5.071              98               0
  148        -732.491    -538.308          -0.000       0.000             148              -0
  215       -1018.760    -386.459           0.000       0.000             215               0
  140       -1293.282    -667.768           0.000       0.000             140               0
  141        -172.132   -1258.404          -0.000      -0.000             141               0
  216        -281.685     -28.532          -0.000      -0.000             216              -0
  204         296.729    -684.554          -0.000      -0.000             204              -0
  209         607.204      84.073           0.000      -0.000             209              -0
  156        -681.027    1130.159           0.000      -0.000             156              -0
  149        -611.516     476.613          -2.174       3.838             149              -0
  101         170.974    -295.843          39.495      21.111             101               0
  150         133.154    -898.998           0.000      -0.000             150               0
   48         533.583   -1444.230            -nan        -nan              48              -0
  104        1163.350    -140.288            -nan        -nan             104            -nan
  174         812.724     332.642            -nan        -nan             174            -nan
    3        -188.008   -1677.640           0.000       0.000               3            -nan
   45        -652.184     637.488            -nan        -nan              45               0
  251         639.594    -331.815           7.500      -0.053             251            -nan
  165          35.682   -1056.641          -0.000       0.000             165               0
  125        -124.880    1582.772          -0.000       0.000             125              -0
  207         323.747     815.218            -nan        -nan             207              -0
   37         660.833     261.500           0.000       0.000              37            -nan
  105       -2159.553     451.411           0.000       0.000             105               0
  210         187.058   -1181.013           0.000       0.000             210               0
   10          18.804     -59.288           0.000       0.000              10               0
  186        1305.921    -715.059           0.000       0.000             186               0
  175         573.840    -348.440           0.000       2.208             175               0
  177        -975.334    -301.742         -44.946       0.000             177               0
  114         622.218    1477.394            -nan        -nan             114              -0
   45         793.524    -318.792            -nan        -nan              45            -nan
   14        -672.000      -0.038           0.000       0.000              14               0
