SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
   69       31901.000       0.000            -nan        -nan              69            -nan
  208         965.870     670.117            -nan        -nan             208            -nan
  219         -36.091    1561.646            -nan        -nan             219            -nan
  142        -158.902    -944.176            -nan        -nan             142            -nan
  204         563.284     799.004            -nan        -nan             204            -nan
   37       -1067.485    -153.045            -nan        -nan              37            -nan
  249         745.974     477.520            -nan        -nan             249            -nan
   18         924.924    -494.331            -nan        -nan              18            -nan
  221         409.769     870.958           0.000      -0.000             221            -nan
  117        -100.384     483.839            -nan        -nan             117               0
   34        1265.206     807.258            -nan        -nan              34            -nan
   57        -277.308     150.020       -3504.080   -5921.938              57            -nan
  240         351.174    -743.033        3687.512   -2396.983             240               0
    3        -789.129    -933.015         -83.149       0.000               3               0
   28         994.401    -517.761            -nan        -nan              28               0
   27        -688.467   -1559.639            -nan        -nan              27            -nan
  106         476.588    -173.623            -nan        -nan             106            -nan
  152       -1089.202   -1626.552     -304854060850104909311224385471569580799332494188497236369050973015295143396050254276073635226219883822530516463061109206935754444482262987670598203037314787283552783881483988447903966906862636317325353083942465448004157011075167827479889711562992243978924204274279705153039988602102545483992495334359040.000 29532596493198199841820628790321597610205031878176457073500762265088500302956324189992073345392417290054973509048884648189807010289868083410057746294159584240884267713891795425806251216568431584753877051521404992127836664126610023610719006921618542209189363332457582724731908295061308550385612466683904.000             152            -nan
  104         363.053    -113.551            -nan        -nan             104               0
    1        -394.928     725.877          23.935     -11.955               1            -nan
  255         -63.110     125.874     -29680244476962599353798882699696099123530433505147682796408870897661847563979061288922260978149202747810651742087340758513005595389015623322054428968768883250256413961040224892163058480157365516131716052583835303422928889275807932258298561403615013112475392825320684796172196758803605094400.000 -71654531540065393575560901402531653024925657064213791536455032993958979587971287174841508576492610920582920518012518180906533174226922780068378774341181396246881626012217682910010383229771116623392376521450797082214476654062210237046350630861723944924505616465161778630561701074748177383424.000             255               0
  219         597.677     255.530           0.000       0.000             219               0
  203         651.176     375.375            -nan        -nan             203               0
   68       -1250.814    -910.128     -9846526503540559970905025283741184372292516446046893308491906768188973022255312660185879512870077467639170042399883052860182500067741156266575248940520552827599359066837255599674851327660099752302398907016602976256.000       0.000              68            -nan
  228         818.932     849.747           0.000       0.000             228            -289664792762993646230902407168
   97        -386.195    -774.505        -188.496      -0.000              97              -0
   13        1341.839    -297.743          -6.973     -59.890              13              -0
  243         333.200    -617.878        -716.863     584.744             243               0
  204        -537.025    1060.162           0.000       0.000             204              -0
   44         -13.978    -330.789            -nan        -nan              44              -0
   47        -262.472     403.217            -nan        -nan              47            -nan
   17        -649.029    -803.689            -nan        -nan              17            -nan
  253        -399.127   -1030.214           0.000      -0.000             253            -nan
   10        -958.753   -1076.987            -nan        -nan              10              -0
  160         153.961    -516.598          10.000      -0.000             160            -nan
  201          74.948     447.199           0.000      -0.000             201               0
   47        1575.651    -864.826           0.000      -0.000              47              -0
  153        1588.557     396.421            -nan        -nan             153              -0
  220         -73.763    -130.859           0.000      -0.000             220            -nan
   13         470.224   -1631.446           0.000      -0.000              13              -0
   15         167.471    1249.294          -0.000      -0.000              15              -0
  254         187.762    1662.093          -0.000      -0.000             254              -0
   70       -1038.449    -656.577        -376.991      -0.000              70              -0
  255        -650.868     589.787          -0.000      -0.000             255              -0
    1        -602.746   -1357.889          60.000      -0.000               1               0
   99         649.181     319.859            -nan        -nan              99               0
   27         649.024      -4.502            -nan        -nan              27            -nan
  108        1378.529     950.009            -nan        -nan             108            -nan
  251        -774.828    -500.003     -210244.796 -355316.284             251            -nan
  132        -357.774     336.572            -nan        -nan             132             -14
  109         725.556   -3146.734        1436.130    -717.283             109            -nan
  251        -792.422    -395.709     -590791590212433593470235783960660088755665829144024922218272430874672403568311385962402413041198548825526170504068950277321311600623140135781795694510261895200178948021194871319967511997616804840044045411821377552384.000      -0.000             251               0
   95         243.170     922.680      -42173.324   32912.376              95            -38613829425649256821530492726079928250677042495548260631983654180742309692582945155643498503832093833126446384225826812940321472316768113053710519180150342984273942398992192522155192133902960935381219978566959104
   57        -536.601    1191.681            -nan        -nan              57              -3
   64        -256.264     833.224           0.000      -0.000              64            -nan
   68        -800.082     874.831           0.000      -0.000              68               0
  154        -242.100    -479.363          -0.000      -0.000             154               0
   77        -434.797    -141.889          -0.000      -0.000              77              -0
   55       -1157.064    1387.413          -0.000      -0.000              55              -0
  102       -1113.159     323.531           0.000      -0.000             102              -0
  121          78.052    -645.356     -4019498648994490801874365320022458368.000      -0.000             121               0
  102        1121.877    -196.969            -nan        -nan             102              -0
  120         629.209      51.382            -nan        -nan             120            -nan
  118         607.833    1112.341            -nan        -nan             118            -nan
  113         673.987    -147.003            -nan        -nan             113            -nan
   24         474.428    -609.288          -0.000      -0.000              24            -nan
   64         497.708    -439.260          -0.000       0.000              64               0
  160        -554.659   -1474.637          -0.000      -0.000             160               0
  178        -498.966    -312.892          -0.000       0.000             178               0
   29         661.475     -79.232           0.000       0.000              29               0
  173         -82.668     -54.717           0.000       0.000             173               0
  194        -742.909    1513.561           0.000       0.000             194               0
   27       -2775.316    1723.071           0.000       0.000              27               0
  244        2231.018     465.393           0.000       0.000             244               0
  193        -688.777      63.085           0.000       0.000             193               0
   29        -301.541     653.087           0.000       0.000              29               0
   87         415.451    -891.385           0.000       0.000              87               0
  221       -1264.723    -540.777            -nan        -nan             221               0
  137       -2338.044       5.430            -nan        -nan             137            -nan
   83       -1317.025    1214.523            -nan        -nan              83            -nan
   98        -504.932     521.948            -nan        -nan              98            -nan
  247         150.230   -1402.511       -4988.948       0.000             247            -nan
   78         165.150    1424.770     -18291243651006294710943994556419160478481549461859651539584103030839701211074053650516741406798600880377066392190076852811534582784696219626785421326037231714794218537774248987050452076231649270770609552068636182392743068777297239550130850278074455666022383748159370009615818114630489402193121438685200384.000 1771955789591893094470590581325441677893900539176763265857619447839756421182407807553868276607751957336255092489407756757960962456655277662087551070187572518365679473251277906825927021188316310135623284073924151993249148665303583201339780401435289980381615114791215791626200786860119393386531708022554624.000              78              -0
  194        -648.058    -235.808           0.000       0.000             194            -1195506120980803516359139856511425674571769646722911667660153956511538201654860588590502154363853759563136640179341683112339616579772517877673033787865161847299971939259332036441771855307661599233297527421222360984199972004266476768251081188631417626053267495336023527649633695066193280321517766311936
   48         -62.488    -401.267           0.000      -0.000              48               0
  143        -182.931    -205.187         896.108   -5341.553             143               0
    6        1007.628     342.960           0.000      -0.000               6               0
  203        -308.753     616.648          -0.000      -0.000             203               0
  220        1305.269   -2345.192          -0.000      -0.000             220              -0
   61         854.837     253.925           0.000      -0.000              61              -0
   50         497.404      49.530          -0.000      -0.000              50               0
   85         285.951    -757.899           0.000      -0.000              85              -0
  164       -1309.889   -1173.018          -0.000      -0.000             164               0
  170         322.546     667.479          -0.000      -0.000             170              -0
  204         252.563    1022.993          -0.000      -0.000             204              -0
   21         362.872      -3.058           0.000       0.000              21              -0
  195         445.139    -900.198           0.000       0.000             195               0
   13        -459.244    -912.787           0.000       0.000              13               0
  182       -2322.283      99.821          -7.368      -6.762             182               0
  118       -1130.376   -1121.629          -0.000       0.000             118              -0
   42        -513.635     662.503           0.000       0.000              42               0
  100        -249.659    1350.142           0.000       0.000             100               0
   56          94.621   -1359.153          -0.000      -0.000              56               0
   69        -290.024    -144.559          -0.000      -0.000              69              -0
   88         133.754      61.466          -0.000      -0.000              88              -0
  250         702.867    -253.271           0.000      -0.000             250              -0
   99         803.383     799.396           0.000      -0.000              99              -0
  176       -2012.948    -267.068          -2.899       5.117             176              -0
  215         242.880    -385.219          52.660      28.148             215               0
  237       -1849.123    -641.073           0.000      -0.000             237               0
    4         221.384     261.537            -nan        -nan               4              -0
   58        -912.267     667.616            -nan        -nan              58            -nan
  229        1499.094    1228.466            -nan        -nan             229            -nan
   83        -647.659    -235.053           0.000       0.000              83            -nan
  252         272.223    1086.795            -nan        -nan             252               0
   22          37.321   -1583.647          10.000      -0.070              22            -nan
  226       -1133.740    1385.490          -0.000       0.000             226               0
    2         616.809    1130.275          -0.000       0.000               2              -0
  225        -425.274     271.501            -nan        -nan             225              -0
  190         394.422    2461.032           0.000       0.000             190            -nan
   64         230.230    -168.326           0.000       0.000              64               0
   19        -300.661    -123.391           0.000       0.000              19               0
   20       -1365.542    1597.810           0.000       0.000              20               0
  228       -1421.225    1288.594           0.000       0.000             228               0
  189         -11.930     -91.927           0.000       2.944             189               0
  225        -315.299     768.866         -59.928       0.000             225               0
  250        2010.610    -254.706            -nan        -nan             250              -0
  129         607.305     479.725            -nan        -nan             129            -nan
  238         403.000      -0.054           0.000       0.000             238               0
  176         607.403    -479.762           0.000       0.000             176               0
  247        2010.447     254.893           0.000       0.000             247               0
   24        -315.377    -769.066           0.000       0.000              24               0
   21         -12.122      91.766           0.000       0.000              21               0
   47       -1421.134   -1288.994           0.000       0.000              47               0
   94       -1365.248   -1598.058           0.000       0.000              94               0
  110        -300.592     123.341           0.000       0.000             110               0
   41         230.256     168.220           0.000       0.000              41               0
  193         394.820   -2461.026           0.000       0.000             193               0
   30        -425.240    -271.530           0.000       0.000              30               0
    1         616.953   -1130.154           0.000       0.000               1               0
  175       -1133.536   -1385.529           0.000       0.000             175               0
   34          37.102    1583.714           0.000       0.000              34               0
   59         272.395   -1086.777           0.000       0.000              59               0
  148        -647.670     234.944           0.000       0.000             148               0
  117        1499.253   -1228.208           0.000       0.000             117               0
   55        -912.264    -667.664           0.000       0.000              55               0
  170         221.335    -261.363           0.000       0.000             170               0
   87       -1849.258     640.859           0.000       0.000              87               0
   58         242.829     385.281           0.000       0.000              58               0
  139       -2012.909     266.707           0.000       0.000             139               0
   22         803.670    -799.239           0.000       0.000              22               0
  122         702.835     253.451           0.000       0.000             122               0
  158         133.715     -61.399           0.000       0.000             158               0
   42        -290.083     144.577           0.000       0.000              42               0
   95          94.352    1359.118           0.000       0.000              95               0
   92        -249.506   -1350.238           0.000       0.000              92               0
   11        -513.607    -662.465           0.000       0.000              11               0
   90       -1130.629    1121.524           0.000       0.000              90               0
  221       -2322.170    -100.173           0.000       0.000             221               0
  250        -459.172     912.745           0.000       0.000             250               0
   11         445.150     900.206           0.000       0.000              11               0
  213         362.957       3.005           0.000       0.000             213               0
   18         252.781   -1022.980           0.000       0.000              18               0
   32         322.649    -667.312           0.000       0.000              32               0
    4       -1310.019    1172.887           0.000       0.000               4               0
  113         285.978     757.914           0.000       0.000             113               0
  142         497.524     -49.484           0.000       0.000             142               0
   46         854.948    -253.720           0.000       0.000              46               0
   51        1304.837    2345.350           0.000       0.000              51               0
  173        -308.698    -616.861           0.000       0.000             173               0
   47        1007.630    -342.833           0.000       0.000              47               0
  226        -183.071     205.135           0.000       0.000             226               0
  207         -62.639     401.196           0.000       0.000             207               0
  107        -648.142     235.581           0.000       0.000             107               0
  118         165.357   -1424.757           0.000       0.000             118               0
   69         149.894    1402.512           0.000       0.000              69               0
  162        -504.988    -522.168           0.000       0.000             162               0
   33       -1316.939   -1214.754           0.000       0.000              33               0
  157       -2338.009      -5.756           0.000       0.000             157               0
  221       -1264.621     540.582           0.000       0.000             221               0
  172         415.452     891.358           0.000       0.000             172               0
  179        -301.361    -653.253           0.000       0.000             179               0
   87        -688.625     -63.284           0.000       0.000              87               0
   75        2231.057    -465.140           0.000       0.000              75               0
  222       -2775.083   -1723.578           0.000       0.000             222               0
  183        -742.475   -1513.561           0.000       0.000             183               0
  168         -82.500      54.868           0.000       0.000             168               0
  234         661.555      79.466           0.000       0.000             234               0
   18        -498.958     312.934           0.000       0.000              18               0
  134        -554.759    1474.579           0.000       0.000             134               0
  228         497.792     439.290           0.000       0.000             228               0
   29         474.437     609.289           0.000       0.000              29               0
   91         674.038     146.990           0.000       0.000              91               0
  247         608.059   -1112.290           0.000       0.000             247               0
   61         629.233     -51.246           0.000       0.000              61               0
   96        1121.773     197.164           0.000       0.000              96               0
  104          77.790     645.302           0.000       0.000             104               0
  204       -1113.203    -323.836           0.000       0.000             204               0
  142       -1156.810   -1387.616           0.000       0.000             142               0
  156        -434.750     141.870           0.000       0.000             156               0
  121        -242.135     479.273           0.000       0.000             121               0
