SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
   81       65776.000       0.000            -nan        -nan              81            -nan
  221         619.191    1789.027            -nan        -nan             221            -nan
  216        -641.751     673.348            -nan        -nan             216            -nan
  176       -1985.673     608.181            -nan        -nan             176            -nan
  238        1067.820    -842.743            -nan        -nan             238            -nan
  110        -296.338   -1624.108            -nan        -nan             110            -nan
  224        1591.581    -624.862            -nan        -nan             224            -nan
   77       -1253.739    -695.809            -nan        -nan              77            -nan
  184       -1784.731    1505.675           0.000      -0.000             184            -nan
  105       -1730.771     453.258            -nan        -nan             105              -0
   55         -36.168    1294.492            -nan        -nan              55            -nan
   54         328.143    -727.964       -3504.080   -5921.938              54            -nan
   34         515.548    1152.022            -nan        -nan              34              -0
  104         813.445   -1900.483            -nan        -nan             104            -nan
  193        2266.950   -1192.032            -nan        -nan             193            -nan
   27        -267.603    -881.336            -nan        -nan              27            -nan
   22         -19.859     525.292            -nan        -nan              22            -nan
  232         432.650     697.066     -304854060850104909311224385471569580799332494188497236369050973015295143396050254276073635226219883822530516463061109206935754444482262987670598203037314787283552783881483988447903966906862636317325353083942465448004157011075167827479889711562992243978924204274279705153039988602102545483992495334359040.000 29532596493198199841820628790321597610205031878176457073500762265088500302956324189992073345392417290054973509048884648189807010289868083410057746294159584240884267713891795425806251216568431584753877051521404992127836664126610023610719006921618542209189363332457582724731908295061308550385612466683904.000             232            -nan
    0         347.402   -1118.862            -nan        -nan               0               0
   45        1912.525    1024.470          23.935     -11.955              45            -nan
  124        1526.902      55.520            -nan        -nan             124               0
  197         121.818   -2280.810           0.000       0.000             197            -nan
  203         239.467   -1702.292            -nan        -nan             203               0
  245        1093.364   -1390.841     -9846526503540559970905025283741184372292516446046893308491906768188973022255312660185879512870077467639170042399883052860182500067741156266575248940520552827599359066837255599674851327660099752302398907016602976256.000       0.000             245            -nan
   55        -103.808    1205.442           0.000       0.000              55              -0
  163        -177.472   -1491.419        -282.743      -0.000             163               0
    2         723.514   -1813.635         -10.459     -89.835               2              -0
  208        -533.914    -563.921        -723.849     602.846             208               0
  219         735.786    -770.787            -nan        -nan             219              -0
    0        1146.113    -723.565            -nan        -nan               0            -nan
  253        -157.019    2574.072            -nan        -nan             253            -nan
   44        1576.838    -519.783            -nan        -nan              44            -nan
  221         509.987    -406.022            -nan        -nan             221            -nan
  214        -506.728   -2840.566            -nan        -nan             214            -nan
  221         436.244    -138.292          15.000      -0.000             221            -nan
  204         111.085    -915.827           0.000      -0.000             204               0
   68       -2445.914   -1542.441            -nan        -nan              68               0
