SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
   42       65835.000       0.000            -nan        -nan              42            -nan
  169        1885.292     464.543            -nan        -nan             169            -nan
  209         169.027    -563.089            -nan        -nan             209            -nan
  185         234.917     841.903            -nan        -nan             185            -nan
  248         599.669     476.688            -nan        -nan             248            -nan
  103         265.042   -1352.065            -nan        -nan             103            -nan
  173         320.999   -1203.877            -nan        -nan             173            -nan
  242       -1169.032       3.255            -nan        -nan             242            -nan
  202          31.601   -1413.564           0.000      -0.000             202            -nan
   28         -22.865   -2461.558            -nan        -nan              28              -0
  214        -723.327    -341.202            -nan        -nan             214            -nan
  147        1839.885     -72.721       -3504.080   -5921.938             147            -nan
  105        -558.622     361.186            -nan        -nan             105               0
  144         155.879     492.588            -nan        -nan             144            -nan
   97        1601.831    -589.162            -nan        -nan              97            -nan
   17         297.088    1145.473            -nan        -nan              17            -nan
  238        1914.185    -674.517            -nan        -nan             238            -nan
   57         310.033      93.495     -304854060850104909311224385471569580799332494188497236369050973015295143396050254276073635226219883822530516463061109206935754444482262987670598203037314787283552783881483988447903966906862636317325353083942465448004157011075167827479889711562992243978924204274279705153039988602102545483992495334359040.000 29532596493198199841820628790321597610205031878176457073500762265088500302956324189992073345392417290054973509048884648189807010289868083410057746294159584240884267713891795425806251216568431584753877051521404992127836664126610023610719006921618542209189363332457582724731908295061308550385612466683904.000              57            -nan
  112         801.371    -550.621            -nan        -nan             112               0
  205         942.230   -1309.329          23.935     -11.955             205            -nan
  139         -36.626    -401.497            -nan        -nan             139               0
  162        -562.267     943.028           0.000       0.000             162            -nan
  229        3750.984   -2106.280            -nan        -nan             229               0
   26        -814.436    -429.112     -9846526503540559970905025283741184372292516446046893308491906768188973022255312660185879512870077467639170042399883052860182500067741156266575248940520552827599359066837255599674851327660099752302398907016602976256.000       0.000              26            -nan
  157       -1496.816    -524.386           0.000       0.000             157              -0
  189         990.689   -1782.126        -282.743      -0.000             189               0
  191         318.451    1055.453         -10.459     -89.835             191              -0
  233        -409.078    2239.532        -723.849     602.846             233               0
  236        1952.717     676.164            -nan        -nan             236              -0
   64        1788.528     -17.409            -nan        -nan              64            -nan
  125         269.355   -3765.101            -nan        -nan             125            -nan
   22       -1107.946     623.478            -nan        -nan              22            -nan
  234       -1495.950    -594.100            -nan        -nan             234            -nan
   79         412.358       3.285            -nan        -nan              79            -nan
  208        -971.632    -181.900          15.000      -0.000             208            -nan
  226         -58.326     886.615           0.000      -0.000             226               0
  182       -1210.381     845.917            -nan        -nan             182               0
  125          36.920    -746.278            -nan        -nan             125            -nan
  212         -35.006     563.718           0.000      -0.000             212            -nan
  129        -725.110     272.636           0.000      -0.000             129               0
  154        1680.962    2651.892          -0.000      -0.000             154               0
  171         745.816     357.141          -0.000      -0.000             171               0
   20       -1305.032    -827.904        -565.487      -0.000              20               0
    4          83.761     281.295          -0.000      -0.000               4              -0
   59       -1160.087     278.336            -nan        -nan              59               0
  118        -749.359    -403.628            -nan        -nan             118            -nan
   21        -510.088   -2977.755            -nan        -nan              21            -nan
   42         737.025    -219.796            -nan        -nan              42            -nan
  175        -956.178     368.656            -nan        -nan             175            -nan
  134       -1247.286    1352.898            -nan        -nan             134            -nan
  247       -1371.148     515.172            -nan        -nan             247            -nan
   59         971.632    -125.357            -nan        -nan              59            -nan
   40        1417.633    -764.276      -63259.986   49368.564              40            -nan
  221         356.479     248.449            -nan        -nan             221              -0
   86         196.112    1557.159            -nan        -nan              86            -nan
  198       -1519.961     621.392           0.000      -0.000             198            -nan
  154        -367.854     904.954          -0.000      -0.000             154               0
   21        1209.082   -2783.148          -0.000      -0.000              21              -0
  176        -761.700    -527.337          -0.000      -0.000             176              -0
  134        -612.127     -97.056           0.000      -0.000             134              -0
   86        1374.425      63.035            -nan        -nan              86               0
   45        -973.801    -290.457            -nan        -nan              45            -nan
  157        -402.452    -842.229            -nan        -nan             157            -nan
   64         919.740   -2377.502            -nan        -nan              64            -nan
  124         509.963    -975.663            -nan        -nan             124            -nan
  109        -430.237      57.005          -0.000      -0.000             109            -nan
   35         724.605     837.478          -0.000       0.000              35               0
   50        1498.371     899.204          -0.000      -0.000              50               0
  235       -1006.277    -555.024          -0.000       0.000             235               0
  248       -1390.727    -227.048           0.000       0.000             248               0
  180        -997.770    1631.349           0.000       0.000             180               0
  134        -861.161     594.574           0.000       0.000             134               0
  163         315.637     143.144           0.000       0.000             163               0
  200        1223.032    2164.231           0.000       0.000             200               0
  139         955.291     192.059           0.000       0.000             139               0
  223        1503.805    -722.548           0.000       0.000             223               0
   62       -1622.179    1432.936           0.000      -0.000              62               0
  161         -53.288     -60.846            -nan        -nan             161               0
    9       -1112.904    -904.674            -nan        -nan               9            -nan
  238         839.321    -494.552            -nan        -nan             238            -nan
   39         848.146   -1717.079            -nan        -nan              39            -nan
    0        -224.751     -75.453       -7480.761      -4.035               0            -nan
   42        1181.835    1243.257     -27436865476509487138493294559624487352115868115535415111925370923169363580678445085662806904918625224035279292582564196252539444442134677938838758553365812995382573252683438812735040413035237058558070969601077905287234444550948150121086680368408307575965297166205014342715691529229389356746910870630563840.000 2657933684387839946246948728238133777884050429864779613668518471603619846395688499235449001362443638054853447546932235927720075916503797226230384892878047733110622219647336220591318655422256648665611660175062739014861019223529714604684605770742777025146285655591999088306138777298852436386940999281147904.000              42               0
   80       -1696.427    -226.656          -0.000       0.000              80            -322643511544917194198667323524456875916507657609765588439452379921983967383074463484639599401398181789600084904330002699496646881597039784366306649334289195383921635470437619719536365836790388984052543921781803285288583168
