SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
   64       16108.000       0.000            -nan        -nan              64            -nan
   80         123.476     108.425            -nan        -nan              80            -nan
  220         -43.651     232.030            -nan        -nan             220            -nan
   19         789.415    -538.629            -nan        -nan              19            -nan
  114       -1206.780     292.116            -nan        -nan             114            -nan
   81         138.230     633.265            -nan        -nan              81            -nan
   39        -303.473     140.553            -nan        -nan              39            -nan
   79         271.043    1138.103            -nan        -nan              79            -nan
  200         237.461      73.220           0.000      -0.000             200            -nan
  143         896.414     397.471            -nan        -nan             143               0
  184       -1162.483     938.261            -nan        -nan             184            -nan
  128        -871.293    -836.814        -471.104    -813.758             128            -nan
   21         726.035    -300.827         507.058    -292.450              21               0
  210         329.333     662.132         -83.149       0.000             210               0
  183         142.415     876.635           0.000      -0.000             183              -0
  142          82.300    -554.661            -nan        -nan             142              -0
  151        -134.923    -497.706           0.000      -0.000             151            -nan
  214         440.231     401.647     -304854060850104909311224385471569580799332494188497236369050973015295143396050254276073635226219883822530516463061109206935754444482262987670598203037314787283552783881483988447903966906862636317325353083942465448004157011075167827479889711562992243978924204274279705153039988602102545483992495334359040.000 29532596493198199841820628790321597610205031878176457073500762265088500302956324189992073345392417290054973509048884648189807010289868083410057746294159584240884267713891795425806251216568431584753877051521404992127836664126610023610719006921618542209189363332457582724731908295061308550385612466683904.000             214              -0
  171        -445.535    -837.744            -nan       0.000             171            -20872873510416672290643369003436897002195303878796724924654196264057271140123960638073637870321305451652278200395590006650851386075815766424260335230187811497604378850620221623450089704998830080
   95        -454.013     312.766           8.776      -4.324              95            -nan
  231         353.394    -412.237     -29680244476962599353798882699696099123530433505147682796408870897661847563979061288922260978149202747810651742087340758513005595389015623322054428968768883250256413961040224892163058480157365516131716052583835303422928889275807932258298561403615013112475392825320684796172196758803605094400.000 -71654531540065393575560901402531653024925657064213791536455032993958979587971287174841508576492610920582920518012518180906533174226922780068378774341181396246881626012217682910010383229771116623392376521450797082214476654062210237046350630861723944924505616465161778630561701074748177383424.000             231               0
   62        -633.019    -248.434           0.000      -0.000              62            -2408985452775471280041824619064118857374084388010378442407890850943736815990199826880285205641730786171606861200498696536803446619906295038834256479384846699298919027334870997189335109444303495187096330567680
    6         235.260    -753.494           0.000       0.000               6               0
  145        -680.388    1023.338           0.000      -0.000             145              -0
   62         161.363     487.466           0.000       0.000              62               0
  116        -967.916    -127.245           0.000      -0.000             116              -0
   42         232.334     296.855           0.000      -0.000              42               0
  219        -260.156      77.340        -257.726     201.131             219              -0
   45         988.743     177.319           0.000       0.000              45              -0
   87        -253.900     370.571         -50.429     -32.643              87              -0
  110        -867.378      90.316            -nan        -nan             110               0
  109        -292.098     290.502            -nan        -nan             109            -nan
  167       -1267.979    -894.038           0.000      -0.000             167            -nan
   75          32.635    -815.212           0.000      -0.000              75              -0
  129         428.110    -721.346          -0.000      -0.000             129              -0
   25        -728.009     283.495           0.000      -0.000              25              -0
  156         112.020     368.733           0.000      -0.000             156              -0
  169        -616.531     448.653          -0.000      -0.000             169              -0
  104         212.134    -741.713           0.000      -0.000             104              -0
  101        1054.797    -696.204           0.000      -0.000             101              -0
   56        -588.905      52.507          -0.000      -0.000              56              -0
   33        -961.956    -401.474          -0.000      -0.000              33              -0
  230         143.038     165.140           0.000      -0.000             230              -0
   78        -333.243    1114.143          -0.000      -0.000              78              -0
  244        -374.647      12.061           0.000      -0.000             244              -0
  157          41.019     651.012           0.000      -0.000             157              -0
  221         138.986    1111.431           0.000      -0.000             221              -0
  139       -1312.442    -208.267          -0.000      -0.000             139              -0
  116          48.916     636.286          -0.000      -0.000             116              -0
  137        -619.894     142.397          -0.000      -0.000             137              -0
  235        -180.395    -679.244          -0.000      -0.000             235              -0
   92         -56.531     -61.721          -0.000      -0.000              92              -0
  199         825.787    -456.531          -0.000      -0.000             199              -0
  242         127.477    -598.414           0.000      -0.000             242              -0
  237       -1122.034      20.314          -0.000      -0.000             237              -0
    5         238.108     437.935           0.000      -0.000               5              -0
  102          -5.945     358.257           0.000      -0.000             102              -0
   24         696.806    -116.515          -0.000      -0.000              24              -0
  225         114.392    -269.049          -0.000      -0.000             225              -0
  147           5.035    -218.968          -0.000      -0.000             147              -0
  111         335.481     -56.470     -4019498648994490801874365320022458368.000      -0.000             111              -0
   79         985.409     427.952          -0.000      -0.000              79              -0
    1         862.342    -995.160          -0.000      -0.000               1              -0
   23         -90.402     853.843          -0.000      -0.000              23              -0
  154         656.000       0.013           0.000       0.000             154               0
  131         -90.323    -853.838           0.000       0.000             131               0
   48         862.273     995.238           0.000       0.000              48               0
   55         985.418    -427.888           0.000       0.000              55               0
   45         335.430      56.504           0.000       0.000              45               0
  153           4.984     218.967           0.000       0.000             153               0
  156         114.353     269.044           0.000       0.000             156               0
  102         696.763     116.546           0.000       0.000             102               0
  187          -5.962    -358.279           0.000       0.000             187               0
  131         238.089    -437.908           0.000       0.000             131               0
  180       -1122.055     -20.382           0.000       0.000             180               0
  175         127.445     598.434           0.000       0.000             175               0
   33         825.726     456.581           0.000       0.000              33               0
  146         -56.588      61.696           0.000       0.000             146               0
   59        -180.499     679.191           0.000       0.000              59               0
  149        -619.910    -142.509           0.000       0.000             149               0
   27          48.938    -636.315           0.000       0.000              27               0
   38       -1312.465     208.119           0.000       0.000              38               0
  241         139.100   -1111.451           0.000       0.000             241               0
  227          41.065    -650.996           0.000       0.000             227               0
   25        -374.657     -12.091           0.000       0.000              25               0
  223        -333.146   -1114.152           0.000       0.000             223               0
  232         143.041    -165.073           0.000       0.000             232               0
  127        -961.990     401.428           0.000       0.000             127               0
  248        -588.847     -52.528           0.000       0.000             248               0
  201        1054.764     696.312           0.000       0.000             201               0
   19         212.041     741.704           0.000       0.000              19               0
  104        -616.507    -448.733           0.000       0.000             104               0
   25         112.046    -368.717           0.000       0.000              25               0
   21        -727.979    -283.520           0.000       0.000              21               0
  127         428.057     721.415           0.000       0.000             127               0
  179          32.531     815.211           0.000       0.000             179               0
  152       -1268.062     893.885           0.000       0.000             152               0
  176        -292.051    -290.581           0.000       0.000             176               0
  235        -867.334     -90.423           0.000       0.000             235               0
  198        -253.802    -370.616           0.000       0.000             198               0
   73         988.786    -177.247           0.000       0.000              73               0
  136        -260.152     -77.375           0.000       0.000             136               0
   44         232.352    -296.843           0.000       0.000              44               0
    5        -967.917     127.151           0.000       0.000               5               0
   11         161.428    -487.471           0.000       0.000              11               0
  225        -680.275   -1023.360           0.000       0.000             225               0
  180         235.227     753.554           0.000       0.000             180               0
   44        -633.007     248.384           0.000       0.000              44               0
  115         353.392     412.255           0.000       0.000             115               0
  240        -453.964    -312.805           0.000       0.000             240               0
  193        -445.551     837.695           0.000       0.000             193               0
  143         440.314    -401.630           0.000       0.000             143               0
   23        -134.929     497.685           0.000       0.000              23               0
  179          82.299     554.614           0.000       0.000             179               0
  114         142.532    -876.669           0.000       0.000             114               0
   48         329.426    -662.096           0.000       0.000              48               0
  147         726.010     300.903           0.000       0.000             147               0
   91        -871.363     836.699           0.000       0.000              91               0
  175       -1162.322    -938.406           0.000       0.000             175               0
  139         896.537    -397.405           0.000       0.000             139               0
   37         237.516     -73.222           0.000       0.000              37               0
  195         271.182   -1138.082           0.000       0.000             195               0
  243        -303.404    -140.558           0.000       0.000             243               0
   62         138.352    -633.232           0.000       0.000              62               0
  216       -1206.629    -292.172           0.000       0.000             216               0
  115         789.545     538.718           0.000       0.000             115               0
  242         -43.419    -232.028           0.000       0.000             242               0
  113         123.915    -108.396           0.000       0.000             113               0
