SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
   80       33602.000       0.000            -nan        -nan              80            -nan
  188         316.735     648.990            -nan        -nan             188            -nan
   27         385.576      13.812            -nan        -nan              27            -nan
   36        -285.842     423.516            -nan        -nan              36            -nan
  132       -1134.407   -1203.794            -nan        -nan             132            -nan
  199         -89.593    -319.747            -nan        -nan             199            -nan
   17       -1995.936     722.044            -nan        -nan              17            -nan
   65       -1024.056    -756.438            -nan        -nan              65            -nan
  168         316.997    -184.256           0.000      -0.000             168            -nan
  245        -636.297    -265.841            -nan        -nan             245               0
   27        -982.133    -151.961            -nan        -nan              27            -nan
  202         800.431     967.633       -3504.080   -5921.938             202            -nan
  100         -47.273    -106.318        3687.512   -2396.983             100               0
  158         218.652    -393.400         -83.149       0.000             158               0
  117         642.259    1215.488            -nan        -nan             117               0
  162        2028.551    -312.474            -nan        -nan             162            -nan
  188        -425.562    -864.040            -nan        -nan             188            -nan
  240         263.723     151.546     -304854060850104909311224385471569580799332494188497236369050973015295143396050254276073635226219883822530516463061109206935754444482262987670598203037314787283552783881483988447903966906862636317325353083942465448004157011075167827479889711562992243978924204274279705153039988602102545483992495334359040.000 29532596493198199841820628790321597610205031878176457073500762265088500302956324189992073345392417290054973509048884648189807010289868083410057746294159584240884267713891795425806251216568431584753877051521404992127836664126610023610719006921618542209189363332457582724731908295061308550385612466683904.000             240            -nan
  166        -748.965    1114.680            -nan        -nan             166               0
  106         608.475     407.709          23.935     -11.955             106            -nan
  163        -760.784     542.847     -29680244476962599353798882699696099123530433505147682796408870897661847563979061288922260978149202747810651742087340758513005595389015623322054428968768883250256413961040224892163058480157365516131716052583835303422928889275807932258298561403615013112475392825320684796172196758803605094400.000 -71654531540065393575560901402531653024925657064213791536455032993958979587971287174841508576492610920582920518012518180906533174226922780068378774341181396246881626012217682910010383229771116623392376521450797082214476654062210237046350630861723944924505616465161778630561701074748177383424.000             163               0
  214       -1071.845     654.306           0.000       0.000             214              -0
  239        -630.837     927.320            -nan        -nan             239               0
  251        -668.462     169.325     -9846526503540559970905025283741184372292516446046893308491906768188973022255312660185879512870077467639170042399883052860182500067741156266575248940520552827599359066837255599674851327660099752302398907016602976256.000       0.000             251            -nan
  131         652.552     721.020           0.000       0.000             131            -108376465638459364406579955935811837803266844355621090999149725133052418675703808
   68        1634.868   -1363.772        -122.522      -0.000              68              -0
  105        1166.815   -1286.942          -4.532     -38.929             105              -0
   19       -1749.334    -309.530        -711.972     572.073              19               0
  125        -803.961    1615.611           0.000       0.000             125              -0
   17        -997.109    1331.813            -nan        -nan              17              -0
  140       -1176.838    -723.683            -nan        -nan             140            -nan
  206        1111.527     193.735            -nan        -nan             206            -nan
  206        1144.784    -636.405           0.000      -0.000             206            -nan
  168         -83.458   -1210.085            -nan        -nan             168              -0
  243         288.775      29.576           6.500      -0.000             243            -nan
   82          64.083    -579.409           0.000      -0.000              82               0
  112         216.403     102.184           0.000      -0.000             112              -0
    4         181.908    -889.142            -nan        -nan               4              -0
  148         983.934     206.742           0.000      -0.000             148            -nan
   24       -1282.301     921.834           0.000      -0.000              24              -0
  250        -669.652   -2108.845          -0.000      -0.000             250              -0
  175        -416.810    1303.906          -0.000      -0.000             175              -0
  226        1040.564    -284.118        -245.044      -0.000             226              -0
   94        -265.336     524.490          -0.000      -0.000              94              -0
   78          49.856    -315.959          39.000      -0.000              78              -0
   88         642.572    1305.043            -nan        -nan              88               0
    1        1524.733     667.774            -nan        -nan               1            -nan
   10        -489.609    -250.919            -nan        -nan              10            -nan
   73        -495.520    -239.057     -136659.118 -230955.584              73            -nan
  168         928.369    -855.371            -nan        -nan             168             -14
  117        1018.708    1660.763         933.484    -466.234             117            -nan
  236          38.771    -459.468     -384014533638081808964885154417087605632625906278399612210922018855207586824161108442559565183144901032777431404070233472236877481133597343066939446674231094927733778675150064259046903891311513476669251066305009680384.000      -0.000             236               0
  126        -507.838     177.650      -27412.661   21393.044             126            -38613829425649256821530492726079928250677042495548260631983654180742309692582945155643498503832093833126446384225826812940321472316768113053710519180150342984273942398992192522155192133902960935381219978566959104
  100        -358.708    1146.482            -nan        -nan             100              -3
  231        -633.678     575.977           0.000      -0.000             231            -nan
    1         615.141    -543.377           0.000      -0.000               1               0
  168        -408.157    1091.543          -0.000      -0.000             168               0
   81         612.768     353.254          -0.000      -0.000              81              -0
   21          47.923    -157.905          -0.000      -0.000              21              -0
   38         829.226    -643.970           0.000      -0.000              38              -0
   98        -812.467    -746.659     -4019498648994490801874365320022458368.000      -0.000              98               0
  162        1808.302     -33.641            -nan        -nan             162              -0
  244        -449.405     -15.994            -nan        -nan             244            -nan
