SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
   50        7665.000       0.000            -nan        -nan              50            -nan
   37        -188.255    -286.307            -nan        -nan              37            -nan
  157        -808.464    -491.306            -nan        -nan             157            -nan
   24         -99.273     250.897            -nan        -nan              24            -nan
  142         150.467    -205.949            -nan        -nan             142            -nan
  107        -275.562     415.799     -1525642156829403504138346493725758293283527807665319467117719772397946643813094020964578234345198844493189313476984417604344495548633700120770299737650334112032609793377881312138047032271164095473542416865183997639679016346923509528009631642711954642408388581490716556400438634212259990077440.000 -845735553058090561678195253431814875490892657345015688967643379064512724928822384955665987104586258647259946521659183599428785326469182141006561069902911225451549954005627442259918587246769632749741530482985631728776472072948168212705033917590910462773771422082593922752600705793633434992640.000             107            -nan
  157        -390.690      36.153            -nan        -nan             157            16525091845271511274034800298509495844093023293840779394478740152158933755618401060611590095889143104149687587846594733032729784636524425009779438929793453947617280
   72         557.013     -42.971            -nan        -nan              72            -nan
  196        -338.820     751.801           0.000      -0.000             196            -nan
  159        -308.597     104.473       -5487.843      -0.000             159               0
  227        -244.519    -836.702            -nan        -nan             227              -1
    4        -162.336      30.335           0.000      -0.000               4            -nan
  137         -66.564     339.739          -0.000      34.442             137              -0
  187         -81.166     219.643         -83.149       0.000             187              -0
  171          44.465     161.836           0.000      -0.000             171              -0
  223        -142.418      67.616            -nan        -nan             223              -0
   31        -856.985   -1390.010           0.000      -0.000              31            -3475092659292296365189837619200
  253         112.045     242.026     -304805990674703678756790661009437816795492974072808766872123714824415906677060792763864295856957721336524395546112542585197302627741619513740088542251463654645557472113462424740117448114014152674786272340890903979929575532465019777755220640802785739991964120142369532384783385670203464316073012948369408.000 30020662911919279495092115261293652437332230835643913318710150749569126717591679463660154784876414029386411831638525046225958115426376981170599453654685469769514464110965362254542858933062332912943885960164829875703373430388553807988482447210602942011029614486705895455938374858058159356496482828025856.000             253              -0
   98        -396.932    -514.367            -nan      -0.000              98            15034889259828847794533990839037529082280237940203590589107306682144006386530869203226057337515237242799924530812166172359138562987338512636099061408129131292564063898550984227292422005303784003915271496622153419637526971573492128443309075045619774881202936288807009591494805550545625939968
  173         445.241     -87.087           0.000       0.068             173            -nan
  146         254.338      87.520     8510388800696022592079941894613803209082574194546946417755529665120015191074111509339577957390458118351984409521330230640989520445621355770106570275465353745913537485216388259993236121544350117627737830211593813670018641928347019313643870452526545378463216179546550454855833485312.000 20545919802345863649040395879478600966089041576786472724104247552162353267893280408046177341147018502544100499839318787646265484168316426026033719078121678895141314340745650985497799174516924577569977103857644734075972366287256831665406284013653570010086145782917873633743096250368.000             146              -0
  218        -298.287      11.186           0.000       0.000             218            -3056470635091504045607114736718422125698357649142607592267132560366717071966521222746823347199392224110425717840442552791220050090580783124929271882176612895325336853046864253605742307934058504152376779634115417475913756302205481352614142578888995522388938385415733248
  148         754.776     -59.190           0.000      -0.000             148               0
   77        -294.613     167.027           0.000      -0.000              77              -0
   28         260.810     243.812           0.000      -0.000              28              -0
   58         110.159     912.189          -0.000       0.000              58               0
  163        -113.115     439.576           0.000       0.000             163              -0
  101         166.720    -392.046          -0.000       0.000             101               0
    1        -794.244     -78.187           0.000      -0.000               1              -0
  234         208.965     679.273         -64.732       0.000             234              -0
   62         -37.525     626.418           0.000       0.000              62              -0
   52         794.337    -143.476            -nan        -nan              52               0
   16        -387.000      -0.015           0.000       0.000              16               0
  219         794.330     143.488           0.000       0.000             219               0
   76         -37.510    -626.438           0.000       0.000              76               0
  159         208.980    -679.264           0.000       0.000             159               0
   70        -794.251      78.160           0.000       0.000              70               0
  233         166.711     392.042           0.000       0.000             233               0
  231        -113.093    -439.599           0.000       0.000             231               0
   10         110.203    -912.185           0.000       0.000              10               0
  137         260.819    -243.789           0.000       0.000             137               0
  202        -294.601    -167.028           0.000       0.000             202               0
   15         754.772      59.231           0.000       0.000              15               0
   19        -298.293     -11.193           0.000       0.000              19               0
  134         254.342     -87.500           0.000       0.000             134               0
  186         445.224      87.118           0.000       0.000             186               0
  242        -396.966     514.355           0.000       0.000             242               0
  165         112.043    -242.013           0.000       0.000             165               0
  184        -857.046    1389.970           0.000       0.000             184               0
   85        -142.405     -67.647           0.000       0.000              85               0
   83          44.477    -161.848           0.000       0.000              83               0
   74         -81.155    -219.655           0.000       0.000              74               0
   47         -66.548    -339.741           0.000       0.000              47               0
  231        -162.333     -30.332           0.000       0.000             231               0
  152        -244.550     836.686           0.000       0.000             152               0
   76        -308.583    -104.508           0.000       0.000              76               0
   34        -338.769    -751.821           0.000       0.000              34               0
   59         557.022      42.998           0.000       0.000              59               0
  178        -390.683     -36.172           0.000       0.000             178               0
   35        -275.524    -415.807           0.000       0.000              35               0
   38         150.480     205.960           0.000       0.000              38               0
  240         -99.243    -250.895           0.000       0.000             240               0
   88        -808.438     491.277           0.000       0.000              88               0
   54        -188.159     286.291           0.000       0.000              54               0
