SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
   57       65383.000       0.000            -nan        -nan              57            -nan
  135        -257.304     955.083            -nan        -nan             135            -nan
   68       -1925.939    3796.612            -nan        -nan              68            -nan
  228        1048.209     343.659            -nan        -nan             228            -nan
  214         289.983     752.732            -nan        -nan             214            -nan
  162       -1249.363     648.399            -nan        -nan             162            -nan
   41        1390.632    -704.812            -nan        -nan              41            -nan
    7        -840.951    1335.617            -nan        -nan               7            -nan
   26        1605.134     -52.288           0.000      -0.000              26            -nan
  184        -152.239    1633.768            -nan        -nan             184              -0
  153        -165.188    1205.285            -nan        -nan             153            -nan
   78       -1694.113    -146.930       -3504.080   -5921.938              78            -nan
  218        2047.352     689.762            -nan        -nan             218               0
   23       -1145.325     294.314            -nan        -nan              23            -nan
   43       -2456.087   -1510.466            -nan        -nan              43            -nan
   57         456.986     317.556            -nan        -nan              57            -nan
   15         840.695   -2174.796            -nan        -nan              15            -nan
  180       -1103.576    1550.863     -304854060850104909311224385471569580799332494188497236369050973015295143396050254276073635226219883822530516463061109206935754444482262987670598203037314787283552783881483988447903966906862636317325353083942465448004157011075167827479889711562992243978924204274279705153039988602102545483992495334359040.000 29532596493198199841820628790321597610205031878176457073500762265088500302956324189992073345392417290054973509048884648189807010289868083410057746294159584240884267713891795425806251216568431584753877051521404992127836664126610023610719006921618542209189363332457582724731908295061308550385612466683904.000             180            -nan
  153         174.070    1452.893            -nan        -nan             153               0
  124        -126.605   -1556.574          23.935     -11.955             124            -nan
  180        -169.845    -443.366            -nan        -nan             180               0
  121        1010.686      64.638           0.000       0.000             121            -nan
  111        -201.236    1324.166            -nan        -nan             111               0
  104        1412.225    -884.793     -9846526503540559970905025283741184372292516446046893308491906768188973022255312660185879512870077467639170042399883052860182500067741156266575248940520552827599359066837255599674851327660099752302398907016602976256.000       0.000             104            -nan
   54        2024.093     -57.781           0.000       0.000              54              -0
   64         820.648     331.187        -282.743      -0.000              64               0
   17        -524.625    -991.200         -10.459     -89.835              17              -0
  255        -204.473    -392.794        -723.849     602.846             255               0
  232        -453.378    -737.564            -nan        -nan             232              -0
    6        -808.087    -698.580            -nan        -nan               6            -nan
   83        1715.102    1190.471            -nan        -nan              83            -nan
   34        -989.239    1172.631            -nan        -nan              34            -nan
  141         318.440     597.167            -nan        -nan             141            -nan
  151        -406.382    -448.374            -nan        -nan             151            -nan
    6        1491.039     179.789          15.000      -0.000               6            -nan
  100       -2421.822      77.258           0.000      -0.000             100               0
   58         107.307     350.286            -nan        -nan              58               0
   48         390.868   -1248.290            -nan        -nan              48            -nan
  107        -552.697    -473.756           0.000      -0.000             107            -nan
   84         753.323   -2465.090           0.000      -0.000              84               0
  232        -387.426     435.445          -0.000      -0.000             232               0
    5         -77.334    1287.966          -0.000      -0.000               5               0
  163       -1174.874    2110.729        -565.487      -0.000             163               0
  195       -1783.890   -1216.827          -0.000      -0.000             195              -0
   29        1411.783     210.127            -nan        -nan              29               0
  206       -1788.961     517.300            -nan        -nan             206            -nan
  253        2561.505   -1657.105            -nan        -nan             253            -nan
   44       -1782.268    -135.684            -nan        -nan              44            -nan
  131         -17.981     721.535            -nan        -nan             131            -nan
  150       -1372.401     760.366            -nan        -nan             150            -nan
  169         209.071   -2278.331            -nan        -nan             169            -nan
   56        1588.336    2548.183            -nan        -nan              56            -nan
   15        1184.457     361.328      -63259.986   49368.564              15            -nan
   25        -785.274   -1039.132            -nan        -nan              25              -0
  160        -911.327       0.789            -nan        -nan             160            -nan
   69       -1192.252   -1282.029           0.000      -0.000              69            -nan
   89        -728.605   -1332.597          -0.000      -0.000              89               0
  178         119.238   -2603.175          -0.000      -0.000             178              -0
   69        2190.224   -1130.760          -0.000      -0.000              69              -0
   66        -454.249   -1703.803           0.000      -0.000              66              -0
  184       -1907.914    -467.692            -nan        -nan             184               0
  152         684.273   -1596.840            -nan        -nan             152            -nan
  101        -280.035    -426.244            -nan        -nan             101            -nan
   70        -156.126    -867.262            -nan        -nan              70            -nan
   48        -556.236   -1083.828            -nan        -nan              48            -nan
  108         896.343   -2041.012          -0.000      -0.000             108            -nan
  171       -2321.362    -359.050          -0.000       0.000             171               0
  106         411.643     808.867          -0.000      -0.000             106               0
  156       -1415.879     242.153          -0.000       0.000             156               0
   22         181.077   -1012.436           0.000       0.000              22               0
  191        -213.843    -421.069           0.000       0.000             191               0
  132       -2082.839     449.917           0.000       0.000             132               0
   28        -975.970    1164.373           0.000       0.000              28               0
   98         486.553    -526.129           0.000       0.000              98               0
   72        -503.442     584.812           0.000       0.000              72               0
   57         440.848     318.530           0.000       0.000              57               0
   49         309.235   -1567.880           0.000      -0.000              49               0
   70         426.738     -24.389            -nan        -nan              70               0
  102          82.338     855.904            -nan        -nan             102            -nan
  180       -1214.534    -212.792            -nan        -nan             180            -nan
  220        2877.369    -958.937            -nan        -nan             220            -nan
   15         525.048   -1011.068       -7480.853      -3.896              15            -nan
  236       -1301.183     574.119     -27436865476509487138493294559624487352115868115535415111925370923169363580678445085662806904918625224035279292582564196252539444442134677938838758553365812995382573252683438812735040413035237058558070969601077905287234444550948150121086680368408307575965297166205014342715691529229389356746910870630563840.000 2657933684387839946246948728238133777884050429864779613668518471603619846395688499235449001362443638054853447546932235927720075916503797226230384892878047733110622219647336220591318655422256648665611660175062739014861019223529714604684605770742777025146285655591999088306138777298852436386940999281147904.000             236               0
  236         883.308    1066.455          -0.000       0.000             236            -165193477910997603429717669644521920469251920696199981280999618520055791300134125304135474893515869076275243471016961382142283203377684369595549004459156068036567877360864061296402619308436679159834902487952283282067754582016
   40        1280.685    2312.291          -0.000       0.000              40              -0
  141        -367.936     429.010        1344.162   -8012.329             141              -0
   50         780.026     256.106           0.000      -0.000              50               0
  130       -1010.489    1124.713          -0.000      -0.000             130               0
   64       -1305.348    2119.451          -0.000      -0.000              64              -0
  119       -1448.571    1244.954           0.000      -0.000             119              -0
  197         999.417    1166.699          -2.451      -1.234             197               0
  249        1763.531    1208.853         -12.222      25.042             249               0
   16         870.918     581.260          -0.000      -0.000              16              -0
   42       -1011.343    1115.762            -nan        -nan              42              -0
   63         633.042   -1812.634            -nan        -nan              63            -nan
   64        1985.946    1130.576            -nan        -nan              64            -nan
  150        1510.785    -871.685           0.000       0.000             150            -nan
  235         109.297    -192.373            -nan        -nan             235               0
  171       -2178.948    2117.462         -11.052     -10.143             171            -nan
   50         397.506    2260.571          -0.000       0.000              50              -0
    1        -715.344   -1576.815           0.000       0.000               1               0
  107        -218.131    1220.188            -nan        -nan             107               0
