SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
  242        7654.000       0.000            -nan        -nan             242            -nan
  166         177.046     142.716            -nan        -nan             166            -nan
   60         -95.559     176.039            -nan        -nan              60            -nan
  248         642.462      14.173            -nan        -nan             248            -nan
  158         796.688      46.827            -nan        -nan             158            -nan
    5         541.149      38.113     -1525642156829403504138346493725758293283527807665319467117719772397946643813094020964578234345198844493189313476984417604344495548633700120770299737650334112032609793377881312138047032271164095473542416865183997639679016346923509528009631642711954642408388581490716556400438634212259990077440.000 -845735553058090561678195253431814875490892657345015688967643379064512724928822384955665987104586258647259946521659183599428785326469182141006561069902911225451549954005627442259918587246769632749741530482985631728776472072948168212705033917590910462773771422082593922752600705793633434992640.000               5            -nan
   55         129.258      86.539            -nan        -nan              55            564758111182436765264143268982294880706563790886998614186469166039412534254476989689619401603477141855831143480513028579927738976393799525582351692806321453799906675420186805666867623326377349744590374382090196782473770120591741417799643129543382446234906132480
   52          24.148    -655.909            -nan        -nan              52            -nan
   41         430.575     -23.124           0.000      -0.000              41            -nan
  131         -26.221    -265.705        -997.790      -0.000             131               0
  143         728.429     -19.832            -nan        -nan             143              -1
   74        -206.754     650.943           0.000      -0.000              74            -nan
   23        -393.397    1005.371          -0.000      34.442              23              -0
  234          32.709    -175.731         -83.149       0.000             234              -0
   87         297.405     781.196           0.000      -0.000              87              -0
  200         274.357     270.140            -nan        -nan             200               0
   66        -722.998    -309.012           0.000      -0.000              66            -3475092659241727133823954583552
  109         114.413     388.587     521372024028049759900205322393845241551441363734305987861533420100408617529919571916627323084754503504199656741609583164629814531323835193512412498321314105483444258043348348188077907739849566745299282736307315511583259994614306969354412530898026295914587741845364670464.000 5293597838261334015195295455898028988485217811673191663405247215543761708035226460336048297080670342232425114699876136584121653216205896167005358760324381624627161932194206864502433370120901466644923278882247436490712741711738859261335651193872608200559956246167566680064.000             109              -0
  197         568.917     109.644            -nan       0.000             197            16214448294255539409981380084087613099208099020447555023132438935899237310060497791694157628470983148423081841274405211177845062252262517962180533374742234810355619361501401414746782961958179650998606488367007321144855812087348562605444697155084915777370902331972911104
   90         -25.187    -211.150           0.000       0.012              90            -nan
   94         753.456     -77.903     99207259091280090962900892639862582743277692093591415308075299881349108805032214098826777180633274303545487954997700128308764694029004693837542580702297987182419657879814484164323187952047770557696984371938330823389159639732147191808.000 239507787109948019346808363541723715344435771321447377768089844809378231071668653118521267527785342084982449211328877988762860099420834732356813767889900794894167497583656409602498110215382740879222882043270003564398386488855387701248.000              94              -0
  220         439.675    -350.696           0.000       0.000             220            113812659617631758398942264366473004351365235728152923171888062480333460565943889946005461804890240360629509837976920994597645300273875626404400859847340149303118976240037767566329305901463016165985156124315253695708840067072
  135         445.148    -226.309           0.000      -0.000             135               0
   78        -477.160    -135.995           0.000      -0.000              78              -0
   23         375.415     216.876           0.000      -0.000              23              -0
  191        -247.591     236.783          -0.000       0.000             191               0
  193          42.910   -1136.304           0.000       0.000             193              -0
   35        -292.338     348.827          -0.000       0.000              35               0
   75          27.242     -80.459           0.000      -0.000              75              -0
   65          81.972     309.400         -11.769       0.000              65              -0
  218         467.471     368.122           0.000       0.000             218              -0
   61        -876.730    -245.592            -nan        -nan              61               0
  231        -220.000      -0.009           0.000       0.000             231               0
   22        -876.726     245.540           0.000       0.000              22               0
   53         467.503    -368.118           0.000       0.000              53               0
  133          81.989    -309.402           0.000       0.000             133               0
   27          27.240      80.457           0.000       0.000              27               0
  109        -292.317    -348.835           0.000       0.000             109               0
  186          42.872    1136.297           0.000       0.000             186               0
   69        -247.568    -236.817           0.000       0.000              69               0
  240         375.435    -216.870           0.000       0.000             240               0
   74        -477.150     135.969           0.000       0.000              74               0
  143         445.161     226.318           0.000       0.000             143               0
    7         439.675     350.699           0.000       0.000               7               0
   52         753.455      77.915           0.000       0.000              52               0
  231         -25.196     211.127           0.000       0.000             231               0
  208         568.922    -109.645           0.000       0.000             208               0
  119         114.419    -388.598           0.000       0.000             119               0
   84        -723.005     308.963           0.000       0.000              84               0
  150         274.386    -270.157           0.000       0.000             150               0
  209         297.445    -781.197           0.000       0.000             209               0
  178          32.704     175.717           0.000       0.000             178               0
  114        -393.343   -1005.401           0.000       0.000             114               0
   88        -206.698    -650.942           0.000       0.000              88               0
    1         728.450      19.876           0.000       0.000               1               0
  137         -26.216     265.708           0.000       0.000             137               0
   23         430.593      23.143           0.000       0.000              23               0
  194          24.141     655.902           0.000       0.000             194               0
  172         129.291     -86.550           0.000       0.000             172               0
   98         541.184     -38.102           0.000       0.000              98               0
    4         796.717     -46.804           0.000       0.000               4               0
  134         642.484     -14.157           0.000       0.000             134               0
  160         -95.511    -176.052           0.000       0.000             160               0
  235         177.151    -142.713           0.000       0.000             235               0
