SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
  208       33688.000       0.000            -nan        -nan             208            -nan
  135         491.540    -294.184            -nan        -nan             135            -nan
    2        1396.248    -486.483            -nan        -nan               2            -nan
   84        -867.229    -158.290            -nan        -nan              84            -nan
  105        -131.280   -1605.506            -nan        -nan             105            -nan
  244        -869.999    1462.269            -nan        -nan             244            -nan
  124        -118.924      16.640            -nan        -nan             124            -nan
   45         367.580     695.493            -nan        -nan              45            -nan
  219         848.801    -173.013           0.000      -0.000             219            -nan
  134        -931.519    1314.053            -nan        -nan             134               0
  228        -717.920    -972.767            -nan        -nan             228            -nan
  141        -418.579     227.693       -3504.080   -5921.938             141            -nan
   12        -171.148    -351.615        3687.512   -2396.983              12               0
  205        1149.662      82.960         -83.149       0.000             205               0
   19        1271.419     461.004            -nan        -nan              19               0
  125        -630.039    -398.717            -nan        -nan             125            -nan
  140        -821.517    -638.910            -nan        -nan             140            -nan
  235        -350.392     586.987     -304854060850104909311224385471569580799332494188497236369050973015295143396050254276073635226219883822530516463061109206935754444482262987670598203037314787283552783881483988447903966906862636317325353083942465448004157011075167827479889711562992243978924204274279705153039988602102545483992495334359040.000 29532596493198199841820628790321597610205031878176457073500762265088500302956324189992073345392417290054973509048884648189807010289868083410057746294159584240884267713891795425806251216568431584753877051521404992127836664126610023610719006921618542209189363332457582724731908295061308550385612466683904.000             235            -nan
  109        -473.944     651.997            -nan        -nan             109               0
  253        -868.099    -921.365          23.935     -11.955             253            -nan
  230        -582.289     324.518     -29680244476962599353798882699696099123530433505147682796408870897661847563979061288922260978149202747810651742087340758513005595389015623322054428968768883250256413961040224892163058480157365516131716052583835303422928889275807932258298561403615013112475392825320684796172196758803605094400.000 -71654531540065393575560901402531653024925657064213791536455032993958979587971287174841508576492610920582920518012518180906533174226922780068378774341181396246881626012217682910010383229771116623392376521450797082214476654062210237046350630861723944924505616465161778630561701074748177383424.000             230               0
   12         247.738    -651.245           0.000       0.000              12               0
  205        -402.507    -490.323            -nan        -nan             205               0
  248        1110.354     623.573     -9846526503540559970905025283741184372292516446046893308491906768188973022255312660185879512870077467639170042399883052860182500067741156266575248940520552827599359066837255599674851327660099752302398907016602976256.000       0.000             248            -nan
  161         975.679     837.568           0.000       0.000             161              -0
  159         742.548    1369.552        -273.319      -0.000             159              -0
   94         162.443    -418.329         -10.111     -86.841              94              -0
   85        -345.188     380.817        -723.151     601.036              85               0
  165          52.081     808.539           0.000       0.000             165              -0
  198        1624.125    -603.618            -nan        -nan             198              -0
  201        -254.712     712.752            -nan        -nan             201            -nan
  118         776.612    -248.120            -nan        -nan             118            -nan
   78         234.488    1523.602           0.000      -0.000              78            -nan
  203        -121.552    -476.808            -nan        -nan             203              -0
  202       -1086.541     384.205          14.500      -0.000             202            -nan
  184        -312.908    -243.559           0.000      -0.000             184               0
  192         335.467   -1681.067           0.000      -0.000             192              -0
   71         851.493     767.179            -nan        -nan              71              -0
  229        -532.238    -370.110           0.000      -0.000             229            -nan
  155        -497.497     994.427           0.000      -0.000             155              -0
  205         587.907    -507.987          -0.000      -0.000             205              -0
  201         607.831     881.943          -0.000      -0.000             201              -0
   41        -462.892    2055.086        -546.637      -0.000              41              -0
  217         619.097    -290.482          -0.000      -0.000             217              -0
  151          26.375     900.296          87.000      -0.000             151               0
   61        1148.615     373.992            -nan        -nan              61               0
   87        -331.358   -1446.100            -nan        -nan              87            -nan
   36         971.430    -287.255            -nan        -nan              36            -nan
   41        -221.041     285.659     -304854.955 -515208.611              41            -nan
  197         757.827     448.698            -nan        -nan             197             -14
   33         -90.731     716.893        2082.388   -1040.061              33            -nan
   16         450.002     361.004     -856647805808028668432063435781420561175126065213495785853565642861614380824386621536480350876884222548161465279568488432367083870619855883011674428135332532829372629927176474401345496971039580394784842566402748448768.000      -0.000              16               0
  209        1218.135    1864.259      -61151.320   47722.945             209            -38613829425649256821530492726079928250677042495548260631983654180742309692582945155643498503832093833126446384225826812940321472316768113053710519180150342984273942398992192522155192133902960935381219978566959104
  239        1037.229    1317.328            -nan        -nan             239              -3
    8         590.924   -1648.204           0.000      -0.000               8            -nan
  114        1254.952    -351.587           0.000      -0.000             114               0
  143        -994.607    1122.740          -0.000      -0.000             143               0
  102        1202.250     535.095          -0.000      -0.000             102              -0
  199       -1097.801     894.005          -0.000      -0.000             199              -0
   52          83.882   -1116.008           0.000      -0.000              52              -0
   45         152.823   -1338.651     -4019498648994490801874365320022458368.000      -0.000              45               0
  145         300.479    -427.358            -nan        -nan             145              -0
  170         246.486    1148.857            -nan        -nan             170            -nan
  123         484.958    -112.909            -nan        -nan             123            -nan
   93         873.988    -533.980            -nan        -nan              93            -nan
  117        -563.293     116.055          -0.000      -0.000             117            -nan
   51        -211.292     204.182          -0.000       0.000              51               0
   30         -22.948    -105.525          -0.000      -0.000              30               0
  188         980.372    -571.020          -0.000       0.000             188               0
   25        -673.378     790.371           0.000       0.000              25               0
  186        -306.059    -897.501           0.000       0.000             186               0
  138        -923.689    -125.545           0.000       0.000             138               0
  226       -1097.615      58.218           0.000       0.000             226               0
  228        -271.174    -683.367           0.000       0.000             228               0
  100         311.468    -360.527           0.000       0.000             100               0
  122         189.052     728.247           0.000       0.000             122               0
   33         262.333    1704.654           0.000       0.000              33               0
  188        -721.723    -105.470            -nan        -nan             188               0
  158         488.495    1716.363            -nan        -nan             158            -nan
   74          92.870   -1041.723            -nan        -nan              74            -nan
  129        -826.976    -720.024            -nan        -nan             129            -nan
  191       -1445.836    -978.537       -7233.975       0.000             191            -nan
   90         -24.119    -589.079     -26522303293959165215777011424304207567572279584491053263728858295309327455043730208587310394339444611625314884990494174949586994639007081656361711899782092058377231295212829459065214091324795065312169568083080435977897100188528868800451667875784312304721011570434906381777533334093173913788669679659646976.000 2569335894908245261069312913546864567885035440795977978887428569227233503874360430067290928886974469982993612041179788010744164570518945269816101510609000211636127945007730389214779491998862614812612822564948880312699832167707101464350123233812028320669818601511920758638144978254979132086900070155288576.000              90              -0
   83        1410.187    -806.777           0.000       0.000              83            -1195506120980803516359139856511425674571769646722911667660153956511538201654860588590502154363853759563136640179341683112339616579772517877673033787865161847299971939259332036441771855307661599233297527421222360984199972004266476768251081188631417626053267495336023527649633695066193280321517766311936
  174       -1416.842    -589.258           0.000      -0.000             174               0
   98        -433.543   -1669.939        1299.356   -7745.252              98               0
  197       -1241.664     828.010           0.000      -0.000             197               0
   61         183.401    1312.685          -0.000      -0.000              61               0
  201        -616.646    -127.821          -0.000      -0.000             201              -0
  141         200.055    -554.378           0.000      -0.000             141              -0
  114         661.981    -218.542          -0.000      -0.000             114               0
  246        -584.210    1094.151           0.000      -0.000             246              -0
   31        -290.307    1247.635          -0.000      -0.000              31               0
   29         593.994   -1489.239          -0.000      -0.000              29              -0
  114         417.606    -462.373          -0.000      -0.000             114              -0
  125        1264.375   -1278.338           0.000       0.000             125              -0
  146         565.518   -1164.336           0.000       0.000             146               0
  165        -382.606     790.345           0.000       0.000             165               0
  155        -182.662    -299.489         -10.683      -9.805             155               0
   79        1678.226    -624.578          -0.000       0.000              79              -0
  191         712.722     877.361           0.000       0.000             191               0
   86         410.934     679.944           0.000       0.000              86               0
  217        1457.081   -1661.488          -0.000      -0.000             217               0
  162        -125.151    -193.672          -0.000      -0.000             162              -0
   58        -713.273   -1467.676          -0.000      -0.000              58              -0
   62        1131.103     415.886           0.000      -0.000              62              -0
   28        -306.330    -772.730           0.000      -0.000              28              -0
   91         616.281   -1339.034          -4.203       7.420              91              -0
  250          98.322   -1635.534          76.358      40.814             250               0
  186           3.883     325.920           0.000      -0.000             186               0
  166        1123.853    -304.257            -nan        -nan             166              -0
  123       -1036.779     -24.857            -nan        -nan             123            -nan
  121        -622.649    2199.477            -nan        -nan             121            -nan
    1        -706.593    -476.684           0.000       0.000               1            -nan
  206         741.226      44.461            -nan        -nan             206               0
   40        -217.908     773.646          14.500      -0.102              40            -nan
   99        1004.377     930.727          -0.000       0.000              99               0
  148        -883.191     694.169          -0.000       0.000             148              -0
  101        -890.322       1.960            -nan        -nan             101              -0
   45         445.344     465.216           0.000       0.000              45            -nan
   34         -22.264     604.967           0.000       0.000              34               0
  215        -652.912    -492.924           0.000       0.000             215               0
   35       -1076.696   -1235.629           0.000       0.000              35               0
   66        -813.679    -930.958           0.000       0.000              66               0
  244         324.886   -2329.411           0.000       4.269             244               0
  149        1381.390     -51.120         -86.895       0.000             149               0
  191         331.660    -951.673            -nan        -nan             191              -0
  135         326.149     540.550            -nan        -nan             135            -nan
   59         252.000       0.050           0.000       0.000              59               0
   91         326.242    -540.372           0.000       0.000              91               0
  214         331.513     951.853           0.000       0.000             214               0
  250        1381.312      51.478           0.000       0.000             250               0
  177         324.317    2329.516           0.000       0.000             177               0
  175        -813.979     930.735           0.000       0.000             175               0
  156       -1076.940    1235.313           0.000       0.000             156               0
  236        -652.949     492.608           0.000       0.000             236               0
  237         -22.108    -605.139           0.000       0.000             237               0
  185         445.402    -465.232           0.000       0.000             185               0
   71        -890.342      -2.204           0.000       0.000              71               0
  232        -882.968    -694.415           0.000       0.000             232               0
  115        1004.609    -930.592           0.000       0.000             115               0
  238        -217.764    -773.645           0.000       0.000             238               0
  100         741.212     -44.287           0.000       0.000             100               0
  237        -706.717     476.510           0.000       0.000             237               0
  239        -622.251   -2199.547           0.000       0.000             239               0
   51       -1036.643      24.860           0.000       0.000              51               0
   21        1123.924     304.561           0.000       0.000              21               0
