SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
  212       64522.000       0.000            -nan        -nan             212            -nan
  232         753.575   -1321.167            -nan        -nan             232            -nan
   58        2004.096    -628.260            -nan        -nan              58            -nan
   39         731.435    -403.620            -nan        -nan              39            -nan
  148         776.973    -642.923            -nan        -nan             148            -nan
   31       -1661.625    -760.605            -nan        -nan              31            -nan
  242         545.611    -401.529            -nan        -nan             242            -nan
  226        1014.274    1794.231            -nan        -nan             226            -nan
  192        -781.927    -344.737           0.000      -0.000             192            -nan
  113         470.594   -1047.929            -nan        -nan             113              -0
   76        -979.140     177.634            -nan        -nan              76            -nan
    3        1472.318    1133.101       -3504.080   -5921.938               3            -nan
  230        -272.289    1472.207            -nan        -nan             230               0
  137        -943.203    -811.017            -nan        -nan             137            -nan
  166        1820.219    1649.016            -nan        -nan             166            -nan
   68         607.904   -1020.469            -nan        -nan              68            -nan
  198         312.534    -549.873            -nan        -nan             198            -nan
  195        -757.567    1369.953     -304854060850104909311224385471569580799332494188497236369050973015295143396050254276073635226219883822530516463061109206935754444482262987670598203037314787283552783881483988447903966906862636317325353083942465448004157011075167827479889711562992243978924204274279705153039988602102545483992495334359040.000 29532596493198199841820628790321597610205031878176457073500762265088500302956324189992073345392417290054973509048884648189807010289868083410057746294159584240884267713891795425806251216568431584753877051521404992127836664126610023610719006921618542209189363332457582724731908295061308550385612466683904.000             195            -nan
  111        -185.039   -1733.613            -nan        -nan             111               0
  191        -739.955    3519.907          23.935     -11.955             191            -nan
  141       -1517.334     439.820            -nan        -nan             141               0
   34        -494.617   -1022.463           0.000       0.000              34            -nan
  147        -241.136    -780.636            -nan        -nan             147               0
  170         940.713   -1720.410     -9846526503540559970905025283741184372292516446046893308491906768188973022255312660185879512870077467639170042399883052860182500067741156266575248940520552827599359066837255599674851327660099752302398907016602976256.000       0.000             170            -nan
  117        1837.916     732.025           0.000       0.000             117              -0
  106         905.547     711.324        -282.743      -0.000             106               0
  243       -2362.340    2689.322         -10.459     -89.835             243              -0
   70       -1777.154    -371.473        -723.849     602.846              70               0
   96         -91.629    -534.528            -nan        -nan              96              -0
  243         198.601     426.900            -nan        -nan             243            -nan
  163         -43.547     344.276            -nan        -nan             163            -nan
   53         323.250    -379.220            -nan        -nan              53            -nan
  220         215.387     364.075            -nan        -nan             220            -nan
  221       -1013.243    -115.793            -nan        -nan             221            -nan
   93        -611.943   -1783.537          15.000      -0.000              93            -nan
  113        -461.391    -587.915           0.000      -0.000             113               0
  253        -133.842    1237.838            -nan        -nan             253               0
   79         197.494    -195.628            -nan        -nan              79            -nan
   83         410.980     689.976           0.000      -0.000              83            -nan
  190         451.658   -1902.805           0.000      -0.000             190               0
  193         121.239   -1265.497          -0.000      -0.000             193               0
  159       -1421.098   -1500.311          -0.000      -0.000             159               0
  193         865.512     -95.298        -565.487      -0.000             193               0
  168         620.912    1791.411          -0.000      -0.000             168              -0
   41        -526.013     884.465            -nan        -nan              41               0
  104        -600.805     773.443            -nan        -nan             104            -nan
  236         985.349   -1414.329            -nan        -nan             236            -nan
  240        -807.128     532.526            -nan        -nan             240            -nan
   43        1065.894    1297.570            -nan        -nan              43            -nan
   91         351.219     577.938            -nan        -nan              91            -nan
  175       -1403.851     661.204            -nan        -nan             175            -nan
  185         128.124    -227.945            -nan        -nan             185            -nan
  126        -723.872    2110.036      -63259.986   49368.564             126            -nan
   66         285.453    1833.322            -nan        -nan              66              -0
   99        -870.945    1031.848            -nan        -nan              99            -nan
  244       -1659.930   -1967.760           0.000      -0.000             244            -nan
  173       -1010.901    1271.535          -0.000      -0.000             173               0
   86        -458.699   -1085.935          -0.000      -0.000              86              -0
   58        1247.088   -1102.936          -0.000      -0.000              58              -0
   14        -975.190    2759.606           0.000      -0.000              14              -0
   73        -184.681     238.135            -nan        -nan              73               0
  222         850.022   -2546.052            -nan        -nan             222            -nan
   68         402.182    -825.756            -nan        -nan              68            -nan
   38         514.640     984.998            -nan        -nan              38            -nan
  187        1322.885    1856.221            -nan        -nan             187            -nan
  161         410.767   -2182.615          -0.000      -0.000             161            -nan
  151        1601.711     388.606          -0.000       0.000             151               0
  185        1471.124     693.454          -0.000      -0.000             185               0
