SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
  236        7658.000       0.000            -nan        -nan             236            -nan
  196          35.115    -415.872            -nan        -nan             196            -nan
  255         898.067    -650.028            -nan        -nan             255            -nan
   35        -311.027     -50.956            -nan        -nan              35            -nan
  220        -424.961    -553.676            -nan        -nan             220            -nan
   80         695.617     -66.496     -1525642156829403504138346493725758293283527807665319467117719772397946643813094020964578234345198844493189313476984417604344495548633700120770299737650334112032609793377881312138047032271164095473542416865183997639679016346923509528009631642711954642408388581490716556400438634212259990077440.000 -845735553058090561678195253431814875490892657345015688967643379064512724928822384955665987104586258647259946521659183599428785326469182141006561069902911225451549954005627442259918587246769632749741530482985631728776472072948168212705033917590910462773771422082593922752600705793633434992640.000              80            -nan
  227         -36.861     230.029            -nan        -nan             227            343212729900811063311750706108868347765952965712319096740998269129076537528344319977585426000432059950648860887842896517304473333507374885839679609521688596452229809336500630209380741508079571435520
  104        -109.352    -470.423            -nan        -nan             104            -nan
  248         360.602    -301.511           0.000      -0.000             248            -nan
   59         -23.465    -510.824       -3908.009      -0.000              59               0
  243         567.136    -248.515            -nan        -nan             243              -1
  112         917.087    -333.797           0.000      -0.000             112            -nan
   97        -325.972      16.869          -0.000      34.442              97               0
  153         273.265     388.525         -83.149       0.000             153               0
  172         321.698    -316.172           0.000      -0.000             172              -0
   22        -239.133       8.198            -nan        -nan              22              -0
   76        -225.003     -29.005           0.000      -0.000              76            -54298326088430892897234059264
   57        -487.362    -248.474     -304805734727798366826193022822415341026943276907994329948923256275959469065516242701512280091260797797834682666365991002639278008941273755121919362650310815758163718365964987381271124916027761188283578792033168458342263813308287416381162151395655216214808732357922230436408084531521213769851879297122304.000 30020637703483356472373567668265092865071485337773934964906857752189765317536072064214513009743067729246212007137092247937324748158607155909866862589361498669949649613612289600250002119220210696430993059163286733084659329113309649482656133376864104231380899380303563249334961787410275751983396750884864.000              57              -0
  168         183.046    -275.424            -nan      -0.000             168            3791523953505474922831594558595637645149728791784891161612265309128068077270572157059660481058396850852490154396060892406385635304470467818340385817284937874853739668061555566373194896375038775270872417991608391237431848645272430491933380686479963843429178311034831013675008
   88         670.604      29.480           0.000       0.049              88            -nan
   90        -717.749    -510.605     19422912542026664593616973056692285126835750382653869751844005921981253626910727841309883972253091487928483307329725898902174531138497813639737717497886823266530665293541394632029933389243260271370359571080045603872184610614302608192330286015912351986416578743256007039212886949888.000 46891113057469274566084748840301124215727844284968754278737457556976437967879806835206871435996402683822059153713655299593873858318046253765234170651492023793070134336320097004959023094818096347342532578055840322857510751410073314416032908943720743612217753652729658087770165346304.000              90              -0
   69         161.133      47.676           0.000       0.000              69            -972247845622464322175454601568661396939498962923567430358640246093438757266432785500685233917707073442468884367390428859114917613592918937733012423401027153452927502891942325065652917964324933556601652114851142185489041135490258947492593160691908608
   13        -733.984    -241.732           0.000      -0.000              13               0
  166         440.607    -254.162           0.000      -0.000             166              -0
  242         141.393     458.491           0.000      -0.000             242              -0
   94         516.700    -277.556          -0.000       0.000              94               0
   82        -403.657      28.046           0.000       0.000              82              -0
   77         141.918     -58.767          -0.000       0.000              77               0
  177         280.679     318.868           0.000      -0.000             177              -0
  105         102.756     622.458         -46.097       0.000             105              -0
  172         252.550     877.941           0.000       0.000             172              -0
  157         255.525     685.869            -nan        -nan             157               0
   46        1092.000       0.001           0.000       0.000              46               0
  172         255.542    -685.893           0.000       0.000             172               0
  192         252.578    -877.946           0.000       0.000             192               0
   10         102.775    -622.454           0.000       0.000              10               0
  252         280.685    -318.850           0.000       0.000             252               0
  164         141.905      58.778           0.000       0.000             164               0
  115        -403.656     -28.062           0.000       0.000             115               0
  245         516.691     277.573           0.000       0.000             245               0
  223         141.407    -458.486           0.000       0.000             223               0
  103         440.582     254.185           0.000       0.000             103               0
  101        -734.002     241.698           0.000       0.000             101               0
   65         161.136     -47.670           0.000       0.000              65               0
    0        -717.760     510.570           0.000       0.000              -0               0
   17         670.617     -29.461           0.000       0.000              17               0
   88         183.028     275.425           0.000       0.000              88               0
   77        -487.373     248.442           0.000       0.000              77               0
   75        -224.992      28.984           0.000       0.000              75               0
    0        -239.113      -8.216           0.000       0.000              -0               0
  165         321.705     316.172           0.000       0.000             165               0
  165         273.292    -388.524           0.000       0.000             165               0
   69        -325.949     -16.881           0.000       0.000              69               0
  178         917.095     333.835           0.000       0.000             178               0
   76         567.127     248.535           0.000       0.000              76               0
   56         -23.481     510.814           0.000       0.000              56               0
   17         360.597     301.512           0.000       0.000              17               0
  158        -109.363     470.398           0.000       0.000             158               0
  134         -36.830    -230.049           0.000       0.000             134               0
  195         695.629      66.518           0.000       0.000             195               0
    7        -424.967     553.645           0.000       0.000               7               0
   51        -310.982      50.927           0.000       0.000              51               0
   97         898.096     650.046           0.000       0.000              97               0
   53          35.192     415.839           0.000       0.000              53               0
