SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
   58        8218.000       0.000            -nan        -nan              58            -nan
   34          18.476    -263.234            -nan        -nan              34            -nan
  175        -193.220      94.959            -nan        -nan             175            -nan
  213          32.045     -83.725            -nan        -nan             213            -nan
  254         139.763    -377.821            -nan        -nan             254            -nan
   91        -352.817    -219.983     -1525642156829403504138346493725758293283527807665319467117719772397946643813094020964578234345198844493189313476984417604344495548633700120770299737650334112032609793377881312138047032271164095473542416865183997639679016346923509528009631642711954642408388581490716556400438634212259990077440.000 -845735553058090561678195253431814875490892657345015688967643379064512724928822384955665987104586258647259946521659183599428785326469182141006561069902911225451549954005627442259918587246769632749741530482985631728776472072948168212705033917590910462773771422082593922752600705793633434992640.000              91            -nan
  186        -696.755    -177.680            -nan        -nan             186            854327224691670695127999141861697891835611326591461612453213979234282812838468158773910015649640276108591670939617980133806354513086382080
  133        -504.494    -257.620            -nan        -nan             133            -nan
  123        -123.889     141.521           0.000      -0.000             123            -nan
   67        -940.602     -38.419       -6651.931      -0.000              67               0
   99          -1.394    -199.176            -nan        -nan              99              -1
   68         400.595    -355.204           0.000      -0.000              68            -nan
  126        -824.346    -110.244          -0.000      34.442             126              -0
  232         341.528      29.975         -83.149       0.000             232              -0
   59         391.245     772.764           0.000      -0.000              59              -0
  194        -374.857     290.655            -nan        -nan             194              -0
  101        -314.007     723.993           0.000      -0.000             101            -54311579177325716830192402432
  156        -219.992    -444.491     -304854060850104909311224385471569580799332494188497236369050973015295143396050254276073635226219883822530516463061109206935754444482262987670598203037314787283552783881483988447903966906862636317325353083942465448004157011075167827479889711562992243978924204274279705153039988602102545483992495334359040.000 29532596493198199841820628790321597610205031878176457073500762265088500302956324189992073345392417290054973509048884648189807010289868083410057746294159584240884267713891795425806251216568431584753877051521404992127836664126610023610719006921618542209189363332457582724731908295061308550385612466683904.000             156              -0
  197         188.521      24.930            -nan      -0.000             197            -82987062705485920713985192677503793772665980172033114394315460679085633490276275005178131818724437395937341699053419821977446258442535639660438937629452846510096548438809331155809198484993932052682547119647653942898093734994672419959628580737281499410835003974998679127248169074688
  248         -68.699     358.135           0.000       0.083             248            -nan
   72          84.612     -64.854     582867568525712122283111080645021811555630738531903665132675021491661101820817814598826946683182814625884620849892182468374583447229256198309313184105747071245607795071371683004389741908577316294005460415365215832909495950261233322023346837182799292699600304879753086776236855217094656.000 1407168414836487309720130814240888359682365252719413587514271753696055409285967455426943093970539116572301111726287751037841534189228901569546610707558934996065719163933801702569903829991028863696258436635114263828433130589783462263760139428515474871626590137367002715109351560772059136.000              72              -0
  126          15.075    -668.074           0.000       0.000             126            39855730668956095143999360191339449283417148752368788824374486685090869338566916474911867299396936456143626900283440619069035985638006675376007696113719639649812277769127810450229067902546899419739915707933976715352237986800045492879480139586341186703473203486362959872
   33         757.543    -323.022           0.000      -0.000              33               0
  226         -35.310     111.741           0.000      -0.000             226              -0
  207        -186.135    1275.515           0.000      -0.000             207              -0
   40         -51.340    -509.561          -0.000       0.000              40               0
  224        -504.689     182.847           0.000       0.000             224              -0
   16        -277.541    -230.887          -0.000       0.000              16               0
  135         -96.009    -584.429           0.000      -0.000             135              -0
  130         227.139     686.263         -78.463       0.000             130              -0
  103         938.741     135.539           0.000       0.000             103              -0
  194          94.798     179.379            -nan        -nan             194               0
  164        -234.000      -0.011           0.000       0.000             164               0
   22          94.816    -179.384           0.000       0.000              22               0
  152         938.744    -135.508           0.000       0.000             152               0
  163         227.149    -686.247           0.000       0.000             163               0
  114         -96.050     584.433           0.000       0.000             114               0
   83        -277.562     230.866           0.000       0.000              83               0
   41        -504.682    -182.875           0.000       0.000              41               0
  238         -51.355     509.542           0.000       0.000             238               0
  150        -186.075   -1275.530           0.000       0.000             150               0
  140         -35.291    -111.724           0.000       0.000             140               0
   50         757.532     323.065           0.000       0.000              50               0
   21          15.039     668.070           0.000       0.000              21               0
  117          84.604      64.841           0.000       0.000             117               0
  110         -68.688    -358.147           0.000       0.000             110               0
  215         188.515     -24.923           0.000       0.000             215               0
  218        -220.019     444.467           0.000       0.000             218               0
   11        -313.979    -724.021           0.000       0.000              11               0
  156        -374.835    -290.674           0.000       0.000             156               0
  211         391.285    -772.740           0.000       0.000             211               0
   83         341.519     -29.943           0.000       0.000              83               0
   27        -824.352     110.223           0.000       0.000              27               0
  244         400.585     355.227           0.000       0.000             244               0
   53          -1.414     199.175           0.000       0.000              53               0
  235        -940.604      38.377           0.000       0.000             235               0
   28        -123.873    -141.523           0.000       0.000              28               0
   21        -504.496     257.604           0.000       0.000              21               0
  252        -696.740     177.651           0.000       0.000             252               0
  164        -352.790     219.967           0.000       0.000             164               0
  152         139.785     377.820           0.000       0.000             152               0
   99          32.079      83.715           0.000       0.000              99               0
  103        -193.159     -94.973           0.000       0.000             103               0
   61          18.578     263.227           0.000       0.000              61               0
