SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
  140        8194.000       0.000            -nan        -nan             140            -nan
   99         314.387    -784.976            -nan        -nan              99            -nan
  252         617.650     655.112            -nan        -nan             252            -nan
   88        -325.678    -269.636            -nan        -nan              88            -nan
  218        -340.458      33.990            -nan        -nan             218            -nan
  206        -557.118    -315.068     -1525642156829403504138346493725758293283527807665319467117719772397946643813094020964578234345198844493189313476984417604344495548633700120770299737650334112032609793377881312138047032271164095473542416865183997639679016346923509528009631642711954642408388581490716556400438634212259990077440.000 -845735553058090561678195253431814875490892657345015688967643379064512724928822384955665987104586258647259946521659183599428785326469182141006561069902911225451549954005627442259918587246769632749741530482985631728776472072948168212705033917590910462773771422082593922752600705793633434992640.000             206            -nan
   79         200.054    -137.690            -nan        -nan              79            3499324312337083167244284485065514564958663993718626764608364458943622401386365578337935424100926570940791484168675246628070828085601820999680
   49         200.353    -553.523            -nan        -nan              49            -nan
  229         -92.824    -252.047           0.000      -0.000             229            -nan
  240         344.405    -134.115       -6485.633      -0.000             240               0
   79        -461.527    -199.725            -nan        -nan              79              -1
  205         -86.350     566.971           0.000      -0.000             205            -nan
   18        -310.488    -287.980          -0.000      34.442              18              -0
  205         358.851     298.680         -83.149       0.000             205              -0
   95         242.232     118.210           0.000      -0.000              95              -0
   19         242.746     353.554            -nan        -nan              19              -0
  182         458.003    -675.998           0.000      -0.000             182            -55146526964316204505667469312
  163          30.610    -247.091     -304854060850104909311224385471569580799332494188497236369050973015295143396050254276073635226219883822530516463061109206935754444482262987670598203037314787283552783881483988447903966906862636317325353083942465448004157011075167827479889711562992243978924204274279705153039988602102545483992495334359040.000 29532596493198199841820628790321597610205031878176457073500762265088500302956324189992073345392417290054973509048884648189807010289868083410057746294159584240884267713891795425806251216568431584753877051521404992127836664126610023610719006921618542209189363332457582724731908295061308550385612466683904.000             163              -0
   80        -926.430     600.868            -nan      -0.000              80            -339915008841670331244483349207055539292839854784647636559116126941534754776171622421209627929495295573759351599322807590819619874580625980049157888530238859305355462405363020414194476994535145687787713002076790550110591938538178232154638666699905021586780176281594589705208500529922048
   69         -85.009      45.735           0.000       0.081              69            -nan
  254        -650.799    -786.488     582867568525712122283111080645021811555630738531903665132675021491661101820817814598826946683182814625884620849892182468374583447229256198309313184105747071245607795071371683004389741908577316294005460415365215832909495950261233322023346837182799292699600304879753086776236855217094656.000 1407168414836487309720130814240888359682365252719413587514271753696055409285967455426943093970539116572301111726287751037841534189228901569546610707558934996065719163933801702569903829991028863696258436635114263828433130589783462263760139428515474871626590137367002715109351560772059136.000             254              -0
  181        -357.867     403.448           0.000       0.000             181            163249072820044165709821379343726384264876641289702559024637897462132200810770089881239008458329851724364295783560972775706771397173275342340127523281795644005631089742347511604138262128832100023254694739697568626082766793932986338834350651745653500737426241480142683635712
   96        -187.607      -4.927           0.000      -0.000              96               0
  210         970.133     327.491           0.000      -0.000             210              -0
  165         110.815     401.953           0.000      -0.000             165              -0
   66         456.694     -69.983          -0.000       0.000              66               0
   92        -580.656     341.118           0.000       0.000              92              -0
  195        -303.432     188.811          -0.000       0.000             195               0
  232         473.751     631.492           0.000      -0.000             232              -0
  203         414.851      75.540         -76.501       0.000             203              -0
  208         496.261      61.804           0.000       0.000             208              -0
  117        -129.611     199.010            -nan        -nan             117               0
   47        -306.000      -0.017           0.000       0.000              47               0
  204        -129.591    -199.033           0.000       0.000             204               0
  206         496.273     -61.798           0.000       0.000             206               0
   10         414.852     -75.542           0.000       0.000              10               0
  154         473.764    -631.485           0.000       0.000             154               0
   29        -303.438    -188.829           0.000       0.000              29               0
   59        -580.636    -341.145           0.000       0.000              59               0
  128         456.702      69.997           0.000       0.000             128               0
   14         110.837    -401.954           0.000       0.000              14               0
  139         970.136    -327.448           0.000       0.000             139               0
   77        -187.630       4.921           0.000       0.000              77               0
   33        -357.865    -403.454           0.000       0.000              33               0
   88        -650.833     786.462           0.000       0.000              88               0
  173         -85.005     -45.753           0.000       0.000             173               0
   52        -926.392    -600.907           0.000       0.000              52               0
   15          30.628     247.101           0.000       0.000              15               0
   80         457.991     676.007           0.000       0.000              80               0
  133         242.768    -353.559           0.000       0.000             133               0
   85         242.242    -118.206           0.000       0.000              85               0
   78         358.861    -298.665           0.000       0.000              78               0
   59        -310.502     287.963           0.000       0.000              59               0
  181         -86.321    -566.975           0.000       0.000             181               0
   32        -461.520     199.714           0.000       0.000              32               0
  225         344.416     134.133           0.000       0.000             225               0
  248         -92.821     252.046           0.000       0.000             248               0
  125         200.344     553.525           0.000       0.000             125               0
  164         200.056     137.687           0.000       0.000             164               0
  225        -557.116     315.032           0.000       0.000             225               0
   73        -340.423     -34.017           0.000       0.000              73               0
  116        -325.635     269.606           0.000       0.000             116               0
   87         617.745    -655.091           0.000       0.000              87               0
  121         314.462     784.983           0.000       0.000             121               0
