SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
  141       63449.000       0.000            -nan        -nan             141            -nan
  173        -770.560    -417.535            -nan        -nan             173            -nan
  111         104.147    1512.132            -nan        -nan             111            -nan
  244       -1736.862     -40.698            -nan        -nan             244            -nan
   58         688.660     904.510            -nan        -nan              58            -nan
   44       -1183.840    1129.125            -nan        -nan              44            -nan
   64         383.217    1162.926            -nan        -nan              64            -nan
  148         414.537      54.669            -nan        -nan             148            -nan
   67       -2073.155    -830.841           0.000      -0.000              67            -nan
    6        -243.404   -2545.215            -nan        -nan               6              -0
  204        -270.924     -38.014            -nan        -nan             204            -nan
   21       -1472.717    1151.448       -3504.080   -5921.938              21            -nan
  176        2239.433     748.427            -nan        -nan             176              -0
   22         160.450    1590.150            -nan        -nan              22            -nan
  125         187.007    -419.825            -nan        -nan             125            -nan
  234       -1077.767   -1137.897            -nan        -nan             234            -nan
  162        -633.142    -615.669            -nan        -nan             162            -nan
    1        1390.600    -679.293     -304854060850104909311224385471569580799332494188497236369050973015295143396050254276073635226219883822530516463061109206935754444482262987670598203037314787283552783881483988447903966906862636317325353083942465448004157011075167827479889711562992243978924204274279705153039988602102545483992495334359040.000 29532596493198199841820628790321597610205031878176457073500762265088500302956324189992073345392417290054973509048884648189807010289868083410057746294159584240884267713891795425806251216568431584753877051521404992127836664126610023610719006921618542209189363332457582724731908295061308550385612466683904.000               1            -nan
   62       -1440.936     668.675            -nan        -nan              62               0
  210        -734.618    -286.304          23.935     -11.955             210            -nan
  140         668.524    2179.904            -nan        -nan             140               0
  122         618.675    1948.344           0.000       0.000             122            -nan
   65        -385.341     -25.690            -nan        -nan              65               0
  199         169.241    -665.917     -9846526503540559970905025283741184372292516446046893308491906768188973022255312660185879512870077467639170042399883052860182500067741156266575248940520552827599359066837255599674851327660099752302398907016602976256.000       0.000             199            -nan
   95        1259.658   -1121.198           0.000       0.000              95              -0
  127       -2271.407     341.620        -282.743      -0.000             127               0
   37        1455.273     173.427         -10.459     -89.835              37              -0
    8        -204.836      11.581        -723.849     602.846               8               0
  231         -63.523   -1945.717            -nan        -nan             231              -0
  140         717.524    1032.440            -nan        -nan             140            -nan
  170         224.756    1049.161            -nan        -nan             170            -nan
  116         -95.163   -1465.432            -nan        -nan             116            -nan
   58         119.795    -409.702            -nan        -nan              58            -nan
   25        -418.912       0.273            -nan        -nan              25            -nan
  105         -29.473     318.549          15.000      -0.000             105            -nan
  117        -775.334     333.856           0.000      -0.000             117               0
   70         301.189    -158.340            -nan        -nan              70               0
  169        2993.125   -1117.298            -nan        -nan             169            -nan
    9          61.908    1817.934           0.000      -0.000               9            -nan
  137         628.120   -2173.030           0.000      -0.000             137               0
  175        -777.404    1359.169          -0.000      -0.000             175               0
  214         -36.639   -1626.135          -0.000      -0.000             214               0
  158         174.159   -1134.850        -565.487      -0.000             158               0
   96       -3251.857     -22.189          -0.000      -0.000              96              -0
  236         423.573     115.582            -nan        -nan             236               0
   27       -1341.774    -372.061            -nan        -nan              27            -nan
   74        1744.000   -1382.665            -nan        -nan              74            -nan
  142         792.080    1105.928            -nan        -nan             142            -nan
   29       -1181.319    -571.029            -nan        -nan              29            -nan
  136        1935.912     255.421            -nan        -nan             136            -nan
   97        -726.389    -814.637            -nan        -nan              97            -nan
  169         479.487   -2728.483            -nan        -nan             169            -nan
    3         314.144     461.053      -63259.986   49368.564               3            -nan
  162        1436.421    1505.430            -nan        -nan             162              -0
  112        1220.555      52.788            -nan        -nan             112            -nan
   99       -2161.644   -1269.175           0.000      -0.000              99            -nan
   34       -1697.222    -775.912          -0.000      -0.000              34               0
  150         173.495   -1704.231          -0.000      -0.000             150              -0
  108        -273.245   -1896.796          -0.000      -0.000             108              -0
    9         647.320    2901.230           0.000      -0.000               9              -0
   35         143.105   -1814.289            -nan        -nan              35               0
   22        -250.272    -815.413            -nan        -nan              22            -nan
  126         502.905     879.525            -nan        -nan             126            -nan
   93         119.254     371.515            -nan        -nan              93            -nan
   48        -525.821    -618.485            -nan        -nan              48            -nan
  231        1015.600     774.443          -0.000      -0.000             231            -nan
  210       -1067.234    -410.575          -0.000       0.000             210               0
  118        1127.829     847.544          -0.000      -0.000             118               0
  145       -1144.960    1011.146          -0.000       0.000             145               0
  220       -2259.703   -1202.487           0.000       0.000             220               0
  255        1492.901   -1053.409           0.000       0.000             255               0
   65        1704.131     -75.643           0.000       0.000              65               0
  178         515.984    -730.675           0.000       0.000             178               0
  158         764.961    -813.176           0.000       0.000             158               0
  161        1493.962     447.901           0.000       0.000             161               0
  158        -675.048    -290.375           0.000       0.000             158               0
  186         -88.145   -1255.838           0.000      -0.000             186               0
  235       -1997.328      75.030            -nan        -nan             235               0
   45       -1452.115    -532.158            -nan        -nan              45            -nan
  215         187.335   -1030.029            -nan        -nan             215            -nan
  116         708.683   -1448.112            -nan        -nan             116            -nan
  143       -1186.106     525.562       -7477.825      -8.487             143            -nan
  129        -567.840      22.496     -27436865476509487138493294559624487352115868115535415111925370923169363580678445085662806904918625224035279292582564196252539444442134677938838758553365812995382573252683438812735040413035237058558070969601077905287234444550948150121086680368408307575965297166205014342715691529229389356746910870630563840.000 2657933684387839946246948728238133777884050429864779613668518471603619846395688499235449001362443638054853447546932235927720075916503797226230384892878047733110622219647336220591318655422256648665611660175062739014861019223529714604684605770742777025146285655591999088306138777298852436386940999281147904.000             129               0
  119        -126.621    1149.604          -0.000       0.000             119            -648760178338146137119865966750288507666458375470794136372121024335881236085300348956957021475429160482900917532813759284532839215792128
   50         707.402     685.279          -0.000       0.000              50              -0
  242       -2525.749   -1939.724        1344.162   -8012.329             242              -0
  219        -929.343    -389.065           0.000      -0.000             219               0
   84         687.511    -763.652          -0.000      -0.000              84               0
  136        1021.419   -1233.390          -0.000      -0.000             136              -0
   71         668.251    -995.477           0.000      -0.000              71              -0
   94        1562.005    -488.379          -5.341      -2.688              94               0
  171        -266.728     784.709         -26.627      54.555             171               0
   93        -607.932   -1585.656          -0.000      -0.000              93              -0
  220       -1482.023    -126.888            -nan        -nan             220              -0
    9         985.691    1280.250            -nan        -nan               9            -nan
  141       -1444.750     927.836            -nan        -nan             141            -nan
  196       -1450.628     342.900           0.000       0.000             196            -nan
  220        -283.104   -2628.892            -nan        -nan             220               0
    4         -93.178     277.473         -11.052     -10.143               4            -nan
   86       -1359.023    -186.123          -0.000       0.000              86              -0
  184         507.411    1206.222           0.000       0.000             184               0
    4        1558.730    -962.719            -nan        -nan               4               0
  151        1480.726     -37.360          -0.000      -0.000             151            -nan
  106         614.989    -661.911          -0.000      -0.000             106               0
  162        -668.797    1079.664          -0.000      -0.000             162               0
   56         287.245   -1210.324           0.000      -0.000              56               0
    9         494.756    -440.440           0.000      -0.000               9               0
   92        1650.529   -1960.077          -4.348       7.676              92               0
   36        -332.040     144.896          78.991      42.221              36               0
   55         199.688   -1182.782            -nan        -nan              55               0
   52         811.888   -1248.250            -nan        -nan              52            -nan
  152         514.281    -663.254            -nan        -nan             152            -nan
  198        -550.628     -45.147            -nan        -nan             198            -nan
  181         947.724    -888.152            -nan        -nan             181            -nan
   16        -118.301    2310.895            -nan        -nan              16            -nan
