SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
  194       16458.000       0.000            -nan        -nan             194            -nan
  142        -939.040     302.746            -nan        -nan             142            -nan
  226         545.418    1109.015            -nan        -nan             226            -nan
   24        1206.977    -384.761            -nan        -nan              24            -nan
  142         700.361    -557.204            -nan        -nan             142            -nan
    6         -19.917    1140.231            -nan        -nan               6            -nan
  198        -793.787     183.477            -nan        -nan             198            -nan
   12        -450.096      41.119            -nan        -nan              12            -nan
  220        -356.522    -196.352           0.000      -0.000             220            -nan
  243         413.920      76.287            -nan        -nan             243               0
  137        -220.824     156.471            -nan        -nan             137            -nan
   19         915.614     142.210       -3350.073   -5663.311              19            -nan
  114       -1466.627      21.669        3526.500   -2290.120             114               1
  130         476.969     464.693         -83.149       0.000             130               1
   38        1236.918    -510.972           0.000      -0.000              38               0
  145         125.515    -407.976            -nan        -nan             145               0
   49         264.913    -358.015           0.000       0.000              49            -nan
   27         801.361    -576.956     -304854060850104909311224385471569580799332494188497236369050973015295143396050254276073635226219883822530516463061109206935754444482262987670598203037314787283552783881483988447903966906862636317325353083942465448004157011075167827479889711562992243978924204274279705153039988602102545483992495334359040.000 29532596493198199841820628790321597610205031878176457073500762265088500302956324189992073345392417290054973509048884648189807010289868083410057746294159584240884267713891795425806251216568431584753877051521404992127836664126610023610719006921618542209189363332457582724731908295061308550385612466683904.000              27               0
  237         184.254    -284.499            -nan       0.000             237            -264870694735420171099012073739188770870675431472324431947825952650956311101440
   52         215.659     268.891          23.404     -11.687              52            -nan
   15        -598.223    -626.026     -29680244476962599353798882699696099123530433505147682796408870897661847563979061288922260978149202747810651742087340758513005595389015623322054428968768883250256413961040224892163058480157365516131716052583835303422928889275807932258298561403615013112475392825320684796172196758803605094400.000 -71654531540065393575560901402531653024925657064213791536455032993958979587971287174841508576492610920582920518012518180906533174226922780068378774341181396246881626012217682910010383229771116623392376521450797082214476654062210237046350630861723944924505616465161778630561701074748177383424.000              15               0
   78        1183.091    -254.596           0.000       0.000              78            -30569324830418253580285458411212358684017837456728252492916019812805456456433258379597578240
   36        -484.533     297.382           0.000       0.000              36               0
   14        -436.061    -608.652     -9846526503540559970905025283741184372292516446046893308491906768188973022255312660185879512870077467639170042399883052860182500067741156266575248940520552827599359066837255599674851327660099752302398907016602976256.000       0.000              14               0
  102        -542.717      52.777           0.000       0.000             102            -14815406438571339497445766820110519204443951948267379050320592965909145600743793037492071819863358665777048916469441664686334848658865365300662356994922007076327617500125291610112
   59         381.435     -28.778           0.000      -0.000              59              -0
  186         211.120     441.497           0.000       0.000             186               0
   49         756.392     247.022        -687.269     536.350              49              -0
   80        -866.435     976.661           0.000       0.000              80              -0
  128         278.139   -1225.910          12.642     -87.048             128              -0
  190         461.351     167.703            -nan        -nan             190               0
   18         484.736   -1097.094            -nan        -nan              18            -nan
   15         -24.012     -85.993           0.000      -0.000              15            -nan
  160        -365.747     452.950           0.000      -0.000             160              -0
   43        -988.805     433.872          -0.000      -0.000              43              -0
  157         154.538    -209.133           0.000      -0.000             157              -0
  167        -495.298   -1572.262           0.000      -0.000             167              -0
  242         -96.047     566.701          -0.000      -0.000             242              -0
  169        -845.909     -11.392           0.000      -0.000             169              -0
  131          50.153    -521.759           0.000      -0.000             131              -0
  229        1056.272     -93.929          -0.000      -0.000             229              -0
   51         396.113    1145.276          -0.000      -0.000              51              -0
  151         611.809     845.027           0.000      -0.000             151              -0
   88        1258.279    -273.974          -0.000      -0.000              88              -0
  181          18.356     331.432           0.000      -0.000             181              -0
  189        -456.487     190.807           0.000      -0.000             189              -0
  234       -1273.040    -669.904           0.000      -0.000             234              -0
  231        -133.233     586.046          -0.000      -0.000             231              -0
  217         163.098    -202.015          -0.000      -0.000             217              -0
  216         -16.627     321.079          -0.000      -0.000             216              -0
   27         235.310     421.424          -0.000      -0.000              27              -0
  232        -656.474    -443.488          -0.000      -0.000             232              -0
   38        -153.104    -182.724          -0.000      -0.000              38              -0
   64        -745.559    -862.113           0.000      -0.000              64              -0
  247         273.123    1135.552           0.000      -0.000             247              -0
  140         320.316     -72.348           0.000      -0.000             140              -0
  123        -233.040     436.893           0.000      -0.000             123              -0
  177       -1023.337    1266.978          -0.000      -0.000             177              -0
  190         700.568     114.959          -0.000      -0.000             190              -0
  204         -33.368     -18.285          -0.000      -0.000             204              -0
   50         684.971      -3.983     -4019498648994490801874365320022458368.000      -0.000              50              -0
  124         526.188     411.425          -0.000      -0.000             124              -0
  223        -237.058     533.859          -0.000      -0.000             223               0
   65         738.605    -768.970          -0.000      -0.000              65              -0
   28        2214.000       0.087           0.000       0.000              28               0
   11         738.474     768.984           0.000       0.000              11               0
  222        -237.051    -533.942           0.000       0.000             222               0
  195         526.208    -411.410           0.000       0.000             195               0
  253         684.931       4.015           0.000       0.000             253               0
  136         -33.411      18.241           0.000       0.000             136               0
   71         700.519    -114.960           0.000       0.000              71               0
  227       -1023.277   -1267.094           0.000       0.000             227               0
  187        -232.999    -436.901           0.000       0.000             187               0
  223         320.303      72.368           0.000       0.000             223               0
   60         273.180   -1135.507           0.000       0.000              60               0
  113        -745.658     862.078           0.000       0.000             113               0
  156        -153.125     182.697           0.000       0.000             156               0
   38        -656.500     443.400           0.000       0.000              38               0
   88         235.364    -421.440           0.000       0.000              88               0
  117         -16.598    -321.089           0.000       0.000             117               0
  255         163.073     202.013           0.000       0.000             255               0
  116        -133.210    -586.061           0.000       0.000             116               0
   94       -1273.085     669.787           0.000       0.000              94               0
   37        -456.406    -190.882           0.000       0.000              37               0
  180          18.465    -331.449           0.000       0.000             180               0
   85        1258.303     274.047           0.000       0.000              85               0
  178         611.881    -845.012           0.000       0.000             178               0
   47         396.209   -1145.219           0.000       0.000              47               0
    7        1056.233      94.066           0.000       0.000               7               0
  112          50.046     521.777           0.000       0.000             112               0
  252        -845.938      11.316           0.000       0.000             252               0
   57         -96.002    -566.676           0.000       0.000              57               0
  237        -495.425    1572.229           0.000       0.000             237               0
  219         154.519     209.093           0.000       0.000             219               0
  123        -988.758    -433.987           0.000       0.000             123               0
   10        -365.659    -452.974           0.000       0.000              10               0
  231         -23.963      86.020           0.000       0.000             231               0
   89         484.687    1097.126           0.000       0.000              89               0
  206         461.381    -167.687           0.000       0.000             206               0
  228         278.030    1225.882           0.000       0.000             228               0
  226        -866.325    -976.793           0.000       0.000             226               0
   21         756.453    -246.972           0.000       0.000              21               0
  200         211.166    -441.480           0.000       0.000             200               0
  157         381.425      28.819           0.000       0.000             157               0
  244        -542.715     -52.811           0.000       0.000             244               0
    4        -436.081     608.609           0.000       0.000               4               0
   15        -484.441    -297.433           0.000       0.000              15               0
  145        1183.108     254.702           0.000       0.000             145               0
   43        -598.254     625.958           0.000       0.000              43               0
  103         215.735    -268.890           0.000       0.000             103               0
    7         184.284     284.517           0.000       0.000               7               0
   42         801.350     577.008           0.000       0.000              42               0
  219         264.904     358.009           0.000       0.000             219               0
  101         125.522     407.951           0.000       0.000             101               0
   80        1236.892     511.016           0.000       0.000              80               0
  144         476.970    -464.706           0.000       0.000             144               0
  187       -1466.604     -21.824           0.000       0.000             187               0
    2         915.677    -142.166           0.000       0.000               2               0
  192        -220.785    -156.515           0.000       0.000             192               0
  195         413.955     -76.271           0.000       0.000             195               0
  115        -356.513     196.294           0.000       0.000             115               0
  188        -450.039     -41.196           0.000       0.000             188               0
