SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
  236       66487.000       0.000            -nan        -nan             236            -nan
  135       -1422.947     734.234            -nan        -nan             135            -nan
   51       -1429.057   -1759.452            -nan        -nan              51            -nan
  220         964.745   -1136.766            -nan        -nan             220            -nan
   46        -231.335    1632.951            -nan        -nan              46            -nan
  134        1050.955     971.280            -nan        -nan             134            -nan
  112        -967.560   -2174.836            -nan        -nan             112            -nan
   98         470.589     148.712            -nan        -nan              98            -nan
   13        -361.765   -1270.472           0.000      -0.000              13            -nan
  161        -454.408     202.795            -nan        -nan             161               0
   31        1447.769    -122.894            -nan        -nan              31            -nan
   50       -2256.271     314.321       -3504.080   -5921.938              50            -nan
   34        -592.207   -1459.887            -nan        -nan              34               0
  194         916.151     581.995            -nan        -nan             194            -nan
  247         958.102    2358.698            -nan        -nan             247            -nan
   93       -2407.551     686.388            -nan        -nan              93            -nan
  194       -1360.096    1794.586            -nan        -nan             194            -nan
  119        -855.490     620.797     -304854060850104909311224385471569580799332494188497236369050973015295143396050254276073635226219883822530516463061109206935754444482262987670598203037314787283552783881483988447903966906862636317325353083942465448004157011075167827479889711562992243978924204274279705153039988602102545483992495334359040.000 29532596493198199841820628790321597610205031878176457073500762265088500302956324189992073345392417290054973509048884648189807010289868083410057746294159584240884267713891795425806251216568431584753877051521404992127836664126610023610719006921618542209189363332457582724731908295061308550385612466683904.000             119            -nan
  158        1551.392     179.777            -nan        -nan             158               0
   11         224.481    1388.057          23.935     -11.955              11            -nan
  212        -136.723    -765.397            -nan        -nan             212               0
  121        2857.471     161.596           0.000       0.000             121            -nan
  236       -1825.543     593.470            -nan        -nan             236               0
  197        1100.879    -676.559     -9846526503540559970905025283741184372292516446046893308491906768188973022255312660185879512870077467639170042399883052860182500067741156266575248940520552827599359066837255599674851327660099752302398907016602976256.000       0.000             197            -nan
  237         690.320    -244.095           0.000       0.000             237              -0
  189         -85.669     654.182        -282.743      -0.000             189              -0
  208        1560.606    -292.676         -10.459     -89.835             208              -0
  229        1612.689     168.646        -723.849     602.846             229               0
   67        -387.091     421.051            -nan        -nan              67              -0
   24        1399.331    1395.733            -nan        -nan              24            -nan
   47         -36.662   -1218.430            -nan        -nan              47            -nan
   47       -2840.757    -137.069            -nan        -nan              47            -nan
  160        2234.905    -611.009            -nan        -nan             160            -nan
