SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
   12        7323.000       0.000            -nan        -nan              12            -nan
   86         203.607    -189.273            -nan        -nan              86            -nan
  152        -631.444    -526.713            -nan        -nan             152            -nan
   66        -413.709     117.709            -nan        -nan              66            -nan
  156        -229.139     117.159            -nan        -nan             156            -nan
  157        -114.911     -35.247     -1525642156829403504138346493725758293283527807665319467117719772397946643813094020964578234345198844493189313476984417604344495548633700120770299737650334112032609793377881312138047032271164095473542416865183997639679016346923509528009631642711954642408388581490716556400438634212259990077440.000 -845735553058090561678195253431814875490892657345015688967643379064512724928822384955665987104586258647259946521659183599428785326469182141006561069902911225451549954005627442259918587246769632749741530482985631728776472072948168212705033917590910462773771422082593922752600705793633434992640.000             157            -nan
  106        -235.255    -262.190            -nan        -nan             106            21965614713651908051952045190967574257020989805588422191423889224260898401814036478565467264027651836841527096821945377107486293344471992693739495009388070172942707797536040333400367456517092571873280
  175        -536.634    -545.545            -nan        -nan             175            -nan
  137         -58.421    -210.945           0.000      -0.000             137            -nan
  116         407.516     798.280       -3824.860      -0.000             116               0
   87        -209.438    -350.662            -nan        -nan              87              -1
  151          68.556     119.538           0.000      -0.000             151            -nan
  255        -326.024    -781.262          -0.000      34.442             255               0
  207         374.890     -46.056         -83.149       0.000             207               0
  206        -294.469     208.932           0.000      -0.000             206              -0
   26         283.651     527.105            -nan        -nan              26              -0
  196         279.996      55.000           0.000      -0.000             196            -3475092869659577145422979792896
  143        -505.395    -592.376     -304805734727798366826193022822415341026943276907994329948923256275959469065516242701512280091260797797834682666365991002639278008941273755121919362650310815758163718365964987381271124916027761188283578792033168458342263813308287416381162151395655216214808732357922230436408084531521213769851879297122304.000 30020637703483356472373567668265092865071485337773934964906857752189765317536072064214513009743067729246212007137092247937324748158607155909866862589361498669949649613612289600250002119220210696430993059163286733084659329113309649482656133376864104231380899380303563249334961787410275751983396750884864.000             143              -0
   14        -248.923     230.975            -nan      -0.000              14            242657533024350395061222051750120809289582642674233034343184979784196356945316618051818270787737398454559369881347897114008680659486109940373784692306236023990639338755939556247884473368002481617335834751462937039195638313297435551483736363934717685979467411906229184875200512
   81         227.050     -61.084           0.000       0.048              81            -nan
  219         -98.020    -114.167     19422912542026664593616973056692285126835750382653869751844005921981253626910727841309883972253091487928483307329725898902174531138497813639737717497886823266530665293541394632029933389243260271370359571080045603872184610614302608192330286015912351986416578743256007039212886949888.000 46891113057469274566084748840301124215727844284968754278737457556976437967879806835206871435996402683822059153713655299593873858318046253765234170651492023793070134336320097004959023094818096347342532578055840322857510751410073314416032908943720743612217753652729658087770165346304.000             219              -0
   87        -228.726     121.576           0.000       0.000              87            -62223862119837716619229094500394329404127933627108315542952975749980080465051698272043854970733252700318008599512987446983354727269946812014912795097665737820987360185084308804201786749716795747622505735350473099871298632671376572639525962284282150912
  146        -441.559     460.888           0.000      -0.000             146               0
   11        -237.624     241.743           0.000      -0.000              11              -0
  169        -113.568    -474.949           0.000      -0.000             169              -0
   43        -120.739      16.891          -0.000       0.000              43               0
   16          26.546     896.540           0.000       0.000              16              -0
  156         166.521    -362.615          -0.000       0.000             156               0
   95         133.181     304.255           0.000      -0.000              95              -0
  173         535.377     162.404         -45.116       0.000             173              -0
    1        -861.490      98.489           0.000       0.000               1              -0
  107          34.544     439.323            -nan        -nan             107               0
    3        -227.000      -0.014           0.000       0.000               3               0
  153          34.560    -439.332           0.000       0.000             153               0
  173        -861.476     -98.529           0.000       0.000             173               0
  160         535.398    -162.386           0.000       0.000             160               0
   54         133.194    -304.249           0.000       0.000              54               0
   23         166.503     362.614           0.000       0.000              23               0
   80          26.577    -896.541           0.000       0.000              80               0
  192        -120.744     -16.882           0.000       0.000             192               0
  140        -113.593     474.943           0.000       0.000             140               0
  168        -237.618    -241.762           0.000       0.000             168               0
   87        -441.538    -460.904           0.000       0.000              87               0
  139        -228.713    -121.576           0.000       0.000             139               0
  119         -98.015     114.170           0.000       0.000             119               0
   38         227.051      61.095           0.000       0.000              38               0
  165        -248.914    -230.978           0.000       0.000             165               0
   60        -505.407     592.356           0.000       0.000              60               0
  181         280.013     -55.000           0.000       0.000             181               0
  179         283.675    -527.094           0.000       0.000             179               0
  141        -294.456    -208.932           0.000       0.000             141               0
  145         374.891      46.088           0.000       0.000             145               0
   11        -326.056     781.251           0.000       0.000              11               0
   32          68.567    -119.541           0.000       0.000              32               0
  156        -209.444     350.645           0.000       0.000             156               0
  181         407.554    -798.262           0.000       0.000             181               0
   76         -58.435     210.959           0.000       0.000              76               0
  173        -536.653     545.525           0.000       0.000             173               0
   81        -235.252     262.173           0.000       0.000              81               0
  171        -114.897      35.234           0.000       0.000             171               0
   91        -229.116    -117.173           0.000       0.000              91               0
   82        -413.676    -117.722           0.000       0.000              82               0
   23        -631.408     526.686           0.000       0.000              23               0
   94         203.706     189.270           0.000       0.000              94               0
