SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
   95       65293.000       0.000            -nan        -nan              95            -nan
   28        3240.660     573.145            -nan        -nan              28            -nan
  243        -889.671    2743.341            -nan        -nan             243            -nan
   61        -337.927    -206.967            -nan        -nan              61            -nan
   52        -355.334     158.055            -nan        -nan              52            -nan
  162       -1363.050     286.665            -nan        -nan             162            -nan
   39       -2160.266    1193.582            -nan        -nan              39            -nan
   50       -1188.584    -402.887            -nan        -nan              50            -nan
  121       -1519.597    1224.168           0.000      -0.000             121            -nan
   40         595.645     110.379            -nan        -nan              40              -0
  215        1189.136    -738.656            -nan        -nan             215            -nan
  111       -1844.108     193.336       -3504.080   -5921.938             111            -nan
  101        2133.325    1285.397            -nan        -nan             101              -0
  156       -1250.624    2275.251            -nan        -nan             156            -nan
   47        -667.438    2274.745            -nan        -nan              47            -nan
   29        -192.987    -884.149            -nan        -nan              29            -nan
   90        1179.545    -381.996            -nan        -nan              90            -nan
   91        -299.975   -2209.489     -304854060850104909311224385471569580799332494188497236369050973015295143396050254276073635226219883822530516463061109206935754444482262987670598203037314787283552783881483988447903966906862636317325353083942465448004157011075167827479889711562992243978924204274279705153039988602102545483992495334359040.000 29532596493198199841820628790321597610205031878176457073500762265088500302956324189992073345392417290054973509048884648189807010289868083410057746294159584240884267713891795425806251216568431584753877051521404992127836664126610023610719006921618542209189363332457582724731908295061308550385612466683904.000              91            -nan
  123         185.175     843.848            -nan        -nan             123               0
  235        -134.627    -288.912          23.935     -11.955             235            -nan
   71         876.777     357.106            -nan        -nan              71               0
  140        -152.346    -155.636           0.000       0.000             140            -nan
   71          19.693     469.316            -nan        -nan              71               0
   52         720.120   -1013.857     -9846526503540559970905025283741184372292516446046893308491906768188973022255312660185879512870077467639170042399883052860182500067741156266575248940520552827599359066837255599674851327660099752302398907016602976256.000       0.000              52            -nan
  157         -24.654    -285.304           0.000       0.000             157              -0
   33       -1548.426    -601.070        -282.743      -0.000              33               0
