SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
   80       65031.000       0.000            -nan        -nan              80            -nan
   81         354.016     392.414            -nan        -nan              81            -nan
  237         -66.311     177.890            -nan        -nan             237            -nan
   14        -834.467     729.976            -nan        -nan              14            -nan
  149        -300.345    1159.504            -nan        -nan             149            -nan
   21         110.906   -1378.425            -nan        -nan              21            -nan
  190       -1142.531    -462.099            -nan        -nan             190            -nan
   92        1464.842   -1784.009            -nan        -nan              92            -nan
   55        -781.146     -44.085           0.000      -0.000              55            -nan
   68        -455.292     549.361            -nan        -nan              68              -0
   79        -723.473   -1265.215            -nan        -nan              79            -nan
   53        -436.103    -254.712       -3504.080   -5921.938              53            -nan
  170        -835.043    1538.909            -nan        -nan             170              -0
   65       -1916.148     985.300            -nan        -nan              65            -nan
  218        -120.171    1391.197            -nan        -nan             218            -nan
  107        -404.895    1737.235            -nan        -nan             107            -nan
  179        -969.792     -28.235            -nan        -nan             179            -nan
  110        -455.681     -74.475     -304854060850104909311224385471569580799332494188497236369050973015295143396050254276073635226219883822530516463061109206935754444482262987670598203037314787283552783881483988447903966906862636317325353083942465448004157011075167827479889711562992243978924204274279705153039988602102545483992495334359040.000 29532596493198199841820628790321597610205031878176457073500762265088500302956324189992073345392417290054973509048884648189807010289868083410057746294159584240884267713891795425806251216568431584753877051521404992127836664126610023610719006921618542209189363332457582724731908295061308550385612466683904.000             110            -nan
  188       -2906.436     195.003            -nan        -nan             188               0
  144        -120.271      98.130          23.935     -11.955             144            -nan
  163         307.399   -1013.624            -nan        -nan             163               0
  212         383.305    -115.713           0.000       0.000             212            -nan
  246         978.959   -1176.827            -nan        -nan             246               0
  201         954.510   -1203.510     -9846526503540559970905025283741184372292516446046893308491906768188973022255312660185879512870077467639170042399883052860182500067741156266575248940520552827599359066837255599674851327660099752302398907016602976256.000       0.000             201            -nan
  212        2218.060    1558.418           0.000       0.000             212              -0
  166        1322.639     722.945        -282.743      -0.000             166               0
  120        -786.006    1925.854         -10.459     -89.835             120              -0
  111         261.931    1143.187        -723.849     602.846             111               0
   22        -598.003   -1921.646            -nan        -nan              22              -0
   69        2264.171    -881.767            -nan        -nan              69            -nan
  183         962.955   -4915.153            -nan        -nan             183            -nan
  103         769.959     672.528            -nan        -nan             103            -nan
  150         437.969     386.667            -nan        -nan             150            -nan
  164        -527.406    -708.635            -nan        -nan             164            -nan
  117       -1171.267    -680.746          15.000      -0.000             117            -nan
   44        2663.020     186.610           0.000      -0.000              44               0
  186       -1959.306    1429.744            -nan        -nan             186               0
   52        2241.412     425.709            -nan        -nan              52            -nan
  137        -553.431    -195.712           0.000      -0.000             137            -nan
  241        1903.111   -1133.083           0.000      -0.000             241               0
  120       -1066.746    2897.826          -0.000      -0.000             120               0
  216        -652.729    1397.490          -0.000      -0.000             216               0
   39        -661.996    -187.985        -565.487      -0.000              39               0
   34        1303.929    -991.365          -0.000      -0.000              34              -0
   26        -615.400    -648.304            -nan        -nan              26               0
    1       -1580.346    -684.104            -nan        -nan               1            -nan
  142        1667.222     642.462            -nan        -nan             142            -nan
  206        2432.750     462.483            -nan        -nan             206            -nan
  111        -320.173   -1357.589            -nan        -nan             111            -nan
   75        1198.567     522.150            -nan        -nan              75            -nan
   94         199.887   -1680.754            -nan        -nan              94            -nan
   19       -1623.806    1288.521            -nan        -nan              19            -nan
   31        -778.750     632.122      -63259.986   49368.564              31            -nan
   84         722.009    -135.875            -nan        -nan              84              -0
  221        -712.603    1185.105            -nan        -nan             221            -nan
  244        1361.219    -375.238           0.000      -0.000             244            -nan
  251        -129.907   -1263.346          -0.000      -0.000             251               0
   85         692.467     -40.989          -0.000      -0.000              85              -0
  100       -3283.674    1005.811          -0.000      -0.000             100              -0
   18       -2065.317    -590.408           0.000      -0.000              18              -0
  155       -1796.871     501.135            -nan        -nan             155               0
   27        -749.947    1453.027            -nan        -nan              27            -nan
  121         959.812    1099.812            -nan        -nan             121            -nan
   49        -380.090      -0.966            -nan        -nan              49            -nan
  191        1104.300    -141.323            -nan        -nan             191            -nan
  238        1561.293    1078.664          -0.000      -0.000             238            -nan
   94        1785.015   -1231.595          -0.000       0.000              94               0
  122        1812.638   -1865.685          -0.000      -0.000             122               0
   34         726.514    -615.389          -0.000       0.000              34               0
  231       -1301.838     158.655           0.000       0.000             231               0
  108       -1675.919     630.440           0.000       0.000             108               0
  154        -988.591     123.359           0.000       0.000             154               0
  192         203.015    -604.860           0.000       0.000             192               0
  147        1412.490    1279.868           0.000       0.000             147               0
  189         829.746      38.246           0.000       0.000             189               0
  218       -1383.045    -319.271           0.000       0.000             218               0
  149         449.619   -1085.683           0.000      -0.000             149               0
   75        3515.239    2175.804            -nan        -nan              75               0
  168         586.771   -1394.294            -nan        -nan             168            -nan
    5       -2154.155     428.515            -nan        -nan               5            -nan
  150         674.280    1490.675            -nan        -nan             150            -nan
    7       -1216.681   -1063.174       -7478.101      -8.070               7            -nan
   25        -495.620   -1489.040     -27436865476509487138493294559624487352115868115535415111925370923169363580678445085662806904918625224035279292582564196252539444442134677938838758553365812995382573252683438812735040413035237058558070969601077905287234444550948150121086680368408307575965297166205014342715691529229389356746910870630563840.000 2657933684387839946246948728238133777884050429864779613668518471603619846395688499235449001362443638054853447546932235927720075916503797226230384892878047733110622219647336220591318655422256648665611660175062739014861019223529714604684605770742777025146285655591999088306138777298852436386940999281147904.000              25               0
