SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
  174       17516.000       0.000            -nan        -nan             174            -nan
   70        -302.017   -1396.746            -nan        -nan              70            -nan
   62         922.490    -673.715            -nan        -nan              62            -nan
   63          28.666    -451.804            -nan        -nan              63            -nan
  165          -1.811    -185.288            -nan        -nan             165            -nan
  208        -393.682     -35.196            -nan        -nan             208            -nan
  252        -905.976    -240.787            -nan        -nan             252            -nan
  231        -399.300     101.269            -nan        -nan             231            -nan
  249         222.625    -301.101           0.000      -0.000             249            -nan
  203        -724.373     251.722            -nan        -nan             203               0
  202        -545.980     166.249            -nan        -nan             202            -nan
   52         246.736     -42.622        -190.778    -335.964              52            -nan
   77        -387.282       2.547         209.463     -97.936              77               0
  189       -1382.447     825.024         -83.149       0.000             189               0
  237        -937.251     202.537           0.000      -0.000             237              -0
  228        1576.678     790.952            -nan        -nan             228              -0
  174         596.977    1176.810           0.000      -0.000             174            -nan
  204        1033.900    -265.016     -304854060850104909311224385471569580799332494188497236369050973015295143396050254276073635226219883822530516463061109206935754444482262987670598203037314787283552783881483988447903966906862636317325353083942465448004157011075167827479889711562992243978924204274279705153039988602102545483992495334359040.000 29532596493198199841820628790321597610205031878176457073500762265088500302956324189992073345392417290054973509048884648189807010289868083410057746294159584240884267713891795425806251216568431584753877051521404992127836664126610023610719006921618542209189363332457582724731908295061308550385612466683904.000             204              -0
  185        -143.058    -285.581            -nan       0.000             185            -403740091460687321594791086709087845021993559273306198418902169225132058908534896422756334942775856148014203323069434510911090054912227741996272024709835065799534258834011526527407285529165317428426570728864124009185280
   83         101.314     445.907           5.585      -2.718              83            -nan
    2          -0.926      60.981     -29680244476962599353798882699696099123530433505147682796408870897661847563979061288922260978149202747810651742087340758513005595389015623322054428968768883250256413961040224892163058480157365516131716052583835303422928889275807932258298561403615013112475392825320684796172196758803605094400.000 -71654531540065393575560901402531653024925657064213791536455032993958979587971287174841508576492610920582920518012518180906533174226922780068378774341181396246881626012217682910010383229771116623392376521450797082214476654062210237046350630861723944924505616465161778630561701074748177383424.000               2               0
   67          22.220     199.075           0.000      -0.000              67            -46596555406980882896865805012295255374197899627015056537952313620991191758959126894822364938289293712400529882193798990833654070441736479279970385871589235204986698710852588657988676331146823344668012098600411792998512765300511866880
  241        -588.291     498.242           0.000       0.000             241               0
  189         -65.206     -98.933           0.000      -0.000             189              -0
  222        -201.943    -948.782           0.000       0.000             222               0
   55         868.205     361.875           0.000      -0.000              55              -0
  253        -161.619     116.956           0.000      -0.000             253               0
  123         230.253    1067.960        -164.007     127.993             123              -0
   16         132.832     826.024           0.000       0.000              16              -0
   98        -396.068   -1022.624         -64.189     -20.773              98              -0
  118         994.677   -1194.433            -nan        -nan             118               0
  190        -248.284     -43.803            -nan        -nan             190            -nan
  168        -633.992    -466.012           0.000      -0.000             168            -nan
  180          29.659      17.163           0.000      -0.000             180              -0
  254         758.683    1224.452          -0.000      -0.000             254              -0
   78        -196.565    -300.051           0.000      -0.000              78              -0
  133        -459.114     284.169           0.000      -0.000             133              -0
  250        -748.843     239.917          -0.000      -0.000             250              -0
   53        -808.398    -623.587           0.000      -0.000              53              -0
  127        1053.264    -593.412           0.000      -0.000             127              -0
  197        -507.844   -1331.043          -0.000      -0.000             197              -0
    0         638.572     681.268          -0.000      -0.000              -0              -0
  179         459.956    -461.909           0.000      -0.000             179              -0
   19        -428.424    -196.367          -0.000      -0.000              19              -0
  190         684.027    -203.840           0.000      -0.000             190              -0
  161          36.675     587.853           0.000      -0.000             161              -0
  247          -5.143     -20.187           0.000      -0.000             247              -0
  108       -1476.360     133.509          -0.000      -0.000             108              -0
  109         201.029      98.798          -0.000      -0.000             109              -0
  177         424.126    -605.898          -0.000      -0.000             177              -0
  191        -237.770   -1265.599          -0.000      -0.000             191              -0
  112         -78.296    -124.641          -0.000      -0.000             112              -0
  244        1308.487     196.983           0.000      -0.000             244              -0
  176         -59.793      62.350          -0.000      -0.000             176              -0
   45           8.914    -825.907          -0.000      -0.000              45              -0
  210         531.172    -432.617           0.000      -0.000             210              -0
  231         111.238    -487.339           0.000      -0.000             231              -0
   43          14.514     670.305          -0.000      -0.000              43              -0
   78         611.995     161.639           0.000      -0.000              78              -0
  247         994.665    -182.018          -0.000      -0.000             247              -0
  141        -596.282     652.068     -4019498648994490801874365320022458368.000      -0.000             141              -0
  196         371.237    -446.674           0.000      -0.000             196              -0
  182          32.881    -269.466          -0.000      -0.000             182              -0
   54         393.816     275.130          -0.000      -0.000              54              -0
  121        1516.000       0.058           0.000       0.000             121               0
  180         393.799    -275.094           0.000       0.000             180               0
  132          32.835     269.476           0.000       0.000             132               0
  255         371.179     446.682           0.000       0.000             255               0
  175        -596.218    -652.131           0.000       0.000             175               0
  186         994.667     182.105           0.000       0.000             186               0
  126         611.983    -161.596           0.000       0.000             126               0
  117          14.546    -670.278           0.000       0.000             117               0
  187         111.192     487.387           0.000       0.000             187               0
   49         531.122     432.678           0.000       0.000              49               0
  137           8.826     825.895           0.000       0.000             137               0
  121         -59.778     -62.382           0.000       0.000             121               0
  210        1308.482    -196.872           0.000       0.000             210               0
  129         -78.361     124.661           0.000       0.000             129               0
  229        -237.899    1265.575           0.000       0.000             229               0
   64         424.051     605.880           0.000       0.000              64               0
   50         200.978     -98.832           0.000       0.000              50               0
  165       -1476.365    -133.664           0.000       0.000             165               0
  177          -5.112      20.158           0.000       0.000             177               0
   38          36.749    -587.858           0.000       0.000              38               0
   85         684.008     203.907           0.000       0.000              85               0
  222        -428.442     196.331           0.000       0.000             222               0
  249         459.930     461.928           0.000       0.000             249               0
   61         638.605    -681.203           0.000       0.000              61               0
   10        -507.969    1331.011           0.000       0.000              10               0
   71        1053.183     593.459           0.000       0.000              71               0
   53        -808.502     623.458           0.000       0.000              53               0
  152        -748.824    -240.043           0.000       0.000             152               0
   12        -459.065    -284.243           0.000       0.000              12               0
  236        -196.548     299.986           0.000       0.000             236               0
  206         758.802   -1224.411           0.000       0.000             206               0
  133          29.643     -17.136           0.000       0.000             133               0
  161        -634.024     465.963           0.000       0.000             161               0
   83        -248.243      43.785           0.000       0.000              83               0
  133         994.592    1194.497           0.000       0.000             133               0
   81        -396.156    1022.498           0.000       0.000              81               0
   14         132.921    -826.109           0.000       0.000              14               0
    3         230.352   -1067.969           0.000       0.000               3               0
  198        -161.589    -116.971           0.000       0.000             198               0
  201         868.237    -361.795           0.000       0.000             201               0
   53        -202.042     948.749           0.000       0.000              53               0
   80         -65.221      98.868           0.000       0.000              80               0
   67        -588.235    -498.335           0.000       0.000              67               0
    8          22.269    -199.097           0.000       0.000               8               0
  209          -0.892     -61.010           0.000       0.000             209               0
   41         101.382    -445.918           0.000       0.000              41               0
   73        -143.033     285.548           0.000       0.000              73               0
    3        1033.915     265.040           0.000       0.000               3               0
  206         597.082   -1176.811           0.000       0.000             206               0
  250        1576.687    -790.821           0.000       0.000             250               0
   42        -937.314    -202.615           0.000       0.000              42               0
