SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
  177       66678.000       0.000            -nan        -nan             177            -nan
   51        1126.715   -1062.597            -nan        -nan              51            -nan
  208         258.922     668.265            -nan        -nan             208            -nan
  216        2901.978    -753.938            -nan        -nan             216            -nan
  148        -692.076     673.049            -nan        -nan             148            -nan
  255         541.009     115.383            -nan        -nan             255            -nan
   10         808.511     494.464            -nan        -nan              10            -nan
  226         158.375     600.282            -nan        -nan             226            -nan
   53         636.241    1654.675           0.000      -0.000              53            -nan
  151         155.271   -2123.697            -nan        -nan             151              -0
   18          86.000    -533.476            -nan        -nan              18            -nan
  163        -302.792    1418.328       -3504.080   -5921.938             163            -nan
   17        1022.373     920.050            -nan        -nan              17              -0
   98        2152.120   -1246.815            -nan        -nan              98            -nan
  236        -885.753    -439.144            -nan        -nan             236            -nan
   67       -1252.279     802.099            -nan        -nan              67            -nan
  226        -955.416    1985.738            -nan        -nan             226            -nan
  177        -798.867    -862.774     -304854060850104909311224385471569580799332494188497236369050973015295143396050254276073635226219883822530516463061109206935754444482262987670598203037314787283552783881483988447903966906862636317325353083942465448004157011075167827479889711562992243978924204274279705153039988602102545483992495334359040.000 29532596493198199841820628790321597610205031878176457073500762265088500302956324189992073345392417290054973509048884648189807010289868083410057746294159584240884267713891795425806251216568431584753877051521404992127836664126610023610719006921618542209189363332457582724731908295061308550385612466683904.000             177            -nan
  105         182.834     365.908            -nan        -nan             105               0
  141        1125.173    -296.769          23.935     -11.955             141            -nan
  244        -955.218    1737.817            -nan        -nan             244               0
  109         704.541    1828.296           0.000       0.000             109            -nan
  223        -881.197     -33.952            -nan        -nan             223               0
  249         887.809     -77.264     -9846526503540559970905025283741184372292516446046893308491906768188973022255312660185879512870077467639170042399883052860182500067741156266575248940520552827599359066837255599674851327660099752302398907016602976256.000       0.000             249            -nan
  167          51.682    1253.796           0.000       0.000             167              -0
  127        1936.318   -2404.520        -282.743      -0.000             127               0
  239        3426.557   -1082.649         -10.459     -89.835             239              -0
    5        1632.820     232.908        -723.849     602.846               5               0
  105        1528.147    -603.355            -nan        -nan             105              -0
   16        -937.619   -2418.680            -nan        -nan              16            -nan
   50         -10.574   -1505.158            -nan        -nan              50            -nan
   26        2290.358     831.360            -nan        -nan              26            -nan
   67        -502.553     379.468            -nan        -nan              67            -nan
    2        2279.394   -1123.138            -nan        -nan               2            -nan
  243       -2214.040   -1502.321          15.000      -0.000             243            -nan
  216         302.751    -131.523           0.000      -0.000             216               0
    2        -980.427    3270.197            -nan        -nan               2               0
  253        1088.513     857.098            -nan        -nan             253            -nan
  187           5.366    1393.182           0.000      -0.000             187            -nan
   56         626.141   -1072.054           0.000      -0.000              56               0
  149        -735.850    1113.478          -0.000      -0.000             149               0
  206        -500.350      23.596          -0.000      -0.000             206               0
  220        1281.665     -12.426        -565.487      -0.000             220               0
  166        -202.540    1672.160          -0.000      -0.000             166              -0
   48        -948.089   -1110.235            -nan        -nan              48               0
  200         202.607    -433.525            -nan        -nan             200            -nan
  233        -718.954    1654.466            -nan        -nan             233            -nan
   19        1016.056   -1789.287            -nan        -nan              19            -nan
  122        -338.980   -1517.152            -nan        -nan             122            -nan
   83         742.307    -675.772            -nan        -nan              83            -nan
  160       -1068.826    2620.826            -nan        -nan             160            -nan
  111          79.456   -1337.992            -nan        -nan             111            -nan
  193       -2788.134    1244.960      -63259.986   49368.564             193            -nan
  127         456.969   -1232.011            -nan        -nan             127              -0
  104        -976.193    1039.342            -nan        -nan             104            -nan
  104       -1335.533    2211.537           0.000      -0.000             104            -nan
  255        -609.052    -267.174          -0.000      -0.000             255               0
   88         478.881    1822.870          -0.000      -0.000              88              -0
  109        -237.882     840.276          -0.000      -0.000             109              -0
  104       -1205.810   -1303.248           0.000      -0.000             104              -0
  105          20.551     881.412            -nan        -nan             105               0
  160        -231.696    -516.342            -nan        -nan             160            -nan
  130         393.911     859.868            -nan        -nan             130            -nan
  173         357.182    1948.956            -nan        -nan             173            -nan
  163       -2619.659    -806.795            -nan        -nan             163            -nan
  118        -675.157   -1157.407          -0.000      -0.000             118            -nan
  133        -498.323    -576.861          -0.000       0.000             133               0
  166        -772.166   -2189.528          -0.000      -0.000             166               0
  115        1120.051    1791.136          -0.000       0.000             115               0
   64        -270.517     147.884           0.000       0.000              64               0
  222        1570.048    -690.043           0.000       0.000             222               0
    8        -312.614    -836.497           0.000       0.000               8               0
   14        -292.782    1589.755           0.000       0.000              14               0
  186        -368.479    1484.716           0.000       0.000             186               0
  175        -120.316    -811.597           0.000       0.000             175               0
   63        -825.279    -561.277           0.000       0.000              63               0
  131         -66.290      18.591           0.000      -0.000             131               0
  153       -1480.573   -1538.275            -nan        -nan             153               0
   83         742.452     -81.564            -nan        -nan              83            -nan
  253       -1279.371     107.166            -nan        -nan             253            -nan
  236        -571.952      50.132            -nan        -nan             236            -nan
  243        -418.484     263.711       -7477.642      -8.766             243            -nan
  108        -485.485   -1946.061     -27436865476509487138493294559624487352115868115535415111925370923169363580678445085662806904918625224035279292582564196252539444442134677938838758553365812995382573252683438812735040413035237058558070969601077905287234444550948150121086680368408307575965297166205014342715691529229389356746910870630563840.000 2657933684387839946246948728238133777884050429864779613668518471603619846395688499235449001362443638054853447546932235927720075916503797226230384892878047733110622219647336220591318655422256648665611660175062739014861019223529714604684605770742777025146285655591999088306138777298852436386940999281147904.000             108               0
  173       -2054.002     629.382          -0.000       0.000             173            -2474823678352913425902809016228822737375100614436317964066013429015660232869340320422962270642964021617511434680228268755084378112
  115        1156.513   -2243.132          -0.000       0.000             115              -0
  213         842.089     730.143        1344.162   -8012.329             213              -0
   22        -327.394   -1219.039           0.000      -0.000              22               0
  114        1124.936      -2.800          -0.000      -0.000             114               0
   45        -261.219     581.228          -0.000      -0.000              45              -0
  132        -710.778    1567.695           0.000      -0.000             132              -0
  219         656.576     590.474          -5.516      -2.776             219               0
  150        3416.052   -1884.427         -27.500      56.344             150               0
   36         351.348     659.541          -0.000      -0.000              36              -0
   94       -1362.124   -1025.371            -nan        -nan              94              -0
   68       -2639.531    3701.387            -nan        -nan              68            -nan
