SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
   84       31627.000       0.000            -nan        -nan              84            -nan
  192         232.323     118.956            -nan        -nan             192            -nan
  234         665.541     606.205            -nan        -nan             234            -nan
  146         456.498    1207.905            -nan        -nan             146            -nan
  214         226.876    -294.317            -nan        -nan             214            -nan
   51        1453.412    -610.628            -nan        -nan              51            -nan
   32         627.506    -694.703            -nan        -nan              32            -nan
   68        -390.908      23.708            -nan        -nan              68            -nan
  105         238.691     654.885           0.000      -0.000             105            -nan
  250          33.691     761.513            -nan        -nan             250               0
  150        1446.611     658.483            -nan        -nan             150            -nan
  232       -1009.216      66.123       -3504.080   -5921.938             232            -nan
   89         505.901   -1171.543        3687.512   -2396.983              89               0
  251         268.062     512.253         -83.149       0.000             251               0
   66        -981.041    -425.459            -nan        -nan              66               0
   98        -889.640    -581.434            -nan        -nan              98            -nan
   58          29.131    -299.258            -nan        -nan              58            -nan
   47        1253.189    1634.674     -304854060850104909311224385471569580799332494188497236369050973015295143396050254276073635226219883822530516463061109206935754444482262987670598203037314787283552783881483988447903966906862636317325353083942465448004157011075167827479889711562992243978924204274279705153039988602102545483992495334359040.000 29532596493198199841820628790321597610205031878176457073500762265088500302956324189992073345392417290054973509048884648189807010289868083410057746294159584240884267713891795425806251216568431584753877051521404992127836664126610023610719006921618542209189363332457582724731908295061308550385612466683904.000              47            -nan
   19        -138.142     744.577            -nan        -nan              19               0
   27        -731.410    1248.405          23.935     -11.955              27            -nan
  158        1135.086    -109.786     -29680244476962599353798882699696099123530433505147682796408870897661847563979061288922260978149202747810651742087340758513005595389015623322054428968768883250256413961040224892163058480157365516131716052583835303422928889275807932258298561403615013112475392825320684796172196758803605094400.000 -71654531540065393575560901402531653024925657064213791536455032993958979587971287174841508576492610920582920518012518180906533174226922780068378774341181396246881626012217682910010383229771116623392376521450797082214476654062210237046350630861723944924505616465161778630561701074748177383424.000             158               0
  195         523.672     930.909           0.000       0.000             195               0
  254         156.277     371.455            -nan        -nan             254               0
   99         680.688    -291.236     -9846526503540559970905025283741184372292516446046893308491906768188973022255312660185879512870077467639170042399883052860182500067741156266575248940520552827599359066837255599674851327660099752302398907016602976256.000       0.000              99            -nan
   37         175.764   -1217.507           0.000       0.000              37            -936
  215         432.038    -713.837        -223.053      -0.000             215              -0
  206         974.011    -199.796          -8.251     -70.870             206              -0
   32         654.198    -409.326        -719.424     591.382              32               0
   28        -984.652   -1239.488           0.000       0.000              28              -0
  186        -638.962    -445.568            -nan        -nan             186              -0
   43       -1111.524    -158.450            -nan        -nan              43            -nan
  113         -94.520   -1091.397            -nan        -nan             113            -nan
  123        -604.647    -332.798           0.000      -0.000             123            -nan
