SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
  215        7704.000       0.000            -nan        -nan             215            -nan
   63        -144.919     397.002            -nan        -nan              63            -nan
   45         590.618    -226.621            -nan        -nan              45            -nan
   98         -47.813     572.497            -nan        -nan              98            -nan
  156        -189.737     714.728            -nan        -nan             156            -nan
  159         300.250    -137.368     -1525642156829403504138346493725758293283527807665319467117719772397946643813094020964578234345198844493189313476984417604344495548633700120770299737650334112032609793377881312138047032271164095473542416865183997639679016346923509528009631642711954642408388581490716556400438634212259990077440.000 -845735553058090561678195253431814875490892657345015688967643379064512724928822384955665987104586258647259946521659183599428785326469182141006561069902911225451549954005627442259918587246769632749741530482985631728776472072948168212705033917590910462773771422082593922752600705793633434992640.000             159            -nan
   25         -10.743    -202.602            -nan        -nan              25            2154381222467181263977597309045009157968764461086267906900288261563921105401905020483472448743732993529629300996830095596037822633338163473443419238305364432525278760605571005504103177361974143007623193291054522638220863802306142493437359350369958672465920
   66        -475.190     -30.761            -nan        -nan              66            -nan
   19         413.687    -214.929           0.000      -0.000              19            -nan
  244          68.204    -263.029       -1247.237      -0.000             244               0
   66         -33.178     -74.761            -nan        -nan              66              -1
  126         894.252     808.424           0.000      -0.000             126            -nan
  138         585.387     445.045          -0.000      34.442             138               0
  159        -213.398     882.159         -83.149       0.000             159               0
   81         879.515      93.708           0.000      -0.000              81              -0
  135         -19.963     604.462            -nan        -nan             135              -0
  166         253.996       3.996           0.000      -0.000             166            -3475941067348833492233338486784
  123          88.197    -486.516     521385579254249820181850471678955695907002257519312532448582784687221084791512473916492010039215264465026440345447228929450730240408617160486025198391537474283355250277118518570925674524115374540257329528362698516754086942388673764928323876467043662711701219201993670656.000 5293596503192835184279835714644334547885601428343003295644159699043408736091749332799137851752511230430227974081763448550120650437837238213133102020057602557288904827993762336819397809595302696301157235426567285924716887140100768066328077494633344870248654121525298855936.000             123              -0
   52        -701.964     112.277            -nan       0.000              52            61802250670306430641373941199980398075477248579812579740172325538886860647259831694423953502578188464973596361167612614766969254323647320802549545611235799545529041607393834854962308132325197854434492730711877025834496276721844742916293484142667419783396746854400
    6         728.978      99.391           0.000       0.016               6            -nan
   46         -74.707     220.648     -42550031724268880245511331277967291117196673933879637659991408593090219514639131832307944669379184242911141767347859195062761434894766435388864870969302227741975330819270469884385154960226321509923813749128184614868418130184424873560990204742108597144518656.000 -102724982355988487366933114245220179808400103003579859354550082664204699568292146009759991070751484201039078824818719003211181659844785152779577006685747078895114531840055570142561546775422565024191195265673812670594503291481987763764511950880585697495875584.000              46              -0
   39         341.751     340.237           0.000       0.000              39            -12796374194216375895580016674017382655644718261334820109295956687324468915515275112958138856998947830793029524951663372394267549135655311170798683054522450868686413521493303480812562068419651324697697885426766337925186061619030911786450189728429497122816
   51         -36.359     247.271           0.000      -0.000              51               0
  222        -672.214    -508.107           0.000      -0.000             222              -0
  194         436.320    -248.925           0.000      -0.000             194              -0
    7         212.140     200.351          -0.000       0.000               7               0
   49         173.580     647.822           0.000       0.000              49              -0
  219        -344.230     346.337          -0.000       0.000             219               0
  148         443.042     -53.661           0.000      -0.000             148              -0
  111         396.820     119.527         -14.712       0.000             111              -0
  109        -301.507     -23.674           0.000       0.000             109              -0
  107        -472.908    -647.916            -nan        -nan             107               0
  175         -80.000      -0.001           0.000       0.000             175               0
  155        -472.931     647.884           0.000       0.000             155               0
  205        -301.491      23.638           0.000       0.000             205               0
   75         396.840    -119.531           0.000       0.000              75               0
   59         443.039      53.658           0.000       0.000              59               0
  231        -344.214    -346.374           0.000       0.000             231               0
  141         173.617    -647.824           0.000       0.000             141               0
   78         212.154    -200.340           0.000       0.000              78               0
  219         436.303     248.941           0.000       0.000             219               0
  208        -672.235     508.061           0.000       0.000             208               0
  205         -36.332    -247.296           0.000       0.000             205               0
  101         341.776    -340.237           0.000       0.000             101               0
  112         -74.687    -220.660           0.000       0.000             112               0
   30         728.982     -99.368           0.000       0.000              30               0
  237        -701.956    -112.312           0.000       0.000             237               0
   22          88.196     486.505           0.000       0.000              22               0
  154         254.011      -4.013           0.000       0.000             154               0
   34         -19.918    -604.484           0.000       0.000              34               0
   28         879.529     -93.689           0.000       0.000              28               0
  200        -213.352    -882.181           0.000       0.000             200               0
   73         585.423    -445.022           0.000       0.000              73               0
   80         894.285    -808.378           0.000       0.000              80               0
  167         -33.187      74.775           0.000       0.000             167               0
   11          68.198     263.037           0.000       0.000              11               0
   87         413.679     214.943           0.000       0.000              87               0
  216        -475.186      30.735           0.000       0.000             216               0
  231         -10.730     202.592           0.000       0.000             231               0
  235         300.263     137.361           0.000       0.000             235               0
   72        -189.684    -714.750           0.000       0.000              72               0
   85         -47.747    -572.493           0.000       0.000              85               0
   87         590.659     226.650           0.000       0.000              87               0
  247        -144.806    -397.006           0.000       0.000             247               0
