SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
   17        8690.000       0.000            -nan        -nan              17            -nan
  229        -479.046      97.736            -nan        -nan             229            -nan
  105           5.032    -307.933            -nan        -nan             105            -nan
   79        -217.952     752.277            -nan        -nan              79            -nan
   40        -420.415    -201.670            -nan        -nan              40            -nan
  216        -313.121    -120.932     -1525642156829403504138346493725758293283527807665319467117719772397946643813094020964578234345198844493189313476984417604344495548633700120770299737650334112032609793377881312138047032271164095473542416865183997639679016346923509528009631642711954642408388581490716556400438634212259990077440.000 -845735553058090561678195253431814875490892657345015688967643379064512724928822384955665987104586258647259946521659183599428785326469182141006561069902911225451549954005627442259918587246769632749741530482985631728776472072948168212705033917590910462773771422082593922752600705793633434992640.000             216            -nan
   44        -516.776    -400.326            -nan        -nan              44            2006423866811377242186663028826014285878058952359732153732598071511761383527801391187563956476499320501116384749142542105203329244012165324244107341678221181524245776800039229452706107275536417036897682855887825263869821841182319906947537651630080
  248         141.084     211.303            -nan        -nan             248            -nan
  175         145.103     193.995           0.000      -0.000             175            -nan
  102         171.592    -823.816       -1662.983      -0.000             102               0
   24        -115.804     200.505            -nan        -nan              24              -1
  169         728.018   -1016.995           0.000      -0.000             169            -nan
  132          38.435    -219.837          -0.000      34.442             132               0
  125         250.397       6.863         -83.149       0.000             125               0
  155        -616.060     -44.090           0.000      -0.000             155              -0
   96        -142.783     195.793            -nan        -nan              96              -0
  241         669.003    -454.994           0.000      -0.000             241            -3530239393336126335815178518528
  236          52.357    -165.959     521385579254249820181850471678955695907002257519312532448582784687221084791512473916492010039215264465026440345447228929450730240408617160486025198391537474283355250277118518570925674524115374540257329528362698516754086942388673764928323876467043662711701219201993670656.000 5293596503192835184279835714644334547885601428343003295644159699043408736091749332799137851752511230430227974081763448550120650437837238213133102020057602557288904827993762336819397809595302696301157235426567285924716887140100768066328077494633344870248654121525298855936.000             236              -0
   54        -254.284       4.291            -nan      -0.000              54            57557831208927714729440621282374115563074052692232012987127489788623599755640358320101223580980694427939383396481004584091935581848425703112625681137190222588612962423338164267394887798590401998264400521785122124696947898894016673075096547290531661611008
  187        -228.084    -636.479           0.000       0.021             187            -nan
   85         375.523      36.352     19422912545753923741861023389592015896351580604555504174583044811635698586558849774610102175601239136149302469250077746903460413947481373369924099373507561633654432748580432483399500906141347837808958192531629873078441324896216982487873355587348889579045206120275872636808265203712.000 46891113066467685585453342898696093149574049559556770384109579865742624928114094919327016327512015852873740318087069630244480063876894474477417127916997950246131108830569085532398192472108655734064063031252562940848871400382954230101733570775002423064481831024669564722860785664000.000              85              -0
  110        -719.807     213.672           0.000       0.000             110            373836215756705513293315918832691851286679818414589224116398979794642979522669549708516086192257913635958602488979629739268457516697005834977790848211548327277486794497521901586572087031343124582514053439091868450560493552166637308333621758181809402053250954872874074637462405120
   60        -324.713     658.132           0.000      -0.000              60               0
  180        -319.345     457.151           0.000      -0.000             180              -0
  176          24.900    -334.007           0.000      -0.000             176              -0
  246        -480.772     -55.784          -0.000       0.000             246               0
    3          23.909      80.735           0.000       0.000               3              -0
   57         208.148    -235.222          -0.000       0.000              57               0
   78         602.432     294.522           0.000      -0.000              78              -0
  215       -1185.426    -400.687         -19.616       0.000             215              -0
  169        -113.317    -396.123           0.000       0.000             169              -0
   96        -217.273    -384.703            -nan        -nan              96               0
  189       -1144.000      -0.015           0.000       0.000             189               0
   19        -217.276     384.706           0.000       0.000              19               0
  175        -113.332     396.121           0.000       0.000             175               0
  230       -1185.424     400.630           0.000       0.000             230               0
  235         602.468    -294.502           0.000       0.000             235               0
  219         208.140     235.230           0.000       0.000             219               0
  223          23.908     -80.737           0.000       0.000             223               0
  155        -480.773      55.764           0.000       0.000             155               0
   66          24.890     333.998           0.000       0.000              66               0
  247        -319.325    -457.176           0.000       0.000             247               0
   68        -324.682    -658.141           0.000       0.000              68               0
  199        -719.780    -213.686           0.000       0.000             199               0
  117         375.541     -36.317           0.000       0.000             117               0
  223        -228.102     636.478           0.000       0.000             223               0
   39        -254.268      -4.300           0.000       0.000              39               0
  102          52.371     165.967           0.000       0.000             102               0
  204         668.991     455.019           0.000       0.000             204               0
   93        -142.778    -195.801           0.000       0.000              93               0
   34        -616.048      44.069           0.000       0.000              34               0
   34         250.418      -6.844           0.000       0.000              34               0
  204          38.444     219.851           0.000       0.000             204               0
   94         727.983    1017.022           0.000       0.000              94               0
  214        -115.794    -200.518           0.000       0.000             214               0
  124         171.564     823.813           0.000       0.000             124               0
   85         145.114    -194.006           0.000       0.000              85               0
  217         141.092    -211.300           0.000       0.000             217               0
  181        -516.788     400.301           0.000       0.000             181               0
  164        -313.109     120.908           0.000       0.000             164               0
  177        -420.396     201.635           0.000       0.000             177               0
   95        -217.880    -752.292           0.000       0.000              95               0
    4           5.074     307.934           0.000       0.000               4               0
  111        -478.928     -97.761           0.000       0.000             111               0
