SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
   46       67764.000       0.000            -nan        -nan              46            -nan
  231         315.493   -1776.807            -nan        -nan             231            -nan
  149         323.693   -2151.587            -nan        -nan             149            -nan
  117          48.146   -2079.428            -nan        -nan             117            -nan
   71         705.621    1328.403            -nan        -nan              71            -nan
  185         169.542    -690.743            -nan        -nan             185            -nan
  109         722.932    1528.907            -nan        -nan             109            -nan
  132        1131.486    3794.484            -nan        -nan             132            -nan
  116        -489.473    -200.290           0.000      -0.000             116            -nan
  242           6.169   -1757.048            -nan        -nan             242              -0
  222        1310.940    1591.550            -nan        -nan             222            -nan
  244        1192.495     456.556       -3504.080   -5921.938             244            -nan
   37         268.110     801.275            -nan        -nan              37               0
  218        -547.699    -154.731            -nan        -nan             218            -nan
   26        2270.269   -1415.537            -nan        -nan              26            -nan
  208       -1680.785     130.386            -nan        -nan             208            -nan
   51       -1710.076     200.665            -nan        -nan              51            -nan
  164         263.920    -415.313     -304854060850104909311224385471569580799332494188497236369050973015295143396050254276073635226219883822530516463061109206935754444482262987670598203037314787283552783881483988447903966906862636317325353083942465448004157011075167827479889711562992243978924204274279705153039988602102545483992495334359040.000 29532596493198199841820628790321597610205031878176457073500762265088500302956324189992073345392417290054973509048884648189807010289868083410057746294159584240884267713891795425806251216568431584753877051521404992127836664126610023610719006921618542209189363332457582724731908295061308550385612466683904.000             164            -nan
   54        -552.560   -1082.330            -nan        -nan              54               0
  109        -560.629    -880.688          23.935     -11.955             109            -nan
  175         454.011     924.034            -nan        -nan             175               0
   97       -1432.201    -529.955           0.000       0.000              97            -nan
   58        -822.598     616.639            -nan        -nan              58               0
  176         -44.093    1330.669     -9846526503540559970905025283741184372292516446046893308491906768188973022255312660185879512870077467639170042399883052860182500067741156266575248940520552827599359066837255599674851327660099752302398907016602976256.000       0.000             176            -nan
   72       -1102.758   -1733.866           0.000       0.000              72              -0
  178         624.409    -268.664        -282.743      -0.000             178               0
    0         -78.103    2191.410         -10.459     -89.835               0              -0
   62         342.508    1070.697        -723.849     602.846              62               0
  210         767.440   -2246.287            -nan        -nan             210              -0
  234       -1032.201   -1564.326            -nan        -nan             234            -nan
   25       -1946.135      91.805            -nan        -nan              25            -nan
    0       -1586.216    -546.941            -nan        -nan               0            -nan
  209         308.282    2035.791            -nan        -nan             209            -nan
  174       -1440.160    -854.866            -nan        -nan             174            -nan
  118         249.519    1483.248          15.000      -0.000             118            -nan
   25        -163.097    1470.647           0.000      -0.000              25               0
  104        2211.141    -961.187            -nan        -nan             104               0
  227        1012.795    -958.385            -nan        -nan             227            -nan
  157         237.252    -311.651           0.000      -0.000             157            -nan
  220       -1083.577     335.496           0.000      -0.000             220               0
  214         717.698     427.267          -0.000      -0.000             214               0
  124        -933.576    2777.009          -0.000      -0.000             124               0
  209       -1005.544    -599.389        -565.487      -0.000             209               0
  251         845.753     609.397          -0.000      -0.000             251              -0
   87        1525.993     623.097            -nan        -nan              87               0
  236       -3292.493    1355.492            -nan        -nan             236            -nan
  204       -1637.585    -557.174            -nan        -nan             204            -nan
  138         314.460   -1542.858            -nan        -nan             138            -nan
  144         734.867   -1718.961            -nan        -nan             144            -nan
    2         606.184    -282.927            -nan        -nan               2            -nan
  248         323.622      46.905            -nan        -nan             248            -nan
   64        1518.462   -1387.804            -nan        -nan              64            -nan
  100        1203.082      47.410      -63259.986   49368.564             100            -nan
   51         226.760    1201.553            -nan        -nan              51              -0
  241        2589.445    1260.762            -nan        -nan             241            -nan
  172       -1326.072    -480.591           0.000      -0.000             172            -nan
  229       -1324.209     302.162          -0.000      -0.000             229               0
  242         751.992     709.135          -0.000      -0.000             242              -0
  235        -639.207   -2900.842          -0.000      -0.000             235              -0
  184       -1294.431   -2287.417           0.000      -0.000             184              -0
  220        -105.856    -631.081            -nan        -nan             220               0
    4        1086.253     -19.360            -nan        -nan               4            -nan
  185       -1353.305   -1756.351            -nan        -nan             185            -nan
  173         188.745    1280.146            -nan        -nan             173            -nan
  179        3117.498   -1261.690            -nan        -nan             179            -nan
   47        1614.984      55.817          -0.000      -0.000              47            -nan
  199        -239.376    -280.949          -0.000       0.000             199               0
   28        -673.027   -1148.762          -0.000      -0.000              28               0
   19        -547.137    -465.996          -0.000       0.000              19               0
  100         938.864    -940.592           0.000       0.000             100               0
  249        -373.395     544.789           0.000       0.000             249               0
  233        1163.669    -107.346           0.000       0.000             233               0
  224        2173.895    -688.039           0.000       0.000             224               0
  202        1491.802    -235.826           0.000       0.000             202               0
  229         734.643    -140.906           0.000       0.000             229               0
   56       -2328.160    2046.886           0.000       0.000              56               0
  182        -266.997     464.309           0.000      -0.000             182               0
  177        -476.588    -812.243            -nan        -nan             177               0
  195        1169.120    1211.948            -nan        -nan             195            -nan
   71        -158.406    1268.204            -nan        -nan              71            -nan
  180        -634.042      39.184            -nan        -nan             180            -nan
  187       -1479.217     -80.344       -7480.670      -4.174             187            -nan
  136         592.640   -2199.489     -27436865476509487138493294559624487352115868115535415111925370923169363580678445085662806904918625224035279292582564196252539444442134677938838758553365812995382573252683438812735040413035237058558070969601077905287234444550948150121086680368408307575965297166205014342715691529229389356746910870630563840.000 2657933684387839946246948728238133777884050429864779613668518471603619846395688499235449001362443638054853447546932235927720075916503797226230384892878047733110622219647336220591318655422256648665611660175062739014861019223529714604684605770742777025146285655591999088306138777298852436386940999281147904.000             136               0
   24         103.568    -596.562          -0.000       0.000              24            -630163108486166394919272116258704835774429018769073414920805429535124936295067311493436717580855823807812665828769536522454388440619218328840442674481033584734221944278198476014719464524981228484477624847230084541579264
  238        -914.683    1949.247          -0.000       0.000             238              -0
  122       -1573.635    -499.863        1344.162   -8012.329             122              -0
  197         360.823     119.148           0.000      -0.000             197               0
  212        -559.698     415.632          -0.000      -0.000             212               0
  108        1592.843   -1321.013          -0.000      -0.000             108              -0
  176        -639.872    2408.344           0.000      -0.000             176              -0
  140        1315.740    -997.040          -2.627      -1.322             140               0
   72        1100.168     871.429         -13.095      26.830              72               0
  181       -1041.828    2043.034          -0.000      -0.000             181              -0
   70        1993.647   -1069.210            -nan        -nan              70              -0
  246       -1357.016     293.181            -nan        -nan             246            -nan
  104        2438.692    1021.288            -nan        -nan             104            -nan
  118        -855.587    -621.299           0.000       0.000             118            -nan
  189         392.542    -554.840            -nan        -nan             189               0
  132       -2868.966    1130.701         -11.052     -10.143             132            -nan
  137        -218.825    -853.682          -0.000       0.000             137              -0
   33         970.156    -681.733           0.000       0.000              33               0
  125          52.641    1088.464            -nan        -nan             125               0
  114       -1111.986     342.833          -0.000      -0.000             114            -nan
    2         424.437    -491.773          -0.000      -0.000               2               0
   72          72.300     711.813          -0.000      -0.000              72               0
   87         907.227   -1380.657           0.000      -0.000              87               0
   58        2075.277    1866.559           0.000      -0.000              58               0
  255          34.005    1251.018          -4.348       7.676             255               0
    9         -27.436     768.613          78.991      42.221               9               0
  253         183.154   -1256.390            -nan        -nan             253               0
   70         348.116    -666.703            -nan        -nan              70            -nan
  189        1868.708   -1476.729            -nan        -nan             189            -nan
  185        -431.462     148.411            -nan        -nan             185            -nan
  207        1086.109    -735.915            -nan        -nan             207            -nan
  214       -1083.480   -1570.310            -nan        -nan             214            -nan
  168        -312.905      -9.134     -295395795106216796735117891980330044377832914572012461109136215437336201784155692981201206520599274412763085252034475138660655800311570067890897847255130947600089474010597435659983755998808402420022022705910688776192.000      -0.106             168            -nan
   73         517.047   -2152.462      -21715.482   18085.395              73            -19269132100862152822652532851887494859872934004327689906945640988600063823866407547428926740966544434388635481239881018721634736115692087096577932372642297638117835700824826120735729036844997618999689630900551680
  155       -1800.089    1106.943            -nan        -nan             155              -1
  124       -1700.139    1713.727            -nan        -nan             124            -nan
  181        -319.332     177.769           0.000      -0.000             181            -nan
   76       -1353.669    2219.911          -0.000      -0.000              76               0
    9         434.197    1337.240            -nan        -nan               9              -0
  254        -359.920     274.588     -26585621559559518824850421077180432683850076848238671821190318511759233077880984357648640890591010355590837348090063709182440966348739215546707038231367041674212555492645980624257606720932656501374616889184065912045568.000      -0.000             254            -nan
    1          -4.412     112.709           0.000      -0.000               1            -1734221889077593623224430568206293228508891781750739224286459929143295414581368806060585812479790973197445067219916517231714826156313441426625472142261248501530299853998909145305024310058533136933803226686426185728
   80         193.279     483.568           0.000       4.416              80               0
  244       -1261.787     986.702            -nan        -nan             244               0
  106        1099.803   -1279.264            -nan        -nan             106            -nan
  198        -924.621    -959.168            -nan        -nan             198            -nan
  177        -159.069    -337.022           0.000       0.000             177            -nan
  238       -2761.978    -526.054            -nan        -nan             238               0
   79        1534.389    1953.845           0.000       0.000              79            -nan
  211       -1555.407     223.528          -0.000      -0.000             211               0
  108       -1536.058   -2433.021           0.000      -0.000             108              -0
  193       -1633.236    -428.692            -nan        -nan             193               0
  214         244.616   -1969.663          -0.000       0.000             214            -nan
  180       -1185.406    -870.310          -0.000      -0.000             180              -0
   25       -2612.205     -45.316        -130.445     230.267              25              -0
   17       -1257.988    1265.886            -nan        -nan              17              -0
  180         157.214      20.959         450.000      -3.172             180            -nan
   34       -1405.987     909.246           0.000       0.000              34               0
   15       -2759.223     258.331           0.000       0.000              15               0
  251        1835.023   -3653.889            -nan        -nan             251               0
  224         457.362    -449.518           0.000       0.000             224            -nan
  200        -355.086     256.940           0.000       0.000             200               0
  202        1355.784    -287.222           0.000       0.000             202               0
  182        -523.926    1172.326           0.000       0.000             182               0
  112         485.916   -1551.944           0.000       0.000             112               0
   20        -395.819    -982.994           0.000       0.000              20               0
   82        1778.582    -174.123           0.000       0.000              82               0
  237       -2300.488   -2642.870           0.000       0.000             237               0
  202       -2056.858    1117.278           0.000       0.000             202               0
  159         881.592    1452.021           0.000       0.000             159               0
  246          85.669     129.633           0.000       0.000             246               0
  200         -21.299    -229.810           0.000       0.000             200               0
  161         218.112    -227.305           0.000       0.000             161               0
   71        1760.158     536.848           0.000       0.000              71               0
  189        -673.939    -451.227           0.000       0.000             189               0
