SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
   85        8519.000       0.000            -nan        -nan              85            -nan
  136        -171.210     217.223            -nan        -nan             136            -nan
   74          58.762    -225.877            -nan        -nan              74            -nan
  236        -481.135     428.006            -nan        -nan             236            -nan
   53         213.804      82.591            -nan        -nan              53            -nan
  121         414.774     195.420     -1525642156829403504138346493725758293283527807665319467117719772397946643813094020964578234345198844493189313476984417604344495548633700120770299737650334112032609793377881312138047032271164095473542416865183997639679016346923509528009631642711954642408388581490716556400438634212259990077440.000 -845735553058090561678195253431814875490892657345015688967643379064512724928822384955665987104586258647259946521659183599428785326469182141006561069902911225451549954005627442259918587246769632749741530482985631728776472072948168212705033917590910462773771422082593922752600705793633434992640.000             121            -nan
  138          -5.074    -956.873            -nan        -nan             138            1057605878097376721538227219104607734021953490805809881246639369738171760359577667879141766136905158665580005622182062914094706216737563200625884091506781052647505920
    9         446.270      49.783            -nan        -nan               9            -nan
  159        -207.149     326.286           0.000      -0.000             159            -nan
   79        -550.747     399.993       -5404.694      -0.000              79               0
  138         423.457    -106.124            -nan        -nan             138              -1
  125          48.335     208.182           0.000      -0.000             125            -nan
  225        -520.950    -171.478          -0.000      34.442             225              -0
  231        -487.798      68.757         -83.149       0.000             231              -0
  231         701.741     526.755           0.000      -0.000             231              -0
   61        -104.705    -649.800            -nan        -nan              61              -0
  102         -87.010     783.999           0.000      -0.000             102            -848411345131542898324537344
  108          12.066    -375.810     -304805990674703678756790661009437816795492974072808766872123714824415906677060792763864295856957721336524395546112542585197302627741619513740088542251463654645557472113462424740117448114014152674786272340890903979929575532465019777755220640802785739991964120142369532384783385670203464316073012948369408.000 30020662911919279495092115261293652437332230835643913318710150749569126717591679463660154784876414029386411831638525046225958115426376981170599453654685469769514464110965362254542858933062332912943885960164829875703373430388553807988482447210602942011029614486705895455938374858058159356496482828025856.000             108              -0
  139        -372.216     355.474            -nan      -0.000             139            962232912629046258850175413698401861265935228173029797702867627657216408737975629006467669600975183539195169971978635030984868031189664808710339930120264402724100089507262990546715008339442176250577375783817818856801726180703496220371780802919665592396987922483648613855667555234920060157952
  170          55.363     146.498           0.000       0.067             170            -nan
   45          75.939     -91.031     8510388800696022592079941894613803209082574194546946417755529665120015191074111509339577957390458118351984409521330230640989520445621355770106570275465353745913537485216388259993236121544350117627737830211593813670018641928347019313643870452526545378463216179546550454855833485312.000 20545919802345863649040395879478600966089041576786472724104247552162353267893280408046177341147018502544100499839318787646265484168316426026033719078121678895141314340745650985497799174516924577569977103857644734075972366287256831665406284013653570010086145782917873633743096250368.000              45              -0
   43         321.416    -186.939           0.000       0.000              43            -195614120645856258918855343149979016044694889545126885905096483863469892605857358255796694220761102343067245941788323378638083205797170119995473400459303225300821558594999312230767507707779744265752113896583386718458480403341150806567305125048895713432892056666606927872
   68         524.341     643.050           0.000      -0.000              68               0
  243         348.166     -36.428           0.000      -0.000             243              -0
   87         299.134     208.287           0.000      -0.000              87              -0
   36         289.277      -8.469          -0.000       0.000              36               0
  202        -874.908     -50.488           0.000       0.000             202              -0
  191         125.368    -223.500          -0.000       0.000             191               0
  155        -576.801     -28.978           0.000      -0.000             155              -0
    6        -873.274    -361.169         -63.751       0.000               6              -0
   33        -128.136     328.085           0.000       0.000              33              -0
  241        -320.194     298.273            -nan        -nan             241               0
  143        -273.000      -0.013           0.000       0.000             143               0
  107        -320.181    -298.296           0.000       0.000             107               0
  222        -128.125    -328.087           0.000       0.000             222               0
  196        -873.287     361.133           0.000       0.000             196               0
  229        -576.783      28.948           0.000       0.000             229               0
  105         125.373     223.498           0.000       0.000             105               0
  206        -874.889      50.440           0.000       0.000             206               0
  133         289.307       8.469           0.000       0.000             133               0
  185         299.162    -208.285           0.000       0.000             185               0
   88         348.179      36.431           0.000       0.000              88               0
    2         524.374    -643.032           0.000       0.000               2               0
  155         321.406     186.955           0.000       0.000             155               0
   64          75.932      91.027           0.000       0.000              64               0
  233          55.364    -146.504           0.000       0.000             233               0
  216        -372.199    -355.490           0.000       0.000             216               0
  167          12.058     375.804           0.000       0.000             167               0
   85         -86.970    -784.003           0.000       0.000              85               0
   99        -104.719     649.795           0.000       0.000              99               0
   81         701.763    -526.734           0.000       0.000              81               0
  131        -487.800     -68.774           0.000       0.000             131               0
  142        -520.944     171.454           0.000       0.000             142               0
  149          48.364    -208.184           0.000       0.000             149               0
  119         423.460     106.136           0.000       0.000             119               0
  230        -550.720    -400.020           0.000       0.000             230               0
  186        -207.109    -326.288           0.000       0.000             186               0
   66         446.296     -49.749           0.000       0.000              66               0
  165          -5.093     956.871           0.000       0.000             165               0
   86         414.803    -195.418           0.000       0.000              86               0
   73         213.823     -82.590           0.000       0.000              73               0
  199        -481.086    -428.026           0.000       0.000             199               0
   71          58.809     225.881           0.000       0.000              71               0
  216        -171.088    -217.231           0.000       0.000             216               0
