SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
  122        9019.000       0.000            -nan        -nan             122            -nan
  255         697.229    -660.248            -nan        -nan             255            -nan
  224         835.961     500.169            -nan        -nan             224            -nan
  236          72.919     115.566            -nan        -nan             236            -nan
   82         854.236     742.875            -nan        -nan              82            -nan
   10        -252.631    -438.276     -1525642156829403504138346493725758293283527807665319467117719772397946643813094020964578234345198844493189313476984417604344495548633700120770299737650334112032609793377881312138047032271164095473542416865183997639679016346923509528009631642711954642408388581490716556400438634212259990077440.000 -845735553058090561678195253431814875490892657345015688967643379064512724928822384955665987104586258647259946521659183599428785326469182141006561069902911225451549954005627442259918587246769632749741530482985631728776472072948168212705033917590910462773771422082593922752600705793633434992640.000              10            -nan
  218         171.441     402.129            -nan        -nan             218            13348862885807354611374986591589029559931426977991587694581468425535668950601064980842343994525629314196744858431530939590724289266974720
  233         -91.773     435.953            -nan        -nan             233            -nan
  150        -488.553    -161.307           0.000      -0.000             150            -nan
   13         521.947    -487.318       -6735.080      -0.000              13               0
  254         253.703      24.537            -nan        -nan             254              -1
   11        -396.739    -364.978           0.000      -0.000              11            -nan
  124        -653.430    -888.572          -0.000      34.442             124              -0
  213        -401.309      80.664         -83.149       0.000             213              -0
  230         223.565    -145.990           0.000      -0.000             230              -0
  135        -504.846     -93.685            -nan        -nan             135              -0
  114        -545.007     525.995           0.000      -0.000             114            -848618424645714325471756288
  185        -863.476     494.089     -304854060850104909311224385471569580799332494188497236369050973015295143396050254276073635226219883822530516463061109206935754444482262987670598203037314787283552783881483988447903966906862636317325353083942465448004157011075167827479889711562992243978924204274279705153039988602102545483992495334359040.000 29532596493198199841820628790321597610205031878176457073500762265088500302956324189992073345392417290054973509048884648189807010289868083410057746294159584240884267713891795425806251216568431584753877051521404992127836664126610023610719006921618542209189363332457582724731908295061308550385612466683904.000             185              -0
  218         359.909    -393.446            -nan      -0.000             218            -1296672854773217763066481556568951924649478795430082135830047155215168078503647807142057218628321570876756048417935540867305732848059504853601847939933513700953398781863441978311653048973734538189801874372031868660506078586337008478768063585834970002694673622746101955022930575360
  142         568.793     686.833           0.000       0.084             142            -nan
  173         406.126    -705.133     582867568525712122283111080645021811555630738531903665132675021491661101820817814598826946683182814625884620849892182468374583447229256198309313184105747071245607795071371683004389741908577316294005460415365215832909495950261233322023346837182799292699600304879753086776236855217094656.000 1407168414836487309720130814240888359682365252719413587514271753696055409285967455426943093970539116572301111726287751037841534189228901569546610707558934996065719163933801702569903829991028863696258436635114263828433130589783462263760139428515474871626590137367002715109351560772059136.000             173              -0
   15        -464.142      55.774           0.000       0.000              15            622745791702438986624990002989678895053392949255762325380851354454544833415108069920497926553077132127244170316928759672953687275593854302750120251776869369528316840142622038284829185977295303433436182936468386177378718543750710826241877181036581042241768804474421248
  121        -384.649    -850.190           0.000      -0.000             121               0
  202         595.051    -169.861           0.000      -0.000             202              -0
   37        -259.455     220.698           0.000      -0.000              37              -0
  117         317.844     572.420          -0.000       0.000             117               0
  110          92.361    -156.229           0.000       0.000             110              -0
  190        -795.773    -201.579          -0.000       0.000             190               0
  216        -402.926    -229.702           0.000      -0.000             216              -0
  213        -676.992    -416.362         -79.444       0.000             213              -0
  251        -104.280      89.081           0.000       0.000             251              -0
   82         217.873     -23.480            -nan        -nan              82               0
  213         983.000       0.021           0.000       0.000             213               0
  220         217.853      23.490           0.000       0.000             220               0
   62        -104.297     -89.080           0.000       0.000              62               0
   39        -677.020     416.336           0.000       0.000              39               0
  230        -402.935     229.680           0.000       0.000             230               0
   25        -795.768     201.537           0.000       0.000              25               0
   16          92.376     156.218           0.000       0.000              16               0
  125         317.876    -572.414           0.000       0.000             125               0
   39        -259.438    -220.700           0.000       0.000              39               0
   14         595.046     169.898           0.000       0.000              14               0
  136        -384.689     850.170           0.000       0.000             136               0
  163        -464.125     -55.804           0.000       0.000             163               0
  228         406.113     705.132           0.000       0.000             228               0
  110         568.822    -686.825           0.000       0.000             110               0
   42         359.874     393.451           0.000       0.000              42               0
   87        -863.468    -494.139           0.000       0.000              87               0
   40        -544.978    -526.014           0.000       0.000              40               0
    5        -504.833      93.673           0.000       0.000               5               0
  229         223.572     146.002           0.000       0.000             229               0
  213        -401.299     -80.672           0.000       0.000             213               0
   21        -653.448     888.545           0.000       0.000              21               0
   94        -396.720     364.946           0.000       0.000              94               0
  159         253.738     -24.538           0.000       0.000             159               0
   58         521.944     487.326           0.000       0.000              58               0
  212        -488.540     161.262           0.000       0.000             212               0
   13         -91.720    -435.977           0.000       0.000              13               0
  249         171.493    -402.126           0.000       0.000             249               0
  172        -252.603     438.253           0.000       0.000             172               0
  227         854.316    -742.851           0.000       0.000             227               0
  244          72.977    -115.564           0.000       0.000             244               0
  254         836.054    -500.127           0.000       0.000             254               0
  184         697.317     660.279           0.000       0.000             184               0
