SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
  221       68526.000       0.000            -nan        -nan             221            -nan
  190        -627.670     520.981            -nan        -nan             190            -nan
    1         740.596    1221.262            -nan        -nan               1            -nan
  222        1130.570    -298.828            -nan        -nan             222            -nan
  221        -968.558   -1936.810            -nan        -nan             221            -nan
   91         541.051     288.860            -nan        -nan              91            -nan
  204        -227.954    -513.639            -nan        -nan             204            -nan
  132         576.650      82.815            -nan        -nan             132            -nan
  170        2927.240    -759.165           0.000      -0.000             170            -nan
  171         338.326    1047.064            -nan        -nan             171               0
   79         -15.049    1280.667            -nan        -nan              79            -nan
    8        -884.112   -1177.230       -3504.080   -5921.938               8            -nan
  221        -974.110   -1020.793            -nan        -nan             221               0
   87        1077.713    -185.750            -nan        -nan              87            -nan
  192        1238.866     255.843            -nan        -nan             192            -nan
  236         604.267    -143.763            -nan        -nan             236            -nan
  164         369.241     255.961            -nan        -nan             164            -nan
    4        2419.482    2313.190     -304854060850104909311224385471569580799332494188497236369050973015295143396050254276073635226219883822530516463061109206935754444482262987670598203037314787283552783881483988447903966906862636317325353083942465448004157011075167827479889711562992243978924204274279705153039988602102545483992495334359040.000 29532596493198199841820628790321597610205031878176457073500762265088500302956324189992073345392417290054973509048884648189807010289868083410057746294159584240884267713891795425806251216568431584753877051521404992127836664126610023610719006921618542209189363332457582724731908295061308550385612466683904.000               4            -nan
   63       -1151.869     791.120            -nan        -nan              63               0
  184         574.948    -629.883          23.935     -11.955             184            -nan
   52        -545.767    2302.468            -nan        -nan              52               0
  108         516.851   -1217.726           0.000       0.000             108            -nan
  249         147.329   -1053.592            -nan        -nan             249               0
  205        -270.339   -1069.614     -9846526503540559970905025283741184372292516446046893308491906768188973022255312660185879512870077467639170042399883052860182500067741156266575248940520552827599359066837255599674851327660099752302398907016602976256.000       0.000             205            -nan
   99        -538.281   -2037.254           0.000       0.000              99              -0
   56        -725.470      92.906        -282.743      -0.000              56              -0
   22        -303.945    1131.244         -10.459     -89.835              22              -0
  246        -448.545    -358.383        -723.849     602.846             246               0
  138          43.230     742.174            -nan        -nan             138              -0
  198         600.879     -62.769            -nan        -nan             198            -nan
  249          56.669     675.692            -nan        -nan             249            -nan
  104        -871.062   -1493.597            -nan        -nan             104            -nan
  132        1102.068   -1165.588            -nan        -nan             132            -nan
  250        1033.282    2404.427            -nan        -nan             250            -nan
   71        1782.679     100.569          15.000      -0.000              71            -nan
   98          38.444     373.996           0.000      -0.000              98               0
   86         -20.053     327.706            -nan        -nan              86              -0
   19        -647.697     338.034            -nan        -nan              19            -nan
  231        1458.276   -1376.992           0.000      -0.000             231            -nan
    1       -3253.355     367.861           0.000      -0.000               1              -0
  190        -650.246   -2431.394          -0.000      -0.000             190              -0
   54        -327.464    2527.138          -0.000      -0.000              54              -0
   10         782.731   -1302.436        -565.487      -0.000              10              -0
  156        -887.896   -1380.550          -0.000      -0.000             156              -0
  142        -565.713     961.931            -nan        -nan             142               0
  203        1924.119   -1179.385            -nan        -nan             203            -nan
  136         733.248    -467.751            -nan        -nan             136            -nan
   51        -568.200      71.483            -nan        -nan              51            -nan
  208        2056.075      39.036            -nan        -nan             208            -nan
  200       -1387.551     273.843            -nan        -nan             200            -nan
  235         244.397    -129.825            -nan        -nan             235            -nan
    4        1007.175    1024.606            -nan        -nan               4            -nan
   53       -2226.118    -191.719      -63259.986   49368.564              53            -nan
  228        1358.602    -581.035            -nan        -nan             228              -0
  209        -297.198    -313.895            -nan        -nan             209            -nan
  152         981.006    -476.352           0.000      -0.000             152            -nan
   29         633.685   -1393.230          -0.000      -0.000              29               0
  231        -877.207    1659.790          -0.000      -0.000             231              -0
  142        -486.229     951.552          -0.000      -0.000             142              -0
  167       -1452.775    1349.458           0.000      -0.000             167              -0
  174        -642.794     499.359            -nan        -nan             174               0
  135       -1135.384     447.697            -nan        -nan             135            -nan
   16        -702.409    2042.501            -nan        -nan              16            -nan
   51         409.846     -86.286            -nan        -nan              51            -nan
  130         700.515     235.742            -nan        -nan             130            -nan
   87       -1890.018     710.321          -0.000      -0.000              87            -nan
  149        -214.218     565.201          -0.000       0.000             149               0
  217        1442.122     245.490          -0.000      -0.000             217               0
  106        1901.598     902.689          -0.000       0.000             106               0
  124         538.332     680.610           0.000       0.000             124               0
  219         474.079   -1743.286           0.000       0.000             219               0
