SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
   22        8118.000       0.000            -nan        -nan              22            -nan
  163         -86.944     -46.231            -nan        -nan             163            -nan
  251         276.618     472.711            -nan        -nan             251            -nan
   37        -655.488    -131.087            -nan        -nan              37            -nan
  242        -138.869    -420.628            -nan        -nan             242            -nan
  161        -279.438     233.309     -1525642156829403504138346493725758293283527807665319467117719772397946643813094020964578234345198844493189313476984417604344495548633700120770299737650334112032609793377881312138047032271164095473542416865183997639679016346923509528009631642711954642408388581490716556400438634212259990077440.000 -845735553058090561678195253431814875490892657345015688967643379064512724928822384955665987104586258647259946521659183599428785326469182141006561069902911225451549954005627442259918587246769632749741530482985631728776472072948168212705033917590910462773771422082593922752600705793633434992640.000             161            -nan
  111          17.653    -989.354            -nan        -nan             111            15390191083095512608098611513627223525282948551551233413143772773592671151848883424523836091057530701299838337904396218278193645772081264303791745500446720
   23         -16.764    -702.778            -nan        -nan              23            -nan
   91          59.951    -625.775           0.000      -0.000              91            -nan
  107        -403.312     754.616       -5903.589      -0.000             107               0
  134        -490.394     -94.843            -nan        -nan             134              -1
  251         175.135      44.786           0.000      -0.000             251            -nan
  131         -79.884     642.851          -0.000      34.442             131              -0
  145         -32.890   -1001.922         -83.149       0.000             145              -0
   21        -395.702    -276.149           0.000      -0.000              21              -0
   80        -368.928    -405.027            -nan        -nan              80              -0
  204        1005.002    -332.988           0.000      -0.000             204            -3475092662477356863456750338048
    1        -397.588    -552.103     -304854060850104909311224385471569580799332494188497236369050973015295143396050254276073635226219883822530516463061109206935754444482262987670598203037314787283552783881483988447903966906862636317325353083942465448004157011075167827479889711562992243978924204274279705153039988602102545483992495334359040.000 29532596493198199841820628790321597610205031878176457073500762265088500302956324189992073345392417290054973509048884648189807010289868083410057746294159584240884267713891795425806251216568431584753877051521404992127836664126610023610719006921618542209189363332457582724731908295061308550385612466683904.000               1              -0
  119          20.438     285.345            -nan      -0.000             119            -1494962018707993512661547996427111499487631506703821539230820081541198106430501804423532225246730739993753570194694916453858116809190820146707539562063656353571683316414455467711227548544361289166483101628983086585207645756644062775831827136689291585557908360264257177102754601612506998363486420992
   77        -548.266    -356.733           0.000       0.074              77            -nan
  186        -465.421    -202.044     8510388800696022592079941894613803209082574194546946417755529665120015191074111509339577957390458118351984409521330230640989520445621355770106570275465353745913537485216388259993236121544350117627737830211593813670018641928347019313643870452526545378463216179546550454855833485312.000 20545919802345863649040395879478600966089041576786472724104247552162353267893280408046177341147018502544100499839318787646265484168316426026033719078121678895141314340745650985497799174516924577569977103857644734075972366287256831665406284013653570010086145782917873633743096250368.000             186              -0
  252         178.991    -185.903           0.000       0.000             252            -2846560101110026282823751435352882487418463126889064528296825066550371304123216516102499651908308476312482466772610836467910604635794445057333700249136065035430096884301737187063081476775983818017297219144287907961675670279381313689625023472019467058022449152
   39         251.739      16.833           0.000      -0.000              39               0
   59        -571.435     800.923           0.000      -0.000              59              -0
  254          50.042     610.220           0.000      -0.000             254              -0
  139        -151.630    -644.830          -0.000       0.000             139               0
  147        -133.357     153.024           0.000       0.000             147              -0
  144        -113.350     796.608          -0.000       0.000             144               0
  135          12.157     882.471           0.000      -0.000             135              -0
   89         -86.211     132.557         -69.636       0.000              89              -0
   79         292.992     144.910           0.000       0.000              79              -0
  158        -337.901     450.788            -nan        -nan             158               0
  253         116.000      -0.010           0.000       0.000             253               0
   74        -337.880    -450.819           0.000       0.000              74               0
  195         293.000    -144.908           0.000       0.000             195               0
  239         -86.209    -132.577           0.000       0.000             239               0
  236          12.191    -882.481           0.000       0.000             236               0
   51        -113.319    -796.602           0.000       0.000              51               0
    7        -133.352    -153.010           0.000       0.000               7               0
   72        -151.656     644.825           0.000       0.000              72               0
  158          50.065    -610.226           0.000       0.000             158               0
  141        -571.397    -800.932           0.000       0.000             141               0
   67         251.747     -16.798           0.000       0.000              67               0
   34         178.977     185.928           0.000       0.000              34               0
   30        -465.435     202.037           0.000       0.000              30               0
   89        -548.272     356.716           0.000       0.000              89               0
  115          20.462    -285.334           0.000       0.000             115               0
  235        -397.594     552.100           0.000       0.000             235               0
   91        1004.993     333.035           0.000       0.000              91               0
  234        -368.955     405.013           0.000       0.000             234               0
   56        -395.709     276.133           0.000       0.000              56               0
   22         -32.923    1001.904           0.000       0.000              22               0
  231         -79.850    -642.872           0.000       0.000             231               0
   95         175.139     -44.779           0.000       0.000              95               0
   81        -490.395      94.818           0.000       0.000              81               0
  230        -403.264    -754.622           0.000       0.000             230               0
  235          59.943     625.798           0.000       0.000             235               0
  229         -16.779     702.782           0.000       0.000             229               0
  118          17.624     989.338           0.000       0.000             118               0
  114        -279.411    -233.339           0.000       0.000             114               0
   62        -138.863     420.610           0.000       0.000              62               0
  197        -655.451     131.038           0.000       0.000             197               0
   16         276.700    -472.712           0.000       0.000              16               0
   59         -86.838      46.223           0.000       0.000              59               0
